pl_name,disc_year,x,y,z
CoRoT-7 c,2009,-30.386181859291955,156.96435357031535,-2.966563039455908
CoRoT-7 d,2022,-30.386181859291955,156.96435357031535,-2.966563039455908
CoRoT-8 b,2010,118.4532783428634,-299.3532975311245,8.015826599306513
CoRoT-9 b,2009,76.83751762147418,-403.3070395908384,44.63079768773493
CoRoTID 223977153 b,2017,-100.744476548852,560.1851301497369,92.77097009851784
DE CVn b,2018,-19.85845574155184,-7.910959194333023,21.787185831043548
DH Tau b,2004,46.311131236263655,111.3822676829602,60.27199420476287
DMPP-1 b,2019,3.4566708400598176,61.36822611290008,-11.536626712321516
DMPP-1 c,2019,3.4566708400598176,61.36822611290008,-11.536626712321516
DMPP-1 d,2019,3.4566708400598176,61.36822611290008,-11.536626712321516
DMPP-1 e,2019,3.4566708400598176,61.36822611290008,-11.536626712321516
DMPP-2 b,2019,100.96925146308376,52.35477452922553,-78.04890417538554
DMPP-3 A b,2019,-0.3852752979039376,13.585926155301363,-43.13962301003016
DMPP-4 b,2023,6.3445511675856405,-14.53408863711878,19.74929833007397
DP Leo b,2009,-285.7453657553341,53.908375038244266,94.26654181673554
DS Tuc A b,2019,15.588057774416855,-1.3869555988307445,-41.18939521076164
EPIC 201238110 b,2019,-158.97831628967475,0.8161748428812565,-9.415831844610066
EPIC 201427007 b,2021,-704.0809271772285,-56.67537763446049,-6.796648898199476
EPIC 201497682 b,2019,-248.3146817573525,48.55234403568474,2.155316307470546
EPIC 201595106 b,2021,-231.4742408909159,-15.051381914435508,7.9713051904972385
EPIC 201615463 c,2019,-474.5515501805709,-43.08814144985429,18.99158265164929
EPIC 201754305 d,2019,-332.68618067185247,28.537505168881143,26.61591775069273
EPIC 201833600 c,2019,-251.737490287266,46.731075532802215,26.85778867323596
EPIC 201841433 b,2019,-432.4705352068907,36.264242299869984,46.64670462403363
EPIC 205950854 c,2019,208.77057420079012,-105.86920768950068,-68.63557704332159
EPIC 206024342 b,2019,314.5721005300659,-172.38632933747994,-90.2467704112009
EPIC 206024342 c,2021,314.5721005300659,-172.38632933747994,-90.2467704112009
EPIC 206024342 d,2021,314.5721005300659,-172.38632933747994,-90.2467704112009
EPIC 206032309 b,2019,148.3177104734844,-50.374631926514816,-38.76746629806767
EPIC 206042996 b,2019,405.6997538732901,-167.9333660734986,-106.30768376451532
EPIC 206042996 c,2021,405.6997538732901,-167.9333660734986,-106.30768376451532
EPIC 206215704 b,2019,98.29949958495008,-45.63959371020394,-18.15512080146836
EPIC 206317286 b,2019,287.8589853667943,-118.54205318941628,-43.59941134049112
EPIC 206317286 c,2022,287.8589853667943,-118.54205318941628,-43.59941134049112
EPIC 211822797 b,2016,-115.02771516920905,135.1083254158111,56.424178818008585
EPIC 211945201 b,2018,-124.4614764152111,117.8036036806398,60.35650709244695
EPIC 212297394 b,2019,-354.6693999723693,-182.32323708355656,-126.57894756875145
EPIC 212297394 c,2016,-354.6693999723693,-182.32323708355656,-126.57894756875145
EPIC 212424622 b,2019,-548.2398810942966,-225.20037001193447,-151.72989336383029
EPIC 212499991 b,2019,-255.308375195471,-105.69347623218596,-62.44795222427197
EPIC 212587672 b,2019,-283.8450853288812,-135.04989134794766,-60.31831630232775
EPIC 212587672 c,2016,-283.8450853288812,-135.04989134794766,-60.31831630232775
EPIC 212624936 b,2021,-476.1079852660778,-281.99155376076624,-97.8067022982841
EPIC 212624936 c,2021,-476.1079852660778,-281.99155376076624,-97.8067022982841
EPIC 212737443 b,2019,-304.15077583502216,-136.82802626855175,-42.8305882099068
EPIC 212737443 c,2019,-304.15077583502216,-136.82802626855175,-42.8305882099068
EPIC 220492298 b,2021,594.0291487236445,178.91252385901436,71.6583380846906
EPIC 220554210 c,2019,478.0211361820302,114.16420944071898,69.02969047458203
EPIC 220674823 b,2016,234.02826191404205,54.37407731518632,45.80939250431809
EPIC 220674823 c,2016,234.02826191404205,54.37407731518632,45.80939250431809
EPIC 228836835 b,2021,-147.412885206416,-24.866601928283632,-13.722563888001888
EPIC 229004835 b,2023,-121.15389207069124,-13.773844340014882,-2.9900650863049245
EPIC 246851721 b,2018,68.74234190506806,351.02533936567863,104.4524244650018
EPIC 248847494 b,2018,-505.5658976458374,190.13969678910743,113.26153733066172
EPIC 249893012 b,2020,-204.90204896072447,-229.55911739792504,-92.46016205470625
EPIC 249893012 c,2020,-204.90204896072447,-229.55911739792504,-92.46016205470625
EPIC 249893012 d,2020,-204.90204896072447,-229.55911739792504,-92.46016205470625
G 196-3 b,2024,-12.162600995403205,6.717308744223708,16.787057446181347
G 264-012 b,2021,5.268595245694542,-3.4645123716625186,14.714861166984967
G 264-012 c,2021,5.268595245694542,-3.4645123716625186,14.714861166984967
G 9-40 b,2019,-18.33625922687496,18.51709895552287,10.04238445769812
GJ 1002 b,2022,4.804619499916755,0.1406224267202338,-0.6367554970496878
GJ 1002 c,2022,4.804619499916755,0.1406224267202338,-0.6367554970496878
GJ 1061 b,2020,1.5392711839455475,2.118877658487265,-2.574939731146807
GJ 1061 c,2020,1.5392711839455475,2.118877658487265,-2.574939731146807
GJ 1061 d,2020,1.5392711839455475,2.118877658487265,-2.574939731146807
GJ 1132 b,2015,-7.68982777707051,3.799035136619295,-9.247791616906538
GJ 1132 c,2018,-7.68982777707051,3.799035136619295,-9.247791616906538
GJ 1148 b,2010,-8.062157354754289,0.6440479627743818,7.47673896152778
GJ 1148 c,2017,-8.062157354754289,0.6440479627743818,7.47673896152778
GJ 1151 c,2023,-5.334096560353229,0.2113967031327183,6.006999199370054
GJ 1214 b,2009,-2.8256194897193243,-14.311579742052585,1.266184455831145
GJ 1252 b,2020,6.762704711521615,-8.997704300926744,-16.981350691209688
GJ 1265 b,2018,8.736455264259707,-4.368700582238903,-3.114893399192708
GJ 143 b,2019,4.508165156772941,5.718618874750984,-14.605349878883429
GJ 15 A b,2014,2.55312535988549,0.2059877316050803,2.475673393147364
GJ 15 A c,2018,2.55312535988549,0.2059877316050803,2.475673393147364
GJ 160.2 b,2014,11.474948542518424,21.26274124637209,-9.205357848904148
GJ 163 b,2013,4.192523865669934,7.9933201008694414,-12.140885043967122
GJ 163 c,2013,4.192523865669934,7.9933201008694414,-12.140885043967122
GJ 163 d,2013,4.192523865669934,7.9933201008694414,-12.140885043967122
GJ 179 b,2009,3.584468380367655,11.742259943173302,1.3934324013357082
GJ 180 b,2014,3.2370189381320467,10.900110741226598,-3.6454918341934337
GJ 180 c,2014,3.2370189381320467,10.900110741226598,-3.6454918341934337
GJ 180 d,2020,3.2370189381320467,10.900110741226598,-3.6454918341934337
GJ 2030 b,2022,23.206532062652663,28.47812346266723,-5.028992255925233
GJ 2030 c,2022,23.206532062652663,28.47812346266723,-5.028992255925233
GJ 2056 b,2020,-7.98131654784841,24.535558276427025,-11.972133050843295
GJ 229 A c,2020,-0.246392448968213,5.336371571971281,-2.143998168037512
GJ 229 b,2014,-0.246392448968213,5.336371571971281,-2.143998168037512
GJ 238 b,2024,-1.167970844504446,7.85739671713039,-12.975709713769652
GJ 251 b,2020,-1.1051240996910814,4.5333153165309765,3.06112961014192
GJ 27.1 b,2014,16.65120100593798,2.9354571737671,-16.47341114283345
GJ 273 b,2017,-2.1949040886166413,5.473215236726943,0.5393401250222216
GJ 273 c,2017,-2.1949040886166413,5.473215236726943,0.5393401250222216
GJ 3021 b,2000,3.085597605814576,0.2191990472471239,-17.281222873473894
GJ 3082 b,2020,9.268770184530307,3.1270754117815462,-13.434625584488511
GJ 3090 b,2022,14.439565037832802,5.381052869486414,-16.36072588682998
GJ 3138 b,2017,23.094251992255344,14.598304258748234,-8.009635892300167
GJ 3138 c,2017,23.094251992255344,14.598304258748234,-8.009635892300167
GJ 3138 d,2017,23.094251992255344,14.598304258748234,-8.009635892300167
GJ 317 b,2007,-9.00683338025469,10.64136295341123,-6.048229261039708
GJ 317 c,2018,-9.00683338025469,10.64136295341123,-6.048229261039708
GJ 3222 b,2022,8.80200407168321,10.829800120622377,-11.741848177281964
GJ 328 b,2013,-14.197535005540846,14.814391636010434,0.552365622885985
GJ 328 c,2023,-14.197535005540846,14.814391636010434,0.552365622885985
GJ 3293 b,2015,7.096238261740012,16.838852033571793,-8.58747220164888
GJ 3293 c,2015,7.096238261740012,16.838852033571793,-8.58747220164888
GJ 3293 d,2017,7.096238261740012,16.838852033571793,-8.58747220164888
GJ 3293 e,2017,7.096238261740012,16.838852033571793,-8.58747220164888
GJ 3323 b,2017,1.3370508282071285,5.165113336037841,-0.6502340611461962
GJ 3323 c,2017,1.3370508282071285,5.165113336037841,-0.6502340611461962
GJ 3341 b,2015,3.869291096563944,19.80819505415729,-12.268706374614622
GJ 338 B b,2020,-2.8792372740033723,2.5391329698681666,5.036279642247648
GJ 3470 b,2012,-14.08589469335714,24.62175575647767,7.808680561785836
GJ 3473 b,2020,-13.90336812089323,23.51530001026133,1.5929242550520106
GJ 3473 c,2020,-13.90336812089323,23.51530001026133,1.5929242550520106
GJ 3512 b,2019,-3.1168790101646824,3.671183038113517,8.173046929607247
GJ 3512 c,2020,-3.1168790101646824,3.671183038113517,8.173046929607247
GJ 357 b,2019,-7.099650614767136,5.156785070810828,-3.485728755626178
GJ 357 c,2019,-7.099650614767136,5.156785070810828,-3.485728755626178
GJ 357 d,2019,-7.099650614767136,5.156785070810828,-3.485728755626178
GJ 3634 b,2010,-16.818069740718627,4.618781299899831,-10.539364208054492
GJ 367 b,2021,-5.450093170789409,3.659347746692934,-6.745610573950144
GJ 367 c,2023,-5.450093170789409,3.659347746692934,-6.745610573950144
GJ 367 d,2023,-5.450093170789409,3.659347746692934,-6.745610573950144
GJ 3779 b,2018,-11.699049439667386,-4.428529433005292,5.691258056811696
GJ 3929 b,2022,-6.524831525125145,-11.11133666505691,9.159970596813894
GJ 3929 c,2022,-6.524831525125145,-11.11133666505691,9.159970596813894
GJ 393 b,2021,-6.482750352407307,2.7212547978512585,0.1028193251992711
GJ 3942 b,2017,-4.747498167932253,-9.029071640188704,13.50992265528637
GJ 3988 b,2023,-1.5111581235400775,-5.994194699600522,7.746227551456249
GJ 3998 b,2016,-3.3975118180860235,-17.482023654834556,3.479863386366043
GJ 3998 c,2016,-3.3975118180860235,-17.482023654834556,3.479863386366043
GJ 411 b,2019,-4.453735295261516,1.1241176406393494,3.333916705209392
GJ 414 A b,2021,-10.017487069952914,2.170523794143836,6.024469582658849
GJ 414 A c,2021,-10.017487069952914,2.170523794143836,6.024469582658849
GJ 422 b,2014,-6.670653102183521,1.2989338784033582,-10.685001618149872
GJ 4276 b,2019,9.943036227571056,-4.360104904104159,18.367333672648744
GJ 433 b,2011,-7.597454793152248,0.8170412365727673,-4.876204700107205
GJ 433 c,2014,-7.597454793152248,0.8170412365727673,-4.876204700107205
GJ 433 d,2020,-7.597454793152248,0.8170412365727673,-4.876204700107205
GJ 436 b,2004,-8.686744474163058,0.6759527680585969,4.382768942124544
GJ 463 b,2022,-7.996783129404354,-0.8043948091357872,16.502276137924405
GJ 480 b,2020,-13.74042029082895,-2.3520061855295604,2.8856400978997274
GJ 486 b,2021,-7.784288923958335,-1.6519792752490703,1.3672911065633242
GJ 504 b,2013,-16.332106943905966,-5.684995785666354,2.8706270568944263
GJ 514 b,2022,-6.9226942981773405,-2.8680461006645697,1.3715638325815185
GJ 536 b,2016,-8.981314705870776,-5.239791314613953,-0.4816822328107563
GJ 581 b,2005,-4.023586010191715,-4.770801205697625,-0.8463303635718183
GJ 581 c,2007,-4.023586010191715,-4.770801205697625,-0.8463303635718183
GJ 581 e,2009,-4.023586010191715,-4.770801205697625,-0.8463303635718183
GJ 625 b,2017,-1.5146508531675216,-3.459619153982785,5.256424155497188
GJ 649 b,2009,-2.4928383513184658,-9.011063536621222,4.508058013509951
GJ 667 C b,2012,-1.0558207461676583,-5.839382694301286,-4.154733298667511
GJ 667 C c,2013,-1.0558207461676583,-5.839382694301286,-4.154733298667511
GJ 667 C e,2013,-1.0558207461676583,-5.839382694301286,-4.154733298667511
GJ 667 C f,2013,-1.0558207461676583,-5.839382694301286,-4.154733298667511
GJ 667 C g,2013,-1.0558207461676583,-5.839382694301286,-4.154733298667511
GJ 674 b,2007,-0.4234469188188874,-3.0792651309875425,-3.3214237973536385
GJ 676 A b,2010,-1.290613870538348,-9.862892336983537,-12.566973001731384
GJ 676 A c,2016,-1.290613870538348,-9.862892336983537,-12.566973001731384
GJ 676 A d,2012,-1.290613870538348,-9.862892336983537,-12.566973001731384
GJ 676 A e,2012,-1.290613870538348,-9.862892336983537,-12.566973001731384
GJ 680 b,2022,-0.6889892342271926,-6.349707401276027,-7.26473266375298
GJ 682 b,2014,-0.3581725328610962,-3.5638935952052018,-3.498216674658562
GJ 682 c,2014,-0.3581725328610962,-3.5638935952052018,-3.498216674658562
GJ 685 b,2019,-0.7221437505914418,-6.752849556309056,12.602026484789592
GJ 687 b,2014,-0.1725325229651161,-1.6707528318070342,4.227974322962247
GJ 687 c,2020,-0.1725325229651161,-1.6707528318070342,4.227974322962247
GJ 720 A b,2021,1.666434235513478,-10.728074631818862,11.143034500657045
GJ 724 b,2023,2.9336815249566297,-16.24230699788081,-3.9267474755477
GJ 740 b,2021,2.7648524521244746,-10.691108409852571,1.141724474976718
GJ 806 b,2023,5.666469376467123,-6.456890109689146,8.442136883926885
GJ 806 c,2023,5.666469376467123,-6.456890109689146,8.442136883926885
GJ 832 b,2008,2.613748286271206,-1.94175935611279,-3.747353922631645
GJ 849 b,2006,7.775166198593522,-4.060786380143489,-0.7120483800205443
GJ 849 c,2014,7.775166198593522,-4.060786380143489,-0.7120483800205443
GJ 86 b,1999,5.737756973806282,3.672621196825813,-8.35918820305914
GJ 876 b,1998,4.340424488016877,-1.3002104136731745,-1.152120945430322
GJ 876 c,2000,4.340424488016877,-1.3002104136731745,-1.152120945430322
GJ 876 d,2005,4.340424488016877,-1.3002104136731745,-1.152120945430322
GJ 876 e,2010,4.340424488016877,-1.3002104136731745,-1.152120945430322
GJ 887 b,2020,2.5925766034979265,-0.6240103374725914,-1.926981487643952
GJ 887 c,2020,2.5925766034979265,-0.6240103374725914,-1.926981487643952
GJ 896 A b,2022,5.840791235815178,-0.7202595502059628,2.134651814315794
GJ 900 b,2024,20.67481695736837,-2.2633048050998497,0.5829557346187593
GJ 9066 c,2020,3.76984749828757,2.18168665052051,1.009125462266982
GJ 9404 b,2023,-20.937714120069085,-1.775563697522983,11.353421519185233
GJ 96 b,2018,6.50969325163718,4.654024637829971,8.850120942114915
GJ 9689 b,2020,16.427142047575717,-24.84910028019148,7.090415467640651
GJ 9714 b,2022,12.3174368478165,-12.140632569807284,-11.02869152324912
GJ 9827 b,2017,29.34827881671254,-4.243909694047265,-0.6653435242593
GJ 9827 c,2017,29.34827881671254,-4.243909694047265,-0.6653435242593
GJ 9827 d,2017,29.34827881671254,-4.243909694047265,-0.6653435242593
GPX-1 b,2021,286.98150082796474,227.207372264292,543.1946781222036
GQ Lup b,2004,-66.36055855357412,-103.36863877999711,-88.10940554917016
GSC 06214-00210 b,2010,-42.12015189023919,-92.32895808708584,-38.38627753893741
GU Psc b,2014,43.19572742707874,14.157339630619571,13.95388392666379
Gaia-1 b,2022,-4.085095090886397,363.6186062651364,-3.6628917398833134
Gaia-2 b,2022,-28.643554531224225,75.66183321482778,192.95493831303816
Gaia22dkvL b,2024,-348.69526832378466,187.21173666089845,-896.5285134924679
Gl 378 b,2019,-8.702719412999052,4.906422034961742,11.127747655453518
Gl 49 b,2019,4.403137176100669,1.235073670635502,8.727235752318323
Gl 686 b,2018,-0.7441795096878733,-7.6954975969913315,2.6012940223014684
Gliese 12 b,2024,11.841455206221765,0.8192950513560678,2.862305751988587
HAT-P-1 b,2006,119.56983630303824,-33.28247291803654,99.34613069427922
HAT-P-11 b,2008,11.73164964003566,-22.33585992381477,28.100717504668385
HAT-P-11 c,2018,11.73164964003566,-22.33585992381477,28.100717504668385
HAT-P-12 b,2009,-90.23244366596956,-50.81981193238382,98.25121284861967
HAT-P-13 b,2009,-107.21873877043714,128.31235126293802,181.5358330188648
HAT-P-13 c,2009,-107.21873877043714,128.31235126293802,181.5358330188648
HAT-P-14 b,2010,-30.01831128600869,-172.28426545424182,137.8254128723314
HAT-P-15 b,2010,59.86636246684208,136.04469065797576,122.35305899226368
HAT-P-16 b,2010,164.86464993725312,27.80496300953813,153.00608158535786
HAT-P-17 b,2010,64.84045763598102,-46.188845161238014,46.87155642644833
HAT-P-17 c,2010,64.84045763598102,-46.188845161238014,46.87155642644833
HAT-P-18 b,2010,-31.947828955589085,-131.51780541622554,87.93385629849436
HAT-P-19 b,2010,163.8282260161453,27.46419002995007,115.07192842045193
HAT-P-2 b,2007,-40.49340171994248,-87.44101401657574,83.90797674178758
HAT-P-2 c,2023,-40.49340171994248,-87.44101401657574,83.90797674178758
HAT-P-20 b,2010,-24.15895755614945,60.04753459276538,29.27371786929046
HAT-P-21 b,2010,-206.7547169960521,31.73049070435016,182.0130551458976
HAT-P-22 b,2010,-47.765584553890776,21.585599018067114,62.75330280826924
HAT-P-23 b,2010,205.93121844615703,-282.1548079807551,105.21179863315884
HAT-P-24 b,2010,-129.8924308754989,381.0089337183842,102.32686433206868
HAT-P-25 b,2010,180.33025021928225,203.3643085144096,127.884738472998
HAT-P-26 b,2010,-118.4450959109021,-77.3800792671271,10.040774684770287
HAT-P-27 b,2011,-145.4293275355292,-134.5150476586879,20.63726180830896
HAT-P-28 b,2011,321.37405784521985,74.2004585644823,228.62621602501727
HAT-P-29 b,2011,162.4677066239552,106.0370413315301,246.3540093970622
HAT-P-3 b,2007,-80.81255094229645,-39.57919188522194,100.03798326591516
HAT-P-30 b,2011,-118.88398097085592,176.58600154513724,21.76151078905057
HAT-P-31 b,2011,8.267584942768165,-307.9876139143097,153.1198197967338
HAT-P-32 b,2011,169.97430535114984,102.30359970221365,210.4334598711985
HAT-P-33 b,2011,-129.5341320363011,302.4555361231701,220.5554111919449
HAT-P-34 b,2011,129.74621397089615,-198.3074761253404,77.47916170181495
HAT-P-35 b,2011,-277.0010554631201,422.4855182856744,42.30736739862861
HAT-P-36 b,2011,-206.3268769719463,-29.97555747452505,207.8779289729787
HAT-P-37 b,2011,60.3453177085028,-236.81250734388024,304.6997732722565
HAT-P-38 b,2012,175.97663304309543,124.9838004629974,136.16672383751245
HAT-P-39 b,2012,-267.3204693666528,607.2946826005008,213.4186288934249
HAT-P-4 b,2007,-166.18683269423633,-197.9921302930861,189.3934961450987
HAT-P-40 b,2012,296.49327460183326,-135.03903499599727,331.04025299687004
HAT-P-41 b,2012,159.28609077529146,-308.3120082137829,28.36267091988826
HAT-P-42 b,2012,-286.6329450336266,283.2080533239353,43.041723917810224
HAT-P-43 b,2012,-327.0090056166927,404.895111182406,93.70666897915504
HAT-P-44 b,2014,-198.5804359660169,-129.66968151361172,254.46258398378563
HAT-P-44 c,2014,-198.5804359660169,-129.66968151361172,254.46258398378563
HAT-P-45 b,2014,22.73281543714625,-297.2521847243599,-17.612705041975754
HAT-P-46 b,2014,2.2508665003639607,-290.3365010517251,-15.068890239137255
HAT-P-49 b,2014,181.506929697046,-255.0152898846372,157.37934933785337
HAT-P-5 b,2007,18.70112617770312,-242.73635064746344,180.94767434271523
HAT-P-50 b,2015,-237.0741814317178,444.6832162068064,108.39566175106616
HAT-P-51 b,2015,345.1614547440605,132.94540230867287,238.4689038112705
HAT-P-52 b,2015,232.00861492787087,214.2544464272313,175.2140656751379
HAT-P-53 b,2015,481.1211267305688,193.1276269496416,419.34363990205946
HAT-P-54 b,2015,-22.29064813549996,127.74608303796252,61.803519925302936
HAT-P-55 b,2015,-45.96649252796672,-458.380351239506,222.01851658414327
HAT-P-56 b,2015,-53.64728388702704,279.9541339074178,146.8230913742532
HAT-P-57 b,2015,22.74795232722725,-274.1446352700796,51.46716640299165
HAT-P-58 b,2021,101.6938983651624,262.815088661581,431.7633938942733
HAT-P-59 b,2021,46.78242701835418,-113.17275968579504,235.5380708683284
HAT-P-6 b,2007,202.2812831978281,-18.50126884976268,185.90861648344563
HAT-P-60 b,2021,126.29129799706992,67.95131350991439,183.9149135945549
HAT-P-61 b,2021,54.45715671031426,210.2699036065068,260.0644753139856
HAT-P-62 b,2021,61.99247612875593,223.604047818082,260.4420605965836
HAT-P-63 b,2021,-2.9980961336611167,-401.4087823233983,40.50134142494524
HAT-P-64 b,2021,233.6803971389431,607.9460670980268,27.65411546275476
HAT-P-65 b,2016,518.82911501295,-502.6840092092706,153.412677641625
HAT-P-66 b,2016,-479.4710671029604,270.46994714963853,756.327595315694
HAT-P-67 b,2017,-61.09703896832955,-256.6716940581146,261.796248816976
HAT-P-68 b,2020,-88.11381131289113,162.39932728014492,82.02344700677118
HAT-P-69 b,2019,-221.19346378450163,258.93266816763344,22.085291567117647
HAT-P-7 b,2008,86.4582508579351,-211.36169285530144,253.34973829259732
HAT-P-70 b,2019,86.75718908902103,313.94957416685446,57.42073791603992
HAT-P-8 b,2008,164.8476964227256,-50.26848715511521,122.69061900673957
HAT-P-9 b,2008,-125.11050155815704,340.61785079431417,274.83924997919905
HATS-1 b,2012,-259.9098192608165,20.340145896928664,-112.5730569794627
HATS-10 b,2015,203.8448990423265,-451.32277431964025,-202.1416652643556
HATS-11 b,2016,290.1177108672604,-823.799001197581,-359.8079308131056
HATS-12 b,2016,231.53838715977568,-664.7979405225705,-247.29656000922995
HATS-13 b,2015,276.8981518166456,-258.55996377990584,-185.56885427156064
HATS-14 b,2015,316.5649663029731,-336.92503875249434,-222.37002156816823
HATS-15 b,2016,706.3032364926609,-809.8787291303884,-379.2181228819893
HATS-16 b,2016,655.3258236040509,-16.48683439824561,-378.67118605090246
HATS-17 b,2016,-263.7890897362101,-56.98294606864808,-295.69100350615884
HATS-18 b,2016,-542.2285441633271,57.39796021054968,-304.1859291324747
HATS-2 b,2013,-315.24208749318126,17.96241918800086,-131.19635435047743
HATS-22 b,2017,-198.58644480044816,20.837692292222982,-113.1712279930424
HATS-23 b,2017,115.5791140576099,-393.5471967615696,-489.9879430463248
HATS-24 b,2017,-4.528711926067392,-233.8819725878108,-435.309732019312
HATS-25 b,2016,-381.0109964722439,-201.8002854816662,-189.992437509354
HATS-26 b,2016,-619.3691121576503,434.866279076454,-412.3670438774705
HATS-27 b,2016,-545.835819067053,-131.57227809830405,-593.4824229944994
HATS-28 b,2016,87.1059550543059,-339.26115640203864,-404.90662755730335
HATS-29 b,2016,53.00667140459378,-196.4989480120932,-289.5121691703928
HATS-3 b,2013,252.7347544272101,-276.2227736915687,-170.0606060196018
HATS-30 b,2016,170.54352991989737,16.77761171556955,-296.1303695124542
HATS-31 b,2016,-690.0439819632728,-142.93667614634276,-320.06899606882587
HATS-32 b,2016,673.9445403615842,-167.09544416445257,-270.3252161976336
HATS-33 b,2016,58.910714166748186,-128.47249583431787,-204.3446039670852
HATS-34 b,2016,235.1772750541304,3.1791650984267243,-451.2224763588255
HATS-35 b,2016,102.8822148873361,-204.66135576781937,-460.7557133016953
HATS-36 b,2018,288.22429699965824,-732.4984045341583,-337.4247531968649
HATS-37 A b,2020,-183.5357865309855,-66.08357097370792,-82.74957115185201
HATS-38 b,2020,-279.8385831354749,134.85133270600653,-146.67962053790504
HATS-39 b,2018,-290.3438993640148,703.7567614810931,-438.43584275551945
HATS-4 b,2014,-27.580838307299263,383.6372539691293,-159.68673522335047
HATS-40 b,2018,-213.74021355566995,1145.289152345444,-666.6110730621199
HATS-41 b,2018,-153.56058478643877,638.7733895852645,-335.4724754458984
HATS-42 b,2018,-211.40329998951583,633.5666276854187,-441.0275673536392
HATS-43 b,2018,51.06318276412527,306.3976959407811,-186.42620474916671
HATS-44 b,2018,38.94155362587593,391.9962020643874,-209.2122228582713
HATS-45 b,2018,-148.86462913831951,700.6990545810127,-288.121518114815
HATS-46 b,2018,249.9665158800136,29.375993946784725,-377.6181838609541
HATS-47 b,2020,58.46999284306765,-185.6193100510361,-229.19245313297063
HATS-48 A b,2020,42.73267640298601,-126.45167055738854,-227.3182752479073
HATS-49 b,2020,178.59368905684744,20.70693234229166,-270.0357601337976
HATS-5 b,2014,88.7607443184836,211.38937970562296,-90.22824320411392
HATS-50 b,2017,344.2411670305375,-586.0866676472905,-332.65431229964247
HATS-51 b,2017,-75.71920353735719,332.00707035012675,-189.21599391487564
HATS-52 b,2017,-363.9493685588861,304.4428777795854,-288.1477906402764
HATS-53 b,2017,-485.5818408666549,28.607999368595973,-326.3714924632313
HATS-54 b,2019,-498.0534657741364,-187.55194901619265,-526.4470665466745
HATS-55 b,2019,-210.916283475798,467.48926221689874,-329.955295942733
HATS-56 b,2019,-393.48846795847214,-1.1336630490242623,-404.627062457253
HATS-57 b,2019,128.27965569801847,230.93074139532405,-91.25342644308662
HATS-58 A b,2019,-263.03782128964525,-31.30624641516352,-304.4942015664497
HATS-59 b,2018,-585.9706247900476,99.90576840635492,-244.86139299264207
HATS-59 c,2018,-585.9706247900476,99.90576840635492,-244.86139299264207
HATS-6 b,2015,5.176219191497449,159.9791435949162,-55.21291056916635
HATS-60 b,2018,445.2772429905327,-150.1635859820156,-125.8412769951572
HATS-61 b,2018,291.63447431266206,540.6696370419387,-291.033836682808
HATS-62 b,2018,321.75074164653654,-351.75361501287176,-215.278752003722
HATS-63 b,2018,210.91774031731572,507.1608714653991,-294.48205904247254
HATS-64 b,2018,-761.057895175408,547.1251845804126,-536.8136875015646
HATS-65 b,2018,171.71510417687372,-405.720464474498,-221.967227545246
HATS-66 b,2018,-242.41746279179992,1202.8195218183228,-823.9440830944344
HATS-67 b,2018,-665.2970362340884,-2.4243819217015923,-692.2306464116102
HATS-68 b,2018,301.28325641826706,80.76285570872894,-517.1725075492469
HATS-69 b,2018,66.64169796798903,-190.32621095999536,-362.181918215908
HATS-7 b,2015,-196.5403659427549,-108.3026058574462,-87.0763456317193
HATS-70 b,2019,-408.21392719118,1178.550708059685,-756.6799766606545
HATS-71 b,2020,63.92852961298846,17.79131491719251,-123.5300078524993
HATS-72 b,2020,113.92937521589036,-43.674447166353325,-37.30406209289119
HATS-74 A b,2021,-278.6550596752308,44.06088339515761,-100.21860901465304
HATS-75 b,2021,85.513333253695,153.94929033031565,-83.6543312604595
HATS-76 b,2021,109.65804835329132,306.9341291309615,-206.20998406227932
HATS-77 b,2021,-334.78721153981684,194.66571918153207,-200.6795548652896
HATS-8 b,2015,301.8236145202848,-648.98642750799,-345.20585799972577
HATS-9 b,2015,213.00202066026355,-560.4320830767706,-220.19016656716624
HD 100546 b,2014,-36.91153959091879,4.299857821210417,-103.18960120450808
HD 100655 b,2011,-127.77951749874416,13.95946082826488,47.909623721881495
HD 100777 b,2007,-49.089469221741744,5.1901516763691,-4.106563778142609
HD 10180 c,2010,17.45530152417017,7.944949036986637,-33.91351320624255
HD 10180 d,2010,17.45530152417017,7.944949036986637,-33.91351320624255
HD 10180 e,2010,17.45530152417017,7.944949036986637,-33.91351320624255
HD 10180 f,2010,17.45530152417017,7.944949036986637,-33.91351320624255
HD 10180 g,2010,17.45530152417017,7.944949036986637,-33.91351320624255
HD 10180 h,2010,17.45530152417017,7.944949036986637,-33.91351320624255
HD 101930 b,2005,-15.868504543404738,1.1442590188648696,-25.46617336023788
HD 102117 b,2005,-20.51481156278938,1.3590943011447525,-33.82023716451201
HD 102195 b,2006,-29.246036839774263,1.826985323926952,1.4439195797279605
HD 102272 b,2008,-336.0110207415764,19.974317414905546,84.69916170194651
HD 102329 b,2011,-216.34737972609776,12.496649061735797,13.156538179911488
HD 102329 c,2018,-216.34737972609776,12.496649061735797,13.156538179911488
HD 102365 b,2010,-7.051578378626938,0.4163720085528256,-6.0328127006044845
HD 102843 b,2019,-62.68730559306705,2.6433048840355693,-1.3715760173819782
