designation,x,y,z,radius_val,phot_g_mean_mag
Gaia DR2 1003733174176747264,-45.03964274820046,256.53978767358086,483.14491587853496,0.6329366,15.958885
Gaia DR2 1003753996178759936,-71.70976427039108,304.03868658919527,559.6822096566788,0.7862636,14.956139
Gaia DR2 1003842231986742016,-134.3579253520915,648.1462791703167,1212.9024622527336,0.9673152,15.748785
Gaia DR2 1003733414694914432,-112.69157783693599,644.4777194602569,1216.5262466727038,1.1175774,15.494912
Gaia DR2 1003567216640398976,-150.5484281038009,855.0545767108192,1541.1288316263172,0.8368351,16.498783
Gaia DR2 1003836012874099072,-145.94463657880232,704.5415804540596,1314.8110984341365,1.2980576,15.725297
Gaia DR2 1003656586320064768,-79.98138606958783,430.1395862799255,794.5246585609964,1.3196526,14.544786
Gaia DR2 1003719705159309312,-50.10660098633015,284.03509423530716,533.4773157224035,0.83836126,14.821626
Gaia DR2 1003598101750138240,-27.30524488920185,166.49106814110502,305.60489772560436,1.2003577,12.1850395
Gaia DR2 1003747158590827776,-91.07267031015208,385.23072152086985,706.320631844982,1.2792356,13.346322
Gaia DR2 1003571099290834304,-37.253314325000495,214.1665881509097,387.5691569102119,0.6568734,14.720355
Gaia DR2 1003842575584124928,-63.417471255692384,304.7746766911304,570.5900839899069,0.674418,15.544671
Gaia DR2 1003571511607694336,-124.14382802944783,717.4784989514585,1300.6728010490524,2.7904177,14.105087
Gaia DR2 1003753377703470848,-254.12091966809368,1076.521092044196,1977.0687577621704,4.6048083,13.903865
Gaia DR2 1003750044808847872,-103.39646989489596,435.54993085255006,798.9871542700894,0.63884175,16.952526
Gaia DR2 1003719017964542080,-76.5010734627594,431.9015450741369,810.0762438119028,1.8165705,13.510208
Gaia DR2 1003754717733267072,-57.88767645518567,246.42839147656355,453.7030392257329,0.6248057,15.027195
Gaia DR2 1003620130637819776,-86.66716081351856,461.53665725168406,840.6818854270296,0.8297337,15.858824
Gaia DR2 1003836081593576192,-133.23272941185016,645.4354602139289,1204.879984735274,1.6868973,14.747415
Gaia DR2 1003604600036079872,-208.4221456187596,1088.3078493141118,1966.0137353636073,10.190042,12.424043
Gaia DR2 1003564914537927040,-155.72325341140487,879.6229956465515,1583.00416702938,1.9156071,14.562336
Gaia DR2 1003719705159309824,-40.35142081783003,228.5844995254097,429.1613173816547,1.4363064,12.696403
Gaia DR2 1003657754551172224,-128.26442641063895,695.0944370204387,1286.041079583312,1.1582228,15.966475
Gaia DR2 1003769629859721856,-108.63330813038017,469.5858145687769,869.4518926498331,1.0636479,15.315405
Gaia DR2 1003564914537926656,-154.74227218482102,873.3920628776991,1571.5025330910887,1.3873173,14.848739
Gaia DR2 1003757393496007552,-82.89744049548256,358.57129272649024,654.2588378374131,1.5454662,13.674738
Gaia DR2 1003708813122245504,-359.59114155574497,1996.5204923589024,3724.988832528745,12.581089,13.031478
Gaia DR2 1003835531837762944,-132.9278369649853,644.0398633056392,1199.5332579900078,1.5589949,14.739607
Gaia DR2 1003658132508292096,-170.53080106379716,923.6182793609373,1710.0318509797446,1.6759984,15.304308
Gaia DR2 1003835531837762816,-172.98855771472392,837.5616882515284,1560.5062213269646,0.9080452,16.084194
Gaia DR2 1003754545934581504,-296.8302518330764,1273.9818085943512,2343.877273840851,3.3662956,14.973785
Gaia DR2 1003780865494155904,-124.92962944812824,530.9073571531508,984.6255133968505,1.0154678,15.645189
Gaia DR2 1003658235587507456,-170.19020288502438,924.529982510844,1713.2517657820567,1.313145,15.545749
Gaia DR2 1003769458061032576,-141.07047469745677,610.991296791346,1129.8493004096485,0.7431378,16.477331
Gaia DR2 1003842919181509760,-37.21120380483085,180.47966527700072,338.2784385058652,0.874069,13.629326
Gaia DR2 1003734204968894592,-112.63589608319813,646.341400770367,1222.3145887732728,14.541671,10.748457
Gaia DR2 1003780556256510464,-63.145827187838236,267.7195789664182,495.9713578740089,0.80602133,14.511868
Gaia DR2 1003708091567741312,-155.52123757947294,859.4585773743979,1600.0107366963275,1.1646787,16.018671
Gaia DR2 1003768805225998592,-196.3455741110869,845.7779810108493,1565.0639399237004,1.0345007,15.914157
Gaia DR2 1003780934213632896,-345.2566522868769,1469.693485004426,2726.6277420145752,2.2049932,15.343387
Gaia DR2 1003567560237780224,-187.66197949829993,1068.0868087036833,1927.6324015784542,3.7959604,14.265613
Gaia DR2 1003684653930655616,-132.72187375415615,762.4578903172509,1410.5392685053869,19.678185,11.0273905
Gaia DR2 1003842128907527424,-71.08421123367242,342.9894705510725,641.466041580984,0.8494811,15.114234
Gaia DR2 1003835497478024960,-139.75435593575264,676.655372634826,1259.5386688785372,0.5966754,16.775639
Gaia DR2 1003733242896226176,-150.95394731344007,864.4474556770159,1629.253744285764,1.2376035,16.028063
Gaia DR2 1003604943633461888,-111.70606598610152,584.6292603619448,1057.837810497244,0.6869086,17.06808
Gaia DR2 1003575909654153216,-199.06541260897896,1112.9882818134097,2027.3999966415763,1.7672725,15.80803
Gaia DR2 1003794227135872256,-252.61514139704278,1087.515315502567,2024.098548662928,1.3958185,15.612407
Gaia DR2 1003595146812639232,-82.74171602916022,503.037336076434,919.1304567104063,1.8290697,12.63669
Gaia DR2 1003769939097370112,-77.86241221621478,338.9867837752459,627.9008478675273,0.62183046,15.860808
Gaia DR2 1003708125927477120,-132.14443242496847,730.1636842686335,1360.6312789306817,1.0694609,15.862673
Gaia DR2 1003775466718383744,-16.980490976006745,70.24223423552148,129.78901765008808,0.52305734,13.961017
Gaia DR2 1003842021532262016,-97.94009169857743,471.78388829791544,881.6740310556435,1.211249,14.5788145
Gaia DR2 1003678851430561024,-106.85609485038471,589.1788069833674,1084.0604247795914,1.1080489,15.30123
Gaia DR2 1003842438145173632,-119.48032387459847,578.59189207561,1083.1061418271074,1.4855863,14.689662
Gaia DR2 1003708327790381184,-102.08609207035684,566.8945135013395,1056.8568155065943,5.149741,12.395719
Gaia DR2 1003564605300279808,-192.9385541268455,1083.9601517219814,1948.2668383867103,1.4757688,15.859277
Gaia DR2 1003647751571212672,-47.38226859580375,241.73192022251413,447.0304803924548,0.68728465,15.597973
Gaia DR2 1003766812361177600,-222.46538599103545,957.613998598357,1766.46550214107,1.5939583,15.190909
Gaia DR2 1003720525497917184,-128.64200525263635,712.0040921691933,1339.5670093451552,1.0293767,16.565708
Gaia DR2 1003792547805205120,-145.5466963681278,622.3694862704066,1153.6470818095831,1.0438702,15.308682
Gaia DR2 1003577421482689920,-117.79106037405907,680.5810428986132,1234.970175469637,3.2493193,13.642319
Gaia DR2 1003768702146787328,-102.27296600496265,441.65785385383856,816.2376156871595,0.5642735,16.680285
Gaia DR2 1003587317087253376,-25.182702688601296,156.89708847360055,284.6133480872027,0.91020715,12.809212
Gaia DR2 1003753446422949248,-91.8189116083261,390.3448926873084,717.3250240062215,1.1867245,14.293115
Gaia DR2 1003721457505961472,-76.0002349815933,431.1989932414199,812.0896554304112,0.97200227,15.012996
Gaia DR2 1003804054021180416,-51.798690077396024,220.59380527207043,415.18694426590775,0.6322846,15.545251
Gaia DR2 1003741794174796416,-97.79232292466862,413.61632018168376,753.9981900525485,0.6486319,16.047222
Gaia DR2 1003776845404752512,-195.4137107101918,811.0729658776831,1502.8595911926816,1.2170829,15.732491
Gaia DR2 1003760382793346944,-130.47180940140157,565.0476540294978,1037.9037630611342,0.8322977,15.846031
Gaia DR2 1003706029983602816,-102.10155881808438,571.0662011575014,1058.9846181757123,1.1301397,15.6874485
Gaia DR2 1003702422210964480,-82.08857136117464,487.38139917464514,906.6561946960918,1.5870429,12.967437
Gaia DR2 1003708881841718400,-81.25253018383768,449.77724641781566,840.117354499007,2.3816664,12.76036
Gaia DR2 1003695374168828032,-171.0500367707056,1032.894936644864,1913.4199034156863,1.4275634,15.959143
Gaia DR2 1003838894796070656,-108.25868168680493,502.237709816849,939.6273311750656,1.6681073,13.991963
Gaia DR2 1003719876957997824,-161.32656899917933,913.5688344635128,1718.537102635349,1.2958808,15.562434
Gaia DR2 1003702589714072576,-22.15045974699375,131.68134803069628,245.16670537008974,0.98650604,12.285927
Gaia DR2 1003604840554247424,-110.18856869282642,576.3767184715084,1042.3796438471234,0.72614163,16.636955
Gaia DR2 1003708881841719168,-78.37623875577724,433.69029170134667,809.7361624744747,2.1272545,12.8561325
Gaia DR2 1003757122914947840,-216.8470940870777,922.6028410670597,1705.914504016194,1.2404689,16.24483
Gaia DR2 1003623807129827328,-73.48301730395318,395.039562163099,721.3210727192944,1.3661088,13.597871
Gaia DR2 1003753343343735168,-254.42108403181402,1079.8528489384398,1982.3313748699184,1.1276485,16.22307
Gaia DR2 1003754992611177344,-55.048052522839185,235.84317491429277,434.66905291280193,1.4524649,11.828802
Gaia DR2 1003686784234428544,-61.81817147389026,354.6379524534447,658.324928669178,1.4050312,13.338372
Gaia DR2 1003755439287768448,-284.34955083952855,1202.238591856928,2215.2200006730536,3.7963467,14.526309
Gaia DR2 1003753961819019136,-154.69241435480583,653.4088989752241,1202.7480271240797,0.89259523,15.992121
Gaia DR2 1003579169534241664,-112.3744730052437,654.8524924283894,1192.8126392246968,1.0175618,15.969909
Gaia DR2 1003753755660588672,-92.93183355324355,392.0127562234423,721.4224583542933,1.268654,14.470454
Gaia DR2 1003662320100892288,-112.59811559657511,589.3639713304391,1095.916042209767,0.86209923,16.465145
Gaia DR2 1003717884093172992,-21.7218821598795,121.32526940774822,227.05068205336556,1.1054392,11.524161
Gaia DR2 1003770110896058240,-159.23804941709673,689.9968744635994,1279.3050274114923,0.7430714,16.964865
Gaia DR2 1003719563425237632,-166.47546921587943,936.4020677349362,1759.3830238982962,1.5701252,15.703905
Gaia DR2 1003624803562120704,-163.57677477971845,898.3145362756985,1642.2179867752677,1.4889792,14.96372
Gaia DR2 1003592844710257920,-95.96616056054037,565.2798928578696,1033.0990468384844,0.8198936,16.927423
Gaia DR2 1003565086336630272,-38.715270795184175,219.61384674405974,394.39256974483584,0.6279008,15.714137
Gaia DR2 1003756470079920512,-249.1627162370845,1060.0496068131688,1957.3327840376105,6.1856585,13.302878
Gaia DR2 1003713348607719936,-221.1486892836962,1259.8793453780788,2361.5565072975,2.2771182,14.802356
Gaia DR2 1003750147888062208,-142.846825777803,601.5508535253889,1103.8816848596189,1.547461,14.204016
Gaia DR2 1003756710598088960,-94.42100549768477,401.98439728875354,742.630515042444,0.961635,14.80853
Gaia DR2 1003715032234877440,-44.87966190626593,246.17061040357788,460.44246525207967,0.7624964,14.502563
Gaia DR2 1003617691096397696,-180.3025183010062,956.9329479097757,1739.365612266108,1.4082493,16.095984
Gaia DR2 1003760558888801792,-40.06664749016689,173.25894351110864,318.6369057900533,0.8104848,13.74998
Gaia DR2 1003833745131369344,-180.5850448061024,882.7360698330493,1640.7335953714223,1.2767725,16.1034
Gaia DR2 1003571717766134912,-24.85446224817293,144.0420045583257,260.56255053593236,0.78836274,12.969583
Gaia DR2 1003680775575906048,-155.1064494653724,857.6187085337584,1581.9440459528328,0.8534118,16.713957
Gaia DR2 1003592844710256768,-164.88638618220307,970.702978440116,1773.8081573888414,1.0650539,16.45353
Gaia DR2 1003838310680705280,-152.43119910415564,717.0990479265278,1340.3799717933503,0.69100666,16.856577
Gaia DR2 1003680672496690688,-43.484521941448406,239.95682530261263,442.33832165971234,1.5370483,11.780541
Gaia DR2 1003617691096396928,-218.56899389647452,1158.2580975467604,2104.9826199731738,2.408256,15.3395815
Gaia DR2 1003587901202801408,-274.77668033773296,1700.517733684433,3092.2621899764313,12.650369,12.64956
Gaia DR2 1003753996178758912,-124.44681023537566,527.0740254870703,970.1827966742028,1.1260759,14.653999
Gaia DR2 1003756676238352000,-58.459891618564036,249.40716517451318,460.5791924858049,1.3584024,12.527865
Gaia DR2 1003658063788810624,-69.36683491522668,374.54227103037226,694.0716818434153,1.4862252,12.767962
Gaia DR2 1003635661239505408,-149.51364851504107,757.1455788154944,1386.8795867880578,1.000506,16.433138
Gaia DR2 1003616935182161920,-102.43394004507526,542.9728900769537,983.6010258698573,0.7601389,16.152182
Gaia DR2 1003756367000706560,-123.16015750527798,524.6005968891966,968.0626551714411,0.659131,16.69662
Gaia DR2 1003753824380066944,-156.3223167404072,660.8619366352715,1215.4638482265696,1.4320102,14.2193775
Gaia DR2 1003658063788811648,-66.66289354817114,359.87417008356675,666.6744921139356,0.61117095,16.56329
Gaia DR2 1003731146952191744,-50.259763606652385,286.99861788152964,539.2196986703444,1.5014249,12.719453
Gaia DR2 1003682115605701376,-124.55015362838368,692.9457008895168,1281.2489745452676,0.70605224,16.921715
Gaia DR2 1003628029081273088,-143.83360540234074,755.8792827990335,1386.1911309458108,0.91928774,16.629293
Gaia DR2 1003627208743900800,-98.16011291891084,519.2531999320186,951.2636201128321,0.98661673,15.268455
Gaia DR2 1003750663284131712,-94.41776304273496,395.21340919811,726.7664974169355,1.2785156,14.030407
Gaia DR2 1003705686386214528,-180.8341185983745,1001.3096573988028,1854.5019034864608,1.6078588,14.965954
Gaia DR2 1003838589854467712,-40.41744316294467,191.02216295922088,357.2699655543511,2.0399084,11.453154
Gaia DR2 1003819898156867328,-102.86525839401672,461.9847600002921,857.8743237400707,1.8541348,13.550089
Gaia DR2 1003705686386214784,-159.98732224010894,886.3761934915259,1641.655886702231,1.5976319,15.175695
Gaia DR2 1003575050660701056,-157.86693152294856,879.2775208764036,1596.3016179933954,0.9833701,16.326578
Gaia DR2 1003711630620800384,-63.00091190569372,354.0740014785942,661.0836526525759,0.68169415,16.920088
Gaia DR2 1003840170402432256,-143.59848712478978,680.7263692363557,1275.1412229698665,1.090602,15.93448
Gaia DR2 1003754271056672896,-167.26293109715658,714.4648938460534,1313.6354952528038,0.9703936,15.889658
Gaia DR2 1003731834146957952,-94.97259245747921,544.6687313421259,1025.118466763851,1.0406642,15.557374
Gaia DR2 1003750388406223616,-33.324351445326,138.84746716648405,255.0330471139163,0.7888269,13.218839
Gaia DR2 1003570858772674432,-34.037124940996556,196.53323671643463,355.2131039842564,0.8758832,13.668323
Gaia DR2 1003749834353565056,-31.03965855337909,129.75009010369897,237.9792063399957,0.6905616,13.478016
Gaia DR2 1003767430836472064,-148.3209774926995,642.7523211817966,1185.580389970522,7.110603,12.171973
Gaia DR2 1003603431804966912,-135.76634559186533,699.6457193355426,1262.0862600991175,1.3229007,14.882965
Gaia DR2 1003656345801891200,-76.88581048920682,409.8690917713893,756.4035421706393,1.5322034,12.605781
Gaia DR2 1003678851430558592,-211.94923086260823,1166.3886818349483,2146.2865891473634,2.045263,15.461412
Gaia DR2 1003839895524524160,-161.31764911437412,760.3429520196499,1422.8057691459821,2.6356583,14.391963
Gaia DR2 1003622707618215680,-192.057271736414,1046.90849657529,1906.604821508172,1.4016097,15.398741
Gaia DR2 1003840784581927040,-123.09701902159864,580.7668240279487,1090.6105155125695,0.65608585,16.79175
Gaia DR2 1003630915299311744,-80.25356685345717,436.4749871034874,799.7344662838568,0.6945687,16.012959
Gaia DR2 1003778254154108160,-188.65395438322525,780.6303259901213,1446.580050523287,1.2461894,15.303145
Gaia DR2 1003811681883301376,-100.28349377988076,457.6445764922921,842.6963295025471,0.86785614,15.745765
Gaia DR2 1003755301848811008,-221.1507584438687,929.3654011258367,1712.373692388879,0.8346385,16.752586
Gaia DR2 1003619752680688384,-89.30752683200328,471.89306221728685,859.9235497508448,0.75273776,16.107136
Gaia DR2 1003713005010331776,-66.36170057488113,374.16229988186217,700.3702993873908,0.59999675,17.002523
Gaia DR2 1003762272578959104,-111.54124951212718,495.54305603091586,908.9877537566111,0.668276,16.722042
Gaia DR2 1003678988869511296,-57.03355379466437,314.06325269513087,578.3642177749928,8.592031,10.096464
Gaia DR2 1003755301848811648,-246.52557097192252,1036.8595057396858,1910.8708822922322,2.6311548,14.191649
Gaia DR2 1003719327202189440,-110.46732001928258,626.8451544113593,1176.9881902635873,1.0854372,15.606562
Gaia DR2 1003768118031240576,-216.14508436054777,940.6386419149786,1737.3196011768105,1.6551512,15.629694
Gaia DR2 1003838486775254528,-173.40358345836088,820.204376576976,1533.657503915454,1.5069683,15.3421335
Gaia DR2 1003750663284133120,-77.1083911301574,323.0929343035931,594.0206620750586,1.0011115,14.138674
Gaia DR2 1003815667612963200,-127.63734962700944,593.1908284764233,1093.4989375601049,0.7505874,16.938057
Gaia DR2 1003666889945907968,-110.65959791644832,593.3204576087924,1108.5981937492577,3.1797888,12.756621
Gaia DR2 1003731112592454272,-216.70138929145497,1238.0257428139794,2324.7123274404034,3.4604688,15.038704
Gaia DR2 1003813056272141824,-37.26190856239636,166.8241716097518,308.4562575181018,1.3273928,11.762683
Gaia DR2 1003755404928027648,-438.8193071614046,1850.2783369694869,3412.5934727713325,5.275763,14.695824
Gaia DR2 1003588962059740672,-113.06841071444433,690.6425886344329,1258.3799344572492,0.9167461,16.240152
Gaia DR2 1003618996766441856,-184.89072629015484,969.6413095523172,1763.3874216495228,1.5377692,15.239435
Gaia DR2 1003588450958610688,-47.80612160213463,291.36083284281386,529.9586599709353,0.67694443,16.903723
Gaia DR2 1003567491518311296,-182.2905602734965,1042.7382110189883,1880.7560009685703,1.6049812,14.944777
Gaia DR2 1003605493389268736,-132.64082502989234,692.778726681972,1256.0912439086069,1.864805,14.4314785
Gaia DR2 1003595009373696896,-56.12879963252752,341.7117922858668,623.6539602423761,0.66116256,15.832209
Gaia DR2 1003750457125701888,-323.08169702702577,1351.558104444669,2484.1984640501955,1.9211324,15.104801
Gaia DR2 1003750250967271808,-243.42409766175862,1015.2283498320378,1862.9337181413764,1.2625483,15.801676
Gaia DR2 1003731009513383168,-19.163534503203824,109.36307274482233,205.2680233015203,0.5565784,14.696073
Gaia DR2 1003712901931268736,-54.4133796234083,308.71800716554185,577.1850804317476,1.188144,14.001643
Gaia DR2 1003776089490513536,-42.75940898497766,177.5748644151566,327.8933332352876,0.6288014,15.021378
Gaia DR2 1003607073937233408,-220.0228520474277,1154.0004806297466,2095.713004222877,2.1607304,14.852781
Gaia DR2 1003659747415982848,-12.979150426742315,69.85638688704671,129.71218211514181,0.6152896,11.593154
Gaia DR2 1003780040860425088,-168.20180170766739,704.0163970368001,1305.7527606260599,0.9104375,16.59304
Gaia DR2 1003732658780684032,-47.124520715265945,272.75721698555884,513.7915846629096,0.64767814,16.155226
Gaia DR2 1003838589854468480,-134.5572810204406,636.0010265099369,1189.223233893644,0.7958878,16.60511
Gaia DR2 1003620886552058880,-196.48778989647943,1049.2970705990153,1916.4074922188493,1.6881934,14.674868
Gaia DR2 1003620577314413696,-56.81896978246458,302.09826692608135,550.8598506388036,1.0357877,13.480716
Gaia DR2 1003732658780683520,-116.61379462122125,674.77524873145,1271.121436783142,0.8011149,16.651655
Gaia DR2 1003621711185796992,-98.00216785150457,527.2812950864073,959.6048777747778,0.8162919,16.76792
Gaia DR2 1003595730928203392,-119.53083660683514,731.9770184882854,1336.1711347052167,0.80365,16.404486
Gaia DR2 1003607211376183552,-126.82510309565538,664.6796308343273,1207.795633934499,0.9289842,16.401085
Gaia DR2 1003766606202750336,-241.65259474598992,1043.9143041679301,1923.8070871533173,1.5092317,15.400934
Gaia DR2 1003694068498763008,-143.77747743909035,868.5238683594572,1605.4527903301791,1.2541131,15.784427
Gaia DR2 1003680878655119104,-102.67309678839425,568.0908249073734,1048.5760225816862,0.593025,16.928291
Gaia DR2 1003596525497120256,-92.07976274332438,564.3756319727195,1034.395741110087,1.0953938,15.525024
Gaia DR2 1003624975360803456,-45.154916915174525,246.15822127857743,450.2956421116477,0.7213405,15.51161
Gaia DR2 1003572233162204288,-39.67625010247548,230.13578506630355,417.14151259472874,1.5189056,12.552604
Gaia DR2 1003680466338258560,-121.23466246726501,667.6955959514595,1230.575011763098,1.2529249,15.286022
Gaia DR2 1003694068498763520,-79.75490305189427,481.00818278140247,889.3023210533204,0.543649,16.87266
Gaia DR2 1003711802419488512,-50.58835140473584,283.270423807202,529.0375793183791,0.6246674,16.741701
Gaia DR2 1003617347499006720,-136.01131013997588,714.3826370942942,1296.999375042416,1.5910996,15.166177
Gaia DR2 1003764922575583104,-10.720978732667994,47.251934332130546,87.10192279827972,0.56859696,13.774763
Gaia DR2 1003680706856426368,-3.7083307182686966,20.421761121519392,37.65263948335464,0.5754984,10.892708
Gaia DR2 1003805054749953152,-46.96512492435499,201.65191366559634,379.5798442178468,0.97302246,13.2612095
Gaia DR2 1003822612576201088,-210.14620743599679,954.7975760695339,1778.7060072917643,1.9770452,14.503191
Gaia DR2 1003593188307649536,-165.15593778601425,968.0365135983699,1772.2507606318272,1.1333554,16.137423
Gaia DR2 1003729768266993408,-47.54423924219171,281.3304201049804,529.4412592886391,0.73318535,16.007044
Gaia DR2 1003650912667736576,-161.64709945492322,825.4530705157343,1535.4986600855598,1.2094061,15.78932
Gaia DR2 1003681462770664832,-81.58663451518498,450.3770453893215,833.3283340415769,1.1369328,14.962218
Gaia DR2 1003595765287942528,-56.73623908026891,346.8956914190588,633.6458675944447,0.5785369,15.929297
Gaia DR2 1003603569243914752,-30.213256937959976,155.4472700685903,280.68430888767824,0.68401563,13.742678
Gaia DR2 1003757977611599872,-286.8150896419123,1241.4937611388766,2269.3140100510927,1.8565482,15.720952
Gaia DR2 1003752793587906560,-200.60978022268253,839.2519094725325,1548.4795415197686,1.3314948,15.299127
Gaia DR2 1003712558333746176,-137.5204704600777,782.4586509919989,1460.783359486276,1.2800498,15.152632
Gaia DR2 1003681359691449856,-111.67795214137419,615.1823560069768,1137.368573038596,1.0646591,15.961008
Gaia DR2 1003752484350261376,-156.3221307896543,652.453626572348,1202.1968887158368,2.1073275,13.773067
