designation,x,y,z,radius_val,phot_g_mean_mag
Gaia DR2 1003554984573454592,-94.8274787691133,594.4303799455722,1068.4757670797237,1.0316969,15.675649
Gaia DR2 1003355148335951232,-72.23769010895731,304.64049593841264,546.5889627571995,0.71777517,15.510347
Gaia DR2 1003358927907188352,-97.98885402073238,424.84090024218824,764.0506153294299,0.6232891,15.387083
Gaia DR2 1003340678590273792,-132.69088018090622,607.0994562381768,1077.6266777819885,0.9445764,16.077469
Gaia DR2 1003381639694234752,-185.62356866785456,809.2759972706916,1472.220586738082,1.2178981,15.758513
Gaia DR2 1003563918105523712,-163.7768844258588,921.8281458694892,1652.1493545394305,1.5191032,15.0969925
Gaia DR2 1003363119795250944,-44.6222858362706,190.40650285987695,343.7767536661202,0.6324267,16.447023
Gaia DR2 1003370129181876608,-109.96476616732278,475.7944011647129,865.6778154851045,0.59717077,16.73883
Gaia DR2 1003469909861592320,-104.83806413837388,536.3613741085046,947.6726721771871,0.6319762,16.573114
Gaia DR2 1003338926243647360,-164.59512133899312,740.4685639049214,1318.2961174434088,1.2244804,16.296627
Gaia DR2 1003470150379761024,-69.80360729843149,358.2969985061981,633.7264019065071,0.99044055,14.750296
Gaia DR2 1003470833278110976,-89.85559274452513,467.02185574416285,826.3238089640299,0.98228264,15.369867
Gaia DR2 1003498531523527296,-107.2806031532394,560.639878863977,998.0286875603946,0.9410509,15.751624
Gaia DR2 1003357106841038720,-175.17394642782227,747.2749050987743,1347.2768882990015,1.4358084,15.203164
Gaia DR2 1003560757009499648,-261.20119097877,1623.5127144770845,2922.017208910109,4.714799,14.760485
Gaia DR2 1003374183631027456,-119.49815957077979,527.0035212152651,953.1561358032859,0.759622,15.889603
Gaia DR2 1003351879863867392,-127.64852084526923,579.2348441706528,1042.228007242831,0.9344716,15.892925
Gaia DR2 1003355766811240704,-30.99404276018124,130.97784042247966,235.3407939395789,0.57673526,14.963217
Gaia DR2 1003369235828679680,-236.42897405376124,1018.2440097562604,1847.5225305560664,1.8024752,15.359607
Gaia DR2 1003560997527667712,-61.83543280318497,384.86823898823144,693.0540621892286,0.81136185,15.507674
Gaia DR2 1003355006600832768,-136.19408062529487,575.2326653284941,1031.3428387428899,0.84953815,15.722106
Gaia DR2 1003514470145735296,-57.67536028143671,311.3712659363011,557.7836362756785,1.569098,12.166529
Gaia DR2 1003561375484790144,-154.49895897174216,963.939373507751,1736.88819191368,1.41002,15.999921
Gaia DR2 1003367758359929984,-140.24188941202738,603.2845616403233,1093.980206182179,0.954928,15.659907
Gaia DR2 1003355388854119040,-108.45522882161004,458.1705761187062,823.0198193965942,0.85699743,15.525363
Gaia DR2 1003525022881626496,-240.97662731435273,1310.488571748662,2366.9038242408556,2.7865002,15.448322
Gaia DR2 1003335455909929600,-52.22634963879251,232.78485685210856,411.6645689281622,1.7589403,11.669202
Gaia DR2 1003563849386045184,-47.18219516670198,264.40180109531184,473.52661535411875,1.1070307,13.534061
Gaia DR2 1003349646481878784,-57.46967838750631,261.5081954532775,468.28761168795404,2.113346,11.5628
Gaia DR2 1003367827079408384,-201.5780307120293,868.8827685461598,1575.4475345299534,1.3969095,15.8409815
Gaia DR2 1003528493214058112,-56.370718371503,311.63954955698614,566.312847375681,5.620282,10.878579
Gaia DR2 1003564055544474880,-58.468064750922586,329.1488830670585,590.4903758422703,0.6977936,16.778505
Gaia DR2 1003366177811966336,-207.28570051891936,887.5982206665698,1604.7034746259496,5.8053045,13.038129
Gaia DR2 1003430391866429056,-190.9666011987255,884.736066246483,1613.051011080231,1.781538,14.676392
Gaia DR2 1003348684409205632,-66.85322051024473,303.06391338280645,541.7085349541983,0.9995183,14.015193
Gaia DR2 1003492862166586496,-55.7493394755049,312.76991983496544,558.6029762286207,0.6971437,15.207696
Gaia DR2 1003367827079409152,-285.3711034793528,1232.263397767079,2235.033791582428,3.370068,14.783364
Gaia DR2 1003439089176649472,-85.77076111498722,394.2344237809231,724.3505953479073,0.6525041,16.421211
Gaia DR2 1003439501493510016,-106.47299925054385,491.62037135790763,904.621972087793,1.1303141,14.496025
Gaia DR2 1003470871934155520,-111.0402813581661,577.9982327900034,1022.6667166316863,10.852444,10.873622
Gaia DR2 1003439226615602688,-115.33840719342784,530.6254881361658,976.1969874531385,1.0439899,14.800797
Gaia DR2 1003355595012546688,-255.62117779450747,1075.8642441817076,1932.8839896650998,1.1698827,15.835522
Gaia DR2 1003531688671156608,-63.437899534575635,361.04899285819243,640.897016151104,0.88494587,16.457535
Gaia DR2 1003523030016777600,-126.48055229424901,670.7384430059121,1213.0086317094333,0.81927127,16.71676
Gaia DR2 1003318482199178240,-35.45193445352055,152.39464213375695,268.67190651038646,0.8855284,12.75643
Gaia DR2 1003355281478721152,-29.628880564380015,125.5881626998579,225.27020303711726,1.0189958,12.061574
Gaia DR2 1003396444444738432,-52.91919569990905,252.11755052206746,452.98038161864616,2.0626335,11.678627
Gaia DR2 1003348650049466368,-41.120191196041276,185.94302355459445,332.5298648019546,0.8803371,12.9825115
Gaia DR2 1003355560652809088,-163.00241586434694,687.2497510049166,1234.7494782134868,0.88955814,16.293337
Gaia DR2 1003563402709350272,-106.10032832432735,657.0368658818052,1188.748070292288,1.7793316,14.108955
Gaia DR2 1003367620920978560,-241.39649812215376,1039.0823869889866,1882.464224832555,9.077075,12.435456
Gaia DR2 1003534948549810048,-78.86944597867141,465.04303942117616,827.0350687386527,1.1572702,14.252927
Gaia DR2 1003402594837944704,-184.6521412148168,880.6862738184947,1586.5231915170646,1.0157055,16.666662
Gaia DR2 1003316798570982400,-230.99030245798411,1162.705712965917,2081.9724123060255,1.4098247,15.701929
Gaia DR2 1003339338560370944,-42.46787948704058,191.08043545618796,340.57455126559796,1.7891114,11.640666
Gaia DR2 1003323223843109248,-172.96816395610816,759.375892438795,1341.5943185600138,0.81618273,16.888948
Gaia DR2 1003395654170472576,-108.14806609733694,513.850030407067,921.2821743314723,0.5912671,16.825224
Gaia DR2 1003553227931599104,-70.64495912714756,436.7627917908222,781.8481949641478,0.64751405,16.076775
Gaia DR2 1003365967357351424,-58.032666293727814,248.25529300296188,448.16366318351373,1.5014981,12.188458
Gaia DR2 1003447919629437056,-91.1849586753325,441.8518773582135,809.9422891725029,0.6263193,15.719349
Gaia DR2 1003340266273308032,-316.10342606988,1427.9069525510768,2538.9420120304867,5.455773,14.020794
Gaia DR2 1003492656008157696,-205.4797866303325,1147.64733543066,2045.752630938591,1.5200744,15.429274
Gaia DR2 1003370537202551040,-107.99687805941586,474.34786916845184,852.8435927461651,2.8581612,12.594139
Gaia DR2 1003535738823791360,-174.54457346464017,1024.3279838899832,1823.1314586668732,1.8996012,14.742822
Gaia DR2 1003383357681059456,-267.18681423311733,1179.3791413789243,2153.4008127989523,2.0325408,15.749018
Gaia DR2 1003341193986243840,-42.32224948148209,193.5658099196352,344.1748730107668,1.1476519,13.106472
Gaia DR2 1003454276181032960,-80.06242658418239,389.7906627872323,716.9929572644384,3.2406013,12.404315
Gaia DR2 1003382464327862016,-73.96148188477459,324.5878581437038,590.9791821864173,0.5975439,16.942476
Gaia DR2 1003408401633722880,-158.81370424136847,759.8481870039827,1367.6255341962192,0.77175736,16.88429
Gaia DR2 1003560585210972544,-104.66166183025148,648.4997045014006,1166.1637970364477,29.777401,9.70846
Gaia DR2 1003363394673152000,-218.1182632544453,923.6860679192419,1669.6886070092696,1.412593,15.700433
Gaia DR2 1003381948931784704,-49.48058332875523,215.15301012065103,391.82618318372835,0.8095858,13.751659
Gaia DR2 1003525916234834048,-144.62812494127405,794.1881757569405,1434.9758910069004,1.0985471,15.932893
Gaia DR2 1003382979723936128,-109.36372930237047,478.2917056525828,871.8450519368478,1.303426,14.37211
Gaia DR2 1003449190939758080,-22.255452637409515,109.02465074396196,200.42260180030007,1.8074461,10.119578
Gaia DR2 1003418679492092672,-65.3597315543136,317.07311847121514,577.1991162561786,0.8204711,14.994537
Gaia DR2 1003383460760273664,-170.38187994525705,750.2990115169097,1370.7892256992693,0.99916404,16.373213
Gaia DR2 1003444380576385920,-206.3499711294702,996.456381856906,1822.6714839830772,2.4947069,14.628023
Gaia DR2 1003308930191323264,-146.8891707240036,710.6820054827554,1261.7908273750047,0.8317825,16.642593
Gaia DR2 1003499218718422144,-86.927692524396,459.27410003790413,817.8602789276007,0.9367643,16.08214
Gaia DR2 1003530005043991296,-125.47170957744794,723.899899098505,1281.1252134353306,1.1254671,15.950763
Gaia DR2 1003379715549033344,-56.72110015613619,246.81719016057397,447.6701883092158,0.7680571,14.20747
Gaia DR2 1003510488712273408,-132.29642667496435,696.5096400961858,1256.0868217428977,0.7425122,16.806252
Gaia DR2 1003381193017544320,-51.92189533180658,228.88229215086338,416.37682716829096,0.6223681,16.21959
Gaia DR2 1003361156993979648,-44.47285098486983,191.76231653252722,346.3430349090125,1.2233669,12.129439
Gaia DR2 1003531826110106880,-117.30586321909186,667.6947356844739,1186.8435391072283,1.3314486,15.109969
Gaia DR2 1003511794382547328,-62.58706518223868,333.5423029115047,596.1021438083912,0.70854753,16.249496
Gaia DR2 1003485470526720000,-80.33896829728045,431.25144891360276,764.7944272466898,0.8407109,15.682942
Gaia DR2 1003387618288618368,-37.383814520808244,167.11958189954626,306.1204953180393,1.303137,11.5201
Gaia DR2 1003560649635102464,-115.78122881312817,720.1377597652429,1294.9625434411935,0.81240016,16.58681
Gaia DR2 1003457849594067072,-168.2695575082748,820.0259380988404,1518.7048927578642,1.4704869,15.3341675
Gaia DR2 1003452867432004608,-347.94605649833204,1660.31892990077,3056.9539806502485,4.8935847,14.705004
Gaia DR2 1003382429968124032,-73.46526499626944,322.3407622296532,586.3618715872889,0.66155404,16.823221
Gaia DR2 1003531035836124800,-74.54015762912,421.25027236350815,746.7787313935675,0.6972618,16.619902
Gaia DR2 1003549929396449408,-123.98849900754912,756.1472528274566,1351.4492053635693,1.001057,15.939037
Gaia DR2 1003387618288618752,-51.43503767940278,230.088636136705,421.4242001806137,0.56939226,16.36818
Gaia DR2 1003562646795102208,-181.0472131207043,1106.2933207212316,2001.0397868449822,1.8876305,15.276515
Gaia DR2 1003555637408626432,-89.91971208153569,534.1074322738134,957.644900927397,0.7812042,16.140808
Gaia DR2 1003386243899084544,-145.58746820173096,648.710810905278,1185.2975487392255,1.6643583,14.218265
Gaia DR2 1003493892958972416,-162.76826008983153,833.0818231092416,1476.9594256487833,0.8685889,16.522293
Gaia DR2 1003541996592483456,-41.60332124209761,240.6575720660062,429.5921706023121,0.85460377,13.867625
Gaia DR2 1003423004522484096,-32.27717184532738,159.60904996394567,291.24560122980677,1.7444663,11.380385
Gaia DR2 1003440016889590144,-64.70368975725607,302.635130356693,556.3031086210342,0.5737893,15.902533
Gaia DR2 1003382739205769984,-115.9537459427581,510.32480507642543,929.2578227939752,0.73633885,16.71621
Gaia DR2 1003336490998086912,-61.65002999077848,276.7878458181392,490.5437866753107,1.0821289,13.255143
Gaia DR2 1003439604572729600,-120.04579795103884,559.9302105516093,1028.0757809662875,1.1679416,15.074422
Gaia DR2 1003448435025516672,-265.16008680169875,1298.1519661209888,2379.2616978070055,2.9820373,15.333492
Gaia DR2 1003423043178868864,-130.09922513385095,644.1965749701341,1175.210336756726,1.3743162,15.322694
Gaia DR2 1003493652440803456,-339.9751556973448,1732.0776141114682,3070.4886821695045,7.924637,13.844369
Gaia DR2 1003441558781420928,-155.64158857031626,743.3464971941363,1354.8769183983504,1.4139109,15.531821
Gaia DR2 1003446167282784512,-44.131591154961086,215.48715421050267,394.3977978115548,0.5927181,14.940048
Gaia DR2 1003495228692425600,-140.44431451679318,725.7453348952849,1290.169634100385,1.0555841,16.859962
Gaia DR2 1003435825001557888,-20.568836290842544,93.98426135089407,172.37168726362043,0.6616104,13.65756
Gaia DR2 1003422905739915904,-39.377075692649996,195.11867798982144,355.64700608808505,0.5244821,16.094782
Gaia DR2 1003448503744993792,-75.07872029678929,368.2664729366023,675.092991614769,0.7867756,15.4510975
Gaia DR2 1003327003414290304,-78.28635049601577,333.19271460019354,591.5956336393172,2.9334607,12.3161745
Gaia DR2 1003420534917969408,-43.698471518323686,215.36081159603327,391.03616632406244,1.2198389,12.880839
Gaia DR2 1003422115465933952,-192.10974980795447,949.6588494446487,1727.0364974103807,1.1539335,15.840427
Gaia DR2 1003380849420161536,-141.7373978228514,624.637071516217,1134.6696448292666,1.2869215,14.659799
Gaia DR2 1003336422278672256,-101.39494344052498,453.95685336707413,804.2199011466943,0.71509105,16.601267
Gaia DR2 1003517463739238144,-96.57527987986823,539.8239065043475,968.8034361539636,0.748319,16.297743
Gaia DR2 1003551067563454592,-132.53865006889902,819.6477416916223,1461.8170437385434,1.4545643,13.969
Gaia DR2 1003422012386718720,-126.50128684484442,623.4287368963655,1132.4027255464373,1.6533202,13.871986
Gaia DR2 1003446132923047552,-41.09948066871472,201.20421782516522,368.0181059014654,0.6026413,15.818548
Gaia DR2 1003438195823457664,-291.06776719412005,1359.9257651269513,2495.940604210541,7.8419833,13.524515
Gaia DR2 1003436683995238656,-200.29874973073936,933.3237503134005,1706.0781658948972,1.4116416,15.356515
Gaia DR2 1003391432219750656,-70.16159894798753,327.479148742383,585.8969760227627,1.0844879,13.999533
Gaia DR2 1003380883779899392,-34.95958924976841,153.9108297079531,279.6302255469219,0.96101516,12.824584
Gaia DR2 1003336044321549312,-74.43346479390927,332.5291766708456,589.2340435281437,0.80321634,16.008543
Gaia DR2 1003442250272610304,-73.65197702917413,355.4400219899713,647.7278682014485,1.663557,12.910736
Gaia DR2 1003446132923046912,-67.78776762552613,331.19881174917714,605.8061390604717,1.1716385,13.245907
Gaia DR2 1003422321624364928,-276.6518791689496,1370.6056761408004,2493.052229222106,2.5325541,14.935439
Gaia DR2 1003420534917969152,-163.9591567253776,807.9894085836439,1467.4487924335683,1.6286911,14.713053
Gaia DR2 1003391054262621056,-85.31988290184943,395.4263499959323,708.2117112739819,0.75947386,15.651495
Gaia DR2 1003419946505918976,-122.25899132163632,603.6164416983152,1093.3585464001412,0.70689106,16.824436
Gaia DR2 1003452455114878080,-123.31217314811852,580.6588722405334,1071.1494165116046,0.6778639,16.846966
Gaia DR2 1003420809795877376,-154.38149185340566,766.40010898816,1392.7320677198793,0.75470865,16.698345
Gaia DR2 1003342641391316096,-44.290293692911256,201.16337696224628,358.91517137090887,0.59243685,14.946301
Gaia DR2 1003452283316187008,-55.14979098434364,259.29634545734865,477.88442533916157,0.59750295,15.163944
Gaia DR2 1003419705987778176,-142.85193721765125,701.4343702866491,1273.2249677112625,0.80893135,16.697515
Gaia DR2 1003447301154148480,-120.35269522827184,583.1864977731202,1066.4776326878198,0.8574856,16.222773
Gaia DR2 1003540553483446016,-102.14338555176333,578.6291447464395,1035.4687523407804,0.767117,16.549482
Gaia DR2 1003553026068533248,-75.59926552961105,463.49235176516817,829.7590542384402,1.1031246,14.806986
Gaia DR2 1003417369525539712,-89.49078362363815,428.1523736495195,776.761981844499,0.8572096,16.326105
Gaia DR2 1003406584864380928,-345.96692864170404,1677.4555276168303,3012.816993773208,5.3526616,14.510292
Gaia DR2 1003335391486519296,-53.05795041912293,235.7380413221338,417.3128626781629,0.9809515,13.148116
Gaia DR2 1003384216674523136,-163.9579038014059,727.6592010608842,1324.4711648698722,1.0512903,15.789407
