designation,x,y,z,radius_val,phot_g_mean_mag
Gaia DR2 1001100595446153856,-74.00531223089835,369.75713448616676,588.3865005093127,1.2639911,12.946174
Gaia DR2 1000970238895539712,-122.91668229927012,586.7511223303546,906.5575930096429,0.7423588,16.666584
Gaia DR2 1001197081888004608,-146.6121191070901,798.754002394549,1294.5134522947076,0.86653805,16.862764
Gaia DR2 1001078914452167040,-126.42212192466991,597.8805797109576,944.3778619940216,0.8979236,15.883081
Gaia DR2 1001150043406286208,-127.0406604424153,655.292737711606,1043.6261630490742,1.7569907,14.3126745
Gaia DR2 1001194157014055808,-94.22319352802481,507.5735278954334,819.0282190211086,0.7915888,16.92305
Gaia DR2 1001100664165630848,-131.17116071612008,657.1783924451706,1045.0801074863623,5.1410294,12.377678
Gaia DR2 1001100462303800448,-204.78108070470455,1023.5211676450004,1627.6878370301808,1.1371852,16.20885
Gaia DR2 1001147054109047168,-105.51066657670373,542.6248614349548,863.6498099220629,1.3718591,14.06108
Gaia DR2 1001127086804610688,-162.68204255266227,810.7700152303865,1299.8359250187907,1.2358503,15.535693
Gaia DR2 1001197356765902208,-161.3147947997191,871.760194067437,1413.9791817450505,1.138941,15.5247965
Gaia DR2 1001043081540764800,-153.37688983008755,794.6798147725445,1247.573273690286,1.7845873,13.890988
Gaia DR2 1001189728903983360,-79.14570300555742,416.7128131066958,670.2451206518834,0.5920839,16.081161
Gaia DR2 1001108365043813248,-178.93662422940895,848.480555741365,1350.3727714247573,0.9294176,16.066479
Gaia DR2 1001214948952891136,-111.92384059426692,657.4131989625859,1026.1288972198874,0.58788097,16.617891
Gaia DR2 1001093620420669184,-82.13510115462944,406.3469204045703,641.6031746564486,1.104684,13.846762
Gaia DR2 1001165024252114176,-70.51683282043206,373.25085467379023,597.1381809356042,0.70758057,15.430077
Gaia DR2 1000984223308962432,-108.24667352496189,554.7808817813388,860.1969086500407,0.7249559,16.11911
Gaia DR2 1000969311182603392,-104.2187150698289,495.95924048711413,765.4468877079712,0.9903318,14.803716
Gaia DR2 1000974701366226560,-136.26882117516476,665.3262059837389,1031.4656803492803,11.411182,11.137659
Gaia DR2 1000984223308962560,-187.2892766745652,960.2084122549314,1488.995940227066,0.9116614,15.727053
Gaia DR2 1000982574041520640,-73.57470405617275,374.0194371450611,578.2389068503262,0.61114115,16.641657
Gaia DR2 1001208317523383936,-50.20394406522308,287.7806890027915,446.0853852515694,0.60323614,16.300564
Gaia DR2 1001164955532634752,-72.80292516115047,384.0837495941881,615.0109087418994,1.1804204,13.225517
Gaia DR2 1001040332761695488,-166.5596618797876,855.6821842778484,1339.2967768894603,1.0913986,15.1685705
Gaia DR2 1001190244300066432,-179.33231331088348,954.1825692582378,1535.6736365901252,1.0545201,16.098942
Gaia DR2 1001196738290616448,-135.11204714763363,730.0927744126777,1182.0022052009451,0.84067005,16.180418
Gaia DR2 1001148737736222208,-176.39293125335814,904.857804094228,1443.2525336840336,1.2991886,15.287247
Gaia DR2 1001175572691739136,-49.131438635629394,249.67362289772228,401.7789204683726,0.77040267,15.324257
Gaia DR2 1001145885877937536,-167.49462340704324,849.410964126468,1349.367471610249,1.0523754,15.512234
Gaia DR2 1000969070664434304,-452.7524754270237,2148.9182962786,3314.41282290129,10.838214,13.213846
Gaia DR2 1001100462303801344,-127.0054072013423,635.3857869659302,1010.5073624267984,1.0346748,15.611732
Gaia DR2 1000974190265452160,-89.46284981970564,431.95274481890294,670.3050187683671,1.2164019,13.502147
Gaia DR2 1001191034574046080,-114.1833696448565,609.7838139731476,983.7531594112861,0.6953824,16.936413
Gaia DR2 1001190038141636352,-29.534514902769516,156.59166462405753,251.71206428238395,1.8449998,9.857744
Gaia DR2 1000984188949224960,-198.10086737997787,1015.1611554570909,1573.202094812096,1.5516702,15.1085825
Gaia DR2 1000974087186236800,-72.2056916086579,347.8710354794189,539.4234283659908,0.90993327,14.686598
Gaia DR2 1001094273255695872,-44.51504661445838,219.6486415651875,347.56689719710306,0.95178235,13.043677
Gaia DR2 1001020885150016896,-101.07433219128788,566.5235209781964,877.1346541027357,0.822404,15.999579
Gaia DR2 1001067030278561280,-298.7443709395596,1417.7637208213368,2208.5896413976343,2.580385,14.117373
Gaia DR2 1001053075928153728,-193.31451131923106,1070.344827948391,1675.584270146429,1.2994654,15.91899
Gaia DR2 1001213334045185408,-22.762433630396156,132.03969357507253,205.45855754609488,0.6679208,12.821284
Gaia DR2 1000969345542343168,-208.75679254756952,995.4611318160457,1536.6111173364252,1.6173066,14.942127
Gaia DR2 1001099019194790656,-33.75340335777164,167.68085685889085,265.8968268600465,0.6112835,15.961758
Gaia DR2 1000968486548895744,-161.16354637744377,786.6275477859804,1216.2612829841498,0.6902092,16.916414
Gaia DR2 1000970307615018624,-89.02005392193995,426.21051504530305,658.7641167454883,0.673326,15.959362
Gaia DR2 1001148428498575616,-176.06527461226008,899.2258522168527,1432.6306204166422,0.7004543,16.9716
Gaia DR2 1000974362064145280,-86.05441575357754,415.94325275406857,645.3819251169351,7.8338647,10.860525
Gaia DR2 1001146744871398400,-191.73061379625577,977.9493661667509,1555.3457562912138,1.2594966,15.244503
Gaia DR2 1001095510206276864,-222.0100497650661,1090.5676366061737,1726.2625662146586,12.666823,11.661528
Gaia DR2 1001098813036360192,-80.84843711197811,401.2593746714924,636.1270895937604,1.4900472,12.972889
Gaia DR2 1001172755193333760,-197.62479793057506,1012.0246725635533,1618.429028038281,3.5178533,14.0728655
Gaia DR2 1001213230965969920,-215.6324369916811,1246.5813248934164,1937.9143957149122,1.1301068,16.245111
Gaia DR2 1001100015627203712,-190.0104967532455,949.041834633944,1507.8122047187148,1.1945014,15.491084
Gaia DR2 1001175813210049792,-96.63006509913302,497.08482944201563,795.7493448884258,0.8760329,15.666838
Gaia DR2 1001145507920814464,-264.74860662765605,1336.654276361691,2120.541158945488,1.1480273,15.90688
Gaia DR2 1001043184619979648,-234.90577489061783,1219.7685864066866,1916.8353163010897,1.3902874,15.136279
Gaia DR2 1000960343291023488,-225.73175820842155,1073.789947371945,1644.455815694362,1.5644959,15.150633
Gaia DR2 1000973984107022976,-222.28013156151883,1070.5883756745989,1658.9626206279893,1.2443738,15.946966
Gaia DR2 1001124101803793920,-25.936213283876697,129.39944895835387,206.153779033482,0.59607077,14.76331
Gaia DR2 1001195844937419776,-106.47307436922159,573.5748056718525,927.4369601344242,1.2485778,14.888394
Gaia DR2 1000982711480471552,-140.82738295048622,714.9484727675359,1106.1196752523967,0.8325483,16.467329
Gaia DR2 1001165333489754240,-107.016142351238,564.2443619851337,903.937693966406,1.6357082,14.0050535
Gaia DR2 1001175744490572800,-238.87601262117613,1226.1059402581066,1961.6114445308922,1.5024247,14.972218
Gaia DR2 1001107570474442112,-66.3756139980824,314.2274629093682,498.9977046034307,1.280223,12.252361
Gaia DR2 1001165574007923200,-39.65822965217858,209.49189629036027,335.79719412504926,0.906063,13.508622
Gaia DR2 1001172789553071872,-34.09043473746919,174.80766205987717,279.70312942862637,0.7545088,13.1122465
Gaia DR2 1001172686473856896,-175.93245634954584,900.256716370161,1439.3732305812628,1.2729739,15.664994
Gaia DR2 1001177599916442368,-62.734190768561824,325.3975899837424,523.1846283398586,0.7428819,15.055963
Gaia DR2 1000983845351838464,-159.5962566886606,811.9549151813586,1256.868884142277,1.1248122,15.677369
Gaia DR2 1001205740542335744,-164.3573859837987,891.8828481488163,1455.0968087093777,1.1975076,15.308539
Gaia DR2 1001197253686689792,-37.16329541080941,201.1386217799089,326.1412224724862,1.1465759,12.225481
Gaia DR2 1001213883800995968,-190.95653404117613,1108.5185757970326,1727.96174038801,1.301251,15.370007
Gaia DR2 1001042978461552128,-249.83586104397432,1296.6704161331938,2034.8376305566123,1.4427079,15.759625
Gaia DR2 1000999852693544704,-211.14815128201005,1126.3245435316885,1723.6267073385961,1.2572783,16.090921
Gaia DR2 1001148531577794432,-105.08411917905111,539.2870337060945,859.1052363848585,1.1438067,14.396342
Gaia DR2 1001164749374205056,-92.13570293030666,484.5344941804802,774.5921426024426,0.6117264,16.981121
Gaia DR2 1001099019194792064,-69.77942923454202,347.2473997744455,550.7487513678567,1.1232666,13.185148
Gaia DR2 1001120867693186816,-89.50500237173023,431.6817350991943,688.0395181475059,1.1306006,14.491711
Gaia DR2 1000983948431053184,-224.16718406009724,1143.1076956214386,1771.1336017638264,1.1953948,15.85085
Gaia DR2 1001152345508752640,-195.93586816066346,1014.1796290558958,1620.891214917152,1.0636774,15.876527
Gaia DR2 1001189282227390848,-99.71567515188647,527.2708284203546,847.165391829982,1.2937291,13.644473
Gaia DR2 1001100737181710848,-53.78078129687321,270.0667870057209,429.62261637785446,0.5212274,16.944477
Gaia DR2 1001164818093682432,-155.1205438164868,818.0572891844452,1308.3460939500478,1.3122573,14.187193
Gaia DR2 1001214158678904064,-313.13323418034037,1827.0843046609868,2850.7012945914444,4.236473,14.604752
Gaia DR2 1000983914071316096,-61.12446930987697,312.0871566616591,483.5100495947286,0.61712116,16.053741
Gaia DR2 1001190931494832640,-44.086070360633755,235.5592806688499,379.8394421179045,0.86763,13.226068
Gaia DR2 1000970238895540480,-217.66586554832497,1040.1872085203202,1607.2408784841743,1.7647636,14.1464
Gaia DR2 1000963126429697280,-131.27511493293127,621.8779281725256,958.0530202807859,0.71347225,16.502283
Gaia DR2 1001100290505112448,-170.81566759305102,856.5843596578993,1361.6650987471983,0.78841144,16.596642
Gaia DR2 1001152139350322304,-41.16071721389293,212.4211123397565,339.2268717298692,0.55949694,16.942698
Gaia DR2 1001194019575097984,-35.87431187699822,191.68411401426218,309.34426728196956,0.54607695,16.041357
Gaia DR2 1000962267436252800,-59.492571360785035,286.8944142261584,441.1853644100124,0.76803,14.676492
Gaia DR2 1000990820378829952,-188.8262468293087,941.4294303539947,1472.5454510540233,1.154155,16.236185
Gaia DR2 1001021194387523968,-182.14550251042036,1027.6545758903915,1592.761009581327,0.9638489,16.071255
Gaia DR2 1001018342529239552,-146.59311314202287,816.3976427167057,1260.031192364247,1.2963114,14.979473
Gaia DR2 1001190862775353984,-154.65833871358006,822.898783833423,1326.0962632909188,1.5035541,14.883223
Gaia DR2 1000979614808813952,-69.53234012204165,346.98287722369764,536.4457436156061,1.1126084,13.855121
Gaia DR2 1001099878188252288,-90.54902222506965,452.3639625289869,718.0617586623871,0.8505864,15.249243
Gaia DR2 1001105130933016192,-10.853965591491905,51.163250404014285,81.35124880820659,0.72489154,12.071321
Gaia DR2 1001192649481853056,-134.7064601022293,715.2563264041898,1155.867554849385,1.0612817,15.180104
Gaia DR2 1000974838805179776,-24.181987108890567,118.63269594126429,183.90461143110832,0.9011073,11.39945
Gaia DR2 1000994733092386304,-168.71870526538945,857.0079067769154,1342.6079427896552,0.78003585,17.04367
Gaia DR2 1001196772650353920,-158.79346635751753,857.7572439103876,1389.001568401041,1.0108014,16.478655
Gaia DR2 1001148737736222464,-61.30968100157261,314.76293906174567,502.115500747965,1.9023532,12.341669
Gaia DR2 1001127361683900032,-142.85991911988506,686.1484659975039,1096.6970361804363,1.0038626,16.676783
Gaia DR2 1001175881929524224,-106.73489355531481,548.1880041283049,878.1428690658054,0.57367253,16.97641
Gaia DR2 1000966906000931712,-90.13749954783468,436.7052757694431,672.9635543725111,0.9578679,16.431667
Gaia DR2 1001033800114825600,-34.99546487014289,180.91439693858342,282.1740050212916,0.56159574,16.359882
Gaia DR2 1001165642727402240,-258.7159470486424,1372.150600477229,2200.9789027421953,1.5314107,15.799037
Gaia DR2 1001195776217941888,-101.80973096191636,546.8739386151035,883.6950895881619,0.8132415,15.610204
Gaia DR2 1001164852453419904,-68.60489040300607,361.28661627545785,578.0733495135662,0.97257465,14.602033
Gaia DR2 1001015348935639552,-73.47525896547934,398.09518955076504,613.8222830747058,0.72781855,16.855928
Gaia DR2 1000967215238576640,-213.7359305515583,1038.8203796544874,1603.0092740173434,1.0644157,16.268017
Gaia DR2 1001210035510297728,-80.42508766636784,461.4364654139431,716.7947625418353,1.1813637,14.809797
Gaia DR2 1001064247139833984,-47.25685457284987,256.47260495125295,405.96432897617854,0.6256576,15.870644
Gaia DR2 1001044765167956608,-125.24367850494633,657.1665096415106,1032.0562512814586,0.8930639,15.677805
Gaia DR2 1000983673553152768,-197.84251594196945,1014.9412205812804,1570.929732876287,2.17548,14.2887
Gaia DR2 1001020988229094528,-181.10563839173847,1019.0078407403912,1577.1448068544048,1.0871104,16.037855
Gaia DR2 1001152517307441280,-122.235500156614,631.9098807125122,1011.167844493934,1.5318154,14.009332
Gaia DR2 1000963362652217088,-123.80467746185516,589.4400783578949,908.6041863739532,0.854459,16.91792
Gaia DR2 1000971132248736256,-132.19041121672097,635.0265119856412,984.1375137446606,1.7202281,13.103617
Gaia DR2 1001123139731113216,-49.09409014153773,242.36286030531488,385.88167306388596,0.55184394,15.042015
Gaia DR2 1001194161310243584,-113.08833729804671,609.0329357215423,983.1242620843637,0.6598496,16.561485
Gaia DR2 1001004044581718400,-139.62664319247415,751.1067422883674,1158.5089816702878,0.8712912,16.537819
Gaia DR2 1000969482981295104,-148.19387975739545,707.0922902718054,1092.5541540058416,1.0834087,15.46466
Gaia DR2 1001033392094560000,-95.74986283400125,491.81479256454537,765.6553913837621,1.183717,14.121745
Gaia DR2 1001189831983312256,-299.96109827856037,1585.695495877458,2553.059802081706,1.4481685,15.130587
Gaia DR2 1001152517307442176,-80.37185642446588,415.1102499796809,663.9658875912004,0.83411217,15.135537
Gaia DR2 1001204503591420672,-146.72751515116155,782.1157023919578,1274.5596157474279,1.0164592,15.913482
Gaia DR2 1001017517895519744,-77.3249812245873,428.63723367706706,660.0357802551787,0.8072359,15.220026
Gaia DR2 1001082835758114688,-110.24430987807551,528.920195490314,836.2893269407527,0.73595303,16.15578
Gaia DR2 1001071187806903680,-244.08211792310246,1175.7690722893183,1838.6548242037445,1.2106774,16.055004
Gaia DR2 1001107467395224960,-36.44731926611392,175.26821812561533,278.5396580437649,1.2851714,11.43743
Gaia DR2 1001152208069793024,-140.58388511438352,722.3218193176677,1154.2717680354788,0.88400024,16.40666
Gaia DR2 1001147122828513664,-93.88153399742131,473.9442593499279,752.9976228298282,0.81378376,15.6950445
Gaia DR2 1001209073437623808,-45.67158047098261,261.0604140527512,405.02486932836473,0.6862348,15.481441
Gaia DR2 1001021022588833664,-71.41195622041704,403.215549206983,624.2451394408886,0.9363261,14.918776
Gaia DR2 1001213883800994432,-172.21902480183311,997.6495593999921,1554.6096995305095,1.5475247,15.087789
Gaia DR2 1001195123382917248,-150.12174205325513,811.4541864594594,1311.7619251556384,1.8288467,14.578911
Gaia DR2 1001152208069793152,-109.55294283630494,562.6570845485575,898.9902898197412,0.8830075,15.473149
Gaia DR2 1001189041709216640,-128.09343780953128,672.4479821716758,1080.0716539634664,1.2364569,15.503769
Gaia DR2 1001100393584323328,-39.3689854587875,196.50930088940672,312.3997478275134,0.7929786,13.335262
Gaia DR2 1001214983312628736,-34.481086113953026,202.2876933542779,315.71632328225286,1.1682081,11.9891205
Gaia DR2 1001210172949256320,-219.4312894039772,1266.5981141610948,1967.352999940822,1.5020443,14.883213
Gaia DR2 1000971063529259008,-143.21739277257012,686.4193510423289,1063.4205956514775,1.036462,15.134694
Gaia DR2 1001132618723754752,-94.19010952780023,464.39510303643794,746.4477307036776,1.7360839,12.327014
Gaia DR2 1001033838771157760,-209.86754211585756,1084.5625840676064,1692.587251821261,1.1236546,15.94558
Gaia DR2 1001210997582992896,-196.6232409301583,1144.9986381107524,1772.6659413002742,0.93999845,16.413437
Gaia DR2 1001173751625727488,-47.44059168109554,238.40286362359103,382.4024531227948,0.61266345,15.325292
Gaia DR2 1001190003781900928,-113.41126780733329,602.0509134211728,967.1194585895153,1.3107802,14.68613
Gaia DR2 1001123792566138880,-185.46444512969612,916.7162173819709,1461.9247131617087,1.7635399,14.1301985
Gaia DR2 1001021572344643840,-31.941115612927632,179.86837637104338,278.8999100781847,0.5349867,15.255627
Gaia DR2 1001152208069793664,-195.8430134205573,1005.9660809052135,1606.9410324148168,1.4936895,15.232284
Gaia DR2 1000975083618655360,-212.9313746729337,1035.6440411131223,1607.2498280773907,1.4300727,15.1407795
Gaia DR2 1001195192102395648,-116.97404602574714,633.632366158359,1024.660761726433,0.9985905,15.056793
Gaia DR2 1001174370101016960,-90.9515380878757,457.8719405550223,735.1172131370455,0.5500102,16.806343
Gaia DR2 1000961992558344064,-122.01804848265182,585.4711022351204,899.5739426966184,0.9537229,14.5700245
Gaia DR2 1001021572344644096,-222.30205476218777,1253.703368276778,1944.7509457222297,1.406475,16.14617
Gaia DR2 1000968692707324416,-107.6567487798542,525.6330389603022,813.8077217001128,0.85638595,15.236368
Gaia DR2 1000983329955766912,-185.36099070821678,944.4769572267107,1460.1640542077168,1.4855534,15.559482
Gaia DR2 1001210722705064832,-240.39717740120057,1387.1523420710807,2158.8494453436606,2.2553344,14.502771
Gaia DR2 1001018067651330048,-73.00924342262307,404.18207789976907,623.3270698202573,0.6606678,16.044933
Gaia DR2 1001021125668045568,-146.41034311418883,824.4196951047692,1277.97012985808,0.83753604,15.984278
Gaia DR2 1001186567808018304,-136.52095844356938,706.4881186670902,1144.004974392779,1.4274403,14.584313
Gaia DR2 1001147466425900160,-159.67407596901268,811.3813621925302,1290.6578932658617,0.97950095,16.509134
Gaia DR2 1001040740782020224,-124.30042969938359,646.4594580362302,1010.2653092556175,0.72877914,16.612371
Gaia DR2 1001137326006485760,-185.72122087970928,958.1254618701444,1508.565099881159,0.95228595,16.596376
Gaia DR2 1001194333108935808,-325.72706247119777,1759.0743074347984,2842.1407007181156,2.276044,15.098016
Gaia DR2 1001170109493393792,-83.20612636336443,449.34186277336613,723.398299737872,1.2834725,13.826512
Gaia DR2 1000996107482056704,-61.60773505708575,320.0335498584229,489.70291662368294,0.7747799,14.872181
Gaia DR2 1001192954423237504,-195.1146038651416,1032.3276241302924,1670.0386630452272,0.83923995,16.477465
Gaia DR2 1001196394693501952,-77.05080722929262,414.72093997557187,671.7577308816482,1.3451282,13.513527
Gaia DR2 1001038576118503680,-153.56170303621494,817.9351514685787,1277.7093283867873,0.913298,15.898786
Gaia DR2 1000977042123742080,-50.17515857457064,245.40412477911113,381.6577286919691,0.53397363,16.13652
Gaia DR2 1001133202838035840,-71.17685373812769,355.2187053758138,570.8395584652254,1.496038,12.750237
Gaia DR2 1000999990132502272,-103.83950537884108,553.0893791135138,846.9277087748098,0.6109818,16.849512
Gaia DR2 1000967043439883264,-316.5509760327259,1533.197326393868,2365.841454563442,1.7686151,15.703874
Gaia DR2 1001149046973865728,-141.96286519185142,727.3499663637401,1160.2488944180757,1.3237122,14.746473
Gaia DR2 1001200174264415872,-112.60770971382954,589.4744871682913,957.2589880834545,0.7188238,16.661522
Gaia DR2 1001152104990579200,-103.10783700653084,529.8410500994231,846.297954484162,1.053925,14.844801
Gaia DR2 1001124101803794944,-419.93531911152894,2098.9017697446207,3343.9354562335993,6.2383394,14.242283
Gaia DR2 1001017964572116224,-219.11258840180966,1215.5135944465883,1874.792480638787,1.8712602,14.422838
Gaia DR2 1000975251121809408,-197.84780958688097,964.5606630056536,1498.1744689887364,1.1289792,16.276356
Gaia DR2 1001196669571409408,-94.33293881857679,511.92465621028066,828.2215914682297,1.2421098,13.575165
Gaia DR2 1000961271003836416,-150.4527351764464,719.935454050734,1106.3939813665436,1.4186378,14.856166
Gaia DR2 1001209210876574080,-89.59272864851923,511.6019303823607,794.1695399021451,0.71116245,16.099504
Gaia DR2 1001040951237000064,-208.00430780498226,1082.7094285278731,1693.9568456459308,1.8121011,15.380638
Gaia DR2 1001044627729006080,-79.15128136049105,415.6581433185441,652.1762421328424,1.2814199,13.93684
Gaia DR2 1001124101803794816,-101.21830255216605,505.57961309136215,805.3059484689087,0.87175626,15.219582
Gaia DR2 1001124342321963264,-185.71558366078233,930.1316164835498,1483.252925055433,0.90052605,16.470959
Gaia DR2 1000980718615756160,-241.82597730426735,1189.3984171053667,1843.032495263361,1.4450306,15.377958
Gaia DR2 1001097640509733888,-277.6514022929036,1391.9612850849178,2200.3920885784005,2.1258526,15.503317
Gaia DR2 1001042149531195264,-138.0842199113809,704.4578116091019,1105.4299255534957,3.7822812,13.148928
Gaia DR2 1000964019782905216,-106.45227062157676,513.878940717848,792.5062917267913,0.93780404,15.263464
Gaia DR2 1001190038141637120,-94.27080054733499,500.3680382857979,804.2882712891766,0.6756243,16.23429
Gaia DR2 1000983295596029312,-121.18634239713778,617.4575371507959,954.2467614845456,1.0610888,15.149321
Gaia DR2 1001210825784277760,-255.86307763287198,1476.2436639734015,2299.0161282899912,10.885701,12.557631
Gaia DR2 1001145817158464512,-114.14266638902821,582.0452568619075,924.3102686831777,0.6844333,16.62094
Gaia DR2 1001017380456569088,-112.38254366411796,624.6587172063271,961.1538683454747,1.2770326,14.464999
Gaia DR2 1001017895852644480,-245.6094271165388,1373.0236899720624,2116.797458985238,1.9619434,15.048626
Gaia DR2 1001119493303653120,-50.45435342838668,244.3984455680301,388.91499118126256,1.020799,12.434628
Gaia DR2 1001169731536273280,-172.19750237333128,926.534563317252,1488.1661952073164,1.052198,15.4987135
Gaia DR2 1001174163942585088,-68.5868634394682,344.1707078246927,552.4126148755468,0.56830853,15.363594
Gaia DR2 1001089707705883008,-107.09193057512677,541.8471662188275,852.8111810405499,0.7772895,16.996418
Gaia DR2 1000967387037264512,-232.92089900185942,1124.367068282321,1735.5876492353336,2.6766045,13.776794
Gaia DR2 1000967868073602304,-122.56162014846922,596.2221076593657,922.4014486948512,0.7883299,15.798608
Gaia DR2 1001053045864854656,-157.01485644984817,869.6741497500203,1360.95372703032,1.1672268,16.299814
Gaia DR2 1001148943894644096,-70.8438249074773,360.6814743647111,575.8373026700039,1.9095535,11.982716
Gaia DR2 1000967520180909440,-133.32496276395702,643.3421513611926,994.2852184485307,2.032486,13.754254
Gaia DR2 1000964329020549248,-108.14711787038411,520.6415387774214,803.1052203968743,0.93476754,15.033581
Gaia DR2 1001061356624938240,-47.09473928819156,257.28581429723766,404.8370268720827,1.1869471,12.32431
Gaia DR2 1001004598633972096,-145.04067242339403,754.3655049826266,1160.596148731821,0.63717866,16.987608
Gaia DR2 1001018857925320448,-192.188173588168,1089.3928739815865,1680.7867234945872,1.0280576,16.509598
Gaia DR2 1001039679926674560,-164.61255252079224,846.5697077145259,1321.7693756184258,1.0908636,15.577418
Gaia DR2 1000967387037265024,-135.1860041295141,653.862817120243,1009.5060170985663,1.0668869,15.302572
Gaia DR2 1001096373494928640,-100.50367965946731,495.2675070705907,786.1942922926744,0.81019163,16.7682
Gaia DR2 1001044073676544896,-22.22804744405164,116.82294672092459,182.92182060840938,0.7390759,13.294003
Gaia DR2 1001090184446834304,-105.47351099368758,526.0252288201978,828.9028123980786,2.0206141,13.450153
Gaia DR2 1001120730254234240,-70.21073424446935,338.6771264082551,539.136971787489,1.167224,12.771791
Gaia DR2 1000973777948599552,-291.4277716775234,1414.8652652528685,2191.067087426334,1.5125961,15.8842
Gaia DR2 1001196119815316864,-85.30841418375913,456.4586590930615,738.8155454665895,2.0121822,13.236239
Gaia DR2 1001193989511659264,-108.76291441140978,582.8747718462467,940.6528378782692,0.912768,15.869392
Gaia DR2 1001214811513941120,-178.1604378578524,1045.8485114678742,1629.8992399182719,1.0611182,16.353128
