designation,x,y,z,radius_val,phot_g_mean_mag
Gaia DR2 1000287991930042368,-43.97279124286384,186.04749335864867,292.4245638129466,0.9170303,13.2015
Gaia DR2 1000209926604682496,-122.73893293251155,578.151698278923,886.0504783112536,0.9230753,15.772273
Gaia DR2 1000283387725216640,-136.97354797140994,573.792617022214,898.0345916872659,0.93947643,15.18117
Gaia DR2 1000299124485554944,-173.04362733938558,772.012582815551,1196.4762691996686,1.1078067,15.269047
Gaia DR2 1000405227357529856,-129.20033636464484,465.7366322182045,731.1069725088796,0.9085013,15.001421
Gaia DR2 1000209067611223040,-112.67141413526672,529.2780830081743,810.3456964234314,0.7114346,16.925615
Gaia DR2 1000329773371909760,-46.95419979242462,202.2970327595752,317.5357507047705,0.5562309,16.739166
Gaia DR2 1000230027051660672,-99.31236911756271,416.9657942556766,641.026252041912,0.8936803,15.072724
Gaia DR2 1000186218385285760,-228.3070975746732,1014.2101199644817,1535.4509717900414,1.347909,15.348701
Gaia DR2 1000337023276706432,-139.87802388756342,608.9809507606442,959.8470659257721,0.9594115,15.854577
Gaia DR2 1000422029269596032,-133.37519981958673,489.01392616787354,772.1158172209788,0.88595587,15.480167
Gaia DR2 1000290637629897856,-87.15949898595277,371.2374162874358,584.7768156228527,0.9463093,13.85245
Gaia DR2 1000343585986686720,-89.42681227419774,395.0868673247121,626.4170877317199,0.6411479,15.667682
Gaia DR2 1000239338540774144,-291.09133573028083,1239.598272641716,1897.146055800427,1.7978792,15.289839
Gaia DR2 1000240090159337728,-127.64281577569717,546.8402045083772,836.9731448411504,0.77498806,16.020529
Gaia DR2 1000409105712621696,-155.9608196902743,546.9498119734978,863.7093630607983,0.62548846,16.78562
Gaia DR2 1000343414188043264,-139.07004777193976,613.1285364523713,971.4833216463193,0.7758079,16.207071
Gaia DR2 1000290603270159360,-90.85004017562491,386.8123170916387,609.2523312321358,1.3318856,12.540525
Gaia DR2 1000364579787146752,-217.33651248407193,775.971868435511,1195.426727242744,1.1720394,14.880762
Gaia DR2 1000302526099557120,-65.0077760372124,287.00030802740054,446.22049244289497,0.83349854,14.468277
Gaia DR2 1000280260989186432,-207.0197715951231,889.9137566461785,1389.1103746814174,1.4922392,14.893589
Gaia DR2 1000179140279114496,-128.18196634846709,596.4457898657278,904.7953194975901,1.1977943,14.445126
Gaia DR2 1000291015587020416,-28.749336518850445,123.05391306795744,194.1599595455512,0.56139547,13.595025
Gaia DR2 1000208380416456576,-59.07843888707814,276.8805956096721,423.2196648643981,0.70121,16.6209
Gaia DR2 1000205150601048704,-59.16940174464295,275.4688901631347,420.31135334287745,0.70388705,14.819067
Gaia DR2 1000337023276705792,-84.28146599767429,366.577127457292,577.7412919192005,0.93261737,14.649938
Gaia DR2 1000380724567616256,-57.495377359213656,211.78763199806457,327.7252290814575,0.84492844,13.037997
Gaia DR2 1000375609263165056,-85.46161135093631,309.4967285406941,479.8431932530356,1.0134573,13.521683
Gaia DR2 1000271155658353920,-135.29837823708576,562.5009552933559,878.700151605603,1.1813178,14.731823
Gaia DR2 1000272770566033664,-88.00847664577952,360.8537808308639,566.2368820445814,0.9465529,14.821116
Gaia DR2 1000355989852240128,-221.34370137897952,990.3745407439937,1574.7920942345443,1.750267,14.736283
Gaia DR2 1000330666725121152,-229.70869139095547,1008.3121524179355,1584.0402770825538,1.7218696,14.896405
Gaia DR2 1000184053721701888,-45.63296251099915,214.19116059806495,325.8230652283848,0.6677641,14.276197
Gaia DR2 1000225418551050112,-94.45202750129447,389.40435699258404,596.6075655078595,0.6092803,16.874466
Gaia DR2 1000366022896157312,-145.1275487086262,520.4819099975207,804.05908360827,1.2103096,14.03395
Gaia DR2 1000266139136529920,-143.04439950827842,578.9387313937327,902.0384782623623,0.77787405,15.521419
Gaia DR2 1000388494165055744,-315.0145537045126,1148.646415203561,1783.9336070320637,1.4101423,15.517285
Gaia DR2 1000360594057182080,-82.78592170047249,374.05488167116516,596.8971595247216,1.0939602,14.168445
Gaia DR2 1000415535279044224,-199.88679742683064,724.20574430043,1136.5072150476524,1.195397,15.189951
Gaia DR2 1000393888643897472,-205.70698715940628,763.91472321852,1193.6401423824875,0.9531273,15.855733
Gaia DR2 1000330254408260864,-210.4061171198265,919.372822752202,1441.4164812584638,0.8904962,16.496178
Gaia DR2 1000276275259395840,-197.5200426690259,837.4884440008693,1306.02241697855,1.1128024,15.386504
Gaia DR2 1000205150601049600,-108.05463731119832,503.399146052799,768.009250502308,0.7535048,16.916304
Gaia DR2 1000175498146861824,-258.3132688456991,1227.532254665277,1854.6032506528252,1.2496154,15.87803
Gaia DR2 1000343345468516480,-59.03564209843752,259.4118538794047,412.01343970453246,0.79426795,14.501101
Gaia DR2 1000272083371266560,-62.15586232205223,253.95336343267275,397.7935691313793,0.86804616,16.06886
Gaia DR2 1000272358249174400,-64.56680044421437,264.69063410755075,414.9270774855877,1.029012,13.093416
Gaia DR2 1000345888089240832,-108.18234704273293,492.0483991573957,773.4137875890403,1.0208383,14.430434
Gaia DR2 1000245587717418880,-114.98890963012165,494.84379636753584,761.1383854532969,2.053441,13.24172
Gaia DR2 1000335339649540608,-99.71727217418429,442.8222850141064,698.4716090907028,1.6256427,12.941336
Gaia DR2 1000271598039716864,-196.9608406880363,813.9237997394986,1274.9180817099616,1.0472033,16.116514
Gaia DR2 1000276206539918720,-205.74092643942177,871.8567390350562,1359.3939136420095,1.7152511,13.856199
Gaia DR2 1000238135949816576,-245.3458494104775,1027.6410361090586,1587.6555413664332,1.295643,15.789133
Gaia DR2 1000274316754308096,-433.1750992828227,1819.220669323451,2825.4223463831995,7.986942,13.78738
Gaia DR2 1000393270168610432,-153.36520947989922,569.48693574318,887.8803876813054,1.2003139,14.791609
Gaia DR2 1000244114544333312,-214.56132171474752,925.0583115840218,1422.2726082709778,1.1556015,15.908874
Gaia DR2 1000249199785595392,-98.88126850229536,422.94315557247216,652.920468613713,1.7395644,12.901999
Gaia DR2 1000219719130056064,-114.73723119474425,531.4557583226134,821.9475033219719,1.1563554,15.076996
Gaia DR2 1000268681757168256,-155.80036944993716,633.1904748297538,989.3550618007484,10.250555,11.079288
Gaia DR2 1000209892244946432,-258.8560653796402,1221.675437034535,1871.3185114788396,1.6663921,15.422097
Gaia DR2 1000327746147359104,-158.4308229920662,687.7787129700413,1075.6617896269863,0.8115312,16.42078
Gaia DR2 1000330494926429056,-110.25862180907652,483.0918589500576,758.3342048575382,0.698256,16.006401
Gaia DR2 1000268681757168384,-195.0164973960886,792.5273777517843,1238.1330887661416,0.7711785,16.459505
Gaia DR2 1000216626753602176,-307.5683950919824,1414.3509441814488,2187.8462361321276,1.6931051,15.445724
Gaia DR2 1000220200166393344,-83.98991265568513,390.9214117291447,605.7598867389811,0.65160006,16.552116
Gaia DR2 1000221024800114432,-213.89047516250196,1000.6691198104924,1552.0281978044695,1.5372463,15.198546
Gaia DR2 1000245007897537920,-92.28912090342773,400.86294371874874,616.3673017673897,1.075895,13.949833
Gaia DR2 1000238204669294336,-167.3185257065895,701.6916635444508,1084.3237186148478,5.0631204,12.492082
Gaia DR2 1000221024800114560,-261.38219180520304,1221.6873214344057,1894.010757145396,1.5729712,15.48168
Gaia DR2 1000341490042706432,-196.8321769746234,874.5955178473639,1381.495592078136,1.0036014,15.91622
Gaia DR2 1000269605174894208,-236.09361385035243,959.8844341016367,1505.7686364849453,1.3937879,15.188146
Gaia DR2 1000394850716576640,-84.48971283478251,316.18323055327386,494.36087795665975,0.97642374,13.661379
Gaia DR2 1000241984240655104,-201.17708276512005,852.2818930015555,1310.8305324339985,0.96786845,16.669868
Gaia DR2 1000327162031943552,-188.62263444632003,821.0186677287095,1281.0471073286521,0.77016526,16.428888
Gaia DR2 1000324065359665024,-95.20494165550161,444.2390438143561,695.5590984756399,1.0278441,14.154928
Gaia DR2 1000334033979478912,-185.665923702105,815.1572064972145,1281.7491724412475,1.1310066,15.307822
Gaia DR2 1000199098991051904,-299.3745846781774,1330.9372054882074,2045.6594380992071,10.185849,12.463478
Gaia DR2 1000194980118552064,-114.92084661735352,506.4857951332776,772.6123865966371,0.874802,15.171271
Gaia DR2 1000201401093522176,-138.13960389755175,626.766503899217,962.7251532902735,1.8663805,13.642156
Gaia DR2 1000296410066153600,-116.57439718443854,522.3582482496165,805.5166474537629,3.8659956,12.353858
Gaia DR2 1000243496069046400,-54.60752875866908,235.2922558137102,360.9309622952846,0.6405759,15.8933
Gaia DR2 1000220887361161856,-81.72565000455072,382.804638883869,593.1275054929365,1.3222088,13.327459
Gaia DR2 1000221093519592192,-51.263012791289626,240.3250769814993,372.48680112356107,1.0301889,12.83229
Gaia DR2 1000208724013835520,-253.3241087241177,1181.806993184631,1806.9943006972255,11.263098,12.073553
Gaia DR2 1000297543937521280,-97.59189774926352,442.11792192649835,682.5961161834406,0.7354516,15.603622
Gaia DR2 1000244148904077056,-114.49253571499634,495.4879504358034,761.0973229306047,0.6760548,16.821077
Gaia DR2 1000275931662008960,-206.1537987521216,870.1997992446959,1355.9537306698696,1.1088057,15.039874
Gaia DR2 1000334137058694272,-246.07982783019023,1082.3501009477443,1703.033731272211,1.3570313,16.047457
Gaia DR2 1000257995878732288,-108.55612250629436,446.80820174529595,690.9665159938154,1.0105054,14.869772
Gaia DR2 1000394404039978112,-129.29438400902654,483.13295520447207,754.7799174624746,0.8849341,16.21059
Gaia DR2 1000297543937521408,-86.57335863970772,392.46649767406365,606.0327874340157,1.033794,13.694222
Gaia DR2 1000393235808873856,-308.10086899390745,1147.2832841195266,1788.9919146200002,1.3427902,15.480927
Gaia DR2 1000304518964230656,-80.75136920699974,353.31678540748663,551.5888660250545,1.770977,11.814162
Gaia DR2 1000244767379440000,-83.69199251092454,366.2255010454594,562.4307331206827,0.755923,15.221911
Gaia DR2 1000268028922132736,-165.85613850514082,670.4976467616208,1048.342512096478,0.7775488,15.82861
Gaia DR2 1000297681376474112,-244.37537264366117,1107.2487832523625,1711.8991934148053,1.0594015,16.091736
Gaia DR2 1000219478611890048,-71.79619639134337,334.9014782547299,517.2615454205566,0.7619631,14.608817
Gaia DR2 1000201577188318208,-97.19917675938717,434.96276440164814,668.0080663417164,0.86087555,15.196327
Gaia DR2 1000265451941763072,-207.53280897755099,837.2059199616194,1301.9350715373089,1.6100577,14.327605
Gaia DR2 1000277787087880704,-54.17045483619333,229.63409573563285,358.5138083844962,0.5102351,15.059957
Gaia DR2 1000350045617528448,-96.45322694483232,446.17935840055713,702.7674934020431,0.66251135,17.034779
Gaia DR2 1000250471095888768,-201.45920808450683,846.5666683720027,1310.7499680736169,1.6571407,14.618072
Gaia DR2 1000245214055966080,-80.65063784881548,350.88076855910975,540.2392210613542,0.74375653,15.208424
Gaia DR2 1000269059714286976,-190.1094416196833,773.3485938136696,1210.381967244353,0.8586812,16.551191
Gaia DR2 1000330220048518144,-50.17501756861107,218.68023996192372,342.88813975426604,0.66188234,14.6000805
Gaia DR2 1000190234178515712,-111.97889600153705,499.4488588220718,762.5634497664531,1.2703846,14.064214
Gaia DR2 1000265898618357248,-168.85546709513557,679.9241205907323,1059.039616841786,10.53249,10.925733
Gaia DR2 1000199202070266496,-93.44271171161324,415.1214590865418,638.3338968865493,11.541047,8.896922
Gaia DR2 1000313967892462336,-74.88710663063614,348.14770569375935,539.7178349918747,0.56990784,16.430653
Gaia DR2 1000272495688122496,-420.5025910106332,1716.6210788826825,2692.089867696837,3.9209435,14.850174
Gaia DR2 1000217898063926144,-52.88629059573128,246.71296945974308,380.68701985493755,0.7831792,14.321592
Gaia DR2 1000298162412808960,-159.31655665130359,718.6948736443364,1112.679683350785,1.144767,15.527088
Gaia DR2 1000243702227483264,-156.06533246167376,677.6642739950094,1039.6198983933068,1.1064154,14.627406
Gaia DR2 1000187524055349504,-200.69647147944337,901.4776426972724,1366.798044261748,1.1176786,16.202118
Gaia DR2 1000330220048518400,-182.33857388931548,794.5075643584005,1245.6036735319499,0.9322311,16.62188
Gaia DR2 1000377773926670720,-128.3598223728771,461.99273842463685,719.0324739339082,0.7846502,15.648079
Gaia DR2 1000174639153404032,-216.41029444562184,1031.7045670238147,1556.966970591314,2.8290377,14.56882
Gaia DR2 1000406185134440704,-172.09666863051086,603.3184349779486,946.9358441831516,5.8644834,12.009165
Gaia DR2 1000330220048518784,-139.90467753546116,610.1272571030607,956.8077620521013,1.1034013,15.159324
Gaia DR2 1000376055939752832,-207.12456586550178,744.3458989372078,1157.0100324096609,1.504974,14.683593
Gaia DR2 1000299635585226240,-252.36645421792272,1134.5961390053963,1759.9570595731332,1.6212674,15.199507
Gaia DR2 1000334068339215232,-85.97144773175602,377.46641405701513,593.866453271113,0.56675017,16.578665
Gaia DR2 1000238067230335616,-262.5522260068013,1095.9912818477185,1693.7850090965376,1.4574434,15.597351
Gaia DR2 1000220646842995200,-262.4002547072644,1232.2485286109109,1907.3817483986268,1.4124944,15.726448
Gaia DR2 1000394404039979264,-73.38815022849559,274.49462710164545,428.79358166917564,0.8968702,13.83659
Gaia DR2 1000341833640083840,-290.51854495295623,1286.5440672956645,2035.6507150787843,3.7089465,14.606198
Gaia DR2 1000245317135186304,-59.19975000946011,258.7792381786134,398.2171712807634,1.0860368,13.053709
Gaia DR2 1000269059714285952,-125.09162742495995,508.6361649523898,796.1527268937027,0.7793771,15.932269
Gaia DR2 1000272873645245440,-197.94773354526345,810.2953906315155,1272.0016791966943,1.1087544,15.381403
Gaia DR2 1000279195837159552,-74.86294472178497,318.1544146686453,496.1746299362062,0.6492625,15.169085
Gaia DR2 1000189791796543488,-275.2803284673536,1237.1731860068735,1884.0217132621792,1.5559714,14.896702
Gaia DR2 1000196526306681728,-121.3227908719751,542.2390167356369,829.4447959707945,1.3110517,14.785703
Gaia DR2 1000220715562472576,-176.77907321357625,831.9312981498205,1287.9856245419694,1.12696,15.507134
Gaia DR2 1000329567213488256,-255.23744851921353,1109.5957706374581,1739.765254271482,1.1815711,16.228935
Gaia DR2 1000388356726029568,-263.3570682200473,986.3354719920009,1537.9252149295703,1.0967845,16.150572
Gaia DR2 1000414848084368512,-230.43914160222877,836.4340078654017,1308.3968128514575,4.032456,13.04978
Gaia DR2 1000232878909919232,-148.84383263406627,604.5738149560028,930.6828959922481,1.2201357,14.411271
Gaia DR2 1000377533408502272,-422.50087768719555,1519.4005639639029,2363.3856593422847,3.9398074,14.824535
Gaia DR2 1000218722697647744,-104.22514052242411,487.81179077223584,753.2194429226538,0.83652353,15.668866
Gaia DR2 1000267788403966848,-276.298264186192,1117.5152362130661,1744.510853533595,1.3149893,15.6617365
Gaia DR2 1000322454747677056,-80.2321712320878,366.101907373469,575.161901785893,0.9628923,14.232105
Gaia DR2 1000244939178065664,-43.76216027342332,191.14394255756028,293.8603097767953,0.5424649,14.76544
Gaia DR2 1000414603270588672,-159.82925219094847,571.8702536453645,906.5308931516022,0.550083,17.029125
Gaia DR2 1000419933325647616,-132.6753314031982,487.2630701861339,766.7196730774245,0.8903632,15.034351
Gaia DR2 1000403062694104576,-59.360389995624,214.62592744526933,335.7955651634951,1.0050259,12.710011
Gaia DR2 1000293077171529856,-172.04479898292936,763.8174378412358,1175.4258652415867,0.8658082,16.090244
Gaia DR2 1000406425653002240,-182.41936475482112,643.6108677826915,1010.9560894849179,0.77262425,16.471935
Gaia DR2 1000298231132286080,-222.19412122195217,1003.8647823464064,1554.175599373327,1.0517143,16.308805
Gaia DR2 1000281910256494336,-29.64392060056483,127.24599322225947,199.04235561743076,0.72108245,13.982334
Gaia DR2 1000208307400893184,-333.5481432419219,1556.3574556045999,2378.131004311005,9.818744,12.772168
Gaia DR2 1000401065533423744,-83.62926171150735,297.4632362598263,466.55983160937546,0.9033666,14.04016
Gaia DR2 1000194116828950528,-30.328190774767627,138.24093481861294,211.02254159769564,0.9307629,12.558925
Gaia DR2 1000309294968043648,-203.34432037635287,924.3610609210714,1427.8666231422787,1.0726655,15.985771
Gaia DR2 1000298231132286336,-61.63498348149117,278.80577636916195,431.79619396076873,0.57486594,15.225527
Gaia DR2 1000381381699231744,-144.39985048428855,533.970264851395,825.651155447409,0.5116613,17.008951
Gaia DR2 1000220612483258240,-202.16771327785057,953.1650600080985,1475.1489049554825,1.2736403,15.323295
Gaia DR2 1000309707284903936,-43.26099656070153,197.03498940702718,304.7293018866364,0.5178431,14.723329
Gaia DR2 1000272873645246848,-107.94485653324827,442.3139945437003,694.3315580730963,0.8797292,15.384253
Gaia DR2 1000218757057385728,-81.96633358527973,383.34415463785786,591.9124597895873,0.5473581,15.996299
Gaia DR2 1000373032282775680,-55.10178976986047,197.4856554563166,306.67603135778137,0.7540486,13.988265
Gaia DR2 1000296203907722240,-47.82473411005489,213.8775776144757,329.8129073327334,0.59859914,15.228547
Gaia DR2 1000373032282775808,-221.8829661421287,795.8095866532021,1236.268792681799,2.028345,13.966862
Gaia DR2 1000275549409268992,-54.75038156285558,232.98002519979482,362.22733095835673,1.1694419,12.0938015
Gaia DR2 1000343689065902976,-46.854799995805514,207.54837347023266,329.0371962432025,0.79227024,13.919831
Gaia DR2 1000218963215817344,-189.03105984116627,890.8084108810529,1376.1366659799214,1.1651987,15.372665
Gaia DR2 1000343689065902592,-359.8781003889734,1594.261601856162,2527.742286929683,2.53302,15.013547
Gaia DR2 1000376055939753088,-155.60337421423705,559.2363241359211,869.1552757471634,1.3119656,13.911006
Gaia DR2 1000209101970958848,-116.5052818056642,546.566875762684,837.1366262342484,0.665364,16.658886
Gaia DR2 1000329086177149952,-183.9623126534607,795.083008704741,1244.3201004685116,0.7793915,16.832876
Gaia DR2 1000196315852206208,-26.46498073603555,118.20103950262731,180.5865156049748,0.63913786,14.591355
Gaia DR2 1000309501126473216,-166.82128414565696,758.6000762355324,1173.3237869451218,1.1971123,15.246454
Gaia DR2 1000218172941835136,-208.62411878171673,979.1621839801589,1508.904560309451,0.82536775,16.155655
Gaia DR2 1000260156246722304,-78.59794674722396,322.66942174651695,500.84830059500086,0.6920045,15.170721
Gaia DR2 1000262497004307200,-46.90617366207519,196.02033492671092,304.05600400554897,0.5189057,15.89492
Gaia DR2 1000330357487470080,-261.7224493676575,1140.2662404199752,1790.1021012835083,1.3212447,15.71723
Gaia DR2 1000309329327781248,-199.63398308199888,905.2799462600317,1399.0706306710026,10.208591,11.37239
Gaia DR2 1000276064805344128,-86.15826849477861,365.2641955761823,569.1063983633622,0.9493457,13.943699
Gaia DR2 1000331216480929536,-193.43840710919912,847.3687421916112,1333.2789589104902,0.809839,16.434052
Gaia DR2 1000300017838675456,-108.4109264431529,487.2589826416501,755.98067986161,0.6862779,16.817005
Gaia DR2 1000419143051570176,-201.3411256563718,734.8616344086287,1160.1911253344986,0.71165144,16.853577
Gaia DR2 1000249886980352000,-180.70723745516304,771.0237806968519,1193.5483130889857,1.8867193,13.872056
Gaia DR2 1000218997575555200,-63.69728385366747,299.3345229722266,462.42735836984053,0.61265355,16.414854
Gaia DR2 1000242430917145088,-177.38160916901643,757.7053141250747,1165.2448564811355,0.9001848,16.029375
Gaia DR2 1000273732638706688,-63.355429770067005,260.379114623425,409.2378481135975,1.0773956,12.803325
Gaia DR2 1000212263066883712,-72.9838016155394,344.22035310277386,529.3081133669755,0.9297581,15.239813
Gaia DR2 1000299468082864896,-144.85211795570947,651.1444986423714,1008.2587285561646,1.8177644,13.680104
Gaia DR2 1000218585258694912,-84.31630284837226,395.4651444778464,610.1963287385495,0.6907802,15.553726
Gaia DR2 1000360624122141824,-181.85904006244357,824.4597294927427,1315.2581526372003,0.9702075,16.037718
Gaia DR2 1000172504553835648,-82.94610209258965,387.84915441327786,586.0493759122168,0.7234211,16.141987
Gaia DR2 1000218653978171776,-62.289707010896734,292.3001289228288,451.00237377478106,0.8541189,14.033412
Gaia DR2 1000299777320510464,-90.67967924884456,409.5931201507559,635.2690866462978,0.80782795,15.367818
Gaia DR2 1000266310935218816,-169.52612520279956,685.4135193511135,1069.1968525147008,2.1147358,13.161126
Gaia DR2 1000310153961501568,-27.83851085030483,126.60024961735014,196.14941229672613,0.86756444,12.636422
Gaia DR2 1000297956254377600,-92.21588915382938,414.6526098141898,641.5425231142552,0.6112258,16.989265
Gaia DR2 1000272942364724992,-176.97921882159312,726.355639461645,1140.409592597246,0.9396187,16.111643
Gaia DR2 1000188348689057280,-168.02832222535642,744.0146593699477,1130.0182295740544,0.91456413,15.611719
Gaia DR2 1000279230196897664,-33.3626806364863,141.78873236306322,221.16018398714485,0.56649935,14.079568
Gaia DR2 1000250849053014016,-263.1562130702385,1112.2130840151017,1724.4841250949876,1.5237609,15.294122
Gaia DR2 1000181442381576320,-195.23134696609065,907.6442571202066,1382.740922196133,0.989412,15.778254
Gaia DR2 1000274213675094656,-119.79473078097334,503.1495924633794,781.0202868480231,1.1254632,13.915118
Gaia DR2 1000330735444591104,-81.58330369959118,355.23464304247227,557.968658870992,0.71375066,15.310424
Gaia DR2 1000313383776759936,-141.9419988055377,647.7726904185905,1009.0331297715435,1.1347997,15.251737
Gaia DR2 1000269025354550144,-447.88831084175575,1822.6249101568849,2851.6769539294587,5.221314,14.440399
Gaia DR2 1000282356933086848,-317.88673966714606,1359.683277623699,2128.571236110659,2.0943005,14.746416
Gaia DR2 1000296238267458944,-221.23955825231585,985.6068581852282,1519.5384732802686,0.8620658,16.315033
Gaia DR2 1000282425652565376,-74.93078133693808,321.62686060936136,503.9476585996068,0.7357333,15.582893
Gaia DR2 1000338943125829248,-173.12255014968753,747.6335982910758,1184.492567166751,0.75488836,16.846825
Gaia DR2 1000313383776759808,-168.19319484389615,767.5357799331634,1195.658690909663,1.3296112,14.834249
Gaia DR2 1000379079596732032,-142.58433005082924,517.8534526320733,808.2183889832587,0.9042863,14.872236
Gaia DR2 1000324447612516608,-76.65095277618519,356.79908879321454,559.2634959312749,0.9693599,14.133244
Gaia DR2 1000218516539219200,-203.69097802770855,962.059353415094,1484.362203497549,12.430693,11.550559
Gaia DR2 1000182851130868352,-126.81812640155162,601.8890053441525,912.8066847578643,0.88362736,15.193086
Gaia DR2 1000326126944109952,-205.3981441657108,956.2645359455864,1501.3412508354857,0.9518916,16.327852
Gaia DR2 1000365434484071168,-208.36935537705207,748.9592562610229,1154.4015836456704,1.0202974,15.570021
Gaia DR2 1000197454019605888,-120.34696134447643,530.9893731980111,813.3832422520064,0.9485939,15.100451
Gaia DR2 1000175395067644160,-118.08836010642455,557.7490569964352,842.9999889117809,0.6909716,16.35519
Gaia DR2 1000395228673687552,-206.77662431960434,763.0123412446961,1194.1173204354268,0.86466545,16.306894
Gaia DR2 1000292046379376128,-210.30830834000184,928.5161376284748,1427.8888432117112,1.5501767,15.227926
Gaia DR2 1000245935610465152,-199.96695723757864,863.6412703851603,1330.2148318092025,1.348995,14.745473
Gaia DR2 1000284998337157888,-99.73952616138423,420.02869093773154,659.7920784452137,0.90252626,14.920273
Gaia DR2 1000197625818298240,-162.17180794107827,718.0272021282367,1100.9641277803555,1.252098,14.243029
Gaia DR2 1000279367635855616,-128.5682382890897,549.3146990593922,857.0074033982853,0.7180852,16.325048
Gaia DR2 1000182095216623872,-73.5146548261729,348.1739819409408,527.9364564085287,1.0723449,13.464018
Gaia DR2 1000195667313210624,-101.03995825926633,444.14537504851495,679.2930948489593,0.92053413,14.662775
Gaia DR2 1000411927506504320,-151.9550838427925,547.2967843400129,863.2686196104917,0.69556767,17.023357
Gaia DR2 1000396912300868352,-110.21276141462013,409.600587844566,643.068726531674,0.8355419,15.028792
Gaia DR2 1000198862768879104,-169.00438830849833,749.8748473257963,1151.3324112365094,1.4119542,14.984826
Gaia DR2 1000407731323073024,-176.71317980241955,623.7662429853119,982.1240828030179,0.6530001,16.67006
Gaia DR2 1000306473173211136,-179.3812079521499,807.9529298453657,1257.9298624318078,0.865484,16.699686
Gaia DR2 1000328295903182080,-118.01214788717071,518.5770284513203,810.9199192549919,1.4297655,14.201253
Gaia DR2 1000203359599216768,-79.64814542551316,358.5329864947108,552.7333354375903,0.6195201,16.677963
Gaia DR2 1000237620553732608,-114.86785931554938,477.73130815591423,738.2821606390298,0.93976367,14.585462
Gaia DR2 1000371005058209152,-160.16323083307623,568.1885860573956,878.5252142209572,1.0907471,14.562771
Gaia DR2 1000177319212993536,-145.09882938301038,693.2227754818185,1051.9049164725138,0.87840134,16.072803
Gaia DR2 1000279161477425280,-94.25003018614466,401.8242489441067,626.4710145151574,1.0858927,13.906025
Gaia DR2 1000371795332191232,-180.85485658915027,644.1831565388974,998.4323090515103,1.7149383,13.542809
Gaia DR2 1000246038689680640,-85.52012922510873,369.94512004989366,570.1638138844097,0.94899094,14.58398
Gaia DR2 1000275313186728576,-228.49623295877345,967.8117697463118,1503.9170714305096,1.0686302,15.840486
Gaia DR2 1000296753663532928,-219.9502829330379,981.9759479301616,1516.848760351877,1.3341668,15.674225
Gaia DR2 1000295787295431296,-125.89594870698271,555.0808993034914,860.046823642428,1.034588,16.124844
Gaia DR2 1000189379481204992,-131.96880027028223,586.0024720654413,893.4698197715268,1.2554827,13.9016485
Gaia DR2 1000396740502177024,-118.13918427879916,438.7848929337389,688.2489367530914,1.263148,14.135681
Gaia DR2 1000293730006555392,-139.19079825752044,618.607171784981,954.8268438464062,1.5680135,13.973015
Gaia DR2 1000392067577757952,-248.83098645609383,915.8354544792968,1431.2620219352216,1.8439219,14.123322
Gaia DR2 1000229477295889408,-141.59459059591094,596.1710200611492,915.1158973471782,0.9524292,15.1745205
Gaia DR2 1000246004329942016,-157.4758249906048,680.1745131668393,1047.65614576231,0.7051658,16.304304
Gaia DR2 1000328467701872768,-107.63565233069731,473.41658296525367,740.8082681573686,2.28014,12.896837
Gaia DR2 1000270365384357248,-301.6574720967642,1236.6657270589524,1931.915871396956,1.4182523,15.706827
Gaia DR2 1000247653597384192,-143.49989056775695,624.7934933651812,965.4994924307708,0.83590907,15.380505
Gaia DR2 1000205013162089088,-114.75402630874733,531.2936716207817,810.6075118399776,0.8165416,15.873153
Gaia DR2 1000292012019636608,-246.9781647355079,1088.3179016872605,1673.9822459754646,2.3415132,15.048587
Gaia DR2 1000273526480287488,-69.11846090684783,286.6464292655036,450.0869758083784,0.5926885,15.282752
Gaia DR2 1000176872536395392,-126.0423259476847,600.0131008059403,908.4928085849701,0.6507173,16.498161
Gaia DR2 1000198794049401472,-82.97472249033763,367.7613594432821,564.8224964281761,0.5702439,15.795311
Gaia DR2 1000275622424373632,-269.6915742468614,1143.8397026295124,1778.741477742922,1.3925936,15.677153
Gaia DR2 1000374441032045184,-534.411552633376,1911.8021258517865,2970.7017711233184,7.7528462,13.817361
Gaia DR2 1000244556925255680,-229.63879320341368,997.5190659805958,1531.62098527588,2.5672066,13.589795
Gaia DR2 1000270159226044672,-183.91411165907954,756.2758397654043,1180.9196109739448,1.1488119,15.768224
Gaia DR2 1000312834020949504,-150.49334510738058,688.8819000366449,1071.7561054637758,0.9133313,16.112555
Gaia DR2 1000256793287822720,-244.7231817252455,998.6170872127105,1541.4003954788857,1.3060988,15.036568
Gaia DR2 1000272770565144320,-80.87435887477147,331.59178317902786,520.3068540052357,0.59793866,16.392878
Gaia DR2 1000299571162075264,-98.08523489539334,439.38940246288416,681.2135779134929,1.0623116,14.66574
Gaia DR2 1000274454193268608,-117.59363809098554,496.4385835240253,770.857702589034,1.2882999,13.91893
Gaia DR2 1000202298742716672,-102.55022479819746,458.53545487664996,705.8106259401519,0.8660329,15.479346
Gaia DR2 1000239402964501376,-26.216131460247983,111.69041244294041,170.90974991279913,0.56107694,13.110797
Gaia DR2 1000377911365621248,-118.9921783959455,427.934430568631,666.5562676234968,0.6588108,15.792165
Gaia DR2 1000345437117080192,-102.44752110386396,461.43924928348343,726.0972080025697,0.771438,16.039085
Gaia DR2 1000233669183907200,-70.22926098053819,288.69663771811264,444.91276769708713,0.8429055,14.4607525
