designation,x,y,z,radius_val,phot_g_mean_mag
Gaia DR2 1001400628979108224,-111.34041662495423,640.2893918084268,1041.7822484246085,1.6091663,13.7438755
Gaia DR2 1001400663338846208,-103.12301622133843,593.4930386822116,966.171367604836,0.9271864,15.149022
Gaia DR2 1001364138936973056,-161.2732721761927,923.5896871747742,1494.0199881909668,0.99424964,16.272978
Gaia DR2 1001268481425099776,-61.703828642074335,362.46669745078475,576.0906560097334,1.0525162,15.976525
Gaia DR2 1001396570232669568,-50.45748906109137,282.6759202168397,462.70975646857465,1.994466,12.154026
Gaia DR2 1001270233771756928,-99.49976619386615,593.0618683625049,946.6536094559168,0.9587447,15.630617
Gaia DR2 1001403412117914624,-70.93148384278538,412.4236413087587,673.7153862718388,0.84984785,15.3222
Gaia DR2 1001363795339590016,-163.76974401025825,935.2921549929273,1510.8779810046167,1.0054064,16.291279
Gaia DR2 1001419870432667648,-161.5543199085158,987.6304222180166,1595.330381820594,0.7445997,16.634418
Gaia DR2 1001420076591098880,-189.36963992283697,1160.7240880698923,1875.7095501501058,1.3860683,16.092669
Gaia DR2 1001221133705796224,-48.64118114457185,286.72302829495214,448.2021853413448,1.0162783,13.273978
Gaia DR2 1001250236404029056,-57.491792523625065,334.8489744559559,530.3787462953683,1.0232798,13.631593
Gaia DR2 1001421038663773056,-41.47089486455083,255.6208569288635,413.76892538522964,0.6882846,15.328147
Gaia DR2 1001294251228781824,-129.84747548667602,845.3357442225403,1345.0399121888554,3.1435726,13.963069
Gaia DR2 1001428735244967040,-33.03645715234989,200.03191896582982,325.69601562134494,0.6216858,16.917725
Gaia DR2 1001455325386162560,-123.42430361147572,748.9352295034341,1228.750712986331,1.0447447,16.021759
Gaia DR2 1001363726620112256,-101.42840848531,578.1320857276932,933.8231206325197,0.93860185,15.419959
Gaia DR2 1001428803964443648,-84.3836637657449,512.0323145134624,834.2471498540198,0.76779777,16.977407
Gaia DR2 1001418324244440960,-152.45920011341008,928.5132146594909,1498.1624804926796,1.5504786,14.970666
Gaia DR2 1001330844350144896,-58.362644776569624,386.5734229072688,617.7502620053878,0.7511664,15.171847
Gaia DR2 1001250442562456064,-50.072475128961244,291.663625725474,462.4193217782993,0.6272945,16.35979
Gaia DR2 1001248724575538048,-173.1224194802373,997.0997076443006,1575.1835550475253,1.589996,14.820187
Gaia DR2 1001334864439535616,-130.17699952220252,875.43983496641,1403.571827473986,1.3770195,15.76265
Gaia DR2 1001270130692541952,-73.93567289052429,439.5125483723823,700.9424448388312,1.0736687,14.775933
Gaia DR2 1001362249151364224,-308.50159762145466,1759.7717825527343,2840.234301658559,4.3525305,14.967922
Gaia DR2 1001262468470889984,-132.9296124851043,781.5688490968157,1240.8766433752116,1.7527394,14.593003
Gaia DR2 1001294182509302272,-188.73767406928937,1221.173812425244,1941.2559883626707,1.3322582,15.421325
Gaia DR2 1001294113789821440,-37.68740568313589,243.5171188903267,387.5079195034576,1.6012394,11.795016
Gaia DR2 1001430384512408192,-119.85932624318129,734.5094992940578,1200.528845979121,1.495576,13.715432
Gaia DR2 1001292773760025984,-10.485279504767155,67.24460792670489,106.75177632785683,0.8715989,10.838286
Gaia DR2 1001268069108240768,-160.90805031896875,942.0962679592817,1495.1379812087443,1.5688726,14.734994
Gaia DR2 1001298335740687744,-14.579404192326948,96.82171201056956,153.1921452997802,0.9615975,11.371235
Gaia DR2 1001419870432666112,-209.90269784935134,1283.259779554727,2073.172149533858,4.4769073,14.15545
Gaia DR2 1001401694131002624,-113.5520147735668,660.2416469692887,1076.0414425772674,2.3133924,13.341796
Gaia DR2 1001376371003831808,-61.587329321449985,354.72704596044144,574.8652817276151,0.64067584,15.453402
Gaia DR2 1001401659771264384,-257.78404553493016,1495.598020420689,2435.6411831685455,6.246419,13.680365
Gaia DR2 1001254046038407552,-251.30100666974863,1423.7313232030301,2259.380482966793,1.7926987,15.248304
Gaia DR2 1001429285000775424,-55.99820377470099,338.8084252110253,552.8134761401654,0.87061596,14.432586
Gaia DR2 1001376817680429440,-239.97476206202543,1388.8677270220405,2255.179045329661,5.1129556,14.030856
Gaia DR2 1001266179322656640,-185.8489467984458,1124.4969632350387,1786.0020930458086,1.4918636,15.758456
Gaia DR2 1001294010710607616,-104.92262969917245,677.9018579646154,1078.215226670625,0.9679825,15.667949
Gaia DR2 1001402106447862656,-236.67188751510002,1380.8916846366342,2253.88768312878,1.7953306,15.814885
Gaia DR2 1001382933713943808,-128.13445704059487,708.4691065222581,1145.9814779471913,2.454873,13.193693
Gaia DR2 1001363898418800256,-32.75626855215003,186.23208638905822,301.15034502234386,0.8018825,13.772742
Gaia DR2 1001294285588518016,-162.56169298222594,1056.4862421319406,1681.2493113296543,1.0538335,16.561323
Gaia DR2 1001270061973068928,-88.01541281643057,524.5619876140514,836.318186811703,1.0623368,14.914456
Gaia DR2 1001408772237106816,-21.551792844951006,129.0086344013177,212.10873028136558,0.6012011,15.195418
Gaia DR2 1001331084868318720,-77.13235848216904,514.3928492429251,822.114354905778,0.6735287,16.072388
Gaia DR2 1001262262312458112,-165.55723578618787,970.1740162090659,1539.4632027478922,1.4702342,15.076843
Gaia DR2 1001420110950833792,-312.9795802029897,1916.3918249556432,3098.011370917173,7.2310414,13.936111
Gaia DR2 1001382418317868160,-51.896705698848095,284.6231236546598,459.161172562639,1.6764691,11.785557
Gaia DR2 1001233503211606912,-176.8261066085074,1049.2287670327064,1644.3599808925312,1.5199999,15.188214
Gaia DR2 1001408772237106944,-172.6355878461458,1033.778145475476,1699.7760541653001,1.3547171,15.912114
Gaia DR2 1001255317348702848,-139.51251978676558,799.6704592582673,1267.8823996792075,0.8640992,16.275095
Gaia DR2 1001220068553901696,-33.38261806264134,194.79397816167685,304.17212258363924,1.1752683,12.046389
Gaia DR2 1001382521397083136,-150.21298897698102,825.854615396979,1333.5674296467234,1.0917815,15.473253
Gaia DR2 1001269993253591680,-148.49891258969504,883.6438798776294,1408.245043478183,0.85354877,16.427618
Gaia DR2 1001382624476297856,-249.79217420713292,1373.8433580247568,2220.097737775666,1.5780597,15.315168
Gaia DR2 1001454230171001856,-167.52772866142152,1033.5184288187788,1692.233626425324,1.2073545,15.582269
Gaia DR2 1001383311671064832,-102.96665978119552,568.3135735923738,919.7651868902117,0.73742366,16.925926
Gaia DR2 1001376882102705664,-64.91188575181079,376.56126252901703,611.7214419220093,0.5614781,16.98099
Gaia DR2 1001273463587167488,-179.51986793022303,1078.8265147015563,1724.2708192630214,1.4209136,15.472209
Gaia DR2 1001364345095399808,-89.85267016831433,512.9651931311099,830.1857593962434,1.5150017,13.696035
Gaia DR2 1001376061766188928,-33.65817925936921,194.57443413815867,315.2822066961642,0.58737046,14.44291
Gaia DR2 1001308373081272320,-181.68281379825416,1218.6016935072553,1940.722449805451,1.539857,15.8432255
Gaia DR2 1001293529674271744,-130.70191218567018,842.4159607392108,1338.4291436401752,1.1987329,15.2977
Gaia DR2 1001376096125933568,-160.0859185742927,926.97349604666,1500.1168042686918,1.181077,15.511371
Gaia DR2 1001233297053179520,-272.1774260637665,1617.283618949873,2533.258799072898,3.1799808,15.336685
Gaia DR2 1001260643108038016,-154.0087298391113,921.555391023441,1454.6934179524553,1.0590149,15.617599
Gaia DR2 1001250133324810112,-242.5270635817312,1405.6918252988198,2225.656670355118,1.8373669,15.444254
Gaia DR2 1001420317109261312,-77.09948657168582,472.82897174725946,765.2359553715213,2.51718,12.780484
Gaia DR2 1001344931842769152,-51.25296486229739,348.00837823524523,564.0352231659353,1.0199493,14.330096
Gaia DR2 1001401797210215168,-143.96595207830958,835.5491351168328,1362.450137247881,13.138089,11.109881
Gaia DR2 1001247934301567872,-203.5180379160493,1183.1877996979886,1866.8978073296905,2.338741,14.881842
Gaia DR2 1001273119989785216,-88.13435611881742,528.1495650552175,842.9693973765367,0.96093506,15.10975
Gaia DR2 1001315588626259072,-81.95269514036515,512.8745331974186,818.4247991266006,0.64537007,16.656656
Gaia DR2 1001403583916610048,-127.67433813997754,744.1988800213016,1215.177083574463,0.7720939,17.04225
Gaia DR2 1001420317109261824,-231.59343473738292,1420.970412386418,2299.3830008441923,2.2609148,15.039942
Gaia DR2 1001383036793156736,-120.95776389846631,664.8181309325529,1075.0515136192892,1.2211611,14.735211
Gaia DR2 1001430105338138368,-118.55022990576403,731.9688329985471,1194.8269292230011,0.9706853,16.849812
Gaia DR2 1001383380390540032,-60.231876079442394,331.23516130859775,536.3160716836472,1.2756547,13.023801
Gaia DR2 1001429250641038080,-287.56743299951864,1741.0627453988548,2840.178965179357,8.188605,13.850475
Gaia DR2 1001316275821026944,-221.98822885168846,1398.6775819975069,2236.020805676953,2.7209568,15.353506
Gaia DR2 1001401556692053504,-35.15687106643606,205.4763890608253,334.8046628572709,0.68211216,14.754005
Gaia DR2 1001400388460949248,-81.73961815426134,474.5502802544372,771.5583075065404,0.9578605,15.018234
Gaia DR2 1001296072293035136,-56.556572881754136,381.645790266912,602.0707736578534,0.5767615,16.555313
Gaia DR2 1001345138001192064,-153.4098989732447,1019.9478410050133,1650.9083726332822,2.4541092,15.025239
Gaia DR2 1001386163529347328,-56.602878568566474,314.54174629511806,511.3658147134732,1.4232165,12.015452
Gaia DR2 1001325243712737408,-212.03309577965825,1338.3355789781751,2143.1785079656556,1.90577,14.863464
Gaia DR2 1001384686060597248,-108.74864080665418,596.4742947719127,966.4355627612962,1.1277155,14.664934
Gaia DR2 1001261300239810432,-18.467196290569337,110.81706279057252,175.4461226954119,0.5239277,15.382482
Gaia DR2 1001315588626257920,-52.36270794547551,327.42704429094215,522.5929934797895,0.7134518,15.857423
Gaia DR2 1001263293104614144,-55.8085974352899,330.7043778680949,525.5593316922659,0.86475945,13.687285
Gaia DR2 1001363657900626560,-188.66538784617188,1069.4415375024953,1730.7822391727143,1.0251985,16.12403
Gaia DR2 1001383139872370432,-79.00875289355818,431.9372884769376,699.3742151068487,1.1623036,13.858651
Gaia DR2 1001342835898730112,-44.13824802864027,293.7583456550836,473.21046202540265,0.82047963,14.245757
Gaia DR2 1001431655822749824,-31.572645560258774,197.46286794837266,322.01912461823883,0.9641796,14.342067
Gaia DR2 1001253771160470272,-67.69855497947604,381.12767778124334,604.3427398238583,0.6462792,17.018297
Gaia DR2 1001339159406776064,-64.43964885856431,416.3543804321119,671.1896099075852,0.864975,15.106334
Gaia DR2 1001302527630072448,-144.8419147269485,1002.241075944826,1589.6016383297786,7.122113,12.804532
Gaia DR2 1001259341734841088,-114.51757494437256,676.4238244388486,1066.3253635450665,1.3877158,13.932152
Gaia DR2 1001400388460947584,-144.45394322022193,836.2644985460267,1359.7535361574169,0.79535806,16.596638
Gaia DR2 1001376336644100608,-134.01330106990645,779.0188045179059,1262.7615443833133,1.2187712,15.5045
Gaia DR2 1001400319741470720,-124.29167294871351,719.0761865207527,1168.9772093367253,1.1493571,14.935992
Gaia DR2 1001401350533622016,-90.92569260313627,529.1771792245196,861.7789905826311,0.8795309,16.128595
Gaia DR2 1001220961907095296,-115.2599202267669,673.2888425808162,1052.8612080358046,0.9987059,15.138453
Gaia DR2 1001419939152136448,-176.18243558311423,1072.4218534703766,1733.108327602133,1.6314919,15.2725935
Gaia DR2 1001312633688945920,-22.898680949037118,141.29102325740226,224.431727157884,0.67384905,14.834456
Gaia DR2 1001375958686974080,-65.70142510040051,378.75905488435956,613.1340220103984,1.317977,13.358578
Gaia DR2 1001364310735657344,-67.7129547369887,384.4130614439066,622.0326614946982,0.8590896,15.053541
Gaia DR2 1001436156948509312,-44.469366767566264,287.25096272348793,466.5387227164724,1.3050634,12.62882
Gaia DR2 1001326549382798848,-170.38918964829824,1089.9404400307158,1749.9641203781807,1.3300799,16.095322
Gaia DR2 1001433992284943104,-198.6359479290272,1237.4479892972763,2027.5873860218594,8.856435,12.908058
Gaia DR2 1001221030626573184,-140.47792160934617,821.8865494569045,1285.3468022213121,1.4500616,14.441178
Gaia DR2 1001261025362020096,-122.76699076437119,731.4672680498475,1156.946394008303,1.3256775,15.514223
Gaia DR2 1001400491540161536,-297.98564413430336,1726.144962361975,2808.2981293648436,22.924717,11.99987
Gaia DR2 1001363554821413504,-96.50825142648408,547.7044129262512,886.155946250698,0.67087823,16.487377
Gaia DR2 1001327270937304064,-37.99648167580252,244.9125075873263,394.1471798487101,0.6725443,16.018425
Gaia DR2 1001271092765200384,-121.81657191644082,714.3306808723414,1140.9312070494375,0.7866883,16.606003
Gaia DR2 1001427395215177600,-136.57848426873738,832.0402813798157,1353.843565632707,1.2472969,15.538611
Gaia DR2 1001401728490742272,-138.86782417705115,808.0106814053063,1316.5589911392183,2.7117481,14.269775
Gaia DR2 1001272707672929024,-93.0628899592643,559.229274257264,891.6579402248702,0.9434885,15.5616865
Gaia DR2 1001401969008910976,-51.680869341346465,301.67512674608474,492.02453946284317,0.9732028,13.957299
Gaia DR2 1001431037347461376,-112.79924727506271,705.329867515173,1148.7696460701,1.8968354,14.535303
Gaia DR2 1001265870085008384,-82.53513731669585,495.2434217392945,785.3809488847983,2.335207,12.981243
Gaia DR2 1001315966583378688,-113.88926273987641,712.5215584261404,1137.9212816024012,1.1992507,14.6538925
Gaia DR2 1001298679339491840,-99.4863315670067,668.3684411225946,1059.1505705076538,0.7161423,16.291952
Gaia DR2 1001391558008270208,-162.05499618014767,892.295081045092,1452.4647678658737,1.1677947,15.493952
Gaia DR2 1001405061385205120,-72.71906685514294,429.2261356104866,700.9972467579873,0.70208883,15.810064
Gaia DR2 1001364482534350336,-86.20785176949438,492.11991900361335,797.2562722709105,1.5174496,13.211335
Gaia DR2 1001329538679962880,-44.44467563141177,283.96509519202044,459.01128219103504,0.81501126,14.369408
Gaia DR2 1001402175167340800,-153.27432602338953,898.4914855870344,1467.3867819458792,0.99418336,16.26633
Gaia DR2 1001417980647068672,-154.58148968862315,952.80521065944,1534.9377317924382,1.0364381,15.842594
Gaia DR2 1001220068553899520,-91.03600441140313,530.5092900450647,828.4139961273676,0.8457471,15.4084
Gaia DR2 1001221717821340672,-28.134921783896292,165.59064507819696,259.4313389093941,0.5980738,14.327841
Gaia DR2 1001329401241009792,-128.73898704772003,824.111058445284,1331.147283924226,0.7948392,16.411768
Gaia DR2 1001240203360579328,-54.729657103371466,329.4405366912279,520.2828244780517,1.2022536,12.86624
Gaia DR2 1001426295703579264,-114.78880309128071,729.0367282626767,1186.9099734714496,0.9900653,15.427476
Gaia DR2 1001249858446912896,-60.55919417182133,354.3325949403079,560.6387549624369,0.63121015,16.938032
Gaia DR2 1001326171425669120,-147.799921708497,938.701893228,1508.1826006786496,1.2715611,15.705324
Gaia DR2 1001261437678759680,-42.59421002957176,255.41357134847541,404.83147054678153,0.6038088,14.25573
Gaia DR2 1001216701299533312,-232.24482272376918,1333.2340425003204,2077.406760401542,1.4446968,15.85032
Gaia DR2 1001454608127944576,-88.14188070135694,537.4097059131645,882.0534381055023,0.9068829,16.702028
Gaia DR2 1001425879090223232,-42.107811810067126,266.04525638366374,432.4840272791896,1.8114367,11.529059
Gaia DR2 1001447736180314752,-130.68540203847456,849.0582089009998,1394.7398775295162,0.99704254,16.446835
Gaia DR2 1001401487972579840,-130.86198031620384,766.9465821017767,1248.895192129147,2.6557913,13.600197
Gaia DR2 1001266935236892544,-108.86600770049104,659.2381437431319,1050.1835292462576,2.4027681,13.378701
Gaia DR2 1001312801190535936,-55.3256156534773,342.52369579174564,544.5657110908719,0.8091524,14.996298
Gaia DR2 1001364997930556160,-204.39946331409098,1185.9047221826665,1898.5353771334978,1.9163742,14.636187
Gaia DR2 1001447014625801728,-134.10333172820964,860.8398653975439,1413.1974924212725,0.8849908,16.786095
Gaia DR2 1001434232803124096,-219.2494966872923,1381.2909960124534,2260.195962219217,1.7400079,15.205033
Gaia DR2 1001250202044293504,-42.04906718187911,245.05776471829208,387.85756340324343,2.2432003,11.465029
Gaia DR2 1001401178734934784,-100.6244915818818,587.6510075585505,955.7059270191224,0.83382183,15.308932
Gaia DR2 1001446533589471360,-227.4944526844457,1463.974339644871,2398.8512124460276,26.371975,11.245751
Gaia DR2 1001225566112187648,-108.90326079530942,661.5755140204548,1030.036512679224,1.2388818,14.259033
Gaia DR2 1001363589181147008,-64.95078095927236,366.43918242757036,592.7675837571984,0.60673237,16.6089
Gaia DR2 1001325243712736000,-132.95120004935708,837.3784218578622,1340.6694370437697,1.5919197,14.966349
Gaia DR2 1001441860665240064,-127.91667451397352,845.7607405009846,1378.718117414189,0.92076474,16.032986
Gaia DR2 1001270366913649408,-27.585339845625185,161.38983351241745,257.32763148214997,1.433161,11.46944
Gaia DR2 1001428529086554112,-39.901649137675086,247.34486617747848,403.0757132107151,1.233227,12.62842
Gaia DR2 1001250270763771008,-159.46726614655057,932.384987181612,1476.6438029032272,1.1251752,15.629421
Gaia DR2 1001316649481854592,-117.88197927373203,748.9206640417749,1191.9434610527976,0.9035468,15.987015
Gaia DR2 1001439558562600704,-92.98025031715807,608.9630794077636,995.281865856897,0.7627189,16.550741
Gaia DR2 1001437015942129792,-126.11447315784758,820.7305260468221,1334.4561657206987,1.1885593,15.313725
Gaia DR2 1001448045417954304,-59.152325310386665,383.2759167500297,630.4182937271154,0.8479138,16.566595
Gaia DR2 1001446189992082816,-121.76679131108132,775.5345960070129,1269.3235686498263,3.0708904,13.707475
Gaia DR2 1001446636668681472,-70.04965736565843,450.16845602956147,738.6730151044466,0.6208872,16.990498
Gaia DR2 1001373862742946688,-234.91572207397235,1362.2803443990501,2198.9688565797246,1.4536904,15.513514
Gaia DR2 1001405439342328064,-43.69087767320002,258.74264447616434,422.793847891713,0.72515935,15.556553
Gaia DR2 1001325346791951872,-96.16185097024572,608.155442921099,974.6110954818009,1.3656412,14.305953
Gaia DR2 1001333215172082048,-53.32194228029549,353.4098853669671,566.7622064681132,2.621332,12.069141
Gaia DR2 1001339228126255360,-123.27736665662412,798.8846955920212,1287.8867580995407,1.3857161,14.855726
Gaia DR2 1001334314683730304,-18.06630001718791,121.69612701757778,194.71844746433524,1.0289608,11.775086
Gaia DR2 1001448354655600256,-154.24008488495303,1004.6410741610483,1654.3931054379118,0.9593995,16.194944
Gaia DR2 1001439455483553024,-86.28277667204527,563.5704940512054,920.1062540460276,1.012382,15.590602
Gaia DR2 1001453847917409280,-53.1473429111255,323.1839026107369,530.1360045800756,0.5272142,16.813951
Gaia DR2 1001216735659273216,-185.71900508774598,1069.2018574046194,1666.2718429911404,1.0480102,15.95029
Gaia DR2 1001221442943553152,-216.82062614208644,1268.609062193126,1985.6741149601862,2.6195874,14.4168825
Gaia DR2 1001325346791951360,-77.66600529671899,491.33575587732764,787.576568690116,0.89082587,15.386097
Gaia DR2 1001369705214648576,-51.112881111681425,307.10712405220585,493.6375468851601,0.79104304,14.952649
Gaia DR2 1001446189992082944,-222.9144084994343,1419.8059626746879,2323.6343783285374,2.067277,15.329682
Gaia DR2 1001363486101933824,-68.25335911943188,385.85010397885463,624.0389028988354,0.53948706,16.002588
Gaia DR2 1001448079777691776,-74.26399359851494,481.21231232887936,791.7189828327811,1.5292839,13.474098
Gaia DR2 1001318784081934464,-139.36350779097023,880.6848653735766,1406.1895841303278,1.4315426,14.986884
Gaia DR2 1001338987608090112,-169.2664337503281,1092.9587464808058,1758.511046330833,1.4702954,15.059341
Gaia DR2 1001363451742195328,-146.65133643184913,827.8228051316815,1338.2264936308131,0.83471,16.696873
Gaia DR2 1001260338167127040,-32.58550253165158,193.13558025703168,305.538116916808,0.85979235,13.401403
Gaia DR2 1001407088609764736,-168.43973629149178,996.5215681507566,1632.0445455063486,1.5363688,14.889109
Gaia DR2 1001239653604657664,-188.2693905532237,1135.6348258002574,1789.4828309643813,1.3508004,16.038671
Gaia DR2 1001427085977695744,-93.08020214527063,564.6561188301646,918.1135617092721,0.83155626,16.903482
Gaia DR2 1001236664307420928,-79.58819082372283,479.7390728151451,755.5597941571577,1.3563421,14.165781
Gaia DR2 1001297137446843520,-71.0505639715082,471.8382706502372,745.441954134884,0.64319557,16.16149
Gaia DR2 1001434095364173568,-61.430460557352795,386.8983793091505,632.4155358022623,0.90132034,14.874612
Gaia DR2 1001428151129429504,-100.8447393311241,621.3968233368965,1011.6401921099248,1.1775187,15.031203
Gaia DR2 1001320742587022464,-100.9026958612168,648.8574892723794,1040.978653617607,0.7326501,16.604933
Gaia DR2 1001441340971556864,-190.31107287594799,1278.0407190821495,2083.9016195735558,12.037527,12.095368
Gaia DR2 1001217319774820096,-56.96447975361505,327.24655645894694,510.985445586508,0.8277056,14.863609
Gaia DR2 1001320330270162176,-60.77216021269818,388.4720656312427,622.1893012705611,0.8094138,16.34798
Gaia DR2 1001359534732120064,-96.26435045006167,536.1951444465583,864.181315469929,0.72111154,17.003716
Gaia DR2 1001373347346902016,-161.04794576523037,973.0885348493861,1573.0474179393598,1.0972266,15.891106
Gaia DR2 1001439726063855488,-98.32072536990289,649.7638454709904,1056.0302728535908,1.1369189,15.195074
Gaia DR2 1001433202010968576,-31.070674731899693,193.79979006798476,316.78647393426024,0.55917937,16.826553
Gaia DR2 1001434748199195520,-147.1862565482942,926.8580466494916,1518.9381068779571,1.1005869,15.748276
Gaia DR2 1001423100248090624,-86.883085261776,552.1385042177372,892.1608149226915,1.2881418,14.191144
Gaia DR2 1001333352611030528,-175.87703632719743,1164.6217164185448,1869.2612899712885,1.6938647,14.851577
Gaia DR2 1001246899212587264,-103.33655907935079,595.5924746020005,937.6657639058925,0.6335929,16.665852
Gaia DR2 1001289505288392192,-137.84314462703205,863.6674050151167,1367.812106432414,0.82192403,16.57585
Gaia DR2 1001261472038487552,-236.58324531263378,1388.0908483019684,2195.3490327668637,1.4879253,14.577885
Gaia DR2 1001256558595873024,-127.98829632622827,739.1594123705456,1174.019616999374,0.9950812,16.088184
Gaia DR2 1001317925088506752,-149.42056118829655,968.499729782836,1544.1267218866055,2.9083333,14.450524
Gaia DR2 1001370632927591936,-96.55058969135035,585.7349904416653,942.0213685779839,1.6788411,13.293393
Gaia DR2 1001375061036739840,-128.1301896303119,757.2905547714624,1223.6978691104425,0.81743234,16.731117
Gaia DR2 1001295866135605760,-38.22794324664475,257.19598042770167,405.0735768566223,0.6631396,16.02319
Gaia DR2 1001224019923679872,-180.03198037088308,1056.6435814814215,1662.329732208322,1.8180058,14.435049
Gaia DR2 1001373175548207232,-122.6629644119068,738.9166904598193,1194.4548529488882,0.78620154,16.318672
Gaia DR2 1001406122240406016,-136.4238236072872,814.155822745341,1330.2442397633113,1.3892528,14.897173
Gaia DR2 1001427154697174528,-144.63122975050416,879.5752735384044,1430.246293361225,1.2431562,15.308619
Gaia DR2 1001295144582325760,-72.76295436373633,477.7979269347132,752.4049386911089,1.2377135,14.104634
Gaia DR2 1001428494726812032,-103.33767518709747,638.3712521763325,1040.5579329679529,0.95715904,15.945632
Gaia DR2 1001366990795301888,-250.74364201666506,1486.1391650405221,2389.997866001688,1.9374777,15.128316
Gaia DR2 1001320467709113344,-50.32590652465301,321.94286701994645,516.0422364704791,0.8265376,14.4148245
Gaia DR2 1001435572832966784,-99.53320083400791,645.9649714305974,1046.7558225101175,0.72738737,16.533434
Gaia DR2 1001370392409422848,-52.91338478861982,319.85354932248396,514.0007998012594,1.0675507,13.384369
Gaia DR2 1001270508649646848,-70.88130751791947,414.0022598225184,660.6377364465189,1.034034,14.080103
Gaia DR2 1001370426769161600,-133.8448176498724,810.4857798616837,1302.8715187553003,2.109642,13.59771
Gaia DR2 1001433098931755264,-84.02014109438153,523.7025335790402,855.3275137911334,0.73270273,16.99478
Gaia DR2 1001247625063928448,-255.25366725585832,1489.284873014328,2347.3649212257496,2.0685358,14.922944
Gaia DR2 1001372694511870848,-98.47637401126727,591.0567931970095,954.1975982330731,0.77513134,16.378864
Gaia DR2 1001371904237888000,-128.30397805726182,767.7828872645838,1238.4667546566122,0.8154389,16.79729
Gaia DR2 1001446189992085504,-52.826567952516186,337.367812481218,552.1581008827812,0.5712242,16.480082
