designation,x,y,z,radius_val,phot_g_mean_mag
Gaia DR2 1003045081760929024,-212.5378772284407,749.220456836971,1386.075395625752,0.8406343,16.897194
Gaia DR2 1003201182348596480,-92.62755483927145,428.35788108853274,739.6347700272752,0.5595143,17.068422
Gaia DR2 1003117653824319744,-103.71306118512425,389.1785715606363,730.8760787387102,1.487261,13.387764
Gaia DR2 1003062369005401472,-165.63860168298768,621.0711257202959,1158.5538275091328,1.4331504,14.575919
Gaia DR2 1003146756522712832,-74.91275894012337,283.55123123903695,537.2537146280239,10.643887,9.478102
Gaia DR2 1003057386843333248,-349.86461774126735,1292.2024742646513,2397.535794519477,5.534235,13.927295
Gaia DR2 1003260208081941120,-264.59196847587475,1263.3802753629234,2212.3079804039344,2.2880716,14.484209
Gaia DR2 1003198364850045184,-227.5291538767265,1043.6918364860067,1801.8618004993164,1.3511434,15.420453
Gaia DR2 1003097690816295552,-195.57778062384696,701.9023197147873,1326.541444891177,0.8219996,16.115925
Gaia DR2 1002958774394041216,-77.35900913345479,287.1803877379491,527.0791266163425,0.8328893,14.866234
Gaia DR2 1003057489922548608,-74.19955756017869,274.49785602213854,509.73785960861227,0.61499316,16.896402
Gaia DR2 1003023886098124416,-237.24659333511934,959.6564091793989,1770.678490462112,1.8379362,14.877676
Gaia DR2 1003098584169492736,-25.920570664758205,93.4252733633841,177.05773611238533,0.62080383,13.924324
Gaia DR2 1002957812321366272,-124.68811892260459,461.4746487478294,845.7476290506442,0.65913546,16.349861
Gaia DR2 1003055703216159104,-121.93085802538705,451.7363192407941,836.2091929446831,1.3492339,14.720067
Gaia DR2 1003287455354461312,-102.18621160525784,486.7974165800827,856.5741628452881,1.1669965,14.328681
Gaia DR2 1003061819249590016,-293.37936087914915,1100.225433017876,2048.110820544652,1.4236451,15.755202
Gaia DR2 1003231934314287744,-143.63828680652767,643.2646563947623,1124.1162078430343,1.2421842,14.747049
Gaia DR2 1003051988068213760,-190.25058938667053,682.2320180496388,1272.5800710005049,0.819509,16.765362
Gaia DR2 1003288864103731840,-306.59471657293835,1485.194633657245,2620.4982809531375,12.882546,12.37906
Gaia DR2 1003198261770830592,-167.0576539936797,764.3370116223474,1317.7578505257563,1.0102134,15.589668
Gaia DR2 1003290341572481280,-27.61991325316912,133.6350684001645,235.8409002981944,1.3407432,11.362688
Gaia DR2 1003041924961069824,-210.62139799341975,769.6962920129181,1417.6100121164588,0.8868134,16.754932
Gaia DR2 1003233102545399168,-93.02478134267926,421.7173191012572,738.1154894542217,0.96410626,14.32235
Gaia DR2 1003099649321385600,-255.31703771521936,927.0642934053706,1758.5415005739424,2.6857803,14.838942
Gaia DR2 1003284195476373248,-205.51713160920946,968.1933111833827,1701.5357059798062,2.0099473,14.629521
Gaia DR2 1002957193846079232,-67.1884726854974,248.86351971992462,455.17873174485936,0.85667056,14.216465
Gaia DR2 1003055668856421376,-301.4978608845613,1117.7150624991464,2068.6980807990003,1.9688959,15.457408
Gaia DR2 1003261238874093952,-76.23757656919375,367.6174454100064,641.7865808175545,1.2635688,13.754145
Gaia DR2 1003244063301935232,-43.81933501931618,201.63868393910232,355.48345303470256,1.6197472,11.845776
Gaia DR2 1003182142757005184,-107.8094764438551,484.02569709728937,829.1119307210566,1.9762988,12.8733
Gaia DR2 1003104768922401664,-76.77183751540332,280.4761775940188,534.7457975717472,1.2686149,13.434939
Gaia DR2 1003244132021411840,-88.05780934633114,405.63243216107014,715.4624247731449,0.6926881,15.980009
Gaia DR2 1003282924166052864,-142.90159434973833,668.5366608759842,1171.871511282484,2.5228097,13.284277
Gaia DR2 1003182559370398080,-71.46198667132192,322.58313045550506,552.380755498168,0.6199449,15.794332
Gaia DR2 1003098996486356352,-174.66452623623238,633.1759040614434,1199.996135448306,1.3390487,15.112387
Gaia DR2 1003069820771601536,-275.1698500083449,1012.9672204792922,1900.2715906594078,1.2877188,16.175982
Gaia DR2 1003195341193075200,-139.44110765549374,637.8524821050706,1095.6621200329846,1.0568554,15.410602
Gaia DR2 1003182525010661248,-208.88624898821382,943.9576443555499,1615.6707893281175,1.7061638,15.017841
Gaia DR2 1003180871446684288,-117.2823679479844,517.7543634118614,889.0765931417781,1.3989277,13.750152
Gaia DR2 1003182525010660992,-124.20144718869304,561.6958275888883,961.8897807721389,0.9889439,15.246045
Gaia DR2 1003259039850838144,-27.313829384659208,128.52591399577813,224.66120388112824,0.62548906,13.941917
Gaia DR2 1003215613438661504,-40.00934146365672,175.00136062994395,304.6406242232105,0.98197913,12.74368
Gaia DR2 1003106035936313344,-204.38730384161343,746.7935652391503,1426.1767971001152,1.4239848,15.183755
Gaia DR2 1002957984120197376,-234.24782342502283,867.010568251907,1592.0977910937147,1.2381936,15.544503
Gaia DR2 1003061406932729216,-95.0944006053769,355.46731028153454,660.7642239126852,0.633934,16.64096
Gaia DR2 1003258764972931840,-49.84753739347764,233.65721813976285,408.04174383760613,4.4889784,9.073104
Gaia DR2 1003213719356555648,-537.3301602697885,2350.574741218121,4079.994927429271,11.381519,13.572399
Gaia DR2 1003102741697838592,-111.30604102364545,405.22378921464247,769.8603962743883,0.66499543,16.465473
Gaia DR2 1003054019588978944,-79.07371348658887,291.0290690205273,536.7604234878889,0.5779542,16.823156
Gaia DR2 1003105937153506048,-93.54470343082745,342.48541772678584,653.881952096001,0.9118296,14.638314
Gaia DR2 1003258661893716480,-73.13023926844112,346.07463205308136,604.462960041029,1.0598701,14.170815
Gaia DR2 1003233102545398272,-72.67531546460806,329.49672162405284,576.8607503335481,1.4009577,12.898732
Gaia DR2 1003182559370397952,-213.4784306399693,964.515238921281,1652.2650925992743,1.3021415,16.29643
Gaia DR2 1003099511882430464,-230.28183967729245,833.3772513231675,1581.221789874994,1.5080812,15.091555
Gaia DR2 1003025226127918080,-170.91854041467488,687.8841585348843,1270.7993394994664,2.6132793,13.744942
Gaia DR2 1003041959320807680,-141.02247125274025,515.3017841208105,949.5045744918133,10.797233,10.623338
Gaia DR2 1003232174832462464,-159.3025750755444,720.169121347831,1259.2544353627277,1.4339576,14.304295
Gaia DR2 1003099821120075904,-329.07355801044326,1193.9056110052577,2268.381378065363,2.9189124,15.162794
Gaia DR2 1003086042864987136,-236.31361123414763,845.6785159236517,1598.0143682351177,15.063379,11.313014
Gaia DR2 1003266839511449088,-68.70754044921406,343.73488005611404,598.44459917061,0.83441496,14.620515
Gaia DR2 1003025329207134080,-38.77823959115264,156.508246172681,289.34203745082976,1.578381,10.867574
Gaia DR2 1003026875395360256,-177.40169529263085,719.7804581720004,1334.7457113761184,1.2204605,15.554809
Gaia DR2 1003106001576382464,-122.00621732137128,446.87660370224717,853.4292053674878,1.1546992,14.148745
Gaia DR2 1002957296925293440,-466.87006847752235,1730.5273654848752,3167.4366204878424,10.627466,13.304215
Gaia DR2 1003078204548479872,-111.5658664637299,398.1484867260094,747.6025348569672,1.6190948,12.108529
Gaia DR2 1003232930746706688,-93.92077373631604,424.7197091545856,742.7300148974379,0.70198023,15.988323
Gaia DR2 1003055703216159360,-95.2623775630003,352.9401323428004,653.2608067518167,0.61027735,16.116804
Gaia DR2 1003230353766328064,-69.2505047374648,311.213362706395,542.9141040790323,0.98815626,13.695207
Gaia DR2 1003025329207133824,-225.38102925374528,909.3532168639537,1681.1636201738809,1.0979589,16.049911
Gaia DR2 1003182525010660224,-261.7699355300446,1182.1770442488487,2024.1706114742358,1.8280936,15.242468
Gaia DR2 1003283439562127232,-63.16849484690745,296.74395261339464,521.2893591992682,0.875183,14.228771
Gaia DR2 1003099305724000640,-156.55668488830665,566.0633991295132,1072.912887273604,0.71659523,16.657349
Gaia DR2 1003117963061966208,-99.50779897696196,375.01062706001994,705.1706154655612,1.4184663,13.374374
Gaia DR2 1003233136905135104,-80.33818461311255,364.6294750567105,638.9397575473961,0.6861355,15.73383
Gaia DR2 1003194585278830464,-108.71980390385738,494.55129654017713,847.7683082246822,1.3722776,14.257661
Gaia DR2 1003282992885530112,-134.3471364976399,628.6598035581957,1101.9448312252441,1.2714297,14.697217
Gaia DR2 1003062369005400576,-96.70730276016427,361.9803205904593,675.207369804885,0.93474054,14.957252
Gaia DR2 1003195272473597440,-162.9958035297122,744.0575001529734,1277.566333280142,1.1916012,14.812596
Gaia DR2 1003182456291182720,-118.38121831609044,533.4509979094094,912.8353074707836,0.94270426,15.734045
Gaia DR2 1003117859982750848,-118.94759387373905,447.4997629185194,840.8667288061257,0.7097098,16.917873
Gaia DR2 1003054947301913728,-181.5183706156912,668.9868378062731,1236.2853740190835,1.2194228,14.450849
Gaia DR2 1003184822816595072,-40.30280596899298,181.9580209803629,312.60541078878816,0.9986614,12.743244
Gaia DR2 1003024092256557568,-125.312982523464,512.3864683432395,943.9829070753834,1.2918265,14.201644
Gaia DR2 1003203995550597888,-63.673343142529305,287.9686636555635,498.8566138334884,1.0635884,13.366371
Gaia DR2 1003273677099381888,-61.08865583385886,300.64597625615664,525.3508731256258,1.7229962,11.98887
Gaia DR2 1003182456291183360,-94.71879180506721,427.1203822216849,730.9334566702341,1.3812456,13.849374
Gaia DR2 1003274192495456000,-252.84129172337185,1243.3396072296052,2176.211735975109,14.961034,11.841315
Gaia DR2 1003187674674877184,-83.63442816577121,368.9932849538734,636.3401565525701,1.2481523,12.706975
Gaia DR2 1003243925862983680,-144.05427073335807,662.1422384329368,1166.1313074919872,0.8365915,16.097326
Gaia DR2 1003190148576040576,-45.04656364530951,200.05196501857165,344.60785777127876,1.2134749,12.269852
Gaia DR2 1003062128487232384,-81.87798753993249,306.1438387376884,570.5617409090579,0.9083538,14.629854
Gaia DR2 1003195375552812032,-96.82852614059132,442.45869086073543,760.2514255384375,1.474741,13.808974
Gaia DR2 1003232174832461312,-132.47652064168784,598.8545988854015,1047.3883947729303,1.1835799,15.128648
Gaia DR2 1003024848170801280,-224.50619319864126,917.9127101977325,1695.0522833273599,2.0799074,14.895204
Gaia DR2 1003201663384932864,-114.27779477651018,529.4594409325573,915.2556581145443,0.93064374,15.318449
Gaia DR2 1003201972622578304,-74.01474201815755,343.5344970103127,594.242892572387,0.8033526,15.056863
Gaia DR2 1003024435853941120,-181.68248818915208,743.4292028298892,1371.4646706619687,1.0323781,16.270056
Gaia DR2 1003195031955428480,-176.84044046904174,805.8467359085203,1382.986881534204,1.0538912,15.954014
Gaia DR2 1003055428338250368,-345.6536758176808,1275.1605585680784,2359.1524805621716,8.771461,12.822571
Gaia DR2 1003194447839878912,-35.981542649060664,163.66879128129742,280.3161218070268,0.5773462,16.08337
Gaia DR2 1003052434744818944,-114.99202993018864,410.8748252379675,767.1912700776211,0.7175709,16.822355
Gaia DR2 1003201732104406400,-111.31859933169005,514.2275706467836,889.7137124971871,0.79129016,16.728525
Gaia DR2 1003058795592611456,-222.7387073488272,826.4439028706853,1531.9057835455385,1.1145786,16.08895
Gaia DR2 1003269416491826560,-27.253146007390143,137.94450782464057,240.0544119185013,2.0845919,9.584315
Gaia DR2 1003150604813394944,-260.1719243236584,964.799883349207,1835.0937714775891,1.9892355,14.734861
Gaia DR2 1003233136905134720,-294.44602218583054,1334.904808503436,2338.344584926901,2.0452838,14.84107
Gaia DR2 1003198330490308352,-177.96540955113795,816.7124589406143,1408.7976731687304,1.4336908,14.527268
Gaia DR2 1003262377042430592,-80.07504053143309,391.93657966723873,685.5278336528322,0.9011429,15.356023
Gaia DR2 1003232174832460544,-230.31957823348102,1040.794510970307,1820.5387914210905,3.1827424,13.281728
Gaia DR2 1003141705641171328,-37.005336794498305,138.5634875046551,261.0808573469995,1.2355387,11.198233
Gaia DR2 1003068038362229120,-130.15227507408886,486.3460100052233,907.5311218488255,0.8498594,15.888118
Gaia DR2 1003186059767176704,-466.74298348582636,2042.676482082826,3513.135093078394,8.263279,13.85765
Gaia DR2 1003283061605003264,-174.80456870698427,816.2928389858196,1431.8002664302205,0.8128545,16.821016
Gaia DR2 1003026841035622784,-154.63470353151922,628.1686137685756,1164.1671885539995,0.91113496,15.918633
Gaia DR2 1003233721020687232,-350.73386494693494,1594.9888591254087,2797.3597303693973,4.926991,14.349513
Gaia DR2 1003263506616822144,-175.10623863729654,844.8572568240759,1481.9258637990674,2.0381727,14.422301
Gaia DR2 1003243925862984960,-164.05149012676878,754.3177501927222,1328.2698891822697,2.8763442,12.861887
Gaia DR2 1003212173168331648,-28.097545515057007,121.53214794998952,210.46580390796677,0.74848336,13.101267
Gaia DR2 1003196200186535552,-234.2825535216699,1076.0548202383723,1850.8443026663838,1.2659433,15.804279
Gaia DR2 1003032888349573632,-64.16668049244848,260.39474868601746,483.73261917670595,0.56659216,15.322738
Gaia DR2 1003203518810793856,-198.29637690199718,901.4360627563965,1556.9506917100896,1.1616056,15.944982
Gaia DR2 1003238084707465344,-246.32353724408028,1136.1710294703025,2000.0315455764658,1.6784275,15.520914
Gaia DR2 1003198777166906496,-49.10223611207604,226.34016928529428,391.2978814482478,0.590938,16.035076
Gaia DR2 1003099718040860288,-211.75035254436185,766.701459917454,1455.3992917509638,1.3411093,15.501014
Gaia DR2 1003184586594957312,-379.603220616067,1710.4016615430992,2935.6999592343127,5.8687444,14.350437
Gaia DR2 1003055978094054400,-267.9211730315841,979.6337282510153,1813.5250843778263,3.7144659,14.161354
Gaia DR2 1003282060875403776,-187.7929465293575,949.1143063471969,1676.722589791539,10.342273,11.90264
Gaia DR2 1003143178813366528,-138.30827315626635,522.4400787023453,987.4279147081327,0.59760594,16.91276
Gaia DR2 1003086489541583360,-118.93473489414222,424.95891486164214,804.3262167422766,1.2756269,13.9197445
Gaia DR2 1003026188200595456,-124.36585416800759,505.1339269526255,933.527912976048,0.8785659,15.706464
Gaia DR2 1003230525565025536,-163.5771983767222,740.7033836367119,1292.6349313401186,0.87405527,16.541786
Gaia DR2 1003197299698150528,-54.46235468326205,246.86689720345473,425.63125754716305,2.0516908,11.207726
Gaia DR2 1003233239984356864,-93.03562125899093,424.45810592520496,742.791654883319,0.7488958,16.40427
Gaia DR2 1003184792753388160,-179.29152923311705,809.7840518524827,1390.5256117809427,4.7564254,13.127686
Gaia DR2 1003283164684217728,-143.34035159070146,670.1990719868425,1176.903794880463,1.3582612,14.252729
Gaia DR2 1003264090732374784,-18.231410124977742,88.69836067119614,155.48366416419668,1.5724213,9.709503
Gaia DR2 1003272405789059328,-66.15727742731006,335.36247207375163,587.2494965729983,1.286343,13.282945
Gaia DR2 1003145279053960704,-43.704069274559906,165.1886906501595,313.13424950880307,0.5513627,15.394053
Gaia DR2 1003203617593477632,-21.691162153260734,98.70178776189366,170.63456029617282,0.78514826,12.944307
Gaia DR2 1003026737956408448,-87.65616643601406,356.09254579837926,659.487938285272,0.7288383,15.514715
Gaia DR2 1003204652682166400,-101.7627715401349,469.14789843167523,811.6622016901799,1.1890024,14.420486
Gaia DR2 1003023954817601920,-312.1374418005669,1267.3596922143554,2340.6053976767603,4.179372,14.3531
Gaia DR2 1002965474542910848,-224.44792689462338,847.9929260552116,1567.2722216863936,1.1279082,16.09163
Gaia DR2 1003236916476354304,-97.83911320813164,445.9579599487513,783.4640113584621,0.6578527,16.956823
Gaia DR2 1002983577828655104,-203.68504500902674,823.4750665379613,1485.9713978657717,0.8739141,16.833548
Gaia DR2 1003063983913091584,-141.40304625307823,520.6583817994286,970.0009451205244,1.2537068,14.377109
Gaia DR2 1003242998150043136,-125.52630091506832,573.7856062935152,1010.4520705492864,1.2921177,14.412586
Gaia DR2 1003233205624616960,-57.75693112302212,262.83900254644743,460.06163951149944,0.6079642,16.925472
Gaia DR2 1003018388539964672,-86.5758257140854,338.0119755065328,629.1189632224366,1.3033094,13.102657
Gaia DR2 1003227639346970240,-142.6726863143009,624.7623438020626,1098.3460868710981,1.3156861,14.628265
Gaia DR2 1003220011485072768,-190.26005172770752,848.2921501588949,1480.8584854468127,0.85764205,16.42975
Gaia DR2 1003054603704527488,-45.97307208899551,169.16050990454548,312.87113586793765,1.7908244,10.999113
Gaia DR2 1003185166413977344,-124.08425141450816,558.5468962834632,961.5201354414547,2.1162493,13.303874
Gaia DR2 1002981756762747264,-195.1462405275044,764.5212438687616,1395.4406066330607,1.3163068,15.446958
Gaia DR2 1003145313413697536,-114.74773470615851,433.4434815136259,822.2899271633937,0.7698914,15.767648
Gaia DR2 1003060754097698816,-127.17544741795162,474.59772393906593,882.3645578776246,0.7221857,16.019596
Gaia DR2 1002965234024741760,-172.19197919842796,649.3932832750136,1199.4034345906255,0.97084594,15.881487
Gaia DR2 1003042096759757952,-308.22208318678537,1124.3313441497003,2073.1002703965746,1.7788306,15.605058
Gaia DR2 1003125552267259904,-309.74477466295406,1229.1248399778679,2296.872119909024,1.6520351,15.665446
Gaia DR2 1003236401080286208,-46.38238189387532,212.21846799708243,372.0519955944111,0.5594569,16.675062
Gaia DR2 1003057558642018816,-285.8941765103202,1050.8452473045584,1952.0962227760906,1.7776836,14.9560795
Gaia DR2 1003291685899322240,-273.2238988003583,1279.5272078744567,2261.2701197798942,1.6123728,15.258681
Gaia DR2 1003024676372109056,-66.13153344943741,269.27824322611565,497.18716192115625,1.1681285,13.206443
Gaia DR2 1003198605368217344,-63.34294675314031,291.92701738105836,503.9027255466554,0.74374616,15.625146
Gaia DR2 1003117722543799168,-43.965102573905924,165.36047144799625,310.38752103286623,0.76350063,13.859512
Gaia DR2 1003026566157719168,-77.65499186472682,317.7025410651609,588.1340433470473,0.88189536,14.413336
Gaia DR2 1003020347045325184,-214.12331733594633,857.0593015641217,1578.215618947222,1.48242,15.399051
Gaia DR2 1003178298762836352,-81.27720130354489,362.2117968687637,618.4825723425104,0.8128845,15.217883
Gaia DR2 1003026497438242304,-109.3553614239551,446.77394840775617,826.658660860643,0.95884556,15.433952
Gaia DR2 1003148440149890688,-59.979230994952246,227.39644344804458,431.7694112294174,0.9789128,13.549971
Gaia DR2 1003237156994527488,-115.67410722510844,529.754337537629,930.820132904839,0.55985546,16.897392
Gaia DR2 1003023920457864192,-195.78160551699108,795.2136274182324,1467.6062769467296,1.0864522,16.320513
Gaia DR2 1003056734008296448,-203.05223196607272,743.3379414607834,1379.808112152519,1.2804532,15.514112
Gaia DR2 1003024779451323776,-52.7069944558247,214.74146655281984,396.8265938762876,0.51796526,16.923992
Gaia DR2 1003145004176051328,-202.2413645579257,760.4609411091271,1440.11127710863,0.84914744,16.505068
Gaia DR2 1003230456845547008,-200.8879770681552,906.3777020415871,1581.2011435946024,0.9516046,16.369406
Gaia DR2 1003118444098299264,-134.13805185411556,503.8057431476303,949.0295207236194,1.0664694,14.564224
Gaia DR2 1002965577622124544,-212.0703155518441,800.107054652769,1479.4702922750087,1.6594716,13.495117
Gaia DR2 1003055531417464576,-61.791561552255786,228.16636046923634,422.5018189239792,0.649722,15.59853
Gaia DR2 1003219908405856256,-209.09498624147955,930.678221554844,1624.5466702690433,1.6264757,14.934875
Gaia DR2 1003233205624616192,-66.03218843038702,300.50333808589386,526.2243189066347,0.6469041,15.337338
Gaia DR2 1003233961538854016,-235.3060588055621,1070.3725672132955,1879.5162593695818,1.6554978,15.729606
Gaia DR2 1003185033271554304,-199.21989711469416,901.3707492695584,1551.418298101008,1.2291315,14.858264
Gaia DR2 1002983921426070528,-180.81770835626983,728.4839290485587,1316.9960702294832,0.6676768,17.01237
Gaia DR2 1003056734008296960,-93.93092732026894,343.76760110880355,637.8747655862647,1.1307406,14.045312
Gaia DR2 1003236847756882816,-166.8299129361837,763.6840686071338,1340.8751980920663,0.9213345,16.06812
Gaia DR2 1003142255396982016,-100.48371840707301,375.83273743612165,709.5372461275069,0.7075818,17.062626
Gaia DR2 1003103733833655808,-37.50235665900868,137.67779080328876,261.7678175881221,0.7939065,13.380658
Gaia DR2 1003204343444516224,-121.71248078654618,555.6844040619237,960.8460113782079,1.1348926,14.74463
Gaia DR2 1003228494044430720,-87.40611057455659,385.9231712334245,678.3975017568275,0.58271325,16.942343
Gaia DR2 1003145622651336960,-151.40814377821576,567.2397831849121,1077.7911213827413,0.7313528,16.530678
Gaia DR2 1003145004176051968,-210.98266121857853,794.1920393836382,1504.3902747684174,1.0512946,16.5159
Gaia DR2 1003055497057724288,-325.55731638067357,1199.4708785741093,2220.971215069316,1.4499285,15.857057
Gaia DR2 1003282511849193344,-78.18984276798516,365.2542526339844,639.5990996781803,1.8256943,13.279515
Gaia DR2 1003196436408247936,-193.54806253882268,895.7139409296173,1541.7046439047374,1.1347427,15.6888
Gaia DR2 1003021790154334592,-85.47408303541064,340.9119052939749,628.2022346725654,2.121167,12.333833
Gaia DR2 1003025775883730176,-199.7425549862626,802.4102421013947,1485.1215464147492,1.2905886,15.541181
Gaia DR2 1003196406344970880,-231.78433013128935,1072.4866592762748,1844.197603609986,1.6418114,15.673168
Gaia DR2 1003183040406730368,-233.09592328182362,1048.7316947054428,1799.1048982369527,1.7027864,14.730141
Gaia DR2 1003056905806988032,-305.8630819055365,1120.8564898281368,2082.212356715321,2.963707,14.812802
Gaia DR2 1003182181413271040,-204.32692593666528,916.2076900736945,1569.7368221059514,1.0560824,15.883255
Gaia DR2 1003275944842109952,-16.249198136211547,79.40647554616429,139.33356789209836,0.74752545,12.061608
Gaia DR2 1003059448427651712,-96.83581477797877,364.9991038646527,675.7631389473902,5.4083314,11.150678
Gaia DR2 1003230250687115904,-253.44413208176277,1141.368174198125,1990.3015436676442,1.228068,15.534437
Gaia DR2 1003284779591918464,-248.7524917802284,1161.305891670514,2042.0076974777369,1.8553395,15.94627
Gaia DR2 1003145038535789184,-50.47391323120584,189.96392868131824,360.0268313753957,0.9437613,13.202075
Gaia DR2 1003100130357716736,-259.15423230093546,931.7835293983061,1768.015910484125,1.7048876,15.173388
Gaia DR2 1003232965106447104,-70.56227445093573,319.91317147353396,559.4739386122308,0.6081321,16.233227
Gaia DR2 1003184586594957056,-245.86764871462745,1107.934523593248,1901.9404477783753,1.4886556,15.147551
Gaia DR2 1003026394359094784,-185.0695359678606,753.11843226306,1393.5654315724587,1.0110011,15.713616
Gaia DR2 1003087481677412352,-145.92709372717638,514.6385588840135,976.0214412968074,1.5222502,13.967926
Gaia DR2 1003197742078304384,-221.98983456527938,1017.3043338618667,1751.836096481437,0.9668806,16.256788
Gaia DR2 1003228498340433920,-193.12868535885264,852.3553095747137,1498.0893324624512,0.9611977,16.317852
Gaia DR2 1003181906535361408,-260.0125705387705,1158.3835227815289,1982.8976137984637,5.95319,13.539725
Gaia DR2 1003158400177388160,-39.484706374260305,150.56067921576783,288.58989574714275,0.9905608,12.879321
Gaia DR2 1003270451580971776,-151.37110978981704,771.19380993768,1343.5036538331904,2.1152248,13.6955385
Gaia DR2 1002968635637458432,-57.483087808617476,221.84939313013552,400.90956413173234,2.8904061,10.459294
Gaia DR2 1002964817411898496,-115.88953548987277,436.82781556000384,805.9462482069982,0.95945716,15.468018
Gaia DR2 1003103527675336960,-115.8531315596067,428.882719547407,814.5116722347499,0.9210516,15.9452095
Gaia DR2 1003204824480855168,-252.22141609542322,1159.748840214981,2008.925874443644,2.5877557,14.521568
Gaia DR2 1003057489922547584,-195.35650732769426,721.8288900729661,1340.4467178332147,1.0861757,15.802319
Gaia DR2 1003241314522843008,-128.50052896209834,570.4395114837616,1007.046764359131,0.56634337,17.022331
Gaia DR2 1003228498340434432,-32.540456524674525,143.65028341026266,252.43974551714822,0.68200195,14.355226
Gaia DR2 1003198674087689856,-154.42200807604615,709.223561185323,1225.3427461723636,1.0891701,15.551348
Gaia DR2 1003270073623848960,-14.810760141002318,75.34135295894002,131.30660902376522,0.6283449,13.542527
Gaia DR2 1003198777166905088,-121.88084122180781,560.8938833985663,969.8776592070286,0.8777869,15.775685
Gaia DR2 1003074081380160512,-110.34867792282927,385.377511086394,722.4363401199032,0.6748883,16.906013
Gaia DR2 1003195100674902528,-43.11576838844582,195.90058010991513,336.3851867040455,0.8617186,15.415113
Gaia DR2 1002959530308279168,-146.32010028004214,539.262342188891,991.1571390572378,1.169054,15.149254
Gaia DR2 1003158400177388544,-192.59654944154443,734.139999042598,1406.5608540544226,4.0221806,13.415068
Gaia DR2 1003012581744213888,-242.3377534269798,918.667023370327,1700.6148724869943,3.2641263,13.153381
Gaia DR2 1003091643502443264,-311.3094336732207,1119.5704414114925,2111.067864394804,1.977683,15.520883
Gaia DR2 1003164310052622592,-150.8894140017891,592.0142906928118,1127.8029098136808,0.97934425,15.95556
Gaia DR2 1003184655314430720,-309.09554651232486,1388.8840232634543,2386.40074340267,1.5258998,15.644085
Gaia DR2 1003263682712479104,-82.03743573090317,397.55159262927265,695.8135315262214,0.89301276,14.8105135
Gaia DR2 1003119131293069184,-88.78359349747836,334.60132913455635,630.11606134289,0.9743566,14.223807
Gaia DR2 1003198811526659840,-197.91794357277288,919.6512776314789,1578.7712640462007,1.3663898,14.811306
Gaia DR2 1003076387778604672,-121.6906415336804,431.2766734773236,808.4155021397069,1.6051579,13.754273
Gaia DR2 1003199185187230848,-38.86900968142242,181.83487649856275,312.69079454007823,1.491551,11.843072
Gaia DR2 1003182284492484480,-368.6255087563108,1653.0410787018652,2834.80447725845,5.511791,14.3406315
Gaia DR2 1003228807578080640,-66.8654886132969,296.5032237893029,521.5736787644247,0.68326783,15.854808
Gaia DR2 1003271138775739392,-242.6400388851592,1243.9946201047535,2171.044680338266,1.9160694,15.651586
Gaia DR2 1002970040091763584,-154.87481351481875,607.9438914454433,1100.613027591889,0.8187306,16.032875
Gaia DR2 1003068588118037632,-56.29310886892677,209.86179952903802,392.25338513619073,0.9474824,13.701228
Gaia DR2 1003143904664420352,-34.88738874420416,130.0309196345643,245.93497650264243,0.6096573,13.809117
