designation,x,y,z,radius_val,phot_g_mean_mag
Gaia DR2 1005122304039276160,-119.32289556872871,879.0699073563931,1583.1044954057622,1.972156,14.78711
Gaia DR2 1004974488444907776,-29.26066335880319,218.77631740267708,380.73369532881946,0.7979568,14.1497135
Gaia DR2 1005035751858561280,-120.92102382741973,825.716403546158,1459.8704316684864,1.2103434,15.879529
Gaia DR2 1005125843092327168,-133.79686325221107,994.8480005831628,1796.407614033494,1.7696455,14.600471
Gaia DR2 1005026028052640896,-28.48846212065535,200.74773894758988,351.34886082924464,0.9318275,13.723535
Gaia DR2 1005160580788090624,-82.12458027102846,741.7426616280965,1293.9754859881036,0.8821447,16.619312
Gaia DR2 1005059288279337728,-122.9013145365519,838.4106368702636,1484.8554367390423,1.1672506,15.854966
Gaia DR2 1004992767825663104,-109.75584545286124,890.404591584536,1559.5659548567694,1.3411075,15.687553
Gaia DR2 1005134020710115072,-75.66743196091188,613.0996683708964,1102.7116540820161,1.166003,15.294471
Gaia DR2 1005127835957151872,-70.08343345788008,526.0279555386189,952.4778565277802,0.81638294,16.978323
Gaia DR2 1004934528069155712,-56.403941793897786,401.4148046528681,700.706982702963,0.8925068,15.278455
Gaia DR2 1005032522043192192,-116.44083206606786,842.4327891728186,1484.3778712985409,1.17613,15.664608
Gaia DR2 1004973973048832000,-56.42007202063426,417.5544719082399,724.9005933330313,1.9081143,13.20001
Gaia DR2 1005080247719668864,-81.33369283377914,603.1595568287676,1064.650554929074,1.8855338,13.597212
Gaia DR2 1004982631702884224,-52.738929319870536,390.96716088187173,683.8915087129369,1.6942884,13.247905
Gaia DR2 1005122785075612672,-25.008701280257576,185.2880170976924,334.2314551325434,0.7919181,14.803848
Gaia DR2 1005015960649249664,-123.3080740905864,796.888552435805,1394.5001543825376,0.8751716,16.857714
Gaia DR2 1005128591871396480,-50.300867813969134,379.4131469749945,687.5906717101063,1.7417132,13.321433
Gaia DR2 1005176489346845440,-102.46552866590676,960.4886236980544,1689.9449801357557,2.4124568,13.821678
Gaia DR2 1005143671500179456,-39.00329463489117,315.24264787540113,573.2651918933154,2.1113129,11.419167
Gaia DR2 1005148451800485376,-75.39386102065532,671.7369038116454,1160.2111217180932,1.1112089,15.457163
Gaia DR2 1005122750715874560,-32.786529512969345,243.03021147009048,438.35644612470736,0.67722726,14.70776
Gaia DR2 1005029086069356032,-37.34989439743589,264.42752068428894,463.2868638470032,1.0404361,14.138432
Gaia DR2 1005074578362775808,-47.29862875796081,327.90338389174457,588.6234082530092,0.68256193,16.384846
Gaia DR2 1004934631148370304,-69.0007518860902,492.0656377936223,859.6069604447707,1.4520775,14.234027
Gaia DR2 1004986102036479232,-111.69194573601294,864.4223607513277,1514.5296569343286,2.114237,14.457752
Gaia DR2 1005067843854074752,-51.06353720560704,364.5517924298305,652.8215171193879,0.6124535,15.8525095
Gaia DR2 1004927376947762944,-31.28219568114973,216.25907308086704,374.0096964905636,1.7634476,11.97254
Gaia DR2 1005030872775751552,-117.01771785147659,836.1627938538,1468.3407108336219,1.4003006,15.064434
Gaia DR2 1005059425718290304,-30.413286257039275,207.43476492296003,367.6375925477238,0.9522135,13.68888
Gaia DR2 1005046162859268096,-97.25633032543345,640.3255313059541,1130.472011283796,0.8085305,16.112913
Gaia DR2 1005108903741381888,-129.7021687174371,1074.0415192880018,1922.2667411815605,1.5355823,15.40389
Gaia DR2 1004929545907089920,-59.160663585044254,409.114247708353,710.3900554917068,0.88866353,15.140071
Gaia DR2 1005128488792181888,-94.95827225598845,715.8243095774102,1296.448472182881,1.2486283,16.460638
Gaia DR2 1005020839732115968,-146.95392533610269,987.3156537830243,1731.345776342256,1.3851225,15.849351
Gaia DR2 1005164463438521472,-73.63592013037237,679.473504413461,1192.7732951935925,0.7986069,16.656403
Gaia DR2 1005019980738656896,-130.98228237097723,878.5199181846017,1539.8358609457127,1.4584725,15.0917635
Gaia DR2 1005075506075710976,-17.739552663520936,124.63102826313049,224.59568571557142,2.3413286,8.526633
Gaia DR2 1005025924973424896,-26.608543187964365,187.00670807926883,327.16934943462854,0.67298937,14.218416
Gaia DR2 1004965520553240192,-53.42655114708854,432.1200068013708,750.0985011264559,0.8592734,14.677968
Gaia DR2 1004992767825662208,-36.169774745902764,292.93144162722916,513.157336766937,0.638223,16.857641
Gaia DR2 1005148245642055040,-23.30168937524397,206.05226133283554,355.38157560192553,0.64926744,16.089748
Gaia DR2 1005059631876720128,-16.93223839367373,115.71431527465413,205.19350880632808,2.2022262,9.817508
Gaia DR2 1005024310065721344,-91.82046047666239,636.9334928814305,1110.71668875565,1.0882565,15.422401
Gaia DR2 1005068015652745600,-71.71491130232332,484.64336248469766,864.7195333521247,0.8083949,16.73356
Gaia DR2 1005106258041508992,-27.244142376045897,214.42689674358775,383.97416349323277,0.5490006,16.670841
Gaia DR2 1005151028780823936,-59.25021993784581,520.9967721700122,904.0760399769184,0.6549357,16.670317
Gaia DR2 1005084061650629888,-58.34489923940786,441.10216619033963,781.0423188025951,0.90312093,14.753629
Gaia DR2 1005105497830875776,-5.793940916601417,44.98147169092144,80.35650140520045,0.77341866,10.705287
Gaia DR2 1005129382145379840,-61.73489624783142,471.67930940033284,856.9679143951253,2.5105844,12.873605
Gaia DR2 1005122716356134912,-34.12231092499298,251.5716475706734,453.56281877859817,0.82457775,14.366138
Gaia DR2 1005080488237840128,-99.55823161446028,744.7009840041752,1314.9342416270745,1.4728774,15.215401
Gaia DR2 1005105777005172480,-35.25756357555882,276.18112959625006,493.8670069335104,1.0246768,13.333797
Gaia DR2 1005129657023431808,-157.7308486108695,1227.246819191755,2200.9529757619393,3.898174,14.485477
Gaia DR2 1004985139963797504,-21.63350448831251,165.0293193176461,288.996438496959,1.8513136,11.486312
Gaia DR2 1005162436213963136,-78.72423526253404,725.7310147177192,1270.8366227703827,1.0461688,16.230701
Gaia DR2 1004976034633158912,-67.02260145637538,519.4321998722905,901.0846460104001,1.8416394,13.364895
Gaia DR2 1005002354192669696,-120.47958691155448,999.8464867807548,1758.1356598828204,1.187725,16.14817
Gaia DR2 1005076536867757952,-41.70440583374719,296.2891059982499,534.7103601241902,0.5530686,16.337019
Gaia DR2 1005137280588847232,-34.21014569131191,280.03214722264516,506.5079576382204,1.0739858,14.118075
Gaia DR2 1005147558447286656,-73.61041793560142,643.9254537926299,1110.5141638641949,1.2769649,14.369701
Gaia DR2 1005038019601318144,-31.04967075497416,220.70340421552328,389.79109693116243,0.7959276,14.114223
Gaia DR2 1005164669596845056,-97.24869160531453,902.730995067598,1586.8317698816786,2.6618075,14.625437
Gaia DR2 1005020839732117120,-211.8019773404883,1424.5007155186177,2498.1754160685323,1.564847,15.732782
Gaia DR2 1004981944508129792,-120.23899140741734,909.9674235260347,1590.2670196113788,0.97255415,16.036842
Gaia DR2 1005142335766750208,-103.68664768606769,809.1884671142286,1473.5933742943707,1.1747319,16.086073
Gaia DR2 1004978607317650432,-97.88309907737782,750.0780607290982,1308.6772888898024,12.689151,11.270967
Gaia DR2 1005127183122133632,-24.970621104907316,191.59598019819862,346.87781142187606,1.5248185,10.835828
Gaia DR2 1005106395480461312,-159.13816139855723,1252.5684220150854,2244.593089382101,2.388512,14.506057
Gaia DR2 1005076502508019968,-66.94944213112778,475.8652533258522,858.2032463693728,1.5250584,14.031706
Gaia DR2 1004997303311132928,-102.72759841884445,861.4815007618276,1515.192720661243,1.3990334,14.973481
Gaia DR2 1005147180490164352,-110.77455544016779,960.5100167086847,1654.2906060517773,1.0273821,16.099888
Gaia DR2 1005026474729229824,-2.347830691031245,16.216202982810323,28.371730828358228,0.6881359,8.7595215
Gaia DR2 1005125430775476736,-48.31226602574716,363.3341254740087,654.7499469623106,0.8351312,16.635004
Gaia DR2 1005151131860038016,-166.51322106116913,1468.6992466101105,2551.045213858934,1.5318929,15.699517
Gaia DR2 1005010360011911552,-57.73935899658509,379.2725167312121,661.9952321621296,0.70004,15.47759
Gaia DR2 1004984006092416512,-83.53217599819585,624.2456474100761,1095.2759367622316,1.1510036,15.097865
Gaia DR2 1005053545907720960,-149.88769717198153,956.8783420539688,1708.209730713681,1.3001343,16.175514
Gaia DR2 1005049354019547904,-118.62394829604695,793.2464657752574,1406.7163332055368,0.6904915,16.852985
Gaia DR2 1005175905231295360,-87.53924955470329,817.5268761950838,1435.7327557856534,1.0173938,16.339096
Gaia DR2 1004965172659958272,-18.064462114538617,144.00132664420738,249.69006678084565,1.1083511,11.732172
Gaia DR2 1004948615561949952,-109.42575530621963,840.1190923741907,1450.1582192620303,1.6461027,14.894878
Gaia DR2 1005020839732116480,-152.60802235614815,1027.1111223666137,1801.7816393531753,1.1123608,16.261702
Gaia DR2 1005140755218786048,-93.1358274598517,718.5150155228215,1304.7223067021093,1.5189507,15.002943
Gaia DR2 1005148932836820608,-129.13471963505737,1140.1325628783336,1971.5079850069137,3.80156,14.423804
Gaia DR2 1005076571227497216,-98.13869086307821,701.1439439838257,1265.1086755729523,1.3301295,15.22443
Gaia DR2 1005034274389836544,-60.583761818702776,426.2951999910415,750.8217493503563,1.9390718,12.937549
Gaia DR2 1004981257313362304,-109.08578345784389,819.0238755868413,1428.6904210245493,1.5584786,14.7573395
Gaia DR2 1005080179000195712,-23.789009129619828,177.7745373239576,313.70997710565086,0.63102627,15.7975025
Gaia DR2 1005147180490163712,-81.31863569118349,704.0817887368178,1212.808347834864,1.3967677,15.286289
Gaia DR2 1004995447885261312,-36.918917323138565,302.89611361778805,530.1832740574914,0.8691081,14.665578
Gaia DR2 1005141408053813504,-41.81388077845904,324.22526371787643,589.8494423297424,0.66363215,15.547364
Gaia DR2 1005147386648593792,-80.22492097410826,699.4605535989378,1206.5700999076214,1.5277209,14.765499
Gaia DR2 1004985174323538688,-137.7841492301667,1053.5893876574166,1844.0506557359847,2.1517618,15.043792
Gaia DR2 1004953254126630272,-63.89575393350956,500.3225894428405,867.4683514701392,0.5936766,16.548586
Gaia DR2 1005157488411633152,-186.90505138999757,1660.387677008857,2892.072451951249,10.308087,13.013843
Gaia DR2 1005099179935539456,-82.01141188160808,675.802903403497,1198.2951092523704,1.5298955,14.464695
Gaia DR2 1005171880846092800,-87.8327245923083,858.2746722304644,1501.2167981967855,0.9738972,16.30018
Gaia DR2 1005115775688997248,-82.80016026689552,615.7223579120146,1105.5226018944493,0.8301526,16.179947
Gaia DR2 1005147970764145664,-53.745684293760725,469.39370769796466,810.2202626502257,0.59874064,16.987518
Gaia DR2 1005148932836820224,-6.138513258134397,54.3098660920832,93.96543151456854,0.9946531,9.8992
Gaia DR2 1005036645211763968,-33.856506303664545,234.2608717559721,414.3546887563249,0.55006576,16.92845
Gaia DR2 1005058120048084736,-118.27658035028044,782.4832940030536,1399.0549622031,1.3874063,15.171396
Gaia DR2 1005037057528624512,-100.46323084807742,699.2929365202206,1238.7519219571666,1.1175882,15.2166395
Gaia DR2 1005022145402167296,-69.54909903336053,465.6671654492118,818.9767766851461,2.5491142,12.899176
Gaia DR2 1005011764465396352,-39.260656471368165,262.9677296140613,458.26697202547643,1.291919,13.044717
Gaia DR2 1004974488444905216,-143.85489550005713,1073.2155532067136,1868.0749498874954,1.3010731,16.128601
Gaia DR2 1005176626785804032,-86.28381318889646,817.8438255476758,1438.6621031362718,0.8567537,16.747595
Gaia DR2 1005105673925959552,-23.467875205991977,183.88665835829332,328.6416285596246,0.6373303,15.285547
Gaia DR2 1005037607284460288,-78.16220789147476,554.5094016840644,977.8172607509376,1.4370298,13.565552
Gaia DR2 1005148073843360640,-124.43672527567864,1092.9365003758692,1888.8144131280767,1.7415498,15.488255
Gaia DR2 1005012112358593024,-141.55447744041447,961.5895728629991,1674.403449419037,1.0545628,15.938816
Gaia DR2 1004927995423332992,-26.852280852443556,186.39195709470027,323.22706874522686,0.70717347,14.927235
Gaia DR2 1005072753000207360,-109.51738120486891,772.5576416339436,1384.466741772205,1.4827853,14.652342
Gaia DR2 1005141373694075392,-113.01669296044149,874.5172843445024,1590.057821878202,2.275376,14.506913
Gaia DR2 1004983937372944512,-53.89190392730477,404.65544221377763,709.3605938306956,0.9034615,14.882616
Gaia DR2 1004974179207259648,-57.42215250647306,425.87265293943153,740.4758373721396,0.98325944,15.117945
Gaia DR2 1005036267254642432,-51.89816908594111,358.67391622373754,633.9109653341008,1.3005387,13.373429
Gaia DR2 1005148211282313472,-29.983175379811073,263.76991208333504,456.2021076825692,0.5492836,16.993692
Gaia DR2 1005126358488414848,-102.49542996324563,780.5670626493221,1409.184201241855,0.88866055,16.687153
Gaia DR2 1005004033523523200,-71.9629481622125,607.6757651723216,1072.982081834473,0.7897241,16.596209
Gaia DR2 1005126770805275520,-117.28997935207816,899.7242931435339,1626.6869573373149,1.1755757,15.614012
Gaia DR2 1005156217101312640,-90.51714826917026,789.9575626731632,1371.8759410477226,1.8745222,14.71156
Gaia DR2 1005018361535184640,-33.56937270938119,217.11824698654826,381.61949210251953,1.478492,11.691377
Gaia DR2 1005035133383274624,-60.04888915795302,409.77536030989893,722.8555693615607,0.92972666,15.205948
Gaia DR2 1005080179000196096,-105.45840433856853,787.5385000423053,1389.263678314156,5.7313414,12.737657
Gaia DR2 1005147695886237696,-56.37537713396306,488.6870602346946,843.1308441521824,1.15031,14.581389
Gaia DR2 1005148932836819328,-48.637125499541,428.80238400329097,741.7431027269688,0.8441676,15.340709
Gaia DR2 1005157076094771968,-128.18374194928109,1126.8022710517175,1959.5515410818764,1.2838631,15.936318
Gaia DR2 1004995997641072768,-105.84229408487396,868.3975800088266,1522.6066331769364,2.7688284,13.844706
Gaia DR2 1005029768968315264,-12.247748997576489,89.25241953653934,156.31220916308044,1.4982084,9.782966
Gaia DR2 1004953181111570688,-49.24889060147761,386.65512477969315,669.6654297223117,0.6342029,15.862731
Gaia DR2 1005012799553361536,-129.04157748027131,884.8948346684755,1543.8316512853728,1.4927262,15.441466
Gaia DR2 1004981222953625728,-87.26807864814721,656.7836399481275,1145.3718456154377,0.7766611,16.544027
Gaia DR2 1004938135841892736,-54.07902935346852,415.36010165991627,710.009669441952,0.7109434,16.502085
Gaia DR2 1004941777974052224,-150.22922940593813,1191.6409290147033,2038.8422349961563,1.5972126,15.894795
Gaia DR2 1005107117034969728,-106.72170165977688,847.1395780722513,1519.044945754313,4.087464,13.632823
Gaia DR2 1005059563157248128,-108.44477905386726,745.7101719685587,1321.5374916728194,1.1845286,15.181041
Gaia DR2 1005135154581484928,-44.749713656817946,369.4970843708116,665.9845637366652,1.3146162,13.810087
Gaia DR2 1005028738176165632,-34.86997984797278,250.17910079618588,437.5590895828263,1.3525822,12.533869
Gaia DR2 1005003453704302208,-38.00413491558449,322.1140331973063,567.4783426325506,1.070716,14.402113
Gaia DR2 1005053064871362944,-90.39708109308735,579.0671352612774,1032.1066790978175,0.8386738,16.258114
Gaia DR2 1004947825287951744,-112.12199532408393,836.3439031080396,1443.1149431449862,0.96896917,16.3747
Gaia DR2 1005037023168888064,-113.32318644213952,791.3262076390515,1401.7345432785,1.2111632,15.22871
Gaia DR2 1005108663223214592,-38.72401334073483,319.4481077890584,570.6699379436849,0.59110653,15.807143
Gaia DR2 1004975003840994688,-107.35451303655051,816.41830707812,1419.3975647387713,0.89222455,16.642908
Gaia DR2 1005059421422518656,-16.85893938836567,114.98371644888459,203.79513367082862,0.80296785,12.692569
Gaia DR2 1005012799553361280,-76.96325116700847,526.9614527877225,919.0774737938594,1.1240946,14.916569
Gaia DR2 1005128965532159616,-112.44661886227095,860.8972000816736,1562.959725618647,5.1156864,13.197388
Gaia DR2 1005028875615118592,-30.255046029869245,217.17759730716054,380.22052147526585,1.248127,12.788679
Gaia DR2 1005010428731385216,-117.24116120679655,767.2457044756451,1340.0875837757412,1.17174,15.214429
Gaia DR2 1005160993104947840,-124.89052976188133,1127.1085876495176,1968.2592423245615,2.1618059,15.1409
Gaia DR2 1004961191226234112,-101.93081330137097,855.1655110191747,1479.0290739220968,1.5572094,13.929114
Gaia DR2 1005101413318421248,-125.67610694677305,1031.7939173045593,1838.1205638190752,1.7844528,15.411579
Gaia DR2 1004929442828017408,-43.936965458741234,303.54899459539325,526.59454718883,0.938113,14.456618
Gaia DR2 1005164154200877952,-122.00560185568412,1128.692416782724,1980.3748377577024,1.435606,15.621305
Gaia DR2 1005054890232796800,-117.1511945826549,769.7124423223811,1369.3063452633257,2.4894938,13.624051
Gaia DR2 1005071898303176832,-40.5546965837527,278.1725286381272,499.9455052541873,0.5998435,15.96563
Gaia DR2 1005057531637393664,-105.89359439559023,691.3265504928687,1235.8539150773393,0.7888562,16.829334
Gaia DR2 1004996341238457984,-115.19170886910777,957.1711801766226,1680.844752557741,1.1856632,16.045816
Gaia DR2 1004984693287211008,-64.66330073325963,498.3900138529208,870.4384875319035,1.4736618,14.559344
Gaia DR2 1004990809320586752,-72.39928875466117,593.2953070844915,1035.6133038695446,0.8115237,17.029432
Gaia DR2 1004942155931173760,-53.09580623349431,422.1478272107115,722.7081478198384,0.8416907,15.0786915
Gaia DR2 1005031456891296640,-48.71620404396317,346.1796533825269,609.1768348656371,1.0578306,14.144074
Gaia DR2 1005120135079410048,-79.62008056586322,611.6894746034674,1100.8935230746342,1.4455118,14.437685
Gaia DR2 1004954594156467840,-40.45871779075158,328.7934072618452,564.7066930714258,0.8788523,14.807026
Gaia DR2 1004983456336607104,-153.77461653585175,1147.5310856723365,2008.8207657896824,2.1671867,15.096002
Gaia DR2 1005157041735035392,-94.75973874360591,833.937684270291,1449.0664644482956,1.3283075,15.198652
Gaia DR2 1004972083263232512,-25.168932449175742,187.78738312339428,325.06209554194913,0.9488829,13.447784
Gaia DR2 1004926934566997248,-57.68212595149838,420.8753657761808,730.8110150126971,0.5857447,16.138851
Gaia DR2 1005102237952142720,-129.9917102037042,1074.323903648655,1914.4199577179768,1.4700296,14.960054
Gaia DR2 1004981527895923200,-49.686774482310135,375.88346243411337,656.1773196113198,0.6762907,16.277609
Gaia DR2 1004972083263232640,-37.58748646319478,281.17745106711413,487.03067745260677,9.2859955,9.428053
Gaia DR2 1005031663049727232,-155.82291402412991,1113.1644210547083,1961.0473194012063,1.4154739,15.731296
Gaia DR2 1004932844441995008,-147.47404189899365,1076.1089901896155,1870.180457242429,1.2504357,15.959469
Gaia DR2 1005160512068611456,-49.021312177772195,439.3208774523538,765.8996020776965,1.286992,13.8703375
Gaia DR2 1005047258075138432,-53.282436447566546,355.89980028790313,629.3256692218068,1.75193,13.304383
Gaia DR2 1005175522978405632,-48.318110191254014,469.678056374788,824.4728943161783,0.6671462,16.133768
Gaia DR2 1005037538564986624,-46.26121346888736,330.64123489890386,583.022428181135,0.62392175,15.728578
Gaia DR2 1004972186342447488,-123.20208954671065,921.4555160652816,1596.203912215542,1.2099949,15.963686
Gaia DR2 1005016579124554112,-149.60428952002647,984.5782555218346,1721.5095082612938,1.7548363,15.326978
Gaia DR2 1005140927017481856,-130.91978130106608,1019.8636239124318,1852.2435876007496,1.4664375,15.599041
Gaia DR2 1005142473205708544,-39.42920196740658,311.17699266131893,566.779405348122,0.56523496,16.475956
Gaia DR2 1005139140311086080,-82.28418675120115,635.7163657290888,1152.6631464295308,2.7290556,13.985769
Gaia DR2 1005102237952143104,-76.43028451397785,633.0664932575427,1128.3194907903955,1.4013786,14.905595
Gaia DR2 1004997543829306368,-95.91190172646354,814.4977942934821,1433.3725574360965,1.1053127,16.329168
Gaia DR2 1004974969481254016,-68.4696241965371,519.8262781587538,904.3813101372905,0.86282134,15.521086
Gaia DR2 1005164360359301120,-44.47384565240281,405.50245195834873,712.2446224861968,1.2332339,14.1015625
Gaia DR2 1005051660417385088,-79.75178033143968,513.937969854549,913.2249622832206,0.7507453,16.317158
Gaia DR2 1005012524675451904,-111.68102089066042,757.9036285744185,1320.8243141842024,12.142579,11.108556
Gaia DR2 1004997749987715072,-107.5305592168492,849.1489988379118,1487.6467234181157,1.1650617,15.906937
Gaia DR2 1005116325444806784,-117.85738360919021,874.4330535612123,1572.9117292077983,1.735202,14.69499
Gaia DR2 1005101516397633792,-59.82875538631844,484.9618644026777,863.1628616315164,0.8286186,15.826849
Gaia DR2 1004997337670876288,-95.31286051921137,804.8011683958939,1414.5068377190255,0.9906741,15.878652
Gaia DR2 1005070592633117312,-101.9402039624882,690.263670176451,1237.3115270902506,2.0587926,14.228431
Gaia DR2 1004971774025586560,-148.61928892829786,1102.0096773174837,1905.6213545177648,1.7105953,15.403219
Gaia DR2 1004943903981431040,-57.0915452479238,450.09292728337346,772.7211281132974,2.3689444,11.854283
Gaia DR2 1004990740601109248,-57.44043940946503,469.0546969386874,818.5907497498432,0.72390205,15.989884
Gaia DR2 1005164325999563008,-67.39956760052308,613.3136405941673,1076.6688150257733,0.9338007,15.071389
Gaia DR2 1005125362055997056,-95.75523027433375,715.8194495970719,1290.1740923765592,0.8224882,16.42205
Gaia DR2 1005116222365591936,-76.7885675535534,567.9819707017232,1020.5309478732747,4.4548907,12.604491
Gaia DR2 1005162779811337088,-57.764106614753246,519.1485303179871,908.8385897978295,0.8846517,15.894426
Gaia DR2 1005156148381832576,-25.29394647476895,219.0759369189707,380.581242646965,0.51952404,16.191545
Gaia DR2 1005159584355669504,-167.50224919628042,1490.047787434215,2602.180631529018,8.579034,13.106383
Gaia DR2 1005127251841606784,-59.401314172477846,451.77953197467815,817.7386807360975,1.1593206,15.322294
Gaia DR2 1005164703956580992,-55.52743475611632,513.3316397497913,902.5264709596177,1.1212643,14.810693
Gaia DR2 1005140927017480960,-54.571641935478645,424.8659435655779,771.7541164601215,0.5867644,16.895626
Gaia DR2 1005023073115099648,-36.610277483312515,245.69016926836062,432.92940904404304,0.85875463,13.068819
Gaia DR2 1004997337670876800,-84.87006057018873,717.304586066313,1260.3508722716942,1.1285094,16.100946
Gaia DR2 1004947584769785728,-178.40327141836585,1329.41910949417,2290.5166021304826,1.3891299,15.939492
Gaia DR2 1004960126074358144,-76.91929325776351,659.7874305838805,1138.7890558953752,0.7809952,16.579681
Gaia DR2 1004997711332773504,-23.743946202407386,188.47138672049417,330.2024824268428,0.5474121,17.00505
Gaia DR2 1004926109933274368,-123.93863570886415,897.6547908248842,1557.552873538238,0.9999484,16.371048
Gaia DR2 1004959748117237248,-81.49243979670545,696.2661669816755,1199.4382490600651,2.2854526,13.589251
Gaia DR2 1005023760309867648,-36.327049143951875,245.73320748459636,433.7669268605335,1.0499983,13.879474
Gaia DR2 1004997268951396480,-113.81874748398295,958.0829348969331,1685.2092052498194,1.7585768,14.438505
Gaia DR2 1005132642024170624,-39.404882316777886,309.08037687641973,557.7992420460499,1.646783,12.593497
Gaia DR2 1004997268951396608,-88.70658443639208,745.1949332525577,1310.0880607551564,1.2436982,15.832576
Gaia DR2 1005138521835798144,-70.87622562311061,544.7366502076626,985.2066860977691,0.5621752,17.041199
Gaia DR2 1005025065979958400,-143.75568583879905,996.5396571881176,1743.814101168311,2.9119399,13.969073
Gaia DR2 1005178585290910592,-79.76908496246361,783.1017853847068,1376.0677652091988,1.0962899,15.4097805
Gaia DR2 1004955792450904832,-109.76435996360826,909.7023335739057,1565.4531053534108,10.19061,11.870271
Gaia DR2 1005085917076492288,-79.09411734221864,583.2272159259711,1031.4830658666883,0.9128163,15.634248
Gaia DR2 1005058979041544704,-22.88611676500246,153.00917639990058,274.2356532739816,0.84788716,13.371834
Gaia DR2 1004958408087440768,-110.3273890704078,933.9070365891686,1605.7969903238618,1.0532357,15.891095
Gaia DR2 1004990083470760832,-99.37896810561728,805.8508666214593,1404.4770245230143,1.1296,16.26393
Gaia DR2 1005026474729230720,-152.16752605310631,1051.66276216259,1839.755388649912,1.5366586,15.947744
Gaia DR2 1005065232513967488,-52.27037638948488,371.73788753277785,661.9769027485206,1.4427296,12.692746
Gaia DR2 1005070283395472384,-47.910494011385005,324.0533947381145,580.5375612295197,0.57307845,15.671581
Gaia DR2 1005063686325740544,-138.49637630883723,975.9861415512904,1734.2258617226087,5.302161,13.3488455
Gaia DR2 1005017335038791808,-29.441729989939137,194.4633791085382,341.19018690467135,0.51632875,16.03253
Gaia DR2 1005136146717483776,-25.619432712685274,205.59029961469625,371.1602310230342,1.2417,12.288251
Gaia DR2 1005027436801904640,-171.49967677270817,1192.9037133490228,2090.5031304727304,1.6513324,15.852732
Gaia DR2 1005178928888292480,-67.95861243127324,669.8307914776284,1178.721969165589,1.4612033,14.429063
Gaia DR2 1004995860202123904,-37.180574791282815,308.72964702019954,541.3082815416511,0.9278966,14.467291
Gaia DR2 1004927484322935680,-68.0093739554945,471.86487261616367,817.1396461777291,1.1947284,13.898597
Gaia DR2 1005066121570858496,-186.363837005557,1320.0984099764041,2354.7197412607575,2.4411664,15.766162
Gaia DR2 1005162573652907648,-43.809239712395154,391.65966775235745,684.5959230368961,0.68630457,15.634299
Gaia DR2 1005058326206515200,-29.017413469513432,193.05662334401222,345.69053926916087,0.7314308,15.060523
Gaia DR2 1005011145990146304,-116.46521342555071,785.650041718609,1365.516746418786,1.152068,15.653551
Gaia DR2 1005157728929796480,-97.25372806110609,852.9526121112727,1486.3204170497531,1.1310544,16.359941
Gaia DR2 1004938891756127104,-17.10054676199137,128.5488337707791,220.01837093377222,0.5995101,14.506442
Gaia DR2 1005046845758277120,-13.760948550751584,91.38277070250687,161.70216974824615,0.82130325,11.930407
Gaia DR2 1005027333722690176,-104.7833451566893,728.9620649622472,1277.3433207208845,1.3782523,16.816643
Gaia DR2 1005100760483396096,-112.86401852184335,951.2953801117709,1692.5902286731193,1.4696808,15.639108
Gaia DR2 1005133432298152064,-38.38248820995645,302.1303773083757,545.8374201565132,1.0222417,14.000407
Gaia DR2 1005157900728491648,-59.10341589910109,524.1382234802737,913.70324543358,1.0349321,16.932144
Gaia DR2 1005023107474839552,-55.827817371179954,375.4343054611483,661.4460176001897,0.61315167,16.636477
Gaia DR2 1005180298982101504,-78.91585014602323,767.6133442178904,1352.4429176463138,0.8012287,16.879135
Gaia DR2 1004958957843251712,-101.59487104259229,857.7041362861514,1477.408707230064,1.9058852,14.820448
Gaia DR2 1004971254333841664,-137.5324429022869,1020.6119962709698,1762.6618738069778,1.082826,16.443827
Gaia DR2 1004992458588025216,-25.61641326641042,210.0325029234598,367.3078977094965,0.54721403,16.043339
Gaia DR2 1005038363198709120,-47.06721255831696,338.2858580252846,596.8187773676378,0.95056605,14.078358
Gaia DR2 1005023829029345664,-142.80329864703018,968.6727652917989,1710.3395391320869,1.5419005,15.217825
Gaia DR2 1005052308957092096,-77.19085495433848,500.4121780626026,890.2052651612195,0.7840706,16.12333
Gaia DR2 1005157282253201152,-179.4180663807144,1581.5664521943968,2753.7417977045134,3.2049541,13.77039
Gaia DR2 1004976064697389696,-58.37683943958859,452.6363681294589,785.8593900396983,0.697566,16.538803
Gaia DR2 1005135390803239936,-21.426206344847767,178.05228410503125,321.076439327695,1.1251112,12.232273
Gaia DR2 1005026783966866688,-76.43378629296687,523.6906604566411,918.1011637984859,0.90510654,17.057236
Gaia DR2 1005012627754662528,-55.5096235362491,375.7811069030587,655.742125736984,0.64850086,15.6984415
Gaia DR2 1004939437215447168,-156.18500246333323,1197.2039456853063,2047.9050601554186,2.8396714,14.981179
Gaia DR2 1005125636933905536,-87.65199502343704,660.0574436277723,1190.724666678885,1.084636,15.657196
Gaia DR2 1005100107648366976,-72.11700128091132,600.6441490417056,1066.8158458346854,0.9869568,15.70357
Gaia DR2 1004997062792967936,-17.778843987952772,149.06405344054969,261.78929957485803,0.5380616,16.452005
Gaia DR2 1005100485605488896,-82.7987537959683,691.3071155371935,1229.019023776347,4.2823462,12.89981
Gaia DR2 1005164497798257536,-91.244896374783,838.8311513885719,1473.223931568437,1.3929396,15.199718
Gaia DR2 1004980157801728896,-98.70939737579056,726.9050136398988,1265.5573463441672,0.79962796,16.668798
