designation,x,y,z,radius_val,phot_g_mean_mag
Gaia DR2 1004051242274747520,-69.64316403344814,360.66839918111873,684.0377107822277,0.7338386,16.460796
Gaia DR2 1003893153118496768,-106.10340982090922,429.57952525644214,817.5857500872243,0.9189014,15.948166
Gaia DR2 1003956787353944192,-50.038176540645026,227.5303398718005,434.0336491676835,0.5585073,16.57607
Gaia DR2 1003879684101511168,-141.83696101075452,676.0371273278872,1290.4536365543704,1.0370234,15.902537
Gaia DR2 1004111131298777472,-73.91728595640656,428.07385437296784,813.0305756836739,1.0174912,15.879307
Gaia DR2 1004051310994224512,-149.9639723829585,777.932376567381,1475.748175654088,1.8917334,14.811992
Gaia DR2 1004113983156949248,-143.0414766754891,844.3242712088598,1604.6978684218152,1.166217,16.243343
Gaia DR2 1004109207153428480,-60.14373270198603,341.8311377488425,646.4572665079088,1.7963994,12.729135
Gaia DR2 1003868581610483328,-110.03979384015953,526.4725414432138,993.4626887129759,0.61872846,16.83134
Gaia DR2 1003905041587942400,-159.1375641459731,686.8358986714347,1304.4699386767563,0.88711745,15.415068
Gaia DR2 1003935411300672768,-105.32165255886441,444.27542568072494,855.5649938505334,0.67969525,17.043123
Gaia DR2 1004109207153428352,-161.59546964239874,917.7891446320051,1735.7137020487637,2.0858295,13.987255
Gaia DR2 1004083093752183936,-203.7334553846885,1030.7275116265184,1973.8712608040119,1.75194,15.876509
Gaia DR2 1004014855311589760,-57.79225540719848,258.7092986768443,508.5503142375871,1.4364524,12.699324
Gaia DR2 1003890816656297216,-187.9558609659638,768.9725488795939,1457.0602499876509,1.0208935,16.398806
Gaia DR2 1003959875434354048,-77.04604551994635,335.88882133268055,642.7623252568001,0.7106725,15.594917
Gaia DR2 1003894286989871232,-95.59596565353338,392.1189843225517,744.5762607499045,1.2129146,14.479085
Gaia DR2 1004058526539244032,-99.16245341003663,486.11673237868007,922.5162591285468,0.6875209,16.362608
Gaia DR2 1004047771941172480,-102.32366822547733,521.5882285813112,983.0163652664754,0.63753045,16.744719
Gaia DR2 1004043545693389312,-80.21004757981967,424.6108989372978,796.4784066139431,1.215481,14.426048
Gaia DR2 1004045160601092992,-57.33172165178836,306.4132986830515,576.5830133052187,0.7182527,16.8253
Gaia DR2 1003855941522304512,-37.819711649140274,168.0256262578361,317.4087499199299,0.7736622,13.81274
Gaia DR2 1004078626986219648,-64.32874007149671,334.31242029072797,637.327251181738,1.0554177,14.677912
Gaia DR2 1003845938542583424,-72.40082268678304,322.5254591785252,602.8112940055147,0.7589945,16.489157
Gaia DR2 1004033955030583296,-102.51185389334805,504.6886078635153,952.272688176394,0.89731735,15.612677
Gaia DR2 1004056185781570432,-174.86727973902745,925.111535821932,1763.2913956308305,2.5577173,14.875919
Gaia DR2 1003904594911348096,-48.177282215822856,209.4907654284089,398.028142962966,0.71340287,16.343786
Gaia DR2 1004035986550908416,-65.36112126388034,330.90854358888674,623.3846270287987,0.57358277,17.063498
Gaia DR2 1003877691236687360,-51.46782311875633,246.55474835583024,469.34645831766545,0.5794584,16.354906
Gaia DR2 1004043751851819008,-33.89385886172281,179.95288530532767,338.01506811292194,0.59138954,15.454826
Gaia DR2 1004048665294369280,-109.28341131640471,561.172624951733,1061.16848125072,0.98329204,15.5215435
Gaia DR2 1003924622343161728,-198.3766547731325,788.3644665618119,1515.5561367534096,1.0360329,15.413839
Gaia DR2 1004044473406324992,-34.23291519607027,181.88227719587402,341.6611167576979,0.9912567,13.974524
Gaia DR2 1004045160601093632,-159.5760238557468,853.0612998215488,1604.7904977283679,3.214939,14.291489
Gaia DR2 1004048493495677568,-142.54773388352456,729.7893080779189,1378.4257739966522,1.1340567,15.952809
Gaia DR2 1004063233823401600,-251.29585903283166,1243.1883508884894,2366.133720893753,2.7565591,15.579156
Gaia DR2 1004133946164877568,-87.47670307069949,475.8784669707356,917.4606377320002,0.83065706,15.908594
Gaia DR2 1004083299910612992,-153.60921545670902,778.743024598589,1493.3083493631764,0.87498325,16.962074
Gaia DR2 1003890816656296192,-86.89928828262639,354.9054266394014,672.3356195296643,0.7131861,15.835778
Gaia DR2 1003960704364093824,-237.55761354398115,1040.1930961684425,1996.4332415983893,1.816382,15.452426
Gaia DR2 1004075500250028032,-76.45597406461846,396.10037954665995,754.3080452800882,1.0027641,15.163941
Gaia DR2 1004068387784135936,-144.52937185345993,694.5558265441297,1331.5695740726221,1.2685865,16.219889
Gaia DR2 1003877381999041536,-105.80297162475759,502.3762631402008,955.6133949519127,0.8709475,16.527508
Gaia DR2 1004078523907005568,-105.43386170064939,548.5832279997109,1045.5859936965064,1.3760533,14.260898
Gaia DR2 1003896657811812736,-214.8592678041498,879.2695327283229,1677.9827712061804,24.522282,10.630355
Gaia DR2 1004078833144650752,-189.55129363978966,988.2292196454578,1885.015399694549,1.1938949,16.561106
Gaia DR2 1003877313279565056,-262.3996440866153,1250.8851103354043,2378.341417945049,1.9668068,16.065733
Gaia DR2 1003921873564094336,-178.93292558695515,736.0931891985101,1412.2657664889095,1.0899998,15.875403
Gaia DR2 1003979808377572736,-29.54086327648938,134.65350042578834,260.18491176399084,1.348036,11.381459
Gaia DR2 1003883356298077440,-187.98368885751123,761.2328918819561,1436.5723533492219,1.1983254,16.329634
Gaia DR2 1004068215985443968,-98.22618691661688,470.915846879739,903.4054596853208,1.9520947,13.6701145
Gaia DR2 1003969259938876928,-76.44639755672485,349.76980403819755,669.4067867620023,0.7480269,15.567512
Gaia DR2 1003920778348141184,-150.41207677254778,611.9777348376853,1172.357962121858,1.0541874,15.629758
Gaia DR2 1003903770277629056,-175.78836417973008,763.0163956545722,1446.1204596302166,1.0870101,15.76338
Gaia DR2 1004048527855418880,-128.81874146241447,662.4478349891298,1251.1668993099747,1.5085597,14.853863
Gaia DR2 1003892981319808512,-266.6822110383075,1089.3637682032122,2072.38282628846,1.6951329,15.720386
Gaia DR2 1004047737581436544,-97.87186337447129,500.9917151592869,944.3890908105815,0.7887612,16.96051
Gaia DR2 1004081788082147712,-116.37699723819938,610.7497377858032,1169.8055488353016,0.8015936,16.453436
Gaia DR2 1003961735156248448,-249.8594959485022,1102.3028539620593,2117.8988911210295,1.9374088,15.535055
Gaia DR2 1004051276634488064,-74.74836196270897,387.6122238737474,734.5482097188361,29.951372,8.8127985
Gaia DR2 1004055056205708032,-47.69912425838069,249.329344227861,474.0280180008996,0.6597083,15.871057
Gaia DR2 1003849962927935488,-124.70325837274626,567.0550068124545,1062.632564736759,11.802402,10.804275
Gaia DR2 1004056121357597312,-146.3751333062795,771.382701632362,1471.1181271872938,0.87179303,16.940416
Gaia DR2 1004118617425815040,-70.1240525566917,396.00251700697675,756.6960405239382,1.1384071,14.53944
Gaia DR2 1003896039336523136,-121.93110088734363,498.49846946722636,949.0761655278396,1.2472256,14.760326
Gaia DR2 1004099204173641856,-8.531624180496413,47.26658606619025,89.87144186557259,0.630134,12.479073
Gaia DR2 1003855975882044672,-117.13647140299419,522.8155310345113,987.9026061053899,1.0128701,15.685031
Gaia DR2 1003858381063726080,-124.734929021178,555.6174694482281,1053.950808190049,0.74214053,16.4506
Gaia DR2 1003857762588440320,-182.1802134842835,816.5405465285344,1545.0390767346792,1.2429843,15.8153305
Gaia DR2 1004044679564761088,-32.52878276354671,174.72073187849503,328.2223789041331,0.67807895,15.836019
Gaia DR2 1004102399629309056,-36.70599647855593,200.37438562285203,381.451290211108,1.417693,12.429673
Gaia DR2 1003917685971688320,-84.77342171110169,344.69507961752396,659.6171309948647,1.0650795,13.840549
Gaia DR2 1003916758258749952,-114.08293289327699,458.7387180723771,877.8186803182774,0.63995093,16.432182
Gaia DR2 1004044679564761472,-32.35040831821097,173.68031066395096,326.1488158881418,0.61832565,14.888109
Gaia DR2 1004074224644120320,-68.92536813988848,350.39396609438586,666.193408886465,0.62738746,16.849403
Gaia DR2 1004068215985443712,-194.19335634657955,930.7290318261021,1785.339436377985,2.2633593,15.03657
Gaia DR2 1003941424254960640,-201.86571215833257,865.635724213492,1675.9695249669314,1.1129524,15.876609
Gaia DR2 1003896004976786560,-48.08129139872096,197.53051601262706,376.0461228222691,0.57187307,15.846487
Gaia DR2 1003861542159660160,-206.39035011853943,929.8968803478833,1764.7539055271234,4.3858724,13.703864
Gaia DR2 1004118686145291008,-60.20370831706449,338.71841024286925,647.7288629537736,1.3718373,13.147448
Gaia DR2 1004078455187527168,-181.82049027685926,943.2956611004918,1797.4197010528158,1.5837193,15.695934
Gaia DR2 1004075431530549376,-68.16242445881517,351.57006709748356,669.1906223458406,0.90894854,15.80816
Gaia DR2 1004152015092481024,-48.15006165630962,278.10746698163837,540.6347643833183,0.70439327,15.96796
Gaia DR2 1003846767472267520,-17.916386815649073,80.98773736371145,151.34233805802833,0.62361753,14.094031
Gaia DR2 1004100475484223616,-136.73901459934223,733.7361929846338,1390.6864087130664,0.9683324,16.598663
Gaia DR2 1003920675268926592,-100.92920137684095,410.8931779556378,786.6523617385116,0.72662944,16.853422
Gaia DR2 1003896314214431104,-86.62475451586796,355.7004280030594,677.7972082364148,0.73254937,15.7087555
Gaia DR2 1003846698752790144,-166.67210287603885,752.5156809997293,1406.0229890494822,1.1159699,15.77105
Gaia DR2 1004033856246335360,-118.70353982597537,587.4855209353876,1108.9715673693104,1.1106701,15.721861
Gaia DR2 1004119476419272832,-48.95881554001305,282.53037520774836,540.486612009883,1.8342608,12.284418
Gaia DR2 1003916139783460480,-65.99975373901432,265.47725466733624,506.850655257442,1.2026368,13.0051
Gaia DR2 1004044679564762112,-89.69159611190902,482.7724728080058,906.990308954339,1.0765917,14.696009
Gaia DR2 1004050589439706368,-36.539515036992675,186.14505129832614,353.22525565797946,0.68566525,16.008144
Gaia DR2 1004114288098782592,-267.25170391130837,1555.0369153334925,2958.810026305506,12.03627,13.403328
Gaia DR2 1004065982602452608,-183.96260399093882,884.2487299237264,1687.996316557964,12.033878,11.851593
Gaia DR2 1004151774574225920,-77.51412114607363,445.8152103738958,866.5259532279847,0.79938984,16.473097
Gaia DR2 1003846698752789120,-160.80557637435973,725.8079177418812,1356.4763721767285,0.84009165,16.448912
Gaia DR2 1003896314214431616,-193.81881742069834,797.6515355701845,1520.1785745470966,2.295437,14.916138
Gaia DR2 1003962284912055424,-77.88628180436379,339.8613202620633,653.2362139594726,1.6202914,12.580164
Gaia DR2 1003915933625029632,-137.14571005492635,549.5661604802586,1048.2772931208506,1.3675716,14.18199
Gaia DR2 1003897654244227712,-162.76261699255403,672.4723633561243,1284.569938585368,0.8601282,16.549143
Gaia DR2 1004044645205021312,-71.23958504300357,381.8451169923263,717.573625467784,1.2424362,13.789404
Gaia DR2 1004036536306717568,-151.1677145896834,765.2231468627451,1444.8367764502752,0.94745415,16.270449
Gaia DR2 1004078764425177600,-123.07429797276896,643.9361158785798,1227.5667656092944,0.8216079,16.717415
Gaia DR2 1003855632284663552,-266.1141515023504,1190.7163854179169,2245.331011931834,1.9030011,15.685394
Gaia DR2 1003946513792117120,-186.77289557021433,787.4035330188595,1526.1859792346338,0.8182552,16.69983
Gaia DR2 1004138790887968000,-100.69981842359297,531.8389364628338,1032.752380379172,0.6677676,16.620941
Gaia DR2 1003896795250768384,-135.18829856164018,557.0808680151288,1063.2590250360902,0.9399203,15.595212
Gaia DR2 1004068559582830464,-157.999077191364,764.8046065294898,1463.9279775296823,1.0404229,16.481188
Gaia DR2 1004097387403428736,-32.889694517588644,185.27507270927177,350.0828662867051,0.5787561,16.83082
Gaia DR2 1004113497824797952,-9.141041530587753,52.5836834105351,100.42240566120344,1.0041243,10.015143
Gaia DR2 1004078798784915712,-150.23988303807195,786.8515006708628,1500.8501692111938,1.2031221,15.979716
Gaia DR2 1003919197800173696,-73.71520629454261,297.5043801435162,570.4495222739721,0.53820634,16.546118
Gaia DR2 1004003855899997952,-166.8949809920718,752.9627869722707,1461.3294630192888,1.5064125,15.415043
Gaia DR2 1004069109338642432,-63.15320550835616,305.0915207242084,585.0433273990614,1.1770748,14.280871
Gaia DR2 1003916552100320128,-176.42573319924114,708.9741986077468,1354.8086041569823,0.7853064,17.06215
Gaia DR2 1004028835429521792,-143.1146950127106,718.5557428077,1349.6605993584653,0.8526593,16.835575
Gaia DR2 1004078695705700352,-49.412238214958016,258.1339812299934,491.963098562485,1.0708438,14.014399
Gaia DR2 1003897619884489984,-115.09509391671472,475.93142868794456,908.9408199310128,0.730319,16.80636
Gaia DR2 1003860751885678208,-153.74742604416682,690.2942519292925,1307.2177013703485,1.010606,16.107212
Gaia DR2 1003916758258750080,-196.23551850322755,789.4062078069372,1510.4185687361012,1.1615491,15.82708
Gaia DR2 1004097146885259264,-122.03690568165185,683.2117702582184,1290.6333435385616,0.86100507,16.206375
Gaia DR2 1004065948242713216,-169.27223186224242,810.599508082217,1547.1941452620204,1.9266859,14.87856
Gaia DR2 1003895901897571328,-46.726799509426044,191.55325285523273,364.31674126248805,1.4134653,11.986074
Gaia DR2 1003936820049889280,-291.6775274852473,1221.5159518263192,2357.7599469035063,11.641421,12.342049
Gaia DR2 1004098005878718848,-52.39841945800754,296.61817914030127,561.8903874410834,1.0090454,14.522669
Gaia DR2 1003897619884490240,-129.984436308944,537.620691347403,1026.7879416910291,1.0523939,15.245208
Gaia DR2 1003862435512859904,-414.1964211617443,1883.404478303124,3579.085884264839,9.24652,13.992228
Gaia DR2 1004097456122906240,-65.7206307349238,372.5894350047813,704.4394162562346,0.7966335,15.453925
Gaia DR2 1003903838997106432,-181.83907193832496,790.3985825678219,1498.2944680237194,0.96985394,16.003784
Gaia DR2 1003961906954932224,-101.32837669657245,439.91945786015475,844.6793715686366,1.6644835,13.747766
Gaia DR2 1004012583273632512,-138.5999296182464,619.9578814096656,1212.7852586947204,0.8996685,16.377787
Gaia DR2 1003917754691164288,-132.53416075605836,536.954308997948,1028.0537395321305,0.76332843,16.271202
Gaia DR2 1003917445453518848,-131.07966415407392,530.3314924003328,1014.6755753208226,1.0430135,14.935913
Gaia DR2 1003855838443092096,-265.29972937428033,1183.4961454999425,2233.2809205007648,1.7009498,15.589193
Gaia DR2 1003893118758761088,-139.44296623856815,568.8716023990171,1083.582733023044,1.0226729,14.821406
Gaia DR2 1003891538210792832,-9.910185069907005,39.84749034894003,75.6207301803485,0.8810098,9.972761
Gaia DR2 1003924450544138368,-142.8611300924544,588.5859066207971,1135.6267222687038,0.6729761,16.220873
Gaia DR2 1003918201367760128,-272.54891391063893,1092.6502554741014,2092.35667248271,1.8077606,14.946551
Gaia DR2 1004119098462152832,-168.70856836908672,963.4781702707584,1839.1946480135925,11.440804,11.975471
Gaia DR2 1003856697436546432,-35.98723568264196,159.3307367053133,301.1376149141664,0.7955027,13.711651
Gaia DR2 1003919541397556608,-146.24613848291372,588.5323928773216,1129.1825441577603,1.2481563,15.079899
Gaia DR2 1003903426680243072,-80.05272294269423,346.29889330767725,656.9923483449605,1.8119829,13.12107
Gaia DR2 1003858277984511104,-183.95779636424567,819.2234295165384,1553.580325799535,1.6732029,14.817716
Gaia DR2 1004097490482644224,-52.88780540415687,299.63524085573175,566.7449319626031,1.4981756,13.446024
Gaia DR2 1003961563357555712,-170.98128422740027,753.1676143250252,1446.9511064625885,1.3623213,14.649608
Gaia DR2 1004056151421821184,-79.6335549340325,421.5645288762475,802.9865194848492,1.0490704,14.99898
Gaia DR2 1003846526954095616,-142.18655526499808,639.0693434148774,1194.1439949334876,58.86281,8.989426
Gaia DR2 1004035466859070080,-78.27577458274224,392.51753035769116,739.8383114791756,0.5973034,17.03863
Gaia DR2 1003919197800173440,-115.48451645565042,465.66456087812816,892.9975762980481,0.8164041,16.036762
Gaia DR2 1004078936223867264,-91.5338409653363,479.4742653141049,915.6162359230357,0.89926785,16.48183
Gaia DR2 1003866760544350464,-145.2670612646629,677.5182469548707,1280.4434537739771,0.76709783,17.032904
Gaia DR2 1004036570666457344,-116.49018675867158,590.3423543118845,1114.6605722955278,0.9634257,16.091063
Gaia DR2 1003859751157256192,-93.95564366790241,427.8890131362039,808.715280132802,2.1248534,13.239437
Gaia DR2 1004154321489940096,-226.63846122798395,1277.3219280492908,2480.0246944068913,2.2762723,15.687343
Gaia DR2 1003935857977269120,-143.27721540648074,598.3136753528025,1152.7385882704973,0.7642375,16.594301
Gaia DR2 1003870437036401280,-151.5372205690457,720.3077986625476,1365.6143364717552,1.0620158,16.268536
Gaia DR2 1004068009827013632,-91.77286834954387,438.11609603621935,839.0100880666714,0.7651161,15.891276
Gaia DR2 1004051620231860096,-96.58586852747176,495.2845352694665,940.8477784652113,1.4631203,13.971622
Gaia DR2 1003891675649745024,-140.04857317207652,562.1591316699676,1067.670735315942,0.83881235,16.600004
Gaia DR2 1003974035942523008,-124.20725575316503,588.4929141599205,1127.2113355970087,3.8569858,13.321197
Gaia DR2 1003889407907018496,-102.50540142337756,414.08016823674615,782.8424787089174,0.7079806,16.00695
Gaia DR2 1003962147473103232,-136.53152681165557,595.8632468184392,1144.3774199318395,0.7084374,16.810566
Gaia DR2 1003865901550891520,-118.43039377026719,546.7428519042895,1033.9469152617598,0.6849165,16.568731
Gaia DR2 1003892672082162560,-184.4862311964825,750.3940207295755,1425.98298437733,0.94497496,16.236809
Gaia DR2 1003918716763835264,-85.58989755071114,342.51981105813604,656.9419198322134,0.66158223,15.795746
Gaia DR2 1004050486360492032,-17.17675237570866,87.37059057046885,165.62785200618652,0.50992894,15.259692
Gaia DR2 1003918132648282880,-195.2949983423822,780.2579354589122,1495.2977402895747,1.1972331,15.065709
Gaia DR2 1003877656876948608,-156.75201667864175,747.6144514019076,1422.692690127217,0.67861485,16.902624
Gaia DR2 1003963212624992768,-73.59656751215554,322.9375704014965,621.6597911074942,0.7504287,16.800953
Gaia DR2 1003867829990161536,-88.89500742194998,423.66813709299714,799.0149397649636,0.5915592,16.503626
Gaia DR2 1004079657778374016,-115.88010880123757,607.7279762567856,1160.3430298891758,1.5593128,14.7323
Gaia DR2 1003861404720702976,-148.84459448020215,665.9176122229482,1264.5884590221876,1.1112409,15.240028
Gaia DR2 1003934895904583936,-171.41237858229695,724.5488506631837,1393.3931089517102,0.7814644,16.94488
Gaia DR2 1003858381063725952,-132.93914299386128,591.9587429031126,1122.9051924971368,1.2708057,15.368408
Gaia DR2 1003960463845922944,-65.78401245200503,286.3484044779889,549.3325091324119,0.90186644,15.376618
Gaia DR2 1003856525637853696,-8.856980038967908,39.07686439909178,73.87344798478863,1.0037057,10.247453
Gaia DR2 1003904040859442304,-128.09438030076694,558.3347072877364,1059.2811537454168,0.9329745,16.099512
Gaia DR2 1003857934387129472,-217.348879917972,972.2342945919952,1843.1058297960974,1.6485283,15.972545
Gaia DR2 1003897001409203200,-30.70694168389541,126.900574721856,241.71091405752156,0.59388477,15.229767
Gaia DR2 1004021722963247744,-47.606923473943326,235.34427791483745,437.9247978563469,1.130825,12.913191
Gaia DR2 1003861404720703744,-188.53191118977168,845.5249111602315,1606.11821429581,1.204301,16.019468
Gaia DR2 1004107553590060928,-40.79615238526213,222.92676733718693,426.32327658614173,1.2099348,12.686985
Gaia DR2 1004055189349118592,-88.28206654856723,461.3796179342643,878.2513272409684,0.8748338,17.054848
Gaia DR2 1004050280202065024,-86.08902460394731,439.8041363028036,833.3308193774222,1.3385378,14.031087
Gaia DR2 1004037773257294208,-144.43142113566736,725.7173884202548,1370.7011472390284,1.1297799,16.03223
Gaia DR2 1003857522070269312,-78.78457971449353,351.00383370958525,664.1010141714804,1.0805855,14.690716
Gaia DR2 1003883257513854464,-112.59975129548386,454.7651143889391,857.0415054008419,0.73390925,16.101809
Gaia DR2 1003959776651161088,-52.171411968737814,227.68069609532608,435.3104667619598,0.84011954,15.615817
Gaia DR2 1004029419545073408,-95.15566201618147,485.67564221195795,911.4149266036674,1.0984727,15.45553
Gaia DR2 1004151121739174400,-85.1839659938099,489.10888147147506,947.9288806982337,0.9694421,15.768015
Gaia DR2 1003957268390281216,-53.7547805969403,244.58779561888335,466.9905307049602,0.8599518,14.492803
Gaia DR2 1003896623452073216,-84.73685991609021,345.99716727668925,660.4358523206915,1.8721308,13.525436
Gaia DR2 1003891572570532224,-65.32456093950903,263.10426955959815,499.21267020756255,0.69353265,16.671112
Gaia DR2 1003891813088700672,-157.41003979386247,634.7967632679196,1205.393629128894,0.75605494,16.838415
Gaia DR2 1003956649914991360,-95.08399643058473,432.90406733453614,824.8276045970376,2.6517134,13.296932
Gaia DR2 1004016504579031552,-135.72988084766737,611.8709894574956,1206.6269343583529,1.541113,14.754775
Gaia DR2 1004019734394439424,-21.126917955409038,96.04677851478193,189.61649856958763,0.7591369,13.397758
Gaia DR2 1004067666229630848,-64.48466156078439,309.70955174420095,592.8529928143832,0.92389315,14.7548685
Gaia DR2 1003891813088700544,-95.54690923634605,385.4485426183,732.0914179006396,0.70595026,16.207973
Gaia DR2 1004058595258722048,-165.75556541218927,814.9381853737399,1547.0060331202078,1.3896922,15.323068
Gaia DR2 1003896589092334720,-101.85572344236164,415.5783433867275,792.9547713758708,0.92885375,15.349216
Gaia DR2 1003879924619679616,-272.6576234869021,1302.9612694831944,2491.4677910132705,5.375681,14.112601
Gaia DR2 1004044503470262400,-88.53547654855355,471.60880076219826,886.2535140482903,0.9461262,15.096208
Gaia DR2 1003871678282473088,-106.50866789405958,510.3684238113235,969.8497206073533,1.5183794,14.063015
Gaia DR2 1004027396616401408,-140.09751711507744,712.497812310965,1332.849006854105,0.89204025,16.528318
Gaia DR2 1003891572570532736,-66.44637287181662,267.9715940053612,508.4323682024836,1.2592492,13.293315
Gaia DR2 1004116246603823744,-124.9595377402076,731.97084369036,1397.746977168125,0.9878733,16.327042
Gaia DR2 1004029316465855360,-63.7914725173315,325.8223260359828,611.2423713678851,1.0362878,14.507446
Gaia DR2 1003893221837974272,-432.86168722349834,1757.343438451374,3345.8875505693895,11.739362,13.147845
Gaia DR2 1004080997808161792,-137.8872937117311,719.4545329690219,1377.9796574582958,0.99031675,16.313137
Gaia DR2 1003857865667652224,-108.22079063049686,482.6255093896536,914.0635840302073,0.59804785,16.845402
Gaia DR2 1003894729370679552,-39.08139442496344,161.28916900788096,306.8087383819876,0.5631244,16.910667
Gaia DR2 1004002928187187584,-65.29323633988906,290.68016991887,570.7185794830709,0.61438566,16.437008
Gaia DR2 1004041071792271104,-82.07110823231183,419.53639143572275,787.1946213312308,1.6013016,13.540537
Gaia DR2 1003861370360966912,-38.968412961592996,175.15736332467657,332.59167808407835,0.6151875,15.523326
Gaia DR2 1004148372960105344,-106.93853420310188,604.6577225756071,1172.7300311606118,0.9003508,16.393768
Gaia DR2 1003879443583341568,-322.2398106379264,1525.2071949156084,2910.9178489788783,10.324959,13.088524
Gaia DR2 1004059248093740288,-81.29916976230022,392.8179145560847,746.2334131131263,0.7816767,15.556081
Gaia DR2 1004055056205706752,-112.89907917818687,589.9649132589843,1122.1300857324152,0.8481933,17.040676
Gaia DR2 1004037807617034112,-44.94098450179282,226.2697955653775,427.26141799079323,4.312082,11.062088
Gaia DR2 1004070346289230720,-64.43657117391194,315.99827123290805,605.0214132184344,1.0952302,14.052392
Gaia DR2 1004002073488952064,-87.29668199788317,381.72197140246203,748.6844722371031,0.644786,16.87083
Gaia DR2 1004129062785961984,-178.96549642614548,950.7596416346823,1824.0506952212372,1.5722046,16.083319
Gaia DR2 1003945070682984320,-161.53649014304744,664.8491433708372,1294.97875422327,1.47325,14.664763
Gaia DR2 1003853188447488768,-127.47537341974561,581.9710916307332,1096.1208139446562,1.1089337,15.131697
Gaia DR2 1004020043632085504,-72.52294676149907,331.3263102388078,655.1731732210083,1.1297508,13.650628
Gaia DR2 1004073576104636800,-79.28557738741303,393.3508377864947,756.8677946055647,2.9157293,12.836399
Gaia DR2 1003985645238709120,-118.80037884702226,553.1841680674938,1075.7108659814576,1.4362572,14.848766
Gaia DR2 1004130510191040256,-63.75443266271193,344.8315384609909,663.5864506331491,0.89558333,15.131938
Gaia DR2 1003894664946994304,-66.98033688659983,275.7036049163114,524.1011181793617,0.5462404,16.77972
Gaia DR2 1003858896459813504,-89.1311216437545,404.2520637387725,763.1221393190142,1.3750005,14.071051
Gaia DR2 1004081616283327744,-103.02665645974739,534.8339579148914,1027.037311939883,0.97658706,15.812568
Gaia DR2 1003878344071712768,-224.15829879925772,1051.0738842839855,2002.8737075527117,8.8184805,12.906609
Gaia DR2 1004076805920062976,-28.10999594883269,141.51157326227028,270.4000528461253,0.8664894,13.173431
Gaia DR2 1003901296376514432,-119.82993878721419,504.2275684381224,958.2273854845978,1.0913105,15.539716
Gaia DR2 1003852574267955328,-126.65013435526998,573.1298037999086,1079.5059154493117,0.9165737,15.639171
Gaia DR2 1004032649360487296,-46.69317171531966,227.96683783888497,429.1050485647055,0.5826218,16.341251
Gaia DR2 1003988016060555648,-252.15784728155413,1104.840159034301,2138.537761469916,2.5096626,15.322155
Gaia DR2 1004026292808833664,-152.1614461546456,763.2269019983331,1425.0859362403708,1.128114,15.884658
Gaia DR2 1004019184638627712,-175.55862682791897,800.1863590689923,1576.4653417720979,1.6028585,15.23745
Gaia DR2 1004078764425179136,-129.57293066165752,679.3398878090047,1295.1256467153983,4.626349,13.015674
Gaia DR2 1003962697228914304,-293.24521345908437,1276.498286270775,2456.1809298877,2.7133482,15.488479
Gaia DR2 1003878550230142464,-45.65382788370583,214.55319676670553,409.34868740520716,0.73661625,14.49036
Gaia DR2 1003959742291423232,-124.54372802853898,543.9950498259958,1039.6306481559948,0.69269955,16.461775
Gaia DR2 1004051104835788544,-179.31196301275597,920.3444774553219,1744.7729377860992,1.146353,15.9441185
Gaia DR2 1004037807617035008,-104.38588619808078,526.5316018825008,994.5787232546538,0.86337703,16.094963
Gaia DR2 1004079554699161856,-16.953719224568005,89.08112761681969,169.93488401991988,0.59329003,13.002387
