designation,x,y,z,radius_val,phot_g_mean_mag
Gaia DR2 1002850541217392256,-215.25571166588787,758.6656833990068,1394.7927530387253,2.227656,13.8490505
Gaia DR2 1002683862126476416,-191.87553032743472,636.9246559281472,1152.1896170550465,1.03151,15.282253
Gaia DR2 1002850541217392128,-269.5532037802352,949.6708760411606,1745.7666674871289,2.0032928,14.9966545
Gaia DR2 1002928262946410624,-125.8312721230403,483.86756781974816,877.0329386797907,0.7368806,16.191666
Gaia DR2 1002639881661507200,-201.9442528255889,683.5858201981516,1207.0863222853714,0.95022476,15.628859
Gaia DR2 1002638919588832768,-59.43709947825672,200.59629530729092,353.69101720669545,0.73671037,14.229106
Gaia DR2 1002678845604673920,-290.39923508766384,954.6707878029248,1717.8518705928868,1.8584146,15.689208
Gaia DR2 1002663967837957888,-101.55055343925842,329.8024153413345,590.5455795717268,4.230242,11.701334
Gaia DR2 1002710727145823744,-222.4099289041015,781.35146853206,1390.9048904518907,2.993464,12.929966
Gaia DR2 1002932622337351680,-128.58618984593437,466.6732117630252,845.9552466649047,0.6087589,16.962036
Gaia DR2 1002798795451418368,-60.36533670299883,187.13702022773242,344.6008573071521,0.8864398,15.585461
Gaia DR2 1002743368898174848,-112.69990242275429,402.3567032341236,726.7550883944236,0.5818204,16.472443
Gaia DR2 1002670491892559872,-247.32644021994565,816.0281872202631,1459.0653551354108,0.8156608,16.384418
Gaia DR2 1002688702554713344,-180.04488285505016,628.0108352524463,1105.3274297668704,0.8000315,16.523901
Gaia DR2 1002949424248489856,-78.65387323565216,294.5373353572412,535.308139126843,2.170995,11.765014
Gaia DR2 1002798962954492800,-225.1148753691818,701.228734273426,1291.4147171945015,0.6878617,16.735428
Gaia DR2 1002819067697059584,-143.46528996502926,454.528084174243,846.4631712016132,1.1685537,13.832475
Gaia DR2 1002719901196379776,-239.49817384711292,813.9941821013269,1454.5847167643685,0.9865942,16.189615
Gaia DR2 1002688015358926848,-109.23685112440754,378.0150412074465,668.2545092188677,0.71402645,16.79948
Gaia DR2 1002865075386691072,-100.95315487361543,339.3660740099103,628.6548304244241,1.0072067,14.697216
Gaia DR2 1002748286635869184,-317.38322353013666,1099.7946450688335,1998.0274639339932,2.0219202,15.253193
Gaia DR2 1002746603008689792,-127.09298152149653,439.6498425581873,797.5660083553032,0.98655796,14.8196125
Gaia DR2 1002938497851947520,-93.24918118013765,343.92684745549246,625.4865897838448,0.56296945,16.03261
Gaia DR2 1002636720565583616,-94.2359861934022,319.29369230460634,560.8435688236526,1.2113705,13.964828
Gaia DR2 1002727739512330752,-42.345560256410685,146.17994033725998,263.45879509074905,1.4655612,10.850349
Gaia DR2 1002918779658641536,-49.441938325644976,191.84884361171652,344.02676700387684,0.5850436,15.605797
Gaia DR2 1002733992984711168,-328.16465898031623,1132.5424306514167,2046.2696632940556,8.831372,12.806676
Gaia DR2 1002859264295696512,-150.04207034000393,523.5805666081284,971.3041469266994,0.76508677,16.944345
Gaia DR2 1002927747550337536,-69.69235268545208,267.90573250415576,484.76866634691106,0.9685089,13.809058
Gaia DR2 1002707295468116736,-37.73422785300592,135.65069701790816,241.0634518201623,0.60697097,15.897387
Gaia DR2 1002918779658641408,-99.67993419649237,386.7991411624055,693.6353680418844,0.9985416,14.905504
Gaia DR2 1002706054221404160,-78.40945711237099,279.29496084287456,497.1354290858906,1.4766916,12.4692545
Gaia DR2 1002909670031210240,-162.4756932940293,601.8170775227284,1081.3992426510779,8.738103,11.398054
Gaia DR2 1002805426880922752,-133.72623785935386,418.6845045574702,776.5072734039086,0.94511926,15.5284395
Gaia DR2 1002734096063926528,-235.83861834835236,814.6194919693481,1472.3781811124331,21.602133,10.5808115
Gaia DR2 1002927300873739136,-197.22911653756708,756.0611506182327,1365.3466041711263,1.3371173,15.44273
Gaia DR2 1002639469344652544,-244.49015976729083,832.2397441911224,1466.5903048857308,0.8332277,16.597181
Gaia DR2 1002639675503083136,-282.77264654241435,964.52146945595,1701.463769755354,1.1108589,15.900935
Gaia DR2 1002925372431638528,-253.80236843168038,958.7829215181989,1735.3084008425433,8.087397,12.631992
Gaia DR2 1002949492967967360,-100.33517696265339,376.9446001335537,684.8186679840024,2.3037875,11.892615
Gaia DR2 1002809481330089856,-357.3194585130411,1154.7018309037217,2128.4056415145765,1.8505809,15.281081
Gaia DR2 1002632975354100096,-120.24441006536114,404.5357511852467,708.1656262379977,0.7086203,16.609737
Gaia DR2 1002810958798839168,-116.52685396991703,376.524922139811,694.4244881922591,1.5502262,13.303478
Gaia DR2 1002943140713068416,-66.2353167147281,238.86922873358284,437.52597056384985,0.53800094,16.350164
Gaia DR2 1002719527534931072,-123.53163525598555,418.93426285030876,747.7173987224547,1.0684714,14.229353
Gaia DR2 1002699701965907840,-271.6254289389737,938.3534814556023,1671.6351608094828,1.5572951,14.924368
Gaia DR2 1002727361555209856,-295.74276519542497,1021.3363933613539,1839.972995621663,1.9377629,15.237543
Gaia DR2 1002757941722625024,-88.86769436834774,281.6530945448792,508.17344179550844,0.5835461,16.888008
Gaia DR2 1002749729744880128,-215.23949194970092,748.7553979706529,1363.8258200498333,1.1434816,15.499188
Gaia DR2 1002807076148365440,-256.08613924231963,806.2106641948599,1500.158611040886,1.2416097,15.814839
Gaia DR2 1002818964617846144,-301.6445455910502,956.7624024011964,1780.399502673369,1.1400981,15.895302
Gaia DR2 1002638610351186944,-108.40588456740089,364.93623771377975,642.5811132560375,1.1238906,14.323926
Gaia DR2 1002680215698658688,-286.1341702678555,953.5025322279128,1712.45882050009,1.1919062,16.1508
Gaia DR2 1002948466472549504,-218.37748735988683,815.770144670566,1480.094737789646,0.8786064,16.474972
Gaia DR2 1002795325117879680,-188.90897332637923,601.8334908670354,1102.4223056721664,1.3222001,14.580476
Gaia DR2 1002930629472508032,-243.50705114944395,877.3487627702384,1582.8555730299443,1.3304393,15.735166
Gaia DR2 1002638094955114496,-112.8718009069185,380.53557236195184,669.0531577920516,0.96228665,14.476379
Gaia DR2 1002920085328680064,-106.08742968068995,403.19489838683637,725.6010072350917,1.5607938,13.332998
Gaia DR2 1002871565082072832,-248.33523259072965,813.2160727092283,1520.1361258344941,1.0303454,16.602152
Gaia DR2 1002817315350424448,-43.28289471419394,138.72220344606578,256.8511981302867,0.9231954,12.772692
Gaia DR2 1002749592305929600,-222.5282423606392,777.4968410694557,1416.2006281550473,4.271724,13.459366
Gaia DR2 1002829440042308096,-251.07401316535993,853.185843935314,1551.8041233155916,1.2562696,15.528491
Gaia DR2 1002820476446256512,-83.47949493308045,266.9487657834893,498.2707514150344,0.85285956,15.284151
Gaia DR2 1002916683714581376,-241.49923250143303,915.7163946792047,1646.351749692249,2.2434297,14.630345
Gaia DR2 1002749626665667840,-194.1825341276487,678.7166573758631,1236.6828387553483,1.1640422,15.731151
Gaia DR2 1002656198241055744,-81.85111977294949,264.63447441096986,471.1389109447771,2.1874034,11.154335
Gaia DR2 1002920085328680448,-268.7149801363308,1021.7396577774562,1838.7960330444387,2.3788996,15.102735
Gaia DR2 1002867063956273408,-289.9141843210772,970.8681551773522,1803.2343949461142,1.0303345,16.337484
Gaia DR2 1002723753782673024,-87.86509855760127,299.52213007956914,539.2501268636412,0.8356736,14.90013
Gaia DR2 1002798692372204416,-223.34687339867514,692.9269575151703,1274.9630741125218,0.78483814,16.79094
Gaia DR2 1002950665495798272,-132.4974836643701,493.08147165983587,898.1817551952153,1.4297963,14.290299
Gaia DR2 1002727876951282304,-181.12882754837196,624.1940467143817,1126.287312341961,1.002907,15.252635
Gaia DR2 1002873905839436928,-104.93926505387489,348.48339015613396,650.8411514032912,1.3801837,13.682313
Gaia DR2 1002726846159131136,-85.43202701132287,293.36449990490723,528.2443807183764,0.69050246,15.273881
Gaia DR2 1002954307628075648,-209.58959803594587,795.2275452636939,1451.537040412941,1.0948567,15.5450735
Gaia DR2 1002806079715953664,-68.5318470608194,215.35735528146958,399.8190395591014,0.9183342,13.333022
Gaia DR2 1002746362490522624,-215.5901459447685,745.3802220469411,1349.9044324996519,2.1826172,14.71052
Gaia DR2 1002794564907815680,-241.9477653612805,768.6023559890499,1407.5712247032268,1.3088987,15.2284775
Gaia DR2 1002755536540941440,-41.056881680371696,130.0833541658191,234.22692255898207,0.8924068,12.511434
Gaia DR2 1002954376347552640,-229.6466760986722,872.6288496931852,1593.7964962697106,1.2533453,15.822316
Gaia DR2 1002928881421688960,-42.13071937463382,159.1584052988761,288.7582405124942,0.7346566,14.767899
Gaia DR2 1002746907951235200,-161.16527057286945,562.8902404276145,1018.9675587377498,0.7706717,16.288776
Gaia DR2 1002726914878608768,-208.0252871873041,715.8984620354755,1289.534591757245,0.8063484,16.784302
Gaia DR2 1002793469691989760,-180.58510136479492,568.1685071170796,1043.2112245727456,0.8675002,15.220308
Gaia DR2 1002762816509200128,-443.0622135716893,1431.2041510299102,2595.2596577108166,9.174076,12.957075
Gaia DR2 1002742170602462976,-154.27670242202396,546.3649787472007,985.7644167407917,1.2050881,14.531111
Gaia DR2 1002854969328324992,-239.20084192797873,824.1704899120728,1524.0926636206177,1.0360647,16.181145
Gaia DR2 1002632734835929344,-95.98428102079215,321.6848842847654,563.2790950312583,0.6145149,16.41991
Gaia DR2 1002750038982527488,-327.82342583803137,1145.3894141242101,2088.956633532558,7.5582867,13.073544
Gaia DR2 1002953345555400832,-373.9956345558893,1414.1819919307711,2577.0338726312402,2.9436407,14.672376
Gaia DR2 1002749317428021888,-129.60825284109936,451.47312024841415,821.8324921265095,1.0781236,14.9025955
Gaia DR2 1002846796005903488,-139.70352380830147,484.6754817335768,891.2594730509057,0.622755,16.605207
Gaia DR2 1002804945844597504,-209.07340241340657,661.9061922453982,1226.0313907035534,0.75760853,16.759111
Gaia DR2 1002819033337324544,-122.51304817106619,389.1675552466502,724.3944197192416,1.3104362,13.994782
Gaia DR2 1002792851215899648,-154.22469111420745,480.07358840937576,881.8838764492784,0.70096177,16.344799
Gaia DR2 1002645619737805440,-99.55910870235537,334.8419249543221,592.964269892894,0.6179071,16.76206
Gaia DR2 1002857550604010368,-195.67710145851188,683.1563233752776,1264.6979876693172,1.3356968,14.912729
Gaia DR2 1002908398721786880,-211.82480812610035,770.6311320485013,1390.576471126861,1.0184342,16.196627
Gaia DR2 1002702515168574336,-110.42263265740736,389.23701345173,688.9173552848742,0.9567169,16.263453
Gaia DR2 1002797146183990016,-197.2341179281389,621.3025424946752,1144.9502537848125,0.6780578,16.9731
Gaia DR2 1002855901336568192,-138.44698163536458,480.3627930346823,886.1642855900802,1.2363275,14.934861
Gaia DR2 1002641427849725056,-157.86665205227422,527.5909788190856,930.3070253664993,0.86441725,15.98847
Gaia DR2 1002922799747998080,-191.55226833438894,718.4063672158945,1297.9297355458539,1.3982722,15.0988865
Gaia DR2 1002677917891736320,-372.9303302852662,1220.3786808742839,2193.931577540002,1.9126444,14.88718
Gaia DR2 1002818517941249792,-214.48322613444785,679.9974284404492,1263.5044801050453,1.0552706,15.36549
Gaia DR2 1002809893646944256,-45.45073092869304,145.67540871088974,268.4072891320409,0.524877,16.886335
Gaia DR2 1002717324216391808,-69.52819639205097,247.45490655004622,443.4448474829173,0.6255254,16.993286
Gaia DR2 1002747668160583424,-249.8865145902017,872.5722173659198,1584.7606760038766,2.618261,14.131534
Gaia DR2 1002645619737804928,-97.18386946893372,326.6845213565347,578.417098694104,0.8224052,15.766455
Gaia DR2 1002653724339980288,-205.28051243173056,668.806905427182,1184.2876117347248,0.8155584,16.859669
Gaia DR2 1002925514167329536,-59.65244030683745,224.8624803553021,407.34218306573104,1.6074213,11.294771
Gaia DR2 1002952967598279680,-73.32036313533094,277.2495511238627,505.03435657878697,0.885903,14.439779
Gaia DR2 1002857894201394688,-173.2336676619078,607.6795867495575,1125.8066348097566,0.7413971,16.592192
Gaia DR2 1002739902859714304,-85.6284066153133,296.8013999401766,535.8121590016924,0.85978377,14.558417
Gaia DR2 1002778244032095488,-160.7116026986895,531.9882766171758,965.1007156310515,0.677613,16.480871
Gaia DR2 1002882014737665152,-165.45622510070092,565.4436034803255,1057.5749689524987,0.5783555,16.94314
Gaia DR2 1002949497264703104,-110.09626920890281,413.7303678748316,751.5277524505816,1.1474389,14.7773
Gaia DR2 1002645482298853248,-275.20742250653495,925.7513524145596,1637.5345986091515,1.0121658,15.654526
Gaia DR2 1002821575957889536,-143.79177207022235,465.24519926707006,865.8392218193629,1.0039648,14.693256
Gaia DR2 1002923830540152448,-181.8460181625584,685.9636218599364,1240.6730267297828,0.88857055,16.248692
Gaia DR2 1002855312925740288,-217.546472663,746.3895403860781,1382.9153583461562,0.7595345,16.96653
Gaia DR2 1002641427849724416,-109.21585418016423,364.646232023198,642.8592342262344,1.1247361,14.039034
Gaia DR2 1002710967664382720,-162.1678672643302,572.5118074248006,1019.3967673056018,0.77193713,16.281153
Gaia DR2 1002923830540152704,-58.37024262409745,220.1145599037062,398.0264542130224,0.79350764,14.088034
Gaia DR2 1002804224290092800,-135.34168507681298,427.552636670513,790.1724674938957,1.1028792,14.614861
Gaia DR2 1002618368170160000,-231.15401124307786,761.8530264207596,1327.617690928352,0.9263271,15.919831
Gaia DR2 1002954754304666624,-236.60155200124106,889.0368766302506,1623.4724941439072,1.763887,14.846496
Gaia DR2 1002881980377927296,-108.59092951244205,371.38246682642597,694.3130484763262,0.7308362,16.429935
Gaia DR2 1002898296958680960,-92.00684285530623,333.9215305404353,596.8458508809788,0.5196562,17.038841
Gaia DR2 1002774052143638784,-44.65033316825572,146.1320960588859,264.7835324647141,1.0836015,11.605413
Gaia DR2 1002894762200597376,-145.88205093160283,504.4273841213632,952.4193032107966,2.453589,13.7026
Gaia DR2 1002689050447034496,-174.90223730898094,609.9124142327979,1074.9766876881922,1.695494,13.246258
Gaia DR2 1002635513679703808,-123.03461242829766,411.43352421021643,724.3832584366822,0.56287754,17.046864
Gaia DR2 1002732476861120384,-273.32691389363663,924.6350555000379,1677.8180916974072,0.9083467,16.652445
Gaia DR2 1002733958624970624,-32.83516880217667,113.09598573438566,204.53232245403117,0.53335613,15.654437
Gaia DR2 1002743132675213568,-297.05202629020675,1060.7190327559692,1914.8757040000692,1.204673,16.01895
Gaia DR2 1002654621989231488,-195.65120819191418,640.6335446432569,1135.3414624960865,1.3623555,13.926277
Gaia DR2 1002950390618022016,-121.10085773265678,449.32881985009345,818.0159674217497,0.99784297,15.075768
Gaia DR2 1002850163260264064,-239.07645264252062,832.893408289971,1534.7708141233356,1.1717511,15.588244
Gaia DR2 1002654377174923776,-65.07067861155844,211.78526413014274,376.07954684667703,0.9365816,13.312283
Gaia DR2 1002894315523998848,-100.20252330425052,345.15294213622207,650.04150446339,1.3155367,13.803516
Gaia DR2 1002795836218132736,-197.89674107786723,629.4685953355761,1154.9870840597619,1.6063721,14.231675
Gaia DR2 1002727052317560704,-52.18505930882649,179.39236971544753,323.3890322372864,0.8369073,13.303127
Gaia DR2 1002856141854739200,-136.62847644373377,476.61482993689106,879.4675550422766,12.0497875,10.658754
Gaia DR2 1002857688042965632,-66.30778631281693,232.250687035807,429.6456629494622,1.2416923,12.662185
Gaia DR2 1002741414688220672,-130.70021524834516,462.6342145876472,831.9783650422222,0.9732646,15.219917
Gaia DR2 1002824256017483136,-109.11861372973398,355.3205126595402,663.0723902709049,1.5258641,13.424799
Gaia DR2 1002944068426015104,-80.22215220974087,292.51638589036094,533.6714480536566,0.71709204,15.115902
Gaia DR2 1002929259378814336,-210.01897277751212,798.2514363024277,1449.874135195217,2.208131,14.360939
Gaia DR2 1002743338833645312,-369.89199474695846,1322.67238648434,2387.2590721887977,2.1937268,15.490785
Gaia DR2 1002864869228261632,-109.26229837065735,367.1037415302296,679.2656826660628,1.0304296,14.899394
Gaia DR2 1002928606543789056,-99.57563112369158,378.62299788717297,685.7747631135843,0.59101516,16.1959
Gaia DR2 1002822366231873280,-230.99394263294624,750.0920537717326,1396.8263204198454,1.0730623,15.542025
Gaia DR2 1002853835456919296,-131.82673584804868,451.18439387988155,833.0041484282533,0.6183719,17.004545
Gaia DR2 1002953311195784192,-157.42983610270932,593.8351478299637,1083.443930395681,0.87224597,15.810982
Gaia DR2 1002667880552724608,-80.9182743188321,268.1859377644553,477.0285125205407,0.8826584,15.273833
Gaia DR2 1002949703423132544,-235.4977897631316,886.1079422215191,1612.193474576576,6.239629,12.720377
Gaia DR2 1002929259378813952,-195.01102399517498,741.338651152693,1346.8383912352033,0.9765396,15.700679
Gaia DR2 1002923521302506240,-282.4440806548643,1061.007314158043,1916.3940380497545,1.670238,15.278537
Gaia DR2 1002725295674885504,-85.65806487996576,297.9034084930656,534.0899445875799,1.598003,12.601271
Gaia DR2 1002949291106272000,-53.93967604435659,202.12465958481258,366.96915875700614,0.639377,15.947015
Gaia DR2 1002704890286418816,-339.7489676155531,1198.3232169598905,2129.8324650529307,1.5050292,15.1380205
Gaia DR2 1002949355529271168,-123.28485436309099,461.0075860505634,837.5829377947824,0.6897947,16.558872
Gaia DR2 1002803365296634112,-169.34456918730606,534.4050372436337,986.5140237210737,0.9715941,15.110588
Gaia DR2 1002795389541535488,-18.985267191569356,60.55954763245472,110.96997394361134,1.2505206,9.545673
Gaia DR2 1002741930084296576,-91.77798155912035,326.68399693899534,588.7831806849707,0.6664031,17.017925
Gaia DR2 1002641015532853888,-104.17792206986509,344.97143215065205,609.1705887064575,1.050907,14.075006
Gaia DR2 1002649635531035776,-43.749750629728595,139.71325454918886,247.25419178005924,1.1956837,11.949628
Gaia DR2 1002645482298853376,-174.68489262086058,588.0174353837748,1040.3216765779057,0.9025943,15.697726
Gaia DR2 1002777075800614784,-221.5662898576294,732.9868808624207,1327.6558316852922,9.91937,11.552202
Gaia DR2 1002930427609919232,-218.50058292648214,834.1778703076892,1518.5445338156323,1.1027607,16.023054
Gaia DR2 1002798967250113408,-319.2725731606188,993.5534423186808,1829.511358884087,1.1152731,16.061432
Gaia DR2 1002732962192558464,-154.8219902167987,531.669908974739,959.6184105554702,0.87701815,16.782314
Gaia DR2 1002649704250512256,-216.40243193715017,692.7154112254625,1225.9380808397718,1.693446,13.905279
Gaia DR2 1002704581048771840,-53.388186981050524,187.52313053248122,332.8255022943219,0.62589246,14.989319
Gaia DR2 1002822744188996224,-69.02500702838711,224.97425632183393,419.34801797630587,1.2266496,12.761112
Gaia DR2 1002732962192558208,-160.39521307915746,550.4160608802058,993.1228142114894,0.7600794,16.383848
Gaia DR2 1002918676579420160,-75.03912781479758,289.2250892893766,519.0285225290725,0.6729853,16.144361
Gaia DR2 1002796763931066624,-26.778359126198165,84.82460635312493,156.00526009124454,0.8153225,11.899472
Gaia DR2 1002732962192558080,-269.96328352228676,926.5641009128476,1672.022194089087,3.2924297,13.45847
Gaia DR2 1002641737087372032,-92.0745751350173,308.91596438994065,545.2921887363783,0.7121012,15.943382
Gaia DR2 1002723753782673408,-258.10098900715985,879.9838263465371,1584.0614153038325,1.6841933,14.538446
Gaia DR2 1002646306932576128,-276.9070073275214,935.4232292383891,1656.3672419360737,1.2778009,15.361199
Gaia DR2 1002952795799591424,-136.01890126560008,514.9991930013654,936.6994502347136,0.8876418,15.811916
Gaia DR2 1002634727700742912,-201.45747841750256,671.1185410565421,1181.4056964799436,1.040552,15.54872
Gaia DR2 1002743270114164736,-277.3128302417478,988.666232810698,1785.441660403689,1.1995028,15.846587
Gaia DR2 1002793263533552256,-191.20273361381686,597.6974024968114,1097.5857155708775,0.7245552,16.527462
Gaia DR2 1002928778342478720,-94.94156862890111,360.69696419960144,654.4971335257252,0.8984125,14.695693
Gaia DR2 1002890982629378304,-251.54958449728133,860.9650928633957,1613.139712577472,1.4918901,15.487503
Gaia DR2 1002804293009570816,-163.5927143737774,517.659833208887,956.8460271792216,1.3341011,13.938995
Gaia DR2 1002849888382355328,-238.55856968042838,828.7363296352221,1525.961181539931,0.8430079,16.386564
Gaia DR2 1002746293771049600,-145.48452211850397,506.278849890557,916.871519427738,1.3084219,13.494401
Gaia DR2 1002620227891156224,-119.37260362118016,396.1164308172918,692.954905018182,0.7269354,15.667755
Gaia DR2 1002821472878676096,-526.5132578341751,1705.8868519239365,3171.5380234599984,13.687629,13.223336
Gaia DR2 1002726708720174208,-219.5313457384082,750.5009513732956,1352.2184637094474,1.2941799,15.345454
Gaia DR2 1002734233502878848,-172.60637872590573,595.9153572837208,1078.2372301624885,0.873118,16.148205
Gaia DR2 1002664826831413632,-189.31184778899407,611.2566814755265,1096.2263846919686,0.9904081,16.104027
Gaia DR2 1002936711145518848,-213.14323485478215,783.0852737834978,1422.0162516830683,0.8352617,16.550344
Gaia DR2 1002859921425902720,-326.3535455852178,1140.9343752389918,2120.670557225911,2.799839,14.015789
Gaia DR2 1002806801270464512,-151.9753794745249,481.2968239276999,894.4699643768873,1.5467547,13.516686
Gaia DR2 1002646616170222208,-284.1076516739292,962.0702836475862,1705.0749082624054,1.5883446,14.800027
Gaia DR2 1002728766009032064,-75.2428398548648,252.57091083514763,455.07502789907477,0.6987068,16.726528
Gaia DR2 1002952864519069440,-180.486677017316,685.5855584474918,1247.7593558746858,0.99364537,16.282398
Gaia DR2 1002792885576428544,-284.63839387833343,888.8128637823144,1632.7371174756008,1.800805,14.704651
Gaia DR2 1002731622162749824,-190.99103499615578,646.5390913876853,1169.9117553335748,0.87689304,16.463295
Gaia DR2 1002850399483041152,-273.26522315724765,959.0551346711246,1764.0952709303917,1.1741043,15.714069
Gaia DR2 1002821850835799808,-137.49678821069097,447.20152300761634,831.2731277339011,0.62826324,17.067627
Gaia DR2 1002918642219683200,-88.32688491232662,340.63714182439486,610.8924951775583,1.0227611,14.475134
Gaia DR2 1002893009853942784,-125.93240943207323,434.83651886478935,818.6395080723053,1.7047033,13.662227
Gaia DR2 1002768696319869056,-27.18120269343824,86.87669195760834,158.01492214674647,0.63662815,14.489692
Gaia DR2 1002850919174510976,-337.22682773202,1183.0804409011132,2179.653129183308,1.5018785,15.777954
Gaia DR2 1002725952805943808,-218.58671791247437,759.4647138282822,1365.3147927975078,1.7362182,14.236047
Gaia DR2 1002645173061210368,-332.28597365544636,1121.6750939715716,1984.8157908571948,1.282882,15.868721
Gaia DR2 1002921013041627264,-200.3134765097002,774.0275735875412,1393.7114778962912,1.5111569,14.027398
Gaia DR2 1002919020176802304,-294.49110065600985,1131.8497847852254,2031.8951878407383,1.4572952,15.345752
Gaia DR2 1002922627949310336,-65.4502962965531,245.79013401375988,443.2689895670438,0.66518044,15.835336
Gaia DR2 1002747324563203968,-77.94824675236669,272.87999916882814,494.82261687756403,0.8998103,14.4544
Gaia DR2 1002880532973786624,-185.03370975519587,624.7067926640685,1164.9753686446672,0.94460666,16.309795
Gaia DR2 1002751207213638272,-120.26329677858917,423.074707243234,770.1358058429774,5.122916,11.700265
Gaia DR2 1002626064750518400,-30.480541199027815,98.79362608985477,174.07540341629849,0.8158321,11.637176
Gaia DR2 1002692348981913728,-137.2438792020707,481.4302102105142,853.2019937567525,1.0620803,14.512596
Gaia DR2 1002919020176802560,-210.78643527541624,810.5604439015588,1455.2328154675045,1.1911886,16.074865
Gaia DR2 1002644623305379968,-180.48087281059145,601.1780258387482,1068.3365254386301,1.6689608,14.266727
Gaia DR2 1002917164750917504,-102.24104247109221,387.6530158195442,697.4693736615613,0.6366007,15.900407
Gaia DR2 1002844528263174784,-150.87564216571985,524.4724048827903,960.5929724445441,0.8845729,15.652653
Gaia DR2 1002849441705762048,-209.7658987187885,732.8959483012358,1345.5334239160125,0.97971565,15.908872
Gaia DR2 1002922834107743872,-139.62413137362427,525.814708084753,946.8973183839375,0.6837016,16.681839
Gaia DR2 1002942002545869952,-42.99797418080025,153.73036860238454,281.10648344627936,1.2510533,12.413428
Gaia DR2 1002772127998660608,-113.04334966568486,362.38699568398033,663.587794021732,1.8396403,12.317846
Gaia DR2 1002849544784977024,-246.49910325733376,862.909792937411,1586.1508314970029,1.1286829,16.069027
Gaia DR2 1002952589641159424,-65.30625869693407,246.65180076975568,448.5288855527943,0.9670462,13.680836
Gaia DR2 1002714167415695360,-127.48164593407475,449.4182146194453,804.921638163439,0.994381,14.961975
Gaia DR2 1002638747790138368,-431.9173347407152,1453.0570258672335,2561.2578216247025,1.6681503,15.111245
Gaia DR2 1002885175833598080,-335.8187564960021,1157.2717369684003,2165.3943595177093,2.5697882,14.469013
Gaia DR2 1002670285734112256,-212.03621502572145,704.7584346487005,1258.6266719343973,0.80892366,16.747557
Gaia DR2 1002901836010890240,-209.33408144137314,780.7253222542387,1396.381581402227,0.9708704,16.239237
Gaia DR2 1002804808405641088,-182.83703620516368,577.2266175145492,1069.3258965920747,1.2165151,15.544986
Gaia DR2 1002928606543788032,-308.7420275031277,1172.2866927915675,2123.5341659027067,2.618525,14.891974
Gaia DR2 1002849510425239424,-169.44863813788217,593.2094207421142,1089.3644116842192,1.4759858,14.6805725
Gaia DR2 1002884797876476672,-212.9206038823631,733.977639805978,1372.1341022665167,1.8216282,14.293279
Gaia DR2 1002850403778436736,-59.34605690517593,208.05997403130272,382.6081369077574,1.8861588,11.376735
Gaia DR2 1002923040266173568,-217.56558162968113,819.9612703954847,1477.8535141332961,2.4380188,13.91013
Gaia DR2 1002891429305979008,-73.08121394913803,251.68245619031052,472.43718707448386,1.4495966,13.141261
Gaia DR2 1002931557185408000,-41.25793281898219,148.70882045613067,269.1403001382291,1.0119663,12.420179
Gaia DR2 1002702553824214016,-90.64378465436785,319.0587814403405,564.9342515618725,1.210766,13.019141
Gaia DR2 1002892185220223360,-145.65529634211993,502.19316974410486,942.7969733927332,0.7677869,16.213566
Gaia DR2 1002926819837393280,-230.19627102480405,872.2186293756081,1577.8076538608677,0.98372734,16.469904
Gaia DR2 1002704100012441216,-136.05238996334552,479.5757052755067,849.5802364981836,1.5190196,13.686424
Gaia DR2 1002931454106193024,-125.16407053525776,451.56208452079125,817.1263613027951,6.8478546,11.192267
Gaia DR2 1002634968218917632,-95.59568663303583,319.9881957413988,562.4369252104034,0.7632133,14.737461
Gaia DR2 1002934134165784704,-58.695212790300296,212.83229759041086,386.3155944499392,2.1018825,11.698305
Gaia DR2 1002924655173857536,-150.22197872312245,557.5104104630046,1009.9784353837999,0.8427918,15.682837
Gaia DR2 1002783982108395008,-195.9032119571088,629.7416254857561,1154.5308562329274,0.8637456,15.556992
Gaia DR2 1002645035622259584,-101.15865504374915,341.77989154138345,604.0717831059367,0.7685428,15.6814
Gaia DR2 1002718702901165696,-175.35882003713382,631.4087784124162,1134.2974847166658,1.2104548,14.734596
Gaia DR2 1002886069186796672,-127.43900091453848,441.31917436443365,826.3097383803738,1.2091631,14.145657
Gaia DR2 1002886481503657216,-34.092237066234624,118.47045131399464,222.2183412860945,0.6694642,13.947509
Gaia DR2 1002750794896778624,-232.61241990591427,817.1422892153737,1485.119109131363,1.0120976,16.191954
Gaia DR2 1002919398133924992,-121.03995546137698,467.5196912285846,840.5853085191551,0.6203474,16.611164
Gaia DR2 1002953792232003072,-238.6793702926223,906.537647174809,1652.6518051406902,1.2600567,15.253425
Gaia DR2 1002844631342388992,-60.991522427403275,211.7516113581715,387.9062341879175,0.96516263,13.8153715
Gaia DR2 1002907127411462656,-72.91900515978173,263.00060455289105,474.140969270787,0.6844058,15.603487
Gaia DR2 1002683655967985408,-157.22102071916618,526.0768512939516,950.9948619254485,0.7650058,16.395317
Gaia DR2 1002760656141966720,-38.87111433856473,125.20991737183962,226.0009720193418,0.63999176,15.097768
Gaia DR2 1002884832236215296,-119.3502722671185,411.85488409994787,769.6467715777509,1.6939998,13.216978
Gaia DR2 1002723788142411648,-163.07354823262528,556.4114579725992,1002.207379624102,0.82450175,16.148495
Gaia DR2 1002714919034717056,-181.49925040013503,639.827566987309,1148.8868557014084,0.7031047,16.80779
