designation,x,y,z,radius_val,phot_g_mean_mag
Gaia DR2 1001845720733309824,-47.32527663611486,295.6106964804787,493.3873578418578,0.7604528,15.800562
Gaia DR2 1001926779652313600,-169.90882245257677,924.2900830236033,1587.951616506479,1.4653149,15.178099
Gaia DR2 1001899120062845184,-135.87196396297784,886.054842551278,1514.1698814147176,1.2584337,15.703283
Gaia DR2 1001947739092590592,-59.34807238120741,308.72980263083554,532.4369142007403,1.2768611,12.961869
Gaia DR2 1001774840889449088,-90.57967148739432,503.9157385391765,831.4758354013467,0.86469954,15.77265
Gaia DR2 1001879775530125824,-139.13720358032546,850.4590683174168,1438.54938717821,0.9488363,15.57719
Gaia DR2 1001892832230710784,-115.91289727279562,722.3937726428204,1226.2206686545178,0.9802011,15.752534
Gaia DR2 1001774634731018496,-227.1745117288484,1261.0540690250234,2079.42187160907,5.718847,13.682059
Gaia DR2 1001801675844962816,-48.63689238425096,287.3352491406647,479.72007857164573,0.6254745,15.941931
Gaia DR2 1001802500478832896,-174.084205344738,1007.718134051945,1685.4225828929343,1.496038,15.287988
Gaia DR2 1001871460473469440,-83.46104226912193,539.371013005745,912.5760615519952,1.0520099,14.792613
Gaia DR2 1001917708681322496,-63.463524985725655,345.0536936900036,588.9091141035973,0.93585545,13.978142
Gaia DR2 1001797587036242560,-44.131956879016656,252.13756998644396,420.3901155888497,0.5758014,16.458735
Gaia DR2 1001832874487322752,-185.09604887837023,1044.2137643381343,1769.276798078733,1.0335857,15.999279
Gaia DR2 1001892763511233280,-189.18156019019102,1174.8827765460276,1992.790418223528,1.3195546,15.917402
Gaia DR2 1001935129068548992,-193.22455118571003,1094.2051868377273,1878.5558704089674,1.5768881,15.733051
Gaia DR2 1001796556244148864,-92.55509455065153,520.3004940706322,866.9513786584245,1.0276927,14.638171
Gaia DR2 1001867646542511616,-176.67548822103396,1129.3200953338533,1903.2367325936575,1.6129192,15.24139
Gaia DR2 1001893416346262144,-217.69722338933772,1358.0300143036648,2306.473092289592,2.4893837,15.540921
Gaia DR2 1001928738157361536,-90.35093236533976,502.1759839373095,856.326676530896,0.65637034,16.84733
Gaia DR2 1001941313821458176,-100.86573608054063,575.3462222549844,989.2867303130113,0.9198906,15.51507
Gaia DR2 1001935163428287872,-157.34506248062408,892.5240208202107,1533.0057535733888,1.7330521,14.9521675
Gaia DR2 1001850982069508992,-125.10560920901159,738.1672389456962,1239.8172560850678,1.3220947,15.373127
Gaia DR2 1001751922941975936,-101.52236869629215,509.74279146737825,869.9189395050033,0.7268257,16.474245
Gaia DR2 1001941794857781120,-54.306305905630204,308.33226270222383,531.2295475271364,0.7205826,16.81468
Gaia DR2 1001948357567879552,-40.208930540246364,209.3166690203683,361.71011556389686,0.8773168,13.452281
Gaia DR2 1001851566185060864,-60.81284899246997,360.3883126041817,606.3650583623471,0.6443457,16.40311
Gaia DR2 1001868574255430784,-97.56738954459577,606.8467898306329,1025.5957298070962,1.6225115,14.230268
Gaia DR2 1001941966656465152,-125.03701757316927,708.477987906085,1222.142723756795,1.0898354,15.642344
Gaia DR2 1001851669264276096,-66.24344893194949,392.82947659598426,660.9426929005647,0.7444002,15.104276
Gaia DR2 1001776352717935488,-65.2664100152742,363.4049142749586,600.133243013903,0.62194234,16.02632
Gaia DR2 1001782296952615808,-106.83758816391675,581.253895987153,967.9285923539351,1.1251701,15.05902
Gaia DR2 1001951346864979072,-67.83980741829883,370.16443166704937,639.3845088025574,1.1936009,13.496231
Gaia DR2 1001831465738051200,-59.186712972404365,332.0535976570783,561.3105754044768,0.6027992,16.443056
Gaia DR2 1001893553785214336,-125.7364255290424,785.4633018313891,1335.8222256582553,1.024945,16.290068
Gaia DR2 1001931761814179072,-176.9590840272813,988.0505779535232,1692.6508288629384,0.96880525,16.17353
Gaia DR2 1001922239870679040,-105.11431799599805,554.5089129935095,951.6886784215183,0.90159124,15.494096
Gaia DR2 1001916334291804544,-83.07181070320583,455.09907813599216,774.353823930704,0.6521035,16.07948
Gaia DR2 1001899738538119808,-167.3694032904925,1062.3805529051692,1815.6338300834896,2.010383,14.17812
Gaia DR2 1001795903409064832,-129.21844239709455,731.1166533299605,1214.2839032022298,0.8472643,16.498142
Gaia DR2 1001758863610857728,-81.36214011635775,416.1086103562172,715.573288146759,0.7249126,15.7662735
Gaia DR2 1001834386315809152,-84.68202407448143,478.24191897700166,811.1908390077307,0.80708843,15.762954
Gaia DR2 1001797552676505728,-162.86172990312244,930.8290682579203,1551.1181228303249,1.055484,16.108397
Gaia DR2 1001957664761194752,-112.61624437882722,590.3296149733296,1027.2446511526068,0.90148324,16.589817
Gaia DR2 1001898226709649664,-154.8186751481637,1001.3911141657602,1705.2910254707404,1.322991,15.592092
Gaia DR2 1001881115559920896,-149.02593925166053,915.0341640720558,1550.8661041086987,1.0995476,15.766185
Gaia DR2 1001861702307774336,-137.49310886688713,877.9069103121014,1478.7462665630396,1.0204,16.593826
Gaia DR2 1001950968907854208,-199.82947715512302,1082.7161419774839,1866.9377965929332,3.5006611,14.216735
Gaia DR2 1001946536501764864,-132.7994268989133,704.8278844856445,1211.6374814355709,1.8953862,13.795054
Gaia DR2 1001791088748780672,-102.2154273143344,586.5432641498404,974.9848524933169,10.058011,10.664315
Gaia DR2 1001941107663013120,-148.58248152895146,838.6056529628949,1442.271462014871,1.0232368,15.624543
Gaia DR2 1001901353445828992,-105.64444607996123,686.164729070772,1177.4673936949828,1.7841094,14.345818
Gaia DR2 1001934849896447104,-91.08927521256946,520.1141926457038,891.9568436593067,0.8076156,15.715002
Gaia DR2 1001857166822288256,-52.92493501035297,326.40848750696694,551.6894781661234,1.2741485,12.746507
Gaia DR2 1001745016634455040,-163.97231984800106,792.3080243605451,1359.989927208841,1.1940914,15.352246
Gaia DR2 1001879084039520384,-39.219651011615554,233.84075553820816,397.405583197833,0.76353383,15.475577
Gaia DR2 1001733506123858432,-93.93632678889414,490.5376023990123,837.706079960837,1.1882287,14.58527
Gaia DR2 1001944543636851072,-159.51547757211634,914.0493272853928,1579.4510862425486,1.4874767,15.544365
Gaia DR2 1001900941128968960,-113.7187732375442,735.0741316975301,1259.391396916764,1.070166,15.947831
Gaia DR2 1001789890454855296,-82.66345110173565,468.0315464526097,776.389403241367,1.4734662,13.901008
Gaia DR2 1001823043307821056,-110.8264195837212,624.0668227167778,1046.7688516559115,1.0495648,14.840539
Gaia DR2 1001826861533154176,-247.97306736185354,1426.5452113315127,2398.78687548415,2.7729304,14.059053
Gaia DR2 1001830400586205184,-123.5750833051156,723.0118334951726,1222.5133877180522,1.0896841,15.507442
Gaia DR2 1001823700437224960,-63.96895261901708,366.3239966107238,614.9571663852498,0.78824425,15.29824
Gaia DR2 1001867406024340992,-134.66969804598773,856.6658125526283,1444.0176877827373,0.7785354,16.601933
Gaia DR2 1001879638091309184,-43.72078951237922,264.8906236865004,448.0882892751926,0.6504889,15.041045
Gaia DR2 1001740721668989568,-99.6635773814504,495.1289542866442,846.3757671339331,0.94943213,15.050516
Gaia DR2 1001941416900659200,-60.61772860674085,343.2860953583705,590.9520296672758,0.96850526,16.623932
Gaia DR2 1001731135301912320,-151.64162608496306,788.2336123711557,1342.1294193870717,0.80015886,16.94315
Gaia DR2 1001827548727920896,-151.8280155783966,877.9350387902833,1478.860163546086,1.4397445,15.075233
Gaia DR2 1001734635698301184,-136.6992890698168,660.4046610650605,1121.151601049886,0.67640895,17.035263
Gaia DR2 1001731513259033856,-136.32539680157052,708.5660777851903,1206.8293513573242,1.1345915,15.50135
Gaia DR2 1001936847055601664,-99.22296735060796,550.453258127866,943.2855572006712,0.82400465,15.948637
Gaia DR2 1001797827554418176,-215.54902568473224,1242.41074510649,2072.955721168022,1.5798385,14.887347
Gaia DR2 1001899326221263232,-181.49196925172788,1155.3709763613379,1972.5627448888458,3.3199208,13.306684
Gaia DR2 1001827548727922560,-104.69770473368534,606.1035335235019,1020.8992198253917,0.6981745,16.69422
Gaia DR2 1001931864893391616,-176.73497611978982,988.3745086716262,1694.8089290960127,1.2596856,15.783828
Gaia DR2 1001893038389143040,-56.967557900760546,355.88360339448866,604.078318466361,0.59029853,16.920967
Gaia DR2 1001761921627455232,-95.24821582830619,478.68941975461803,825.3055012752895,1.182861,14.246661
Gaia DR2 1001894240979986304,-123.64065997587805,776.3156457927919,1319.5274281349784,1.1869103,15.199378
Gaia DR2 1001830228787515008,-88.75692473818013,518.8593586983237,876.7713510425075,1.4286537,13.578736
Gaia DR2 1001731822496679936,-129.0473923978617,673.2832090298191,1147.8583834129665,1.5662817,14.480493
Gaia DR2 1001797380877818880,-35.15837233112653,201.6077789697148,335.9143485706728,0.75614303,14.02332
Gaia DR2 1001800198376186496,-108.08923037859982,620.4978795268675,1040.8709351891337,0.89774597,15.876629
Gaia DR2 1001894064885459840,-95.39994164342284,606.6285730057898,1030.9460292837298,0.8380303,16.24614
Gaia DR2 1001931727454444672,-245.68361200236998,1376.484915768699,2358.5105582162664,11.069729,12.708571
Gaia DR2 1001790027893806720,-110.30641880083418,624.8422241118028,1037.3826170247,1.6024655,14.446473
Gaia DR2 1001854761640752000,-153.14275104181954,946.6810403485707,1593.7857926848328,1.2125105,15.998744
Gaia DR2 1001752060382658048,-47.572179982306004,238.2934406566731,406.99498435624054,0.79822826,14.23551
Gaia DR2 1001952480736313472,-64.35709593989151,345.734370576234,598.8142678115225,0.84927016,14.910578
Gaia DR2 1001892626072281984,-149.73299851619612,929.3128429471561,1574.6796250454393,2.1333601,14.67285
Gaia DR2 1001893038389142272,-195.39409043441094,1220.0253639529567,2071.113874889596,2.3656402,15.041223
Gaia DR2 1001823803516438400,-89.32287084737112,511.1738304219003,858.3509169084533,0.58192825,16.90453
Gaia DR2 1001830434945941760,-57.490268122247365,336.64037744947535,569.5776439614865,0.67401385,16.950079
Gaia DR2 1001842495214156032,-119.32067046719078,716.9632840800016,1196.0310702784764,1.0130006,15.983041
Gaia DR2 1001802294320244352,-160.8381823043704,944.890978187924,1582.0818406496749,1.496756,15.362531
Gaia DR2 1001803153313688448,-230.13817857277843,1325.2827889397383,2223.1986207625127,2.924504,13.864531
Gaia DR2 1001941004583802624,-95.66833983228717,540.362600435702,928.6677256601629,1.1238599,14.953507
Gaia DR2 1001802294320244608,-242.2272726853891,1423.2790171049212,2383.1691891893583,6.8675714,13.402613
Gaia DR2 1001761062633993088,-187.26734815958454,934.33368805965,1608.7193772260866,1.415079,15.5894165
Gaia DR2 1001823631717745920,-226.31573162782425,1293.0308012280898,2170.3202390910546,1.9646996,15.456079
Gaia DR2 1001731856856419712,-180.58202464805544,946.8090969587528,1614.1921082572128,3.6434786,13.242463
Gaia DR2 1001827273850013440,-96.56395823026841,556.3199225649454,936.2087072789982,0.61248916,16.743649
Gaia DR2 1001890564488076544,-158.4176691463898,949.0463149357686,1623.7770092500346,1.0791736,15.897183
Gaia DR2 1001843148049185664,-98.4679280106762,592.5048271773907,988.246619562553,0.7115478,16.489382
Gaia DR2 1001894000461823744,-86.04064020299214,544.4318931179663,924.3973329154819,1.0008757,15.222419
Gaia DR2 1001844178841334784,-116.44348828135053,707.1898126713081,1184.096916994795,0.6853978,16.486456
Gaia DR2 1001897745673304320,-166.82538250662506,1067.8328619224549,1820.4623621490416,1.8092549,14.7130165
Gaia DR2 1001830228787512832,-196.91348886539214,1148.5743124114733,1940.6044193951222,1.7745352,14.843309
Gaia DR2 1001961070670866176,-125.01310197534046,666.0272348413702,1161.0033391727716,0.6970639,16.924889
Gaia DR2 1001803187673427840,-86.72068906844274,499.7719720885784,838.3396280180942,0.83509266,15.548231
Gaia DR2 1001916540450237440,-60.66916983924355,334.10007204751304,568.854712223951,1.3130252,12.982394
Gaia DR2 1001941382540925568,-152.22718800858712,862.8247950352894,1484.2762057732384,2.2503538,14.3927765
Gaia DR2 1001915234780170240,-244.04382804778783,1321.5570940360553,2244.9137776874704,11.126797,12.44794
Gaia DR2 1001863282855749632,-106.06286892558592,703.120058995447,1180.7771498445388,1.3779118,14.614071
Gaia DR2 1001867921420414720,-144.04948352338636,915.3764084634781,1544.647088098934,1.2743026,15.655425
Gaia DR2 1001827273850012800,-84.53233810991743,486.9484258571727,819.5107366027552,0.6861319,16.167803
Gaia DR2 1001731478899297920,-86.98981142939758,455.92130028372156,776.9273487033165,1.0707835,14.82566
Gaia DR2 1001804802581226496,-72.13676375514221,385.5325127776846,642.1894852752196,0.63002056,16.906492
Gaia DR2 1001952343297366016,-30.445544168398065,163.8874731502369,283.6070195207785,0.7495104,13.679603
Gaia DR2 1001776249638715136,-80.73926931992119,447.52538644664463,738.9725656648711,0.7931183,15.270746
Gaia DR2 1001854933439446656,-109.53638856820737,679.1572367974474,1142.790008655085,0.8712393,16.297552
Gaia DR2 1001799236303676288,-74.42257848710715,425.29247662243336,710.6939988236253,0.6979942,15.738138
Gaia DR2 1001844075762119040,-88.67599019315226,537.0303517538642,898.6795446212889,0.9318043,14.948344
Gaia DR2 1001841223903848832,-184.70975769345245,1124.544280408434,1870.0691997570843,1.8264238,15.082364
Gaia DR2 1001962410700660864,-142.0366093516013,760.5447722534168,1328.8169134853958,1.8731194,13.441389
Gaia DR2 1001797621395975808,-75.21074881931273,428.9165560963212,715.613227898709,0.662853,16.028084
Gaia DR2 1001931727454441984,-88.50197924581148,495.0539998874003,848.2389177432126,0.597646,16.599546
Gaia DR2 1001826724094205696,-84.5832561586787,487.4186571987103,818.8098300754938,0.73499155,16.275562
Gaia DR2 1001931830533657216,-92.76039040238527,519.4288080394435,890.3042858702926,2.6731894,13.383246
Gaia DR2 1001776283998450560,-135.8173576868541,752.8786385204459,1244.089839557937,0.76876,16.89936
Gaia DR2 1001823700437227648,-124.27376184118891,713.0797019068457,1196.9207210097454,0.6762314,16.98028
Gaia DR2 1001828785678507136,-109.41953360598147,641.0845142053531,1082.7267970088258,1.5740428,13.790615
Gaia DR2 1001888880860762880,-72.08537978409981,432.64712618408896,738.5171185180589,1.1746253,14.794466
Gaia DR2 1001835898144324352,-225.31908859555324,1299.2290549705392,2202.1223434530484,1.4965862,15.352546
Gaia DR2 1001892866590454912,-128.09828916934646,799.9140441527222,1355.5306162542151,2.7599442,13.696595
Gaia DR2 1001853971366765184,-147.53775310178014,901.0175780320825,1514.9469131158683,0.9530277,15.942169
Gaia DR2 1001918327156622080,-145.77486170751388,800.6768230425349,1367.1834812372533,1.1779864,15.80772
Gaia DR2 1001893931742344448,-32.34204264560315,203.79372442830356,346.2532605741595,0.7020699,15.893907
Gaia DR2 1001952377657100416,-160.61959962487165,862.0414665414512,1491.5501198983388,1.6988477,14.698898
Gaia DR2 1001953889485594496,-78.15048522605045,424.0840761584476,735.559737508944,1.6054455,12.878347
Gaia DR2 1001767174370493312,-70.71656370774379,365.4387295180379,633.3387006442182,3.472299,12.137296
Gaia DR2 1001887502174360832,-169.82695635628932,1011.1917103709104,1727.47914483328,1.1850954,16.194036
Gaia DR2 1001890770646373248,-89.47353984020796,541.4510319440367,926.5088621028588,4.37484,10.818866
Gaia DR2 1001900906769232896,-78.62101662619105,508.8134163751964,871.1686740033566,0.9628679,15.101899
Gaia DR2 1001761406231372160,-119.7572548481602,595.9923699742458,1027.960652676786,0.8498683,15.802843
Gaia DR2 1001813014558699392,-131.85908427430834,726.856302463361,1222.4197855516031,0.9651989,16.15782
Gaia DR2 1001833905279454720,-231.84230407534426,1286.7971171065742,2184.7724117086923,2.0907013,14.8970585
Gaia DR2 1001750784775295616,-30.75184708316648,150.72545565974542,259.864312800696,0.7968208,13.20477
Gaia DR2 1001797621395974912,-28.48666216405581,162.26619052386397,270.69116244063645,0.71865195,14.478067
Gaia DR2 1001802156881293568,-112.07297614957737,659.2254226763135,1102.5070323641703,1.5683995,13.861151
Gaia DR2 1001853765208334336,-199.10000257120774,1214.4034016154167,2041.6695726515366,2.7858453,14.35075
Gaia DR2 1001918292796884352,-79.65116195992616,436.85155304889787,745.4605457570439,1.0248702,14.9741335
Gaia DR2 1001750475537650560,-126.0475713989629,613.707728144335,1058.3272257697613,1.2947346,14.415606
Gaia DR2 1001844208904779136,-63.36393798510309,387.476009946926,644.3655277197613,0.71739227,16.42163
Gaia DR2 1001897676953826816,-95.17820047316631,606.2897846765172,1033.0169351485888,1.2850151,14.89703
Gaia DR2 1001746631543953280,-146.66494923813028,708.5344364264408,1218.3643134662059,13.161203,10.801303
Gaia DR2 1001856720145834752,-126.97857731557112,786.3150032070548,1327.330157657029,1.2314872,15.177478
Gaia DR2 1001842838811535616,-172.2370922961957,1029.1568747149322,1717.1732984689097,1.4566811,15.359669
Gaia DR2 1001826139978627200,-65.6383763604999,372.5926895218345,628.3904310017566,1.907584,12.253135
Gaia DR2 1001799614260800384,-24.252200091845086,139.35897508261743,233.12015941583692,0.6924105,13.475592
Gaia DR2 1001801744564434816,-72.31722160527184,425.64655492900897,711.3862555595279,1.2932078,13.674747
Gaia DR2 1001953923845506688,-64.88004333431869,351.20405232008864,609.5320322041481,0.57603395,15.966546
Gaia DR2 1001899566739437184,-72.3307235559979,465.171407563758,794.5596650507844,0.80674267,15.634576
Gaia DR2 1001842460854414208,-44.91247112174199,268.5545635532084,448.0158515614341,0.5861923,15.37285
Gaia DR2 1001953992564806528,-283.43232430022533,1538.156589908793,2669.867337308733,5.9765964,14.012428
Gaia DR2 1001855513258205312,-51.26824849111649,312.88749577145296,526.8759645681355,2.0806541,11.533048
Gaia DR2 1001736220543255296,-109.48641033940093,533.1726108959664,908.0807306575653,1.1453818,14.601499
Gaia DR2 1001912108043976320,-87.46711064080988,470.5401683286643,798.0482834049104,1.0345684,14.848113
Gaia DR2 1001749822702622592,-78.32391519491061,379.8844965108983,654.4965953580682,1.2844534,13.8676815
Gaia DR2 1001950556590970752,-159.44680829194007,853.6075987370162,1474.3360631866194,1.1014001,15.644806
Gaia DR2 1001884276655820800,-79.84783261571984,471.79486182864053,801.9405578333534,2.9604015,12.953353
Gaia DR2 1001790367194276736,-138.27939461104847,792.1843839242898,1313.1258481679108,2.0676892,14.032925
Gaia DR2 1001839639058799360,-71.65106590043007,416.9420066140294,711.5164154443788,0.6829109,15.832289
Gaia DR2 1001801641485220480,-80.68191858534941,474.74013433956856,792.9885099636236,2.280088,13.506944
Gaia DR2 1001783843140886656,-86.77498431461827,485.444168070792,805.7293631895487,1.5604417,13.591775
Gaia DR2 1001829507232987520,-178.33890466932152,1018.5231838293981,1721.1333598891965,1.754397,14.91921
Gaia DR2 1001889258817887104,-47.8296529432422,289.33919312980515,494.4971962527581,1.016786,13.402023
Gaia DR2 1001803290752646272,-212.39155661524174,1229.327813310669,2061.6190313381358,1.730841,15.100205
Gaia DR2 1001898879544674432,-86.1463703337266,558.9623033839989,954.8995842805668,1.0120795,14.87526
Gaia DR2 1001873728216195584,-195.22906118783868,1258.9951118362662,2137.991743393912,1.7318901,15.808458
Gaia DR2 1001804218465582848,-50.28686111084646,292.7997052123644,491.7733166953382,1.221246,13.383701
Gaia DR2 1001899596802312832,-55.535154704634444,355.98670562704416,608.4003360595227,0.83086216,14.573084
Gaia DR2 1001945849306989952,-98.98403793767268,521.024227429071,895.5191558323855,0.9943809,14.712933
Gaia DR2 1001890736286636032,-50.9620788394522,308.8245456899731,528.3356242362175,1.2893544,13.113432
Gaia DR2 1001827961044789888,-242.25607994309613,1411.8495337159065,2377.769010524627,2.662813,15.45495
Gaia DR2 1001853937007028608,-192.17674061637857,1179.61625899821,1984.3042645252738,1.7578189,15.258271
Gaia DR2 1001743264289594624,-150.09765793328194,716.6300195070435,1226.1609017014007,0.8993961,16.212122
Gaia DR2 1001912108043975424,-158.42899709524298,852.0317816050107,1445.543596793815,0.8881223,16.738867
Gaia DR2 1001900253934196992,-54.45228147558837,349.37434751383404,598.5793241497489,0.6430721,16.384861
Gaia DR2 1001851497465581696,-51.3895734652261,303.1471034255651,509.8262549968669,0.5781498,16.513813
Gaia DR2 1001939561474734208,-192.07117167790585,1056.3355393254433,1822.9210198416954,1.6449057,14.930694
Gaia DR2 1001898742105722752,-51.784251632555545,336.04470985906664,573.5078488303797,1.1260434,13.213762
Gaia DR2 1001866890628397824,-109.52973798615326,683.5355963427456,1152.6798528170468,1.043787,15.193236
Gaia DR2 1001841013449107840,-101.59495830442386,616.2277625684951,1024.5078298056,0.8637283,15.395133
Gaia DR2 1001891595280096640,-122.58819588399754,746.9261018483915,1278.8249513621868,1.3729963,14.880859
Gaia DR2 1001802225600771840,-54.27173560591362,320.7993077833653,536.8848917352095,1.0622348,13.229713
Gaia DR2 1001853146733047168,-63.524373272878144,386.8083461104603,648.830890632827,0.9956479,14.111003
Gaia DR2 1001854692921273344,-39.21487235482307,241.000681276538,405.393221848942,1.628039,11.51323
Gaia DR2 1001743951484360960,-50.33723313382659,241.19150790691947,413.3833562371819,0.9955651,13.28857
Gaia DR2 1001746631543954048,-34.82848857651537,168.05394362931503,288.8261749323378,0.65313154,15.323527
Gaia DR2 1001953202290822272,-43.08025998131759,231.97578938671865,401.7116456236449,1.0129371,13.275079
Gaia DR2 1001746253586816128,-113.11251339247758,539.3447182544182,929.0011535496973,0.6627466,16.380846
Gaia DR2 1001900597531590912,-139.84503194889717,909.4277243535538,1555.7543011567507,1.3623763,14.985675
Gaia DR2 1001827961044791040,-255.582919998429,1490.1286630716036,2508.8977417598,2.7971153,15.008252
Gaia DR2 1001791672864396800,-106.66938753257985,620.9462472756279,1028.2878000985515,0.6168312,16.877756
Gaia DR2 1001888743421811840,-105.17065390193216,631.8395893346709,1077.1706541415733,0.6760517,16.876907
Gaia DR2 1001880595867967104,-104.04289859680458,638.314060482138,1080.536097337434,0.6524727,16.969421
Gaia DR2 1001947429854953216,-95.70616694401683,507.03502849918794,874.3441442653054,1.5888164,13.397635
Gaia DR2 1001952240218148736,-141.09575542412122,756.719718093995,1308.3492040226938,1.0552506,15.474077
Gaia DR2 1001735361549798400,-98.99916431574364,480.1244189905935,815.3684987630553,1.2225952,13.703441
Gaia DR2 1001746597184209920,-90.57393736382349,435.4077405025306,749.4362359840761,0.9184063,15.302417
Gaia DR2 1001745806910218112,-78.52265906563066,372.86746125987383,641.0089801639035,0.9282273,14.894953
Gaia DR2 1001816003856091392,-106.8811803775371,572.3835776261933,964.9155309453914,1.1996609,15.318538
Gaia DR2 1001874862087564032,-113.00274473541192,736.8606631607987,1253.3714823542743,0.91994476,15.909863
Gaia DR2 1001894069181302144,-75.86104928731427,482.40188118947793,819.6895210641889,0.9336202,15.520164
Gaia DR2 1001884070497529984,-225.46466840040793,1329.5746288460703,2257.5607286019404,2.6871333,14.630741
Gaia DR2 1001746322306293376,-31.32116707189565,149.58926318461883,257.78367766180423,0.6151993,14.91061
Gaia DR2 1001739725236570368,-81.04918682263622,398.65623977319615,680.9344923939241,0.75545967,16.173702
Gaia DR2 1001755766937361664,-81.23285650568853,409.4002926345729,703.5524070800807,2.205826,11.885693
Gaia DR2 1001842598293364480,-210.38616262001983,1250.8882972592787,2086.772137747811,1.2372813,15.83342
Gaia DR2 1001833694826741632,-13.155460945392171,73.85199918278474,125.30039081394476,0.6683636,13.161966
Gaia DR2 1001827136411067136,-167.57870123776271,972.5562370478792,1636.94045315197,1.1349502,16.051897
Gaia DR2 1001874930807041152,-60.00124218936111,392.76616322597215,668.5600146291355,0.8280166,15.239823
Gaia DR2 1001799232006949760,-178.3071323189422,1017.2870413700939,1699.5298527590123,1.3176377,15.49771
Gaia DR2 1001855689353679488,-33.80121159249715,206.98780361565463,348.89973654857585,0.5774343,14.782418
Gaia DR2 1001802466119089280,-186.27182835653136,1073.7231967928433,1795.8820749252077,1.1425744,16.025127
Gaia DR2 1001891457841136128,-156.12964295557558,941.3758856547594,1615.2928143801116,1.0409418,16.104807
Gaia DR2 1001874071813582208,-66.37743257917882,430.5649222166209,730.9357199153308,0.8296324,15.515978
Gaia DR2 1001897127198017152,-42.90268000110457,274.046761003677,466.1895702363231,1.0791512,13.774041
Gaia DR2 1001837513052023936,-130.88971282927733,760.6124121273707,1293.6834818877655,0.8046554,16.676252
Gaia DR2 1001855517554987520,-124.90332753265396,762.4056638992312,1284.1430664584389,1.4228002,15.093276
Gaia DR2 1001784221098011776,-147.63969861122789,831.2093584671542,1381.2695862811133,2.3744328,13.07105
Gaia DR2 1001874827727826432,-148.20390307014003,969.4620084952245,1649.3648951233683,1.227728,15.53132
Gaia DR2 1001877988823840512,-157.568754753592,927.4298354557823,1573.1322180190157,0.8584798,16.328732
Gaia DR2 1001827136411066624,-172.41459784775006,1000.3402876681945,1683.949018372857,1.2613033,15.574263
Gaia DR2 1001874930807041664,-60.07062270563553,393.71611069596787,670.1988043778441,0.86214703,14.528065
Gaia DR2 1001746013068647296,-75.53340750213052,359.50162267521137,618.8051479117186,1.8129442,12.938794
Gaia DR2 1001878194982270464,-31.521873156619293,185.63276210082003,314.93514141503334,0.5196089,14.823291
Gaia DR2 1001900563171854208,-47.638049243515894,309.81033725807885,529.6817664084406,0.8985938,14.526209
Gaia DR2 1001859498987858944,-41.406829593396935,264.7459495908984,444.1005343641749,0.8773506,13.54725
Gaia DR2 1001854619905681792,-195.70613939820427,1218.1024727867018,2050.0414250574127,1.3051218,16.06509
Gaia DR2 1001887540830961920,-63.402067257222505,376.99001630920344,644.4226436396892,0.8802784,14.683478
Gaia DR2 1001921247734331392,-81.83188302993662,430.4832015976102,736.09690255173,0.65543944,16.965534
Gaia DR2 1001749719623655040,-52.477748008365936,255.14961578988263,438.94116011565603,0.65418285,16.421677
Gaia DR2 1001804115386369536,-48.636133627102616,283.4308654434825,475.7741588452744,1.0635827,13.525807
Gaia DR2 1001743848405139840,-72.9053267698384,347.1790456588989,595.4380160812095,0.935496,14.6650095
Gaia DR2 1001887609550439296,-37.52005155309621,224.10139554399814,383.3356861982686,0.7381107,15.882693
Gaia DR2 1001853696488854528,-55.79243384989206,338.6767394567392,569.3221921872306,1.0827273,14.0349865
Gaia DR2 1001873075381170304,-59.2009031690956,381.35743747652685,645.7980463356882,5.961538,11.041848
Gaia DR2 1001828339001911040,-189.62031645717553,1103.9626117669773,1859.3895473722996,2.7704275,13.783575
Gaia DR2 1001791466706981248,-146.50324996290868,852.6826209081964,1410.4139399780984,1.3803602,15.356235
Gaia DR2 1001744398161196160,-33.584594890517074,161.82536757438425,277.39491516147,0.50864244,15.839539
Gaia DR2 1001843491646750208,-139.39783499168877,848.309050810815,1416.559064098813,1.4651675,14.508859
Gaia DR2 1001918842552691200,-88.09650211710051,483.03051391901124,826.0008000069115,0.8571034,15.612122
Gaia DR2 1001856513987401728,-154.91981535017794,953.5218891949356,1608.7182738266526,1.6526729,14.54089
Gaia DR2 1001885444886924800,-60.18791844130243,356.9728584844757,607.6440448043016,0.6444389,15.461813
Gaia DR2 1001939561474733440,-160.5204953763529,881.9940850239981,1521.8290321279553,1.3281581,16.029026
Gaia DR2 1001927638645514368,-63.06388481777343,343.22665442383163,591.1455254131337,1.0388515,13.386588
Gaia DR2 1001916884047604352,-126.30664190019286,683.5877760338426,1163.7204607277326,1.0831538,15.114167
Gaia DR2 1001874106173321984,-39.33800680629002,255.8947057641884,434.2340223478226,0.6636197,14.8539715
Gaia DR2 1001784633414866432,-95.40749008057641,535.4889343232699,890.445470133412,0.84944266,16.683247
Gaia DR2 1001891217322969216,-148.51356946939134,893.1211572038671,1529.403151910405,1.5013416,15.010985
Gaia DR2 1001746391025782016,-118.8443450125346,570.7909212251626,980.9918921330913,0.6428895,16.564747
Gaia DR2 1001914822463343360,-76.98048061924337,417.0359644797404,707.7959208677448,0.9895719,14.576485
Gaia DR2 1001842701372577280,-238.22788588783305,1413.6205067640626,2359.310589736556,1.929961,15.110795
Gaia DR2 1001911936245279488,-52.92447550385453,283.6343193868812,481.19202738211436,1.9092839,12.294414
