designation,x,y,z,radius_val,phot_g_mean_mag
Gaia DR2 1004739124237590272,-32.778251105414974,303.632088444518,514.6909204622331,0.6850478,16.707935
Gaia DR2 1004679200853956736,-33.68333840855074,429.06772657659894,716.1034214683592,0.704779,15.816936
Gaia DR2 1004760633433784064,-127.64779240229328,1135.4632996423281,1930.4662175194971,1.2069396,15.995822
Gaia DR2 1004921093411608192,-35.621876129020094,248.95808335397572,429.60342599320285,1.4258285,11.866697
Gaia DR2 1004818185995522432,-115.83034239388729,1456.1430162384365,2497.332734661071,2.2543705,15.5286
Gaia DR2 1004763515354885632,-30.500823908922936,274.4552001717785,468.45207868759763,1.02744,13.873664
Gaia DR2 1004760118037708416,-53.70103688076121,470.85500598052636,798.2676008443572,1.1616316,14.555076
Gaia DR2 1004811657645185792,-87.2716333818492,969.7354368216492,1671.8771290463833,1.1587516,16.027529
Gaia DR2 1004848594363831168,-19.139567430299074,225.01495307165968,390.34803656406837,0.6924097,14.608122
Gaia DR2 1004681228078497792,-66.723038516944,806.520883002259,1344.9820116364328,1.8869976,14.306106
Gaia DR2 1004724452629225856,-97.21218134889233,1243.2735124878132,2125.511754323421,2.7566142,14.836741
Gaia DR2 1004856737621824512,-51.749786763509114,654.4101702180207,1146.9317768065405,0.7960914,16.6261
Gaia DR2 1004803132134508032,-59.614333423962435,675.1584423295274,1153.9622458385215,1.0370272,15.874755
Gaia DR2 1004682190151172352,-53.102278915255745,647.9341460278285,1081.8543574251146,1.0234607,15.500501
Gaia DR2 1004908758265529472,-35.76773996963669,245.04797151570983,421.8243180300688,1.0122862,14.196623
Gaia DR2 1004665937994881920,-50.32022319928702,550.0040166133639,915.20953748828,1.5846021,14.130796
Gaia DR2 1004920887253176576,-136.35710961221923,947.9740430817549,1634.6530158125977,1.321934,15.385558
Gaia DR2 1004824405108029568,-69.38340022033807,815.828351478573,1409.7131452688848,1.3405588,14.883556
Gaia DR2 1004735688263751808,-36.53270211938252,332.8216921042014,562.8011632026039,0.82361233,14.855215
Gaia DR2 1004766852546427520,-36.546397702625704,332.96657719696225,569.0739965694848,0.7744607,15.01716
Gaia DR2 1004768398734654208,-61.00567057685246,565.5054094605659,969.6686038112429,1.1557876,14.627575
Gaia DR2 1004735069788461440,-95.75184132007458,866.9324869544802,1464.1276421292525,2.4321892,14.529097
Gaia DR2 1004662330222399872,-65.76652194921671,768.3298025982897,1273.2504214544615,1.517164,14.6012335
Gaia DR2 1004695315571193216,-73.47895366329482,852.433561797624,1429.0957279129377,0.76103884,16.908365
Gaia DR2 1004814268985347328,-63.149183333773045,766.1598417253928,1308.7561355706557,0.81556463,16.80531
Gaia DR2 1004774411688866048,-63.62389298240756,590.0518647096981,1013.0616216197376,0.8278328,15.833389
Gaia DR2 1004902882750267392,-26.206865763759097,176.20748465446536,301.9117101626324,8.320185,8.531907
Gaia DR2 1004814509503661184,-58.51316376812109,714.6045713376559,1222.7314464877768,0.73513573,16.790861
Gaia DR2 1004883160260456064,-147.01139901313837,1015.364444978504,1738.9025762986478,1.2424976,15.727032
Gaia DR2 1004667415463625728,-78.60287743090105,867.6681745560657,1448.1311525036035,2.0421855,14.357027
Gaia DR2 1004716515529663232,-78.06289494409066,937.1359895990159,1587.9501725004607,1.2436947,15.521068
Gaia DR2 1004823992791169792,-19.17798482104168,223.49646143704035,385.5942025078785,0.5035912,15.299932
Gaia DR2 1004721119734605696,-14.45354948150491,178.68470712247827,303.8455008707007,1.7041655,10.833193
Gaia DR2 1004783001623493504,-30.072584582567277,305.1494268578525,524.3989887127855,0.57505894,16.946766
Gaia DR2 1004818151635783168,-40.27070169146571,504.090337123338,864.6683263711617,0.97762305,15.276293
Gaia DR2 1004760942671428096,-126.66470806557486,1123.1886034790011,1909.5760424707844,1.8554097,15.079077
Gaia DR2 1004667655981794560,-110.97885934801994,1230.831762899771,2055.7349778568737,1.521359,15.798741
Gaia DR2 1004887798825175936,-85.96619125723728,626.3037814131317,1062.4693192355012,1.2272804,15.063986
Gaia DR2 1004708166113345024,-54.97532152174633,659.3020599706861,1109.8115842894297,1.172011,15.60651
Gaia DR2 1004686004082132992,-27.15751366045331,341.9961152735069,573.1428573035668,0.61003643,15.8652525
Gaia DR2 1004791454119208960,-64.09926184737608,635.4476845565652,1099.2078787195187,0.85656524,16.362991
Gaia DR2 1004854882195953152,-14.127833940797222,173.25936373088732,302.3632146933997,0.68227524,13.96893
Gaia DR2 1004812860235927552,-84.21663518672408,967.2651336841802,1672.4384001184171,9.383247,12.426625
Gaia DR2 1004853507806423808,-106.76075946629886,1322.0433981754707,2304.604361448645,2.6506937,15.059145
Gaia DR2 1004844398179621888,-73.40747905704657,799.5955654490189,1394.2734193818235,0.97677886,16.129177
Gaia DR2 1004675936678807424,-24.255700250960512,302.2948999256689,503.55418116319527,0.6965575,15.028801
Gaia DR2 1004727751164254080,-82.41911674751974,732.1757447130772,1230.3941271736944,1.3755105,15.118321
Gaia DR2 1004740464267379584,-104.1748444726831,955.118461916425,1620.5703388285215,1.4147825,14.842995
Gaia DR2 1004767608460672896,-48.905312432279594,453.0264897816411,776.1892660971588,1.6318991,12.754862
Gaia DR2 1004723971592889856,-44.87124663302788,571.8527711914473,976.7223543551352,1.1520079,15.155214
Gaia DR2 1004710605654665728,-60.55263733153672,724.9829900166602,1227.0659739729576,1.006191,15.136354
Gaia DR2 1004824881849165824,-36.538641019515815,428.2196401936061,741.1609087665856,0.7189641,15.901918
Gaia DR2 1004815849533456384,-32.68072288121797,382.5399336377293,656.5166621252661,1.4585164,12.5766
Gaia DR2 1004807843714224256,-35.3355638682825,382.2027983282419,656.8273142264982,2.043116,11.444774
Gaia DR2 1004890027911778432,-37.28470580885489,270.5091059416713,460.6863926995722,0.6906962,16.47831
Gaia DR2 1004766676450812800,-97.47100133238025,921.1194091585198,1576.5748560097722,1.6955622,14.389248
Gaia DR2 1004919341064957184,-121.09122426625922,850.8681653949291,1463.922928388929,0.9846738,15.760226
Gaia DR2 1004752455816098176,-58.03979410513982,569.5917514372613,966.9735979985243,0.5388517,16.770329
Gaia DR2 1004750840908414336,-36.117812051916474,373.39755033414923,634.7803639922944,1.0381972,13.936533
Gaia DR2 1004688649781988992,-103.30237184011122,1334.8413409380587,2243.577147877924,1.3778845,15.532055
Gaia DR2 1004737097013018752,-53.44206350187388,483.0776525649709,817.6266905684087,2.3658092,12.68261
Gaia DR2 1004764305628866176,-37.08811861904434,336.6574385094641,575.9901673028073,1.1066175,13.881496
Gaia DR2 1004728781956406016,-41.6021486368331,374.94422676142824,630.7227290825643,0.9682282,15.485583
Gaia DR2 1004724280830536320,-50.524709245191396,652.6785323733236,1116.2887718707327,0.8324384,16.358665
Gaia DR2 1004717649401031808,-20.764803026531006,253.506618672313,430.20266720851293,0.786085,14.54506
Gaia DR2 1004852717532442496,-95.72581262813715,1170.3828521158798,2035.7198517385868,2.210232,14.019454
Gaia DR2 1004742113534821760,-112.85139013023884,1056.1351906086984,1798.4633389058488,8.048452,12.928972
Gaia DR2 1004856187866016768,-124.58160376173566,1577.5704167004667,2758.385337082654,4.323898,14.730455
Gaia DR2 1004742216614036992,-93.53127453310071,879.2529199526697,1498.497403448802,4.6764536,13.359078
Gaia DR2 1004855844268633472,-88.13739949620887,1110.4037363101584,1939.6154099665403,2.2295868,14.639041
Gaia DR2 1004730431223860096,-94.4513904746465,894.3582641205974,1501.392818252756,1.7592614,15.06305
Gaia DR2 1004766332853430016,-19.783327647303217,184.28429747581296,315.1634315353903,0.75252205,14.372455
Gaia DR2 1004849693875464320,-19.571392312143203,236.04504819885207,410.1501360131419,0.54170585,15.737574
Gaia DR2 1004695349930929408,-106.74063139293577,1234.8641096404453,2070.1629003075705,1.2597004,16.265303
Gaia DR2 1004729709669353856,-24.77563098142818,232.52007309975903,390.1890352430215,0.7811059,14.271788
Gaia DR2 1004919478503909760,-96.0546825176589,675.1691803211231,1162.4323840128986,1.0889713,15.096592
Gaia DR2 1004696140204909056,-54.19452019972228,634.0680585784454,1065.646524751978,0.9041917,15.7233925
Gaia DR2 1004665869275401600,-39.93560795190222,432.61581573122237,719.4226128864424,0.98264486,14.409483
Gaia DR2 1004721600770944896,-57.29916982345521,722.0057072052895,1230.3508079701155,1.2451122,15.362855
Gaia DR2 1004834884828316928,-83.4707522820025,912.0014636701296,1571.941286894255,1.1384759,16.074959
Gaia DR2 1004920268777891968,-189.07998812099677,1334.6138128538914,2300.4700769293786,1.8305745,15.041066
Gaia DR2 1004729709669353728,-72.39988394502612,678.8166202586091,1139.0508285837273,0.8136056,16.578377
Gaia DR2 1004728060401899904,-88.98173575766188,800.292054232284,1346.502833340577,0.96100867,16.076056
Gaia DR2 1004774583487554560,-86.66306984778781,802.6611375140044,1380.2834545146502,29.350113,10.293288
Gaia DR2 1004742216614037632,-66.59261914357965,625.8254200795939,1066.322374948497,1.2069914,15.325473
Gaia DR2 1004679780672770688,-15.54789368433639,199.26219783914487,333.05142865277645,1.2148939,12.35712
Gaia DR2 1004784135494734848,-45.80688802294091,473.77957693899793,815.5440278238701,0.8014699,15.814805
Gaia DR2 1004767264863286272,-85.30029624474835,777.3762603376268,1329.9830443559517,1.2913201,14.977579
Gaia DR2 1004769253431191680,-67.65474778141281,600.7905606160851,1027.8775979159757,1.324354,14.2909975
Gaia DR2 1004760977031164544,-110.86370140211301,981.3664652371625,1669.6865655660654,1.0667075,16.29513
Gaia DR2 1004921814966119168,-53.90092312747083,381.59650807961555,658.0962436980499,0.74671316,15.643216
Gaia DR2 1004662261502921472,-21.511363066940618,249.55543996823593,413.3640918708762,1.375595,12.398407
Gaia DR2 1004740773505026944,-96.756537341949,895.9267704799183,1521.926724381453,1.4192749,15.168611
Gaia DR2 1004670164242713472,-82.59009756549287,937.7378204122234,1565.0133153714826,0.9962388,16.27754
Gaia DR2 1004687137953502720,-43.69672311674981,562.4750070783722,944.4056553952629,0.6475047,16.538786
Gaia DR2 1004856634542612608,-23.63240966340199,300.14442372085057,525.8022030709409,9.357278,9.634556
Gaia DR2 1004717683760769024,-25.736954718322195,315.4484751586975,535.7464406291026,1.5597702,12.993617
Gaia DR2 1004817876757874048,-120.67302833446614,1483.5544448160488,2542.5173836968615,3.4515328,15.097022
Gaia DR2 1004682121431699968,-29.73792699433883,365.1074792390191,609.3355080354297,0.62376416,16.671362
Gaia DR2 1004728885035621888,-73.59746060572498,668.11110406731,1124.916617956644,1.1244249,15.406118
Gaia DR2 1004804472164072320,-40.46607860496343,433.3842754988088,740.3755666753198,0.8307935,16.648016
Gaia DR2 1004666075433832064,-33.411613764003334,365.4858008428853,608.6977013289918,0.70509976,15.321071
Gaia DR2 1004804025487761408,-86.49598506844391,1001.2039445396223,1717.325886058281,1.1215019,16.016228
Gaia DR2 1004922158563501696,-8.418996271867895,59.8463202264055,103.38587218903312,0.5745087,12.918464
Gaia DR2 1004686210240566528,-100.15048609669465,1277.2008548111924,2142.176911415676,4.744446,14.051711
Gaia DR2 1004775030164152832,-10.98310736351614,102.12026205476643,175.75935515609615,3.1609855,7.5063496
Gaia DR2 1004805782129929216,-32.25565784941803,346.71901179200074,593.711840929341,1.1597131,14.2002125
Gaia DR2 1004812825876192128,-40.282138553458665,462.1619517452334,798.3774257656601,0.9267417,16.77313
Gaia DR2 1004677207989138560,-63.63693050126341,810.7785771535964,1348.970648647567,1.0344474,16.312643
Gaia DR2 1004722356685190016,-23.689277673892477,300.930888098754,513.1095161886154,0.5606727,16.732307
Gaia DR2 1004728644517454720,-49.98530450754784,455.6571678947218,766.6026778418443,0.6480042,16.67078
Gaia DR2 1004711636446822016,-58.07748307730066,711.2372395460064,1205.175469179863,1.1014419,15.445451
Gaia DR2 1004729331712230272,-34.04663533932471,314.5004288901146,527.0324453807026,1.1928376,13.262563
Gaia DR2 1004752760757736832,-140.40280000662648,1403.5070583375561,2385.129270046399,2.5294993,15.157956
Gaia DR2 1004766612028269056,-97.2960917308638,914.9184012517749,1565.3628662897104,1.004084,15.784616
Gaia DR2 1004729950187520512,-22.15441762506717,206.01421175379156,345.96358053430754,0.6674642,15.128752
Gaia DR2 1004665663116970624,-98.6145440875812,1064.8322747736336,1770.522208491517,1.5751653,15.241398
Gaia DR2 1004919031827309184,-121.61471639964014,845.785426777673,1453.9062063940908,1.3114554,15.52268
Gaia DR2 1004708303552295040,-87.57498512505315,1049.5494973870789,1768.1299009917914,1.2160186,15.609759
Gaia DR2 1004661539948413824,-156.13016209366032,1806.250115718379,2992.2507631503454,5.5818477,14.46427
Gaia DR2 1004848422565142784,-65.91258463928412,774.881219629514,1342.5133913202874,0.90718305,16.436737
Gaia DR2 1004921952405070336,-114.94771106888534,812.1292635412053,1401.8938389895814,1.2361288,15.280277
Gaia DR2 1004882743647315840,-63.1350878200235,433.3792564425117,740.9472967650611,0.63886124,16.180298
Gaia DR2 1004783207781801088,-45.74936186961032,467.51844358422494,802.1412081519195,1.5026475,13.649849
Gaia DR2 1004729091194052608,-78.29063186139466,715.2222490728537,1204.956378490646,0.7585345,16.730852
Gaia DR2 1004663189215855360,-80.92745180784523,957.2579392191757,1591.182430536555,1.4577475,15.239794
Gaia DR2 1004921780606378880,-33.89235604762419,239.2550804932727,412.785764739057,0.58854485,15.806202
Gaia DR2 1004766337150360320,-135.02434776597346,1259.8828383261468,2154.6323105209963,2.9393406,14.122188
Gaia DR2 1004680162926637824,-35.54812322990607,466.04518705413534,778.3629427363095,0.932033,15.383867
Gaia DR2 1004761114470115584,-38.284971397947984,338.69778368515585,576.7951797593922,1.0614891,14.323226
Gaia DR2 1004854160641456640,-73.91257111712194,923.0701517295556,1608.5132143142787,1.1504519,15.741627
Gaia DR2 1004763863249185280,-44.12836037529002,397.21612243402893,678.5737247475139,0.597152,15.969084
Gaia DR2 1004721394612516224,-41.48113635308041,519.8319739466023,884.6396825457603,1.1874719,14.352259
Gaia DR2 1004906421803330048,-116.42083834354256,802.8429175018383,1375.351412473266,1.5973434,14.689696
Gaia DR2 1004907104702165376,-36.4322247147324,249.9528632073396,429.2336964002348,0.71038175,15.400718
Gaia DR2 1004721394612515840,-40.900733047767766,513.9162301813794,874.9510949593763,1.9912692,13.226958
Gaia DR2 1004685797923708544,-27.71800890026095,351.7682432115151,589.178596614954,1.4553031,13.032095
Gaia DR2 1004761114470115456,-16.298940082641053,143.95141808995123,245.078592430629,0.6676615,14.275373
Gaia DR2 1004764309925784448,-35.67890822018099,323.7935542059759,553.9917303396693,0.7134959,15.842988
Gaia DR2 1004709093826284800,-95.78132743628429,1165.6795773294218,1964.7351231533326,1.6164972,15.02373
Gaia DR2 1004663154856117632,-21.526666274363727,254.63157262776903,423.0991108010283,0.7832921,14.487933
Gaia DR2 1004854126281718656,-96.40928514368773,1203.2554246264904,2096.2883289799447,1.4144447,15.889058
Gaia DR2 1004684114296497792,-18.409119716428687,220.03115808327902,369.1078897213954,0.71867144,16.451096
Gaia DR2 1004835194065963136,-51.55749039915105,570.3686375183798,984.7312121725232,0.7537234,16.410133
Gaia DR2 1004724315190278144,-49.238698917812755,641.5481709385298,1097.0698355005204,1.2657754,15.063343
Gaia DR2 1004817704959185664,-64.86625617254408,811.0147806539004,1388.9135126769002,0.92429715,16.274166
Gaia DR2 1004729744029091072,-20.291570983903583,189.7171826406252,318.5388652403458,1.412559,11.385151
Gaia DR2 1004726342414991360,-80.60690580299661,738.1879669717068,1236.3938149806277,1.7277071,14.066233
Gaia DR2 1004685694844712064,-41.64696710592736,533.2064305338413,892.1171778891821,1.1056564,16.446302
Gaia DR2 1004725105464403840,-25.291727283702908,224.54731154020575,375.5177600230695,1.0840002,13.095407
Gaia DR2 1004726308055253376,-158.29637461362927,1447.5350664223233,2423.221871121297,1.9136091,15.536042
Gaia DR2 1004775648639432960,-30.3804267888035,275.57658992905186,474.6652931789307,0.6467579,15.883846
Gaia DR2 1004737474970136832,-89.37281502064026,809.0049141957302,1371.9565470147113,1.357411,14.714283
Gaia DR2 1004791144881341312,-102.4246771959019,1021.3512877196123,1766.2962654754722,1.9444466,14.931459
Gaia DR2 1004817739318923520,-58.089768999462606,724.6947954368484,1241.6244952949787,0.99512154,16.259365
Gaia DR2 1004763657090754432,-53.2158242441697,477.00017865692723,814.5966984532877,0.95237786,15.455331
Gaia DR2 1004734726191067136,-64.44437686793957,573.1883766703095,968.7433411554543,1.13635,15.026716
Gaia DR2 1004684011217284352,-33.18292937956674,397.85925912553915,667.2294568541013,0.82926124,15.338479
Gaia DR2 1004724212111064064,-52.108058587562525,676.803590957471,1156.519032862099,1.0494881,15.34686
Gaia DR2 1004854229360934016,-64.53136711142345,811.6592935098126,1415.4829903312695,1.2685534,14.863051
Gaia DR2 1004854641677794560,-11.383591952272171,145.4439820539765,254.16673471985953,0.5746731,15.255553
Gaia DR2 1004817567520233088,-58.779847998218784,736.6391765904783,1260.38313426944,1.1233661,15.193156
Gaia DR2 1004682288934111872,-23.954562809658878,294.2992690285101,491.8788442488097,0.6105811,16.994768
Gaia DR2 1004742903808851712,-52.13023307662942,510.17379807653356,858.9883392304104,0.70389396,17.055733
Gaia DR2 1004667003146782208,-74.50542449293758,835.9867317908188,1393.02327164246,1.0983943,15.899276
Gaia DR2 1004720741777489408,-37.83176779054241,471.2456113477799,800.3825709722232,0.5405319,15.990222
Gaia DR2 1004880578983722240,-79.80288855263315,552.7121990804153,941.7094629192355,0.8162244,16.147982
Gaia DR2 1004678651098151296,-87.78926463102383,1152.5329738761252,1922.8135710879394,3.9961789,14.148003
Gaia DR2 1004735894422180864,-119.41012540274116,1093.2193508146547,1851.2272547491123,2.1161525,14.754872
Gaia DR2 1004919719022081664,-89.11045964340093,629.2660114908289,1082.6448189988473,0.80904233,16.405994
Gaia DR2 1004792759789045248,-22.173854520103742,225.7709689647011,391.6329290941077,0.5491985,16.298021
Gaia DR2 1004852717532443392,-42.611688527740725,522.8609273857018,909.5368477956985,1.7262876,13.364496
Gaia DR2 1004817670599447808,-50.378350984496926,632.5566925518356,1083.099208312214,1.048478,15.427128
Gaia DR2 1004720741777489152,-45.70002166396418,571.6715203682375,971.5881428460577,1.745508,14.126222
Gaia DR2 1004782142629906304,-142.82350275922437,1424.9746437674416,2441.8768187069377,3.1900115,15.040927
Gaia DR2 1004824576906714112,-60.28034138434282,694.1226082138112,1199.6736098467063,8.718755,11.876884
Gaia DR2 1004785028847914112,-143.53352622943896,1418.5752929559028,2446.834775688198,2.9584413,15.264114
Gaia DR2 1004925044781527936,-87.00610020740503,622.4715891606596,1074.8228806123734,1.1553098,14.86844
Gaia DR2 1004803991128019200,-44.35822465322559,508.6943459190344,872.4341317958842,0.7675165,16.746187
Gaia DR2 1004905597169606912,-48.9594911577087,334.2034922207442,571.9298844949487,0.5763731,16.68473
Gaia DR2 1004795474208567040,-88.69443682859477,936.6698259335873,1587.4641519328025,1.0980519,16.224493
Gaia DR2 1004810970450426624,-39.4902326019663,438.3467804192791,753.2486991765583,0.87690836,15.545901
Gaia DR2 1004856050427065216,-75.35895217715213,957.0589321787813,1672.378751908653,1.3309236,15.452561
Gaia DR2 1004918516431238272,-126.9091049102762,886.2916055006806,1520.8176010733016,1.2942663,15.705056
Gaia DR2 1004809286823246080,-56.271272651222525,622.5290212875121,1069.3468302206113,1.0422527,15.5038805
Gaia DR2 1004918963107836928,-47.99400942374208,338.3597077761522,582.044156066229,0.9181616,14.9166
Gaia DR2 1004720947935920640,-80.65697857079687,1016.9457162167012,1728.9586085559397,1.2624267,16.34713
Gaia DR2 1004791351039771648,-12.61003319654969,126.0964508411415,218.13946705694204,0.7414968,15.091487
Gaia DR2 1004787983785410816,-40.66835496884883,400.03279859782,690.2806014878678,0.7550642,16.339474
Gaia DR2 1004918963107836672,-163.83616770838023,1151.402716013967,1979.4659759160234,2.2968488,14.995809
Gaia DR2 1004710708733890176,-81.40082864959565,990.5426131725126,1672.1434907932469,1.1846728,15.8495
Gaia DR2 1004804442100137600,-40.30580446249509,432.1337033449055,738.1990696111839,1.5808933,13.65246
Gaia DR2 1004797123476009088,-35.767695217470205,386.97124254233523,658.2328348068526,1.1756543,14.106113
Gaia DR2 1004846975160035200,-49.47393269718674,551.3494343702174,963.3474332332916,0.84229946,16.068539
Gaia DR2 1004769154648880000,-38.65472374995834,338.51903518433386,579.4738557188763,1.7199024,12.659778
Gaia DR2 1004721806929379712,-27.340389748354873,347.4705586997433,591.4052078475464,1.3377999,13.873313
Gaia DR2 1004838591383698944,-35.01024355159969,397.09095231548866,689.5535482208023,1.4736507,13.388288
Gaia DR2 1004796127043596928,-105.42708989984102,1126.0480513184405,1910.9800137696006,1.4272318,16.039839
Gaia DR2 1004669923724557696,-111.3524958910568,1308.5365335841054,2185.715327882191,1.7209765,15.639613
Gaia DR2 1004670301681672576,-27.360849827185195,314.29691206038393,524.5366592264544,1.0526466,14.40645
Gaia DR2 1004919341064958336,-126.29492399559084,890.0608698944429,1531.4508534945312,1.0663947,16.251453
Gaia DR2 1004737784207778816,-109.40514914747959,988.0093181389125,1677.3724879991676,1.7187108,14.922153
Gaia DR2 1004795439848829696,-84.43968699793403,891.277422700359,1509.630587292937,0.74498177,16.88098
Gaia DR2 1004673428417913344,-53.1653433499739,651.7744068790906,1080.8990597340319,0.99355274,15.650882
Gaia DR2 1004836087419165696,-38.680668792672094,437.1662957307256,755.547370901286,0.74202436,16.589415
Gaia DR2 1004761354988293632,-134.11025414436514,1203.7317615446489,2046.8114827484806,1.8807436,14.719139
Gaia DR2 1004791797716371456,-118.25278552774292,1192.2254011646553,2064.426200755864,1.5186801,15.378795
Gaia DR2 1004725449061790592,-81.25516411106204,731.6046406912297,1224.7550855722234,1.2410048,15.595072
Gaia DR2 1004849556436513024,-29.63580541458439,358.1516688829792,621.846429929241,0.6696781,16.616629
Gaia DR2 1004797054756533632,-69.0596849287228,748.9369419430674,1272.9613755628347,0.9642473,15.698339
Gaia DR2 1004824611266452096,-61.7187080221035,713.7949492035116,1234.7533281873796,0.7981056,16.845858
Gaia DR2 1004722940800734592,-40.80175799034798,506.6594730111848,863.9718206596275,1.4091014,13.933333
Gaia DR2 1004664872843011200,-44.9090161829199,499.142686170007,828.5882850441354,0.79057896,15.949717
Gaia DR2 1004758812367561728,-35.64562239803644,362.96504781930145,621.3426022244237,0.89612246,14.838712
Gaia DR2 1004780836959830400,-51.23145106529415,494.2113084946643,849.7323103122284,0.8910337,16.934868
Gaia DR2 1004721806929380352,-69.90979838313757,892.5304520746524,1519.2239817902264,3.0640135,14.211678
Gaia DR2 1004684045577025408,-91.78528695933552,1107.4720242703556,1857.4552978777797,1.9976714,14.854158
Gaia DR2 1004823408675628800,-77.58826988708589,928.7155709929547,1601.227306638689,1.3299321,15.328717
Gaia DR2 1004792862868262656,-52.82689355100947,539.5626622756104,935.875001981458,0.6050765,16.696432
Gaia DR2 1004823820992489344,-27.322605334713387,330.84972794687445,571.3138091866798,1.0911837,13.609929
Gaia DR2 1004917657437753600,-58.881328334192915,403.83018146267267,700.6628242950435,0.7505208,16.675531
Gaia DR2 1004829112392196224,-46.35768679188098,575.0992775996198,997.4745219596392,0.6643424,16.720093
Gaia DR2 1004765203278989312,-129.15387949388636,1177.5919637620818,2009.5138351341911,1.5568337,15.429375
Gaia DR2 1004680025487679744,-14.636934249779078,189.22070009997373,316.06131192592846,0.8318664,15.062273
Gaia DR2 1004795714726737536,-77.21509801407545,823.1649738939657,1395.1499047221282,1.941678,14.510457
Gaia DR2 1004852786251925760,-34.277372219421196,423.87346396036605,736.8588346351166,0.67152977,16.696997
Gaia DR2 1004713560592182016,-40.649156618623735,519.5818821704108,879.1954738801069,0.93050563,15.654616
Gaia DR2 1004903535585287808,-110.51574792376073,731.279450086075,1254.113898159918,1.0268581,15.961026
Gaia DR2 1004806160087053440,-75.49985755502139,821.6546814221604,1408.8408793521235,1.3399953,15.078831
Gaia DR2 1004772040866897024,-47.4954471908548,418.5781996955335,720.6101238339547,3.5740001,11.008618
Gaia DR2 1004914221463916544,-42.77136251394042,286.91579715316004,494.9021937936872,0.6739804,16.512976
Gaia DR2 1004920268777892096,-55.69719031509813,393.3149325496428,678.0136480147271,0.62488794,17.000042
Gaia DR2 1004865155757669248,-78.47567367248521,976.0874360979013,1721.2705479880594,1.4302859,15.340203
Gaia DR2 1004795302409877632,-36.390230307557744,385.1317229474076,651.7778201704862,0.53153044,16.96588
Gaia DR2 1004854435519368832,-71.9688241843573,916.772094792956,1599.5132158742108,1.5883048,15.354912
Gaia DR2 1004729984547257728,-169.7442666606007,1578.4021663610224,2653.0473550949428,1.2195411,15.51603
Gaia DR2 1004865568074529536,-42.92058725869283,539.4197489357321,952.8111857278303,1.1593256,15.318883
Gaia DR2 1004766062272460416,-55.48258631303447,522.9334691601912,893.2313654808416,0.9128516,15.335562
Gaia DR2 1004710777453364736,-44.55483028096594,540.6432842702271,913.5298563798267,0.92434996,15.459748
Gaia DR2 1004911026008249088,-152.88132377505536,1020.6455970492933,1757.6762089925392,2.9000425,14.736094
Gaia DR2 1004784272933685760,-28.002329080443157,289.52389799886805,498.9933279234906,0.7040751,15.092468
Gaia DR2 1004771834708465920,-82.69668975822404,717.5375090169132,1234.7143487379863,0.7709666,16.430363
Gaia DR2 1004830452421994112,-42.69605931007406,547.7474987807228,953.4951704143405,0.9568762,15.346411
Gaia DR2 1004760392915617664,-50.633719305619756,448.4010387752145,760.8809185612649,0.92053175,15.414282
Gaia DR2 1004853748324600832,-45.68549256046702,572.398137750823,996.6645109360736,0.835543,16.529047
Gaia DR2 1004780493362566400,-77.31330530260067,734.4835600811981,1261.5305806729507,1.6912382,13.895138
Gaia DR2 1004766715107475840,-36.38533379390402,332.47721082427375,567.9724481601123,1.2931284,13.487917
Gaia DR2 1004865293196621952,-36.87339604119512,455.4793541922698,803.7529795284099,0.9809571,16.05141
Gaia DR2 1004771697269512576,-85.45712152897912,741.7437074090665,1275.2394117120073,12.820005,11.0897045
Gaia DR2 1004662295862659328,-51.87841479275563,604.0504083596993,1001.1914149776643,0.8487374,16.223848
Gaia DR2 1004747675516360704,-30.303820849647835,306.9536857434098,519.604772236969,1.4619523,13.102075
Gaia DR2 1004671572991994240,-45.954232300945606,541.8475377474787,906.8975621393989,1.3702208,14.268476
Gaia DR2 1004914874298946688,-132.17201119910035,892.7661303255768,1542.2470799001276,1.3742893,15.54187
Gaia DR2 1004823546114580864,-126.99501378747615,1520.1370294242947,2623.1570922674655,6.13734,14.270161
Gaia DR2 1004903501225547136,-125.32384299221752,823.965295707171,1412.8755044278068,1.8592772,14.270717
Gaia DR2 1004900060955826048,-122.25384582816667,901.7889764171005,1550.0423499387186,1.0943338,15.909558
Gaia DR2 1004791179241084800,-80.40882381029193,807.4315268573494,1394.9032392990248,0.8698062,16.467644
Gaia DR2 1004831380134994432,-43.68314219800564,463.9601427122076,800.0092828116238,2.7415571,12.920432
Gaia DR2 1004848933664947840,-211.55113094360902,2475.9167666988824,4298.281235883643,19.502861,12.966516
Gaia DR2 1004771765988989824,-30.74903633600698,268.3727470282093,461.55104906569545,0.91145366,16.33852
Gaia DR2 1004904738176128256,-137.31169327935967,908.559028123197,1560.6960912473605,1.0979279,16.06969
Gaia DR2 1004671366833564544,-115.41866033393782,1349.5370983463629,2255.4762381830506,3.0434146,14.118444
Gaia DR2 1004689714933759488,-122.64383544534213,1615.0241407021658,2726.3138464344142,3.1600428,15.050007
Gaia DR2 1004683358382259840,-50.006286474544794,597.731823920242,1000.7509037756123,0.91160965,15.73272
Gaia DR2 1004707650717275136,-19.96435063160546,238.36967030295042,400.51265206434596,0.5785284,16.131508
Gaia DR2 1004903879182669568,-26.458087851881874,174.36919562555568,299.1472399311851,1.5613061,10.247587
Gaia DR2 1004914255823657344,-51.773963930363614,348.995246088183,602.2285597022002,0.6473112,15.564025
