designation,x,y,z,radius_val,phot_g_mean_mag
Gaia DR2 1002243954396299008,-165.94825960107323,551.3195084146374,959.4852928515328,1.3315295,13.8671465
Gaia DR2 1002065902232127616,-160.03379788399732,552.2201183378434,913.8589958264693,0.9624973,15.085579
Gaia DR2 1002248902198653184,-128.78785754267395,442.1252568180571,761.9095993923636,0.9458557,15.371998
Gaia DR2 1002249142716821632,-230.11076396783798,790.9485882315721,1364.1361420950423,0.7631335,16.603762
Gaia DR2 1002037108771749248,-261.5671676841919,1614.0224820020512,2840.374017284013,2.6994534,14.0825815
Gaia DR2 1002048275686716032,-122.30671788436278,769.3522546887449,1364.9593794211737,0.89861226,16.239676
Gaia DR2 1002078340457421952,-180.8116017784582,631.2905087606672,1046.668552437238,1.3081076,14.5236025
Gaia DR2 1002268590328684416,-175.49709154604486,633.029458487247,1085.6026231654396,1.1749992,15.226563
Gaia DR2 1002105106693516032,-48.32145928637999,168.97903256258135,282.06716058171315,0.56240946,15.22058
Gaia DR2 1001991582118682112,-138.00564650933484,797.0648484566299,1379.1903209129641,1.4347498,14.5442505
Gaia DR2 1002240346623774720,-181.0495290711279,600.8990687826829,1039.0163358513832,0.6925179,16.833635
Gaia DR2 1002013056954986624,-113.11605808691857,720.0766381279296,1256.925704640659,0.75826305,16.979568
Gaia DR2 1002005326013856640,-114.31237693454825,717.242763303571,1245.2889520758197,1.0215257,16.29366
Gaia DR2 1002179220649119232,-304.1631413686428,1132.5861437178758,1916.4236468599909,1.6691192,15.720975
Gaia DR2 1002243129762575872,-260.82434073494966,862.8463171966331,1500.6619228436186,2.376345,14.626665
Gaia DR2 1002001512082898816,-102.77915095410013,640.2075687720194,1107.99527664311,1.5055958,14.691992
Gaia DR2 1001964025608434304,-79.27791135241033,436.72052017241856,757.2690629579523,3.9910634,12.169038
Gaia DR2 1002043740201248768,-53.36134761549876,329.0071190944075,581.6517951251412,0.63416684,16.43867
Gaia DR2 1002065867872391040,-230.6848049202891,798.1511088729819,1320.4644583030852,2.8379788,14.162802
Gaia DR2 1002112253519093760,-65.26164155049291,230.29176764842467,387.5520150432419,0.9667744,13.671233
Gaia DR2 1002108886264734464,-185.9886736731684,652.2663006076385,1092.5252968080254,0.8197321,16.440964
Gaia DR2 1002065799152913408,-323.8725941129734,1118.014272928737,1848.7799517456206,1.5481347,15.430349
Gaia DR2 1002241308696449536,-183.09208377729203,609.8500967628038,1056.4768496614129,0.9297043,17.015804
Gaia DR2 1002008345374463744,-157.2047408204152,978.1695332154951,1700.709861692576,0.96700233,16.20934
Gaia DR2 1002061435466135296,-253.13194462678842,863.9087668290911,1424.925217799241,1.3574388,15.295079
Gaia DR2 1002236876290194944,-180.05389365702828,590.8962720884358,1020.5922863712844,1.3502542,14.006505
Gaia DR2 1001988176207966464,-65.94923072508281,395.905238933397,684.1944682053719,0.7206376,16.564924
Gaia DR2 1002104041541625344,-76.2565176514778,265.2318589882546,441.98134479010497,0.76786333,14.831262
Gaia DR2 1002013469271847936,-171.3667299124949,1097.23602924112,1918.1300129411586,1.995153,14.878004
Gaia DR2 1002224575503900032,-185.60041571303296,646.6980945117451,1111.094312577353,1.4287872,14.7676325
Gaia DR2 1002066726865842560,-170.0490104839891,583.6625938058263,966.8293624436977,0.7360661,16.021275
Gaia DR2 1002139599575759616,-162.59582076404044,601.6810965007054,999.7709308530452,0.5972236,16.940142
Gaia DR2 1002067963816423424,-190.8726592090098,656.677223651858,1089.5201719350573,0.7305767,16.241125
Gaia DR2 1002244297993681536,-190.06515285411345,632.1951625328857,1102.1947519582322,0.9619332,15.775182
Gaia DR2 1002270617553244800,-191.04569425163015,688.1205126617793,1182.5262967741103,1.0051706,15.982344
Gaia DR2 1002091843834583552,-101.7288195755413,349.98833917514946,583.0638105475482,0.5953263,16.356113
Gaia DR2 1002004913696997120,-139.06898934674567,872.9545215820783,1514.5267033223774,1.5557475,14.965235
Gaia DR2 1001963510212358272,-149.56937565641485,816.4656285686608,1411.4967274761457,0.80194306,16.612028
Gaia DR2 1002005807050194432,-222.1551265598404,1408.1892464709485,2450.7871924090146,8.792103,12.885353
Gaia DR2 1002090881761909376,-264.2923475700178,906.3634191123823,1506.9108331394623,1.0281298,15.754023
Gaia DR2 1002223471696134528,-125.89685158701316,435.05885680343897,746.3381136993003,0.6047065,16.973269
Gaia DR2 1002235742418828416,-160.62837933131587,525.3743050389144,905.9024056294146,0.75259304,16.663227
Gaia DR2 1002128127718261120,-189.01125823109786,688.9979815383667,1144.7076768964444,1.6434195,14.539063
Gaia DR2 1001975398681806080,-51.04624624748568,283.0958832573371,495.53586489901903,1.4927813,12.681489
Gaia DR2 1002046729498488320,-57.03682327245957,353.65641887095893,625.3373132463009,1.3634434,13.536429
Gaia DR2 1002255980304729216,-249.15718670183296,831.9233641422747,1449.7527867400445,1.2103164,15.427933
Gaia DR2 1002237804003129856,-206.59427070005165,680.2386712817497,1178.889147944465,1.018171,15.47338
Gaia DR2 1002132384029961856,-240.4775840865048,860.1837659336112,1434.6228642034919,0.8283481,16.235256
Gaia DR2 1002104934894822016,-186.40453212739752,648.976633636068,1082.7364170704318,1.1150458,14.595065
Gaia DR2 1002000721808913664,-117.59421055571646,727.0591770386465,1257.9675239445091,0.74771553,16.946793
Gaia DR2 1002011613845977728,-125.8479816371095,794.4548398494293,1382.245204757032,2.252244,12.75573
Gaia DR2 1002208082829462528,-282.580650309002,946.1738217360802,1621.6830677585717,0.93851215,16.4477
Gaia DR2 1002244912172922112,-204.46182365362733,693.9516507354239,1194.878244888974,0.73690695,16.84504
Gaia DR2 1002104934894822272,-233.904016126119,814.8207250546701,1359.4939908101073,0.68244696,16.472136
Gaia DR2 1001991650838157440,-86.67650417017313,500.7906905541195,866.9480216567393,1.3281454,13.728207
Gaia DR2 1002233612115057152,-341.8733383294779,1133.6501616399457,1952.988097229032,1.2934724,15.369217
Gaia DR2 1002000687449175936,-37.6262958272886,232.13597421047612,401.30565351305734,0.7231411,16.604445
Gaia DR2 1002234368029302016,-189.1516879868507,630.2582822212906,1088.457780595369,0.9591636,15.6580105
Gaia DR2 1002011613845977472,-60.19755536314392,380.01913163136334,661.3731946727534,0.8191742,15.449548
Gaia DR2 1002068444852761728,-140.11122526747496,484.27317931548487,804.9591954634557,1.1324508,13.976012
Gaia DR2 1002018206619013632,-49.87790005298273,287.5079254612422,501.44976915727585,4.7837996,11.17461
Gaia DR2 1002024700609562368,-52.33541743496867,298.8764918966673,523.6796623196464,1.6682066,11.724215
Gaia DR2 1002066314548982784,-126.53947214341171,433.60796772550134,717.1268273900415,0.87144053,15.32045
Gaia DR2 1002239968666641408,-80.39100473350122,263.9942125318711,459.0971926399973,1.1122471,13.462895
Gaia DR2 1002066692506105728,-106.30358655090762,365.47088252424544,605.3815770187416,1.3452572,13.288379
Gaia DR2 1002050131112585600,-146.35916865929468,920.9181464701267,1637.140830839467,1.0258071,16.005077
Gaia DR2 1002000721808912640,-99.74641956224434,615.2836372461558,1064.014050180385,0.70232725,17.020357
Gaia DR2 1002005429093070208,-55.44097493666528,347.3261641237548,603.2358146396344,0.857859,17.038296
Gaia DR2 1001965945459937152,-180.12471624731194,983.002178325288,1709.7787012517724,1.4693658,14.43979
Gaia DR2 1002020543084805376,-17.86555918657427,106.11035596828152,185.0938781188406,0.98414844,11.709573
Gaia DR2 1002046935656919168,-49.46129083546361,307.5044530721122,543.8952378868304,0.6007295,16.971119
Gaia DR2 1001992578551088128,-224.95917859522848,1307.0395777470937,2269.1961426726566,1.8495018,15.4661875
Gaia DR2 1002108680106305792,-143.9476152755251,504.7960048213414,844.5172225986552,0.7569226,17.010603
Gaia DR2 1002239109673182464,-247.46306201417923,809.2525803819716,1403.3701719809967,0.8031095,16.14802
Gaia DR2 1002237494765483008,-136.35529411665243,447.49096737598313,774.5702658104647,0.75671124,15.921185
Gaia DR2 1002255499268394368,-74.79391936600751,250.34354091259166,435.48127308973693,0.6913553,15.6707945
Gaia DR2 1001991994435540096,-129.02996686325938,748.7596102483624,1298.2527992421803,1.3058589,14.391141
Gaia DR2 1002207528778493056,-138.91521948039664,465.8057713662913,796.6551533743681,0.6140159,16.444271
Gaia DR2 1002061641624567552,-180.53635340827026,617.160486205427,1017.8643469355303,0.9121044,17.021864
Gaia DR2 1002238113240770176,-131.58724703763167,429.71738129356544,744.0195785330615,0.8697733,14.96975
Gaia DR2 1001994945076143616,-44.23652912634478,267.06691641095654,462.7101009355502,0.9484204,13.838053
Gaia DR2 1002090744322953728,-221.186036942383,755.7910265377863,1257.2909464511774,1.0657691,15.14193
Gaia DR2 1002239762508212096,-168.2736987086219,552.6472839039767,960.0958076158493,1.1003892,14.580489
Gaia DR2 1002241549214619776,-126.24963057861896,421.8542509654911,730.9365114221032,0.88914776,15.380982
Gaia DR2 1002197976771069184,-188.75853922099822,642.2534130658765,1087.748936753595,1.1316174,14.302174
Gaia DR2 1002204676920207872,-270.8323862580298,901.994305564959,1543.3719262327957,1.0628946,16.422634
Gaia DR2 1002067654578780800,-69.13035706331848,238.36213022412747,395.3272698401602,0.6828667,14.713709
Gaia DR2 1001993227089223936,-64.01394806305038,372.6154357021009,647.0179812390019,1.3789618,13.375081
Gaia DR2 1002010514334336000,-140.7780129362835,873.4255669342748,1523.4050617416394,1.0039613,16.621138
Gaia DR2 1002019443569592960,-147.38081870009964,860.2532682358428,1504.2205806699692,1.5643609,14.63546
Gaia DR2 1002200141434681344,-117.55598480852898,397.15363361904014,675.8738553454331,0.6630556,16.574726
Gaia DR2 1002243164122314112,-156.20471152630742,517.2251363809264,900.0835890875235,1.0913651,14.211865
Gaia DR2 1002108577027096064,-63.68412221753581,224.68605857052023,375.7292102225747,2.422081,11.1822815
Gaia DR2 1002007147079976448,-211.39426629510214,1293.9031479940152,2246.696384786429,1.9640288,15.2853985
Gaia DR2 1002255499268394496,-74.06434667625584,247.9248478033219,431.2709777563259,0.5382361,16.121006
Gaia DR2 1002239109673181824,-212.5353022901017,695.0132015344446,1205.7432500531472,0.85775197,16.014992
Gaia DR2 1002068238694333568,-69.77493887654695,241.18532507217273,400.50353735113464,0.5431457,16.214294
Gaia DR2 1002243026683356672,-85.58213641585264,281.8004376712489,490.60639003473153,0.9627642,13.793886
Gaia DR2 1002047622851689344,-176.97138577448774,1109.36903994275,1962.0266387401923,1.7155573,15.193104
Gaia DR2 1002108164710235264,-237.80977634328784,836.0872202216534,1395.7221270993225,0.8906838,16.361774
Gaia DR2 1002239968666641280,-51.78859338813014,170.12107270510108,295.9125154868218,0.54148036,16.038704
Gaia DR2 1002231069494415744,-145.00950353903693,479.25028228363664,826.2330524612686,0.73108715,16.29687
Gaia DR2 1002230279220433152,-264.1849349012094,869.9544085445258,1496.3786930425965,1.1568459,15.21469
Gaia DR2 1002092221791704960,-319.5320165970055,1098.9478566264495,1831.7269950161758,1.2777659,15.431097
Gaia DR2 1002064802720496896,-111.98163277494426,383.7417139933234,633.974532565277,0.8482947,15.218947
Gaia DR2 1002048069528287232,-60.829887480780144,384.13636913555484,681.230801739628,0.96172553,14.381726
Gaia DR2 1002023257500742784,-181.63501479810057,1076.2273949682,1887.9465662866075,1.3627375,15.685823
Gaia DR2 1002065111958141952,-115.88658709495189,397.87625887375657,658.1101139349378,0.8533298,14.79064
Gaia DR2 1002077859421084288,-212.9043289505462,740.3914464513613,1225.105715555231,1.0856093,15.288333
Gaia DR2 1002013778509481088,-179.59359084809572,1124.4257700889073,1966.442150591335,1.533601,15.556566
Gaia DR2 1002008796347417344,-198.62448598101417,1226.4356829704236,2136.2538648758823,1.54595,16.091684
Gaia DR2 1002024047774532096,-93.97409973724253,560.2501121531479,983.2112754486486,15.911494,10.341965
Gaia DR2 1002255636707347072,-141.85867695584307,474.57307851198004,826.0783304221419,2.5599,12.931701
Gaia DR2 1002250242228451840,-203.1034284368633,703.0451868075114,1214.2586402537222,0.8763126,16.45203
Gaia DR2 1001972168866400256,-39.591455862700286,216.71978663165095,377.56482177294004,0.6104352,14.944106
Gaia DR2 1002239350191353088,-91.6331546162536,301.06546222696943,522.2790917276942,0.6939891,15.357751
Gaia DR2 1002014431344510720,-118.1399130679746,744.6939974542454,1304.006376455519,2.6717951,13.45089
Gaia DR2 1002040716544275712,-181.96947261654307,1129.8870663296088,1995.5857124013644,1.7752299,14.885041
Gaia DR2 1002236567052546944,-145.98341817949031,477.90085182772253,826.0343387230859,1.4648551,12.804831
Gaia DR2 1002050062393105152,-130.89416797399454,819.3495718824229,1457.2408479574312,1.4101539,15.185484
Gaia DR2 1002209899600341632,-184.06168421906332,629.6780799367586,1067.74753320879,0.74725384,16.192266
Gaia DR2 1002108233429709056,-91.47619411180612,320.94992413867607,536.2635304476705,1.3280094,12.225243
Gaia DR2 1002042468890926208,-124.35714227117101,755.6983851488075,1332.038897831939,0.8746215,16.671566
Gaia DR2 1002009273087412608,-56.05384428019044,340.74125342469154,593.7207323365104,0.6856776,16.50912
Gaia DR2 1002236704491498624,-145.34528647713705,475.48778329783266,823.0304220671093,1.0363103,14.451865
Gaia DR2 1002240793300370048,-337.62312477330545,1117.1960419793813,1936.756051656324,1.8162496,14.598843
Gaia DR2 1002015187258755072,-54.03708955952757,341.29431687478365,597.8844559393682,0.6412301,15.501291
Gaia DR2 1002253815641216256,-142.33926255636874,476.9265598257878,828.3250777833775,1.3836186,13.574025
Gaia DR2 1002270273955857408,-143.7258174815104,514.8517275670938,883.8794217767903,1.4200659,13.542151
Gaia DR2 1002132830706581632,-85.28135103888516,304.0099834997171,507.68223392983646,0.66136706,16.049906
Gaia DR2 1002108508307617536,-172.95439650514118,608.2463590270721,1016.6302633435201,0.8618107,15.982938
Gaia DR2 1001972031427450112,-89.98489548597325,491.8975471302566,855.9337755617415,0.61040115,16.636702
Gaia DR2 1001970141641863680,-95.34092233311063,532.0582785310994,926.6353709190508,0.7166653,16.928999
Gaia DR2 1002239144032921600,-66.31492786051203,217.27065291092913,376.86618375201476,0.6319245,15.568804
Gaia DR2 1002169870504835712,-262.6247360813467,943.6575899146923,1598.0216097432797,1.0903932,15.812828
Gaia DR2 1001994841996930176,-39.1996928783653,235.75169008072876,408.01197252463106,0.7893912,14.147418
Gaia DR2 1002013537991313536,-46.54572719048665,290.34525628528803,506.68092414341413,0.79631174,15.836828
Gaia DR2 1002108989343954560,-95.59006417461897,336.78695816071667,563.6825527047988,0.5410505,16.564621
Gaia DR2 1002073594518201216,-119.54592956108068,423.75416079134084,698.4949110713472,0.5314582,16.493872
Gaia DR2 1002014706222424704,-177.19892466988074,1127.6730657368466,1972.0679956291783,1.5753165,15.782276
Gaia DR2 1002041850415646720,-33.112502564000714,209.80296900593993,370.7369484002535,0.7525857,13.829265
Gaia DR2 1002239384551090816,-85.40450932625723,280.38329900975754,486.72438898344143,2.0122182,11.315269
Gaia DR2 1002002474155568640,-179.21856479953297,1119.0157593174542,1942.7920299447717,1.9446981,15.006518
Gaia DR2 1002108302149186944,-254.37496976406393,894.1719380938091,1494.7519679806064,0.84667194,16.683798
Gaia DR2 1002240174825080704,-36.31983578746826,120.04266474917121,207.58291276823306,1.5449464,9.969386
Gaia DR2 1002067173542438272,-25.60402822210495,87.86667973891323,145.77886264866757,1.3643998,10.245079
Gaia DR2 1002181625830798848,-52.48575032380028,194.95423358580317,331.28420559284945,0.80084205,15.942324
Gaia DR2 1002138087747459968,-42.975034838904214,157.41857742707114,263.70076838218023,0.5271236,16.243101
Gaia DR2 1002209182341094144,-44.57147075208949,150.3872408964738,258.0026173315573,0.9642447,12.266785
Gaia DR2 1001972031427449472,-24.38942011791767,133.3467259735044,232.0554457040184,2.5452073,9.62966
Gaia DR2 1002090641243737728,-224.0707862258417,763.7035862729509,1269.126068438753,2.3924036,13.918612
Gaia DR2 1002136026162314624,-158.5390520091304,582.3386282416423,972.93882657566,0.7842055,16.839504
Gaia DR2 1002132143511818112,-128.75663943516003,465.3737083650473,776.5263902502883,0.7375713,15.714992
Gaia DR2 1002090744322952576,-118.3364721168221,403.85102351619815,671.6835875658156,1.4508483,13.354144
Gaia DR2 1002114761779971456,-195.016678977517,669.2947027777309,1127.7883571397306,0.8067297,16.633833
Gaia DR2 1002087205269899392,-133.22095392975243,451.56174603997886,748.8076379577451,0.9133406,15.358913
Gaia DR2 1002041919135124096,-94.54318941237739,600.4891981564118,1061.4236327865872,0.81251,16.463528
Gaia DR2 1002047897729597440,-136.7052692244207,864.543285777488,1530.9703368428904,0.8758618,16.050932
Gaia DR2 1002177399582978432,-181.78328198159144,669.0348277859651,1131.967704443803,0.9161436,16.049726
Gaia DR2 1002023532378647808,-62.78718281055988,375.4458946964512,658.2083717193001,0.73170996,16.274641
Gaia DR2 1002047897729597824,-51.39989831334325,325.3345698958126,575.9918709872842,0.67315465,16.421461
Gaia DR2 1002178292936175744,-166.81972027245044,617.2346653461958,1047.5327338299692,1.0012263,15.478189
Gaia DR2 1002041060141665024,-129.71204003410955,816.7388311911457,1439.9720437765102,1.4453164,15.347112
Gaia DR2 1002013194393937920,-67.70357546002235,430.9434220812121,753.0274661136149,1.0480841,15.041521
Gaia DR2 1002236322239089536,-248.19328203673356,808.6889808050307,1397.9738537457972,1.2291204,15.675052
Gaia DR2 1002240243544558464,-271.9942421436614,901.3149331857832,1558.971026484717,1.1813447,15.365098
Gaia DR2 1002100880445673856,-84.49849119346577,289.76142227627486,486.56671298544273,0.75475407,14.978622
Gaia DR2 1002245912901413248,-167.90105489180527,574.0621448212577,989.1772179396875,1.6598246,13.894366
Gaia DR2 1002041438098787584,-190.38160036413944,1206.1146847556536,2128.961772324308,1.4692887,15.721598
Gaia DR2 1002088132982834176,-262.43157393381,892.8868054778812,1485.7813098658535,1.1598214,15.966726
Gaia DR2 1002091225359286528,-64.7915468737025,220.52796117277674,367.33048568303417,0.9114203,13.764851
Gaia DR2 1002038758039195008,-144.64870129360764,907.3511013764968,1596.7809408244277,2.3075614,14.888801
Gaia DR2 1002014220889359488,-186.26092184557015,1160.3633943544512,2031.7994634708887,9.60086,12.343962
Gaia DR2 1002239483334397952,-129.34909645707896,423.08044917207764,734.3886403064223,0.698235,16.945562
Gaia DR2 1002100674287244800,-266.68666834324415,913.4767189354517,1531.8190840741424,1.6090816,15.302213
Gaia DR2 1001994502696466304,-118.06224119932266,700.8430397601992,1215.2057691511802,1.0361719,15.049376
Gaia DR2 1002116857724010752,-266.98950604062816,923.861679663012,1565.2922107655643,0.9043906,16.48178
