designation,x,y,z,radius_val,phot_g_mean_mag
Gaia DR2 1000732984901741184,-150.68334338727064,678.3120601817355,1083.0626489554518,3.0462298,13.183924
Gaia DR2 1000706699701791616,-97.71301905245949,403.4048276482666,652.1347564759011,1.9049947,13.178229
Gaia DR2 1000869491846046976,-122.27653078259571,521.2365316788377,862.5552789154161,0.8825249,15.855967
Gaia DR2 1000765076897213824,-213.17241989277775,909.5539283967021,1486.6349268611991,1.7058234,14.413042
Gaia DR2 1000789403592169728,-169.7987279542636,674.8524565879519,1096.0926770779176,0.85337394,15.545934
Gaia DR2 1000716457867671936,-81.19325910569113,348.87765276406054,554.790795219164,0.52877307,16.91855
Gaia DR2 1000842420668376704,-551.3910330721069,2246.9937916910744,3728.0890709576324,19.689844,12.801671
Gaia DR2 1000899694056334976,-130.73672153483443,539.3333110241094,904.6614804725714,0.7083451,16.30395
Gaia DR2 1000786276855979904,-31.40536547273823,124.73351757891787,202.3065366400585,0.78775495,12.805577
Gaia DR2 1000882965159590144,-66.01668458715325,287.43887703534864,477.2746632412504,1.0504831,13.718477
Gaia DR2 1000710376193797376,-174.84617795495387,725.6762597725608,1175.6345944800107,0.73197734,16.435654
Gaia DR2 1000805861906851968,-80.34666683969331,326.29497626573215,533.9732397954056,0.74521697,15.660117
Gaia DR2 1000811290745505664,-244.526632903337,985.595056671973,1615.7946386616438,4.6797295,13.42532
Gaia DR2 1000703916561829888,-186.37009591797027,775.458007908108,1252.9568067458083,0.887882,16.421284
Gaia DR2 1000942093974128384,-175.5702108280819,861.7004445132086,1322.7404423518192,0.7344493,16.702673
Gaia DR2 1000719305430024576,-71.61806841782534,313.05566956390055,499.1410459688681,0.51963,15.836724
Gaia DR2 1000884099030942976,-214.82346954285964,924.6624246268025,1540.1606185447165,1.3574376,15.2319
Gaia DR2 1000784009113051136,-254.19167150322914,1138.1487808260367,1873.200585169807,1.2767462,15.8536
Gaia DR2 1000729102251390848,-212.6271861087272,934.4070078662269,1501.3479659221641,1.2525955,14.703485
Gaia DR2 1000706699701791104,-159.47073578371393,657.7859137445821,1063.074218402328,1.1620295,15.123199
Gaia DR2 1000857126636434432,-211.61893296693864,886.3420841476855,1453.059694036585,2.186718,14.195932
Gaia DR2 1000782767866458368,-201.22863881326236,888.228927535275,1460.5293212450633,1.322045,15.242304
Gaia DR2 1000765523573813248,-143.64803679980136,616.555934115258,1009.2598404986103,0.7257497,16.465921
Gaia DR2 1000746965019838080,-102.0220930759201,458.2314936504749,740.1757011496647,0.7769156,15.290513
Gaia DR2 1000784009113051392,-214.59173448363882,961.8223014795863,1583.5764610335498,1.2395952,15.559819
Gaia DR2 1000759888576800256,-72.29110718001441,308.42314042917474,501.6929901217933,0.7343197,15.573243
Gaia DR2 1000883789793297408,-114.93149605793064,493.19670849100606,820.6445821688708,0.8035075,15.701444
Gaia DR2 1000806033705546496,-103.93246871405823,423.97488461997006,693.8643697399046,0.73992825,15.186636
Gaia DR2 1000947149151427200,-76.90996879277736,391.9923350628262,596.5437410497932,0.7532237,15.315808
Gaia DR2 1000785830179381248,-136.3821225221505,540.3987094691236,875.3511554653038,1.3133087,14.457796
Gaia DR2 1000689073156117632,-98.58610379727997,393.4171290167392,632.4759645605438,0.6637419,16.072174
Gaia DR2 1000706562262841216,-207.3637266764306,857.3027089093074,1384.521641062824,0.91585344,15.9606285
Gaia DR2 1000841527315184256,-160.23603108720928,652.8048922632802,1079.4800005228403,0.97907746,15.538595
Gaia DR2 1000776862287495424,-134.92974060898888,595.8451128331286,972.5653045509515,1.755776,14.044597
Gaia DR2 1000843520180008960,-296.23481796933,1217.0590375565025,2021.3456068318967,2.1951518,14.564117
Gaia DR2 1000751848398024448,-208.49039852247168,880.0240244274858,1422.9528898208935,0.890849,16.479471
Gaia DR2 1000759888576799872,-81.47890922756874,347.57235533050715,565.4632574172223,2.5155737,11.375073
Gaia DR2 1000858226148064640,-181.8147216638094,767.9438598470618,1260.5576443745656,1.5313417,14.600967
Gaia DR2 1000805105992606848,-49.19240797705074,199.42696477362472,326.3310133779667,0.5938031,14.821646
Gaia DR2 1000781913169012352,-74.3277329460008,334.83631253702805,549.4862932087534,0.82666945,14.849795
Gaia DR2 1000746655782210176,-125.63069469600904,570.9160686160968,922.3170627698536,0.6940013,16.444098
Gaia DR2 1000812115379235968,-153.5835569095503,626.5718584524486,1027.0830630389394,17.906961,10.153475
Gaia DR2 1000688832637948416,-135.23660638088933,538.1322796197306,864.4605443337075,1.1834044,14.290878
Gaia DR2 1000774457105822976,-164.58180743112104,740.1995533571899,1206.5319442987961,0.99538034,15.653336
Gaia DR2 1000804212639409664,-132.5210032251244,534.012801239343,870.9190164227857,1.0352868,14.574775
Gaia DR2 1000940345923199104,-215.01936381350708,1065.0087684988646,1630.589369655789,2.0119808,15.416217
Gaia DR2 1000764767659570944,-277.5341357772995,1189.8225115683563,1941.256290659425,1.6648059,15.338246
Gaia DR2 1000863070871173888,-207.5296550122442,885.6175338486912,1461.7094652663652,1.2039468,15.877412
Gaia DR2 1000782050607965440,-299.0178803083341,1345.3266238244184,2210.232232334146,1.7882092,15.819055
Gaia DR2 1000766790588881792,-94.17706782884635,414.2590417435521,670.1622530047401,0.6914748,16.749674
Gaia DR2 1000804453157581824,-142.26619007654568,577.1255587890043,941.5997356540041,0.87811047,15.60229
Gaia DR2 1000959033325235200,-118.01172576799256,600.1350276335386,926.1919490311511,1.0686867,15.065044
Gaia DR2 1000785864539121536,-206.06474195126327,819.2643260408609,1327.2739476637475,1.3306254,15.355773
Gaia DR2 1000944159854186112,-203.68085759106145,1032.7340912078837,1571.342731398316,1.7427725,14.853533
Gaia DR2 1000812832638096896,-65.29182123647793,265.9612086777178,437.6607129871479,0.9847418,13.27044
Gaia DR2 1000709654639293696,-28.16429181072005,116.54102504835048,188.38552429876074,1.311533,10.5953455
Gaia DR2 1000764870738786688,-214.75986301869193,922.7862005045699,1506.7528764662889,1.2257203,15.4614525
Gaia DR2 1000700274430720640,-173.7766455979301,715.6320691537845,1153.192640468791,1.4228541,14.592601
Gaia DR2 1000907979049204096,-65.89049063637317,281.69125248445124,470.40685678416577,0.86019313,14.37156
Gaia DR2 1000885026743880704,-96.03946908538448,414.8928146037803,691.6254526693672,10.134253,10.098009
Gaia DR2 1000692921446814336,-276.95558854944346,1110.8387827734084,1791.1595898975156,1.706068,14.847938
Gaia DR2 1000895158570785792,-45.09395646785407,190.64914191543969,317.92992483282393,0.60737365,16.958052
Gaia DR2 1000765832811460608,-263.6601942972499,1136.6859021290977,1859.105239623302,1.1944205,16.00626
Gaia DR2 1000877291506649344,-117.81927542647189,520.152796303008,858.6468133664147,0.6901639,16.85184
Gaia DR2 1000858019989634048,-82.10465773498018,346.26543783555536,568.2982560604057,0.5508501,16.914516
Gaia DR2 1000949588692846592,-123.65220128259803,634.4562030762846,970.1343493387697,0.79157555,16.565632
Gaia DR2 1000729755086283392,-60.229180335378224,261.14845588366535,420.30637785813116,0.67751896,14.859722
Gaia DR2 1000790365664849536,-239.4823686584858,959.5886791002545,1559.0642197315121,1.1875896,15.642074
Gaia DR2 1000845066368233472,-100.78779760622929,414.1257616127566,688.97314947909,1.169763,14.163974
Gaia DR2 1000780740641873920,-160.89716787314595,716.047147443271,1173.1593187319222,0.7155867,16.869368
Gaia DR2 1000780813657409280,-61.68987181078578,275.1875582940206,450.9433702711,0.66794455,15.632661
Gaia DR2 1000819532787655296,-182.22639538455073,707.5512720305363,1160.5646192426368,0.7983095,16.703833
Gaia DR2 1000716938904005888,-78.5793032390298,336.61097606520207,536.1341915315552,1.2748469,13.180853
Gaia DR2 1000847776491502720,-83.32203893123646,335.11480933910184,558.894423895737,0.5945356,16.996391
Gaia DR2 1000843245302100864,-246.18823486546694,1008.1320393705281,1673.3667457945744,1.2406179,15.625518
Gaia DR2 1000709620279556608,-123.41043429551755,511.8190677082663,827.4713417337454,1.0604364,14.896106
Gaia DR2 1000802838249881472,-182.47961146729705,740.4740734354265,1206.0343408116366,0.73514766,16.454659
Gaia DR2 1000845100727972480,-145.7305721605489,599.2002003352368,996.6087818036507,1.3303531,14.366898
Gaia DR2 1000798023590965504,-140.89235317239044,557.0415881804754,910.6320007690136,0.7776944,16.098331
Gaia DR2 1000771570886608128,-187.42181636857276,842.0250585197533,1367.3935769225761,1.1666869,16.525688
Gaia DR2 1000763324550561536,-71.1046231641333,305.62660021385534,498.3831690589669,0.5311872,16.271036
Gaia DR2 1000805174712089984,-59.055914247145694,240.49178484930897,392.51768224794006,0.6055782,16.165047
Gaia DR2 1000711269546998016,-246.98260480238494,1031.48104505114,1673.317218086341,2.999217,14.612755
Gaia DR2 1000802838249880832,-15.336750875187638,62.202888538126814,101.33558044894373,0.8293746,11.1733265
Gaia DR2 1000753394585116800,-187.08938906558237,798.8645212851216,1295.9121843103285,1.3765299,15.652948
Gaia DR2 1000944292997293568,-81.65280193622999,411.92305955200646,626.7867912914709,0.5850338,16.242277
Gaia DR2 1000801773097960448,-112.03074452057209,446.1459446828615,734.3856697902055,0.75290996,16.874243
Gaia DR2 1000885129823095168,-70.82972745398465,306.5331725747467,511.45373661164894,0.6090571,15.323041
Gaia DR2 1000845135087711232,-188.23280472515575,774.9233822821577,1289.4880594115575,1.0787152,15.772772
Gaia DR2 1000805174712090112,-36.993001269605344,150.4861562975576,245.4794466577984,1.4146451,10.89026
Gaia DR2 1000719962560992128,-222.96262420253015,979.8762316098396,1560.7718671761688,1.0677567,16.284863
Gaia DR2 1000763324550561024,-94.39168569670936,405.67794985043724,661.5526721322545,0.9018865,14.565493
Gaia DR2 1000949554333110144,-94.57870922503491,485.3897312773312,741.6671303823367,0.76117265,15.674058
Gaia DR2 1000843210942363264,-80.0176133102735,327.9776579328996,544.1941020930971,0.6761011,16.553144
Gaia DR2 1000814550625013888,-69.37093028855787,280.3478815478832,462.12888878073136,0.915898,14.264708
Gaia DR2 1000947767626714624,-102.4914074363099,522.8527638787551,797.3630477722814,0.53718275,16.67429
Gaia DR2 1000762465557180032,-25.378950498806827,108.53583481419629,176.5288645217647,0.5652192,14.592766
Gaia DR2 1000819842024728832,-94.6573051304863,369.0180290526227,606.1366720745067,1.41781,12.94107
Gaia DR2 1000805655748427392,-60.83007360155427,248.76921943005428,406.70053631895905,0.8159203,14.223289
Gaia DR2 1000805380870518912,-198.59691834871964,809.600765321652,1323.0264279036628,1.5102998,14.3446
Gaia DR2 1000810221297983104,-129.66377187569563,536.6711175409401,880.3278876891118,1.844149,13.786795
Gaia DR2 1000913236089087360,-272.44360571335494,1202.3157818002762,2014.2273559270766,1.5990398,15.146075
Gaia DR2 1000711235187260416,-203.4788234270233,849.517842515151,1377.2048705435743,3.6223361,13.743305
Gaia DR2 1000951306679763200,-110.20329808936236,568.8195303207957,872.8050290173882,2.112969,13.143851
Gaia DR2 1000748927819035520,-117.1411317882547,532.0743501620603,863.2630893513192,0.5247431,16.725325
Gaia DR2 1000929037273988992,-161.15099867956081,779.3631018626055,1185.034500526223,0.87945247,16.466665
Gaia DR2 1000841492955443968,-88.33574422552046,358.7546916382543,593.1873309253039,0.5934497,15.961051
Gaia DR2 1000950344607091456,-144.7249655786557,743.6309221287275,1137.2401825476286,1.5885319,13.596678
Gaia DR2 1000705011779223552,-108.06375023797814,453.6601322123705,733.8502758792544,0.67533356,16.908651
Gaia DR2 1000688626479519360,-137.7091297049915,547.8846824617048,879.2311225653062,0.6700301,16.004543
Gaia DR2 1000862280597191040,-193.15523586876415,822.895168862699,1357.3607958346126,1.5789106,14.323518
Gaia DR2 1000785551005853696,-190.73340988745136,753.0744336423982,1219.4918733619093,1.2174863,15.272497
Gaia DR2 1000716251709237760,-71.87278057986636,306.91094539539074,488.2718267919241,0.81471086,14.880024
Gaia DR2 1000735664961319680,-301.7583069464473,1349.3631238257892,2165.8411568159813,1.9284815,15.69085
Gaia DR2 1000683094561643904,-202.86349876576918,810.8078775499271,1301.2576992157249,1.3217212,15.165329
Gaia DR2 1000689038796379904,-266.29512612718116,1062.3181953553903,1706.8431036052739,1.2458651,15.599914
Gaia DR2 1000715392715788672,-87.89089833163393,382.45836002761985,607.245936428135,0.7995315,16.756386
Gaia DR2 1000949313814938240,-258.5393700569909,1318.0602478825108,2013.2665086787938,3.0833337,14.103016
Gaia DR2 1000939108972675712,-105.97008583391924,519.731350306012,793.7613420767138,0.57902676,16.639612
Gaia DR2 1000802563371972096,-214.0607965908497,864.7981088378352,1407.6509288876239,1.3372132,15.45752
Gaia DR2 1000953020370933248,-52.14879446197409,263.87034253153286,404.7579048895772,0.62548536,16.604538
Gaia DR2 1000765729732244992,-257.8576600836837,1109.174307182314,1812.6097414666851,1.7114594,14.819975
Gaia DR2 1000895192930521984,-57.47048150371194,242.1101362790177,403.8011834294142,0.6390568,16.237562
Gaia DR2 1000822285861749504,-163.52930173101655,632.5749164556919,1043.4717201487458,1.1667333,14.882867
Gaia DR2 1000714258844421760,-73.21412125897062,315.6702499744087,500.18482305716157,1.1524734,13.213359
Gaia DR2 1000785864539120640,-139.12973407902874,552.2598802080778,894.6320519106629,0.8597297,15.75867
Gaia DR2 1000922375779419264,-186.41562248283253,815.5680306441205,1379.848229044095,1.0401524,15.361278
Gaia DR2 1000715083478142848,-280.3272295523606,1213.7406029581207,1924.9148513120492,1.5826787,15.162849
Gaia DR2 1000739547611769984,-120.09079032801962,550.2955405045327,884.1589795076804,0.87760454,17.001877
Gaia DR2 1000736420875579136,-295.2003569295647,1341.764615736167,2147.1836691065673,7.022118,13.119478
Gaia DR2 1000880349523471616,-168.49046803055109,750.2496031637063,1243.1388181262416,0.7978626,16.499495
Gaia DR2 1000855614807948160,-66.2106703002814,277.9959651601386,455.39989777495595,0.70282024,14.949967
Gaia DR2 1000949588692846464,-107.69430597570334,552.087441480685,843.9348243085906,1.0566936,15.344449
Gaia DR2 1000883652354347904,-164.83324365354832,709.8887941336326,1180.4114797609066,1.169239,15.145874
Gaia DR2 1000950550765520512,-169.33765227790252,871.9138585925058,1334.9378631399484,1.2051635,15.8576765
Gaia DR2 1000716595306624768,-104.50280736292318,449.5789216668663,715.8768199735956,0.9891142,14.979954
Gaia DR2 1000737859689009536,-186.41217249555237,851.6470779367605,1365.8572953399405,0.8835111,16.710022
Gaia DR2 1000804556236796288,-35.09622146674094,142.4004433354822,232.51652555256598,0.5991679,13.862512
Gaia DR2 1000714190124944640,-107.29533921256657,461.3469748238955,730.5893961928722,1.1371017,14.073963
Gaia DR2 1000949279455201024,-36.161335233975315,184.71438340630343,282.0015516283864,0.68722034,14.0003
Gaia DR2 1000819257908492672,-229.19710716858074,946.5280161497906,1565.15794151982,1.0728161,15.832626
Gaia DR2 1000861696481640320,-111.96084712357779,476.42578428821145,784.4866827787957,0.97983557,15.04092
Gaia DR2 1000783459357238016,-42.373691447091396,189.8921506895054,311.9505041040117,3.109667,10.8066435
Gaia DR2 1000792289810195840,-92.32727710622596,371.2939441486153,605.0148314843002,0.9567559,14.204672
Gaia DR2 1000804246999147776,-55.53262152942275,223.92811426851586,365.42844180162643,0.7457956,15.032573
Gaia DR2 1000909284719265920,-116.53569829834039,502.97198413578394,842.1402732002897,1.6872239,13.784035
Gaia DR2 1000687595687366912,-224.5008551114699,887.3813641008678,1421.8006369950278,1.2596463,15.498837
Gaia DR2 1000750538432498944,-97.72632387424214,419.93263816019396,676.7197780279097,0.85816795,15.38322
Gaia DR2 1000815104676473728,-66.22780968421063,270.99371601973274,444.86513508877687,8.588414,9.336065
Gaia DR2 1000805346510778624,-156.07558466493134,634.1083260133612,1036.0692854596853,0.9925705,15.135788
Gaia DR2 1000687836205535360,-80.12175772310869,317.3304503813188,509.0449521004617,1.2651777,12.998766
Gaia DR2 1000856439441744768,-115.26838971930916,485.9377748990309,796.5557284897897,0.8594831,15.683545
Gaia DR2 1000733087980955904,-121.52093265833842,547.0002841671205,873.7888466229241,1.0475048,15.609923
Gaia DR2 1000759407540463488,-71.02828233959835,302.4442779250849,491.40724716752356,0.5842679,16.597595
Gaia DR2 1000805037273129472,-95.56344025597215,386.21081115541136,631.4341809580953,0.5465901,16.85764
Gaia DR2 1000715839392385920,-8.022570220127557,34.75049584476343,55.23266285296732,1.2644095,7.8235626
Gaia DR2 1000766588725703040,-309.3275323396899,1335.2069817564393,2189.2730779558196,2.1470187,13.944914
Gaia DR2 1000869908459001216,-56.30545410433798,240.9282464859479,399.3802872103584,0.7747013,14.297926
Gaia DR2 1000766382567272704,-185.61340593258885,799.1091793526895,1309.3281860455086,0.9920763,15.607865
Gaia DR2 1000855649167685120,-235.47990902362577,987.6840447047736,1618.8193660841418,1.4712671,15.185771
Gaia DR2 1000713983966513536,-33.11712867731508,142.107597742185,224.99500851946803,0.60936713,14.070176
Gaia DR2 1000715873752123520,-123.29854092754493,534.1548822597665,849.5312144382979,0.6293686,16.792345
Gaia DR2 1000733736520235136,-180.70946307626542,799.2241881103271,1277.4626571426961,0.9561859,16.464943
Gaia DR2 1000706218665453568,-70.36734958770063,289.083624353827,466.4474604066755,0.5967384,16.228205
Gaia DR2 1000948798418868480,-198.11210756965085,1018.2463875793102,1554.5164571413954,1.7708006,15.093852
Gaia DR2 1000888325278767616,-110.6021966333715,482.0699918441686,804.8595731609632,3.880821,12.625064
Gaia DR2 1000906329781627776,-94.9106219430831,399.0711558294743,672.1641242349592,1.4636327,13.29065
Gaia DR2 1000812832638771968,-66.89258914529378,272.48093049035657,448.41055395974405,0.8340144,14.144954
Gaia DR2 1000791155938826368,-45.57195653543113,181.59200171812975,295.32206309111393,0.67165595,16.632214
Gaia DR2 1000779228813390208,-246.95896616242106,1085.778117814987,1780.898563463611,1.2702656,15.867394
Gaia DR2 1000837335427096960,-296.72414774543574,1192.5716738328947,1966.9618003491946,1.716772,15.173258
Gaia DR2 1000732847462786048,-135.1394488302305,606.2842476875198,968.133821036022,0.97795916,15.581471
Gaia DR2 1000804693675746944,-128.92365590328947,520.9678564719155,850.7256478287377,1.4939095,13.743754
Gaia DR2 1000888875034590720,-167.4170979651847,738.7102302196989,1233.1333619814627,0.7882838,16.006584
Gaia DR2 1000882312324560896,-280.73703489972013,1218.3160826241126,2020.2548302868845,1.5500056,15.682053
Gaia DR2 1000930480382997632,-88.50546781072583,436.84297134011695,663.4199772446767,0.68462986,15.605509
Gaia DR2 1000711338266472192,-107.43902789471196,447.77761420519164,726.5986424973631,0.67406017,15.292591
Gaia DR2 1000734874687443968,-134.22618897045703,601.0917968265389,962.3568319304701,1.2078347,14.559361
Gaia DR2 1000781393476908160,-75.73932136315992,340.1450273732716,557.2469454708518,0.6590889,15.805514
Gaia DR2 1000949107656515328,-140.26977941423073,725.7767494352785,1109.5505180252142,1.0428516,15.184079
Gaia DR2 1000888634516413440,-236.0966761902414,1033.039356084433,1727.189652153841,2.7417843,13.556809
Gaia DR2 1000806239863975808,-148.8595559127578,608.0496745075025,996.5815252218493,1.4328358,14.115405
Gaia DR2 1000810912788382976,-221.4642500407984,891.1524105215952,1460.1620280694465,1.3841702,15.089911
Gaia DR2 1000888634516413568,-72.26670825745789,316.32304048047365,528.8601883543777,0.71088487,15.823256
Gaia DR2 1000856920478003584,-197.51867501928686,825.7271531970509,1353.4033097722756,1.0430964,15.7409115
Gaia DR2 1000765248695905408,-115.33509358737116,492.54323467083555,805.7281861151013,0.82123196,15.567321
Gaia DR2 1000884236469895296,-73.18396711886123,314.6796400765973,524.4265987277971,0.5890557,16.735134
Gaia DR2 1000715770672907264,-144.06586973432908,623.0182945535549,990.7004873495662,0.56350213,16.67771
Gaia DR2 1000822865681948288,-201.17945523952702,785.1341843017731,1295.4488361933293,0.89213747,16.659348
Gaia DR2 1000783837314358400,-248.50516797588335,1110.2919095535224,1827.9235865324918,0.8835005,16.547121
Gaia DR2 1000745109593896576,-207.98430350170352,936.9042603930465,1508.9489823850702,1.1750997,15.67259
Gaia DR2 1000710887294490496,-99.78383866438703,417.9918965891667,676.3639626708705,0.6222957,16.469772
Gaia DR2 1000920589073017856,-46.940075509406164,201.70725272270138,342.0761007606189,0.51817787,15.863983
Gaia DR2 1000736970631390848,-185.36045205917142,840.5667404171729,1347.4173571531321,1.0303591,16.214186
Gaia DR2 1000739616331244800,-273.57782278153115,1247.46847280469,2005.1229415657056,17.492373,11.79353
Gaia DR2 1000753188427822848,-157.03942653641235,668.7573183565675,1084.4857536916256,0.91219574,16.407991
Gaia DR2 1000731885390206080,-21.90563177162299,97.86369183274103,156.07721662212487,0.7242788,12.740097
Gaia DR2 1000764664580353664,-49.124526093970424,209.387044030557,341.7930987899968,2.308044,10.669576
Gaia DR2 1000812493336347264,-382.66897266755007,1548.703453234341,2545.7231150140638,4.188524,14.74214
Gaia DR2 1000857470233893248,-232.4486443681353,971.085007302676,1594.5562138474218,1.4344994,15.279568
Gaia DR2 1000788956915579520,-184.76174492073986,739.7234418677375,1198.2252693151881,1.0104066,15.337034
Gaia DR2 1000732778743308416,-254.11261267996804,1136.9704379688692,1814.9915419119513,1.4780536,15.473607
Gaia DR2 1000811531263672832,-139.6906818592364,563.3843960495942,924.5662961767821,0.55840886,16.966928
Gaia DR2 1000913476607250688,-212.1512856317006,931.195615257964,1561.908198648434,1.3819739,15.234706
Gaia DR2 1000715598874215808,-181.05160366342676,781.8423044176195,1242.3939839764698,0.90042305,16.131449
Gaia DR2 1000693295108228864,-163.11076115388357,661.75109898042,1065.233968440405,0.6199241,16.648205
Gaia DR2 1000706527903100032,-268.37347653834007,1105.7657882207238,1785.5728264637714,1.1891804,15.928991
Gaia DR2 1000714121405465472,-229.30935997547044,984.0132014970325,1559.9078832981324,1.3175515,15.037537
Gaia DR2 1000886744730821248,-226.47069518510247,1004.6006218250312,1670.7021385716098,6.4594655,12.908126
Gaia DR2 1000920348554849664,-205.88337121270663,884.5230731782085,1497.5693056408213,0.951842,16.019196
Gaia DR2 1000812493336347520,-187.5322923667785,758.6008644524538,1246.3746270665076,0.80592585,16.564716
Gaia DR2 1000714739880755712,-126.25677119078003,542.7171767558458,861.4383586633583,0.8847043,15.536191
Gaia DR2 1000883274397329920,-218.7545493233954,939.0497303085255,1560.044369302267,1.6498019,14.542367
Gaia DR2 1000911930419024384,-148.83613708737266,649.6702273110332,1086.850210798258,1.4720461,14.679955
Gaia DR2 1000710170035366656,-137.71916130962606,570.5084050648046,923.8300756395379,2.6441438,12.3278055
Gaia DR2 1000947664547500672,-41.71106331065251,212.89843115636984,324.5124256429371,0.8260569,13.757959
Gaia DR2 1000879013789689856,-217.03940423910413,952.6084470711135,1575.946312841571,0.82869583,16.41358
Gaia DR2 1000784039176786304,-59.519643639868896,266.2180755361317,438.35974361754865,0.57134044,16.748081
Gaia DR2 1000886538572391168,-65.26851505695268,288.75451962493594,479.65038443318826,0.6624324,16.659212
Gaia DR2 1000806647885296384,-97.23968599469832,402.49879597106116,656.0673411672016,0.7675848,15.51871
Gaia DR2 1000713331131295872,-56.33392045628331,235.74948075181018,383.64857091498385,1.0087694,13.685732
Gaia DR2 1000710101315888256,-277.58633323545297,1146.7857181670056,1856.2711413101326,4.650259,13.67886
Gaia DR2 1000950791283692032,-90.21313759833282,466.5713517396137,714.5809215581813,0.7604982,16.616274
Gaia DR2 1000807030137967872,-48.29512849373974,198.8033083572574,324.6387316987625,0.7716165,13.844527
Gaia DR2 1000687767486056064,-131.89470250941557,520.9952271134264,836.4275593945783,0.9482595,15.482076
Gaia DR2 1000811084587077504,-197.9636088144523,799.1316162538131,1309.6017649774058,0.59530216,16.733185
Gaia DR2 1000733706456339200,-285.4402648329703,1263.1896918866212,2018.2552746559932,1.3463614,15.464269
Gaia DR2 1000923509650779392,-153.75076343966106,662.6791069556131,1123.842904467686,2.7454727,13.622674
Gaia DR2 1000919455201651072,-162.5046553010887,691.9868033200436,1171.075793515871,0.81695986,16.541039
Gaia DR2 1000933881997091328,-62.96539261225422,302.0527163423546,458.8576529307134,0.6528943,15.841361
Gaia DR2 1000810706629955328,-168.0306300403613,675.940332838865,1106.0520811503773,0.95442605,15.657335
Gaia DR2 1000744422399205504,-144.35462295115818,642.6401062828545,1038.9473199189385,0.6557913,16.701506
Gaia DR2 1000886572932129024,-16.014468163856932,70.80492549492122,117.62181201741265,0.6703844,13.094142
