designation,x,y,z,radius_val,phot_g_mean_mag
Gaia DR2 1004353882851480192,-33.73036486296341,236.35338649416468,385.38445396320276,1.7553103,11.610878
Gaia DR2 1004341891302799488,-96.3065288219029,670.5020939673616,1084.6827670717792,1.5676544,14.649989
Gaia DR2 1004402016547815168,-105.70557294865506,897.7416729061132,1464.0082563225537,1.0170792,16.14635
Gaia DR2 1004322718568876544,-28.54642258377357,210.83455001455323,336.874086950364,0.63904935,16.963388
Gaia DR2 1004361682511997056,-38.89391771291296,297.56753675956855,483.9208090618093,0.80538756,14.684
Gaia DR2 1004204211830094848,-201.69849762660914,973.9593454437663,1917.201700533041,1.9329253,15.569758
Gaia DR2 1004363984614459392,-58.48245223106327,448.0448296780802,731.9952216477715,0.71316975,15.896705
Gaia DR2 1004197649120065920,-174.60928134837292,828.1556214012186,1618.0500806009,1.3545284,16.012327
Gaia DR2 1004234444103956864,-178.64048962660053,951.8741984994222,1858.546152137781,3.3234496,15.015827
Gaia DR2 1004263825976013440,-107.884426480647,606.8450227265652,1203.078889510119,1.9503131,13.851413
Gaia DR2 1004335362952596224,-80.24286261031713,620.1623298692482,1001.2786961159062,0.8739305,16.057598
Gaia DR2 1004223144045830400,-195.98426006098552,996.4100980461369,1978.576983547538,1.8559896,15.361291
Gaia DR2 1004340138956143360,-168.12105510078413,1153.793582580348,1858.9705080672793,1.3284029,15.434177
Gaia DR2 1004347732458313344,-90.66897344711855,625.1705401050359,1014.4777187128485,0.7422929,16.679903
Gaia DR2 1004350515597120896,-97.00969193431385,678.6526229089851,1105.5529100858948,1.1620297,14.939025
Gaia DR2 1004348110415442176,-37.85406040153308,264.83856993579946,429.30008802265,1.2232143,12.726176
Gaia DR2 1004244928119994496,-93.81962666397713,497.72679487473687,981.9469629257195,1.2021028,14.88225
Gaia DR2 1004200844575732864,-62.77355064148883,300.58792904627444,590.5059968069608,0.6571608,16.331102
Gaia DR2 1004255476559719040,-44.89897546110628,258.0897640589812,506.8110734981161,1.6085119,12.745969
Gaia DR2 1004252487262471424,-114.64649035614686,638.6482422470485,1254.7232043889915,1.4178973,14.744256
Gaia DR2 1004250803635292032,-76.47120071748326,424.02130151029996,831.2372169648372,0.7827914,16.732779
Gaia DR2 1004402291425524736,-43.67879388140306,367.40013003527895,599.8859266148072,2.1459708,12.094033
Gaia DR2 1004257641223233792,-149.55820308130907,859.7412473466446,1695.1941330823936,1.4897966,15.216088
Gaia DR2 1004363945957709696,-102.16362772954828,783.6406620117485,1279.7313405243597,0.9878765,16.230728
Gaia DR2 1004340345114572672,-91.19713097779032,628.0474219722133,1013.3606339335502,1.321359,14.097699
Gaia DR2 1004257228906365696,-156.63727919176955,883.7488892119261,1744.4874568043047,1.1260968,16.02963
Gaia DR2 1004344949319526272,-100.27386079602338,714.1937675700965,1156.0872260046524,0.9248991,16.378937
Gaia DR2 1004228194927362816,-128.409338526638,646.2939247143437,1284.9258109522762,1.1119955,16.024399
Gaia DR2 1004323130885734400,-85.72512399413739,633.6844420993332,1013.5960161642228,2.4357624,12.94116
Gaia DR2 1004260802319144960,-46.7785967433823,261.154258170525,517.230359082428,1.1706041,13.51333
Gaia DR2 1004265406523978112,-111.5814746822047,630.1701832685384,1251.467128982861,1.6434178,14.643468
Gaia DR2 1004363709736558592,-112.90066288079812,872.003677732872,1423.287029182783,1.2971632,15.584662
Gaia DR2 1004205586219627264,-116.79250195676629,565.2309585705258,1115.8363215490604,1.7565236,14.47376
Gaia DR2 1004345327276647424,-84.12480560425496,598.4888795581223,969.1929292657738,0.65917104,16.615595
Gaia DR2 1004199264027768192,-207.98572898622547,993.9235324164376,1949.4187691065424,1.8924081,15.510404
Gaia DR2 1004289660203993984,-167.02159105636903,934.9729163673263,1865.2271951783537,1.1025714,16.466759
Gaia DR2 1004278703742761728,-67.17964575728426,343.25444815564543,687.20632102862,0.68716395,16.385347
Gaia DR2 1004267498173172864,-149.6906526916484,859.8073104556679,1717.5565087972125,0.9475493,16.454239
Gaia DR2 1004338214810988032,-206.32988253933186,1431.885527435649,2299.5228503240487,1.498817,15.606218
Gaia DR2 1004197163787780736,-76.85883616390466,361.609597810798,704.8343350457973,1.404424,13.750835
Gaia DR2 1004183836505281792,-154.13088624978994,779.2386631676553,1517.910255081701,2.2638948,14.331576
Gaia DR2 1004223281484789760,-216.08003335005696,1104.8176919331318,2191.9764617744613,1.6613009,15.537414
Gaia DR2 1004183424188421120,-94.58862722574064,475.47349130523213,924.4777035822719,1.4394838,14.478137
Gaia DR2 1004351134072421760,-56.40584835746293,397.13953335533307,643.9528151916701,0.7177132,15.694192
Gaia DR2 1004222903527668096,-181.08091929432928,925.904106763811,1836.7982831240317,1.8284281,14.446766
Gaia DR2 1004364190772890752,-14.184635170653328,109.04534950164869,178.22704082356307,0.59774333,14.322001
Gaia DR2 1004322581129927808,-76.37092712404858,566.2201661429455,904.3274578290016,0.60502213,16.726706
Gaia DR2 1004361716871734784,-133.23683641728067,1018.9281832344285,1657.4871680488202,2.1271288,14.70038
Gaia DR2 1004351546389281920,-106.23461013148491,754.3106688471673,1225.7589325821266,1.7300591,14.5999565
Gaia DR2 1004317461528887168,-62.82678145594638,458.12984161402056,734.4784059005384,0.74553114,15.7921715
Gaia DR2 1004322581129927680,-134.90418574618027,998.4244256337743,1593.9654568174649,1.2641894,15.030554
Gaia DR2 1004308802874837888,-26.70456794451312,194.1931641154324,309.08356533694393,0.8010888,13.644485
Gaia DR2 1004322787288358784,-127.96946144274703,951.9286165330236,1521.0436633457439,1.085254,16.55769
Gaia DR2 1004328903321801472,-97.81007375528252,765.3927755729826,1231.2751052050555,0.7484408,16.89319
Gaia DR2 1004275778869182848,-47.832966175072514,256.0669931817236,510.96338297184144,1.0214666,13.516999
Gaia DR2 1004256919668726144,-88.8033202803351,507.6790085496063,1000.6656907997616,0.7415858,16.547434
Gaia DR2 1004384806615931008,-111.20221350199252,866.3650855908214,1406.5717223399706,1.3848181,15.296938
Gaia DR2 1004316735677841280,-27.936285404123055,200.6057477527503,321.28439640516797,1.3077427,12.021512
Gaia DR2 1004309215191697792,-42.38098006573462,310.0907549066393,494.3666841574413,0.65244347,15.2951975
Gaia DR2 1004200982014684416,-72.41363358247446,346.4169919184266,681.3351500485314,0.6174816,16.186516
Gaia DR2 1004338111731771648,-120.57658669279809,834.2164198341025,1340.2006975902666,0.7835275,16.892384
Gaia DR2 1004363572297607040,-48.77068734068344,377.62724005362765,615.884922466596,0.5618057,16.86896
Gaia DR2 1004276882676824064,-89.18932983343174,458.49354181022693,914.535432835397,1.21841,14.505537
Gaia DR2 1004223384564006016,-82.91442755135367,426.0519563491798,846.5998438807791,1.7954572,13.667709
Gaia DR2 1004322821648095488,-25.738716906084203,191.12354005624755,305.405587272349,0.58464336,14.406998
Gaia DR2 1004384806615931520,-141.7909398678022,1105.3536804840646,1794.3632091807697,1.3205738,15.670919
Gaia DR2 1004169955170978560,-119.59630874263704,591.741138345291,1145.553347037837,3.959724,12.739628
Gaia DR2 1004332030057931520,-63.23892864191047,462.3252822350935,745.8083678210493,0.69361794,16.482706
Gaia DR2 1004341169748291072,-150.04894198879103,1038.971976209448,1680.096079318208,1.0765694,16.096958
Gaia DR2 1004222903527668992,-124.50305246015753,637.3163307914292,1264.3921973545575,1.1756396,15.569745
Gaia DR2 1004343708072448384,-62.49320073324587,453.8627675799828,732.5549284036731,1.9297282,12.513755
Gaia DR2 1004353298735931904,-107.95939629420353,758.2527551780153,1233.737225606979,0.9423006,16.242388
Gaia DR2 1004347217062241152,-107.70603104527292,744.7916307496725,1206.8677751093799,0.7867897,16.967451
Gaia DR2 1004204761585905024,-74.01271054968055,356.6716927606262,703.6494768085468,1.0256569,14.979999
Gaia DR2 1004251250311895552,-99.6700174329744,560.5570347552357,1098.6420522992469,0.68981934,16.974949
Gaia DR2 1004388169574359808,-99.9552122270933,827.249107703752,1345.3773993200045,0.90063685,16.768549
Gaia DR2 1004299663183360000,-50.30040749407115,284.0732183345698,572.6984861469285,0.5073361,16.892862
Gaia DR2 1004346804745380480,-151.686505475341,1041.6162521566494,1684.9886596959902,1.3350705,15.274679
Gaia DR2 1004251078513204096,-44.632288736690384,250.3922754265392,490.26447207786396,0.9518538,13.867862
Gaia DR2 1004376010523100416,-188.9109098021086,1480.7742592573015,2386.173946853563,7.543707,13.297601
Gaia DR2 1004251147232680704,-121.6821100906745,683.3405374192018,1338.522657273469,1.3125477,15.344891
Gaia DR2 1004197717839538816,-120.07087729311093,564.6189856992261,1102.8878253043424,1.1139905,15.976401
Gaia DR2 1004346151910369664,-16.50430065229165,118.20061887550023,191.53686340019652,1.4392179,11.027757
Gaia DR2 1004198233235613696,-150.8540120286955,713.5514831690114,1397.542749335466,1.1386653,16.185394
Gaia DR2 1004216753134498816,-124.99731536729203,627.4809105263623,1236.9824360973068,1.0655328,16.075024
Gaia DR2 1004227335934016640,-69.1253704327954,344.56850415004317,686.9923140055122,0.60120887,16.709797
Gaia DR2 1004219089596696832,-154.40055034147534,772.9734055682745,1531.2029335980753,1.4920057,15.459067
Gaia DR2 1004251971866400640,-48.455873205277705,273.74645792061153,537.7363469110837,0.6898903,15.193743
Gaia DR2 1004223315844527232,-128.3144909726602,656.7638451448651,1304.6438044041224,1.2835412,15.2833805
Gaia DR2 1004238296690524160,-113.51579409417377,622.6428068975289,1217.5917503062426,1.0839275,16.095367
